date,shares,amount,buy_flag
2004-04-28,80700.0,1452600.0,1
2004-04-28,49000000.0,882000000.0,0
2005-08-05,500.0,12286.4,1
2005-09-13,1000.0,21750.0,1
2006-02-28,5000.0,131700.0,1
2006-08-09,5000.0,124430.0,1
2007-08-13,200.0,4984.0,1
2007-08-14,2500.0,58400.0,1
2007-11-12,18500.0,373464.5,1
2007-11-13,5000.0,102150.0,1
2007-11-16,5000.0,105153.0,1
2007-11-19,11652.0,240758.235,1
2008-03-04,10000.0,266600.0,1
2008-04-08,42607584.0,1.0651896e+16,1
2008-05-15,820.0,21078.1,1
2009-03-02,15000.0,63400.0,1
2009-03-03,11000.0,37850.0,1
2009-03-04,81000.0,235134.0,1
2009-03-05,10000.0,30200.0,1
2009-03-06,62400.0,202674.0,1
2009-06-24,7700000.0,326095000000000.0,1
2009-11-23,314100.0,7651245.300000001,0
2009-11-24,523104.0,12073240.319999998,0
2009-11-25,282795.0,6487317.300000001,0
2009-11-27,7638.0,173611.74,0
2009-11-30,392900.0,8895256.0,0
2009-12-01,68900.0,1517178.0,0
2009-12-02,356200.0,7971756.0,0
2009-12-03,81400.0,1816034.0,0
2009-12-04,31200.0,695136.0,0
2009-12-07,40200.0,851838.0,0
2010-03-10,21848934.0,485197092.4446001,0
2010-03-12,5556.0,124029.92,0
2010-05-13,1000.0,17888.0,0
2010-05-21,6000.0,0.0,1
2010-05-25,20000.0,283830.0,1
2011-05-11,4770.0,75478.603,1
2011-08-11,50000.0,520500.0,1
2011-08-12,116000.0,1315440.0,1
2011-08-15,3600.0,42444.0,1
2011-08-16,400000.0,4800000.0,1
2011-08-18,256000.0,2969600.0,1
2011-08-19,120000.0,1383600.0,1
2011-08-22,50000.0,566500.0,1
2011-08-23,322500.0,3744225.0,1
2011-08-24,80000.0,950400.0,1
2011-08-25,6690.0,79945.5,1
2011-12-01,2000000.0,22340000.0,1
2011-12-02,464184.0,5208144.48,1
2012-03-08,1.3573,23.019808,0
2012-03-29,2500.0,40975.0,0
2012-09-07,0.422,6.1780800000000005,0
2013-05-15,8556.0,209518.68,0
2013-05-31,14985764.0,328787662.16000015,0
2013-11-14,6128.0,145017.8944,0
2013-12-02,45000.0,1080000.0,0
2013-12-05,0.8435,20.31148,0
2014-03-19,4000000.0,101720000.0,0
2014-06-30,10863247.0,260717928.0,0
2014-11-17,15000.0,373200.0,0
2015-05-12,17000.0,458490.0,0
2016-05-13,13000.0,326300.0,1
2016-05-23,11.0,284.02,1
2016-05-31,8.0,214.8,1
2016-06-21,20.0,508.0,1
2016-08-23,183.0,5012.37,1
2016-11-07,16000.0,512000.0,0
2017-05-10,12000.0,470280.0,0
2017-09-28,0.5774,21.71024,0
2018-06-13,13361.0,503644.97,0
2018-08-30,57829.0,2375615.32,0
2018-08-31,118294.0,4818114.619999999,0
2018-09-04,35932.0,1462432.4,0
2018-09-06,4300.0,177203.0,0
2018-09-13,16723.0,675943.66,0
2018-09-21,29362.0,1243774.32,0
2018-12-03,4713.0,197128.5,0
2019-03-05,3873.0,169521.21000000002,0
2019-08-22,30300.0,1324110.0,0
2019-09-10,14058.0,622328.8200000001,0
2019-09-12,6628.0,299273.96,0
2019-10-02,12000.0,519480.0,1
2019-10-03,12000.0,521400.00000000006,1
2019-10-04,12000.0,523320.0,1
2019-10-07,11600.0,512372.0,1
2019-10-08,11600.0,511444.00000000006,1
2019-10-09,11600.0,519680.0,1
2019-10-10,11600.0,525132.0,1
2019-10-11,11600.0,532208.0,1
2019-10-14,11700.0,531999.0,1
2019-10-15,11700.0,540657.0,1
2019-10-16,11700.0,541944.0,1
2019-10-17,11700.0,546156.0,1
2019-10-18,11700.0,548028.0,1
2019-10-21,11500.0,541765.0,1
2019-10-22,11500.0,538200.0,1
2019-10-23,11500.0,535210.0,1
2019-10-24,11500.0,537740.0,1
2019-10-25,11500.0,536820.0,1
2019-10-28,11400.0,533862.0,1
2019-10-29,11400.0,537282.0,1
2019-10-30,11400.0,538764.0,1
2019-10-31,1630.0,76512.2,1
2019-11-01,9935.0,470322.9,1
2019-11-04,12238.0,581672.14,1
2019-11-05,12238.0,584242.12,1
2019-11-06,12238.0,590483.5,1
2019-11-07,12238.0,592319.2,1
2019-11-08,12238.0,598756.26,1
2019-11-11,12611.0,598721.93,1
2019-11-11,26835.0,1261655.1,0
2019-11-12,12611.0,609111.2999999999,1
2019-11-12,12713.0,611056.89,0
2019-11-13,12611.0,609237.41,1
2019-11-14,12611.0,609615.74,1
2019-11-15,12611.0,610372.4,1
2019-11-18,12780.0,620469.0,1
2019-11-19,12780.0,623536.2,1
2019-11-20,12780.0,622641.6,1
2019-11-21,12780.0,621874.7999999999,1
2019-11-22,12780.0,621747.0,1
2019-11-25,12780.0,627753.6,1
2019-11-26,12780.0,632482.2000000001,1
2019-11-27,8525.0,424459.75,1
2019-12-03,2800.0,137620.0,0
2020-03-02,36000.0,1486440.0,1
2020-03-09,39632.0,1498882.24,1
2020-03-12,46068.0,1512412.44,1
2020-03-16,20789.0,623670.0,1
2020-03-17,29211.0,864937.71,1
2020-03-18,10000.0,259600.0,1
2020-03-19,64552.0,1218387.76,1
2020-03-20,25500.0,529380.0,1
2020-03-23,17000.0,325109.7,1
2020-03-24,8500.0,194650.0,1
2020-03-27,10500.0,273910.0,1
2020-03-30,3000.0,84910.0,1
