date,shares,amount,buy_flag
2014-11-26,1800.0,5251.5,1
2014-12-01,3398.0,10498.4608,1
2014-12-09,100.0,309.0,1
2014-12-10,1600.0,4947.84,1
2014-12-11,2500.0,7731.0,1
2014-12-15,64496.0,1648446.8144,1
2014-12-16,28000.0,751772.0,1
2014-12-17,10500.0,278953.5,1
2015-01-22,700.0,2170.0,1
2015-01-26,700.0,2165.03,1
2015-01-27,600.0,1855.02,1
2015-01-28,1000.0,3094.9,1
2015-02-24,1100.0,3407.4700000000003,1
2015-02-25,2000.0,6193.6,1
2015-02-26,5000.0,14900.0,1
2015-02-27,2900.0,8688.4,1
2015-03-02,2000.0,6010.799999999999,1
2015-03-03,7400.0,22043.120000000003,1
2015-03-04,1600.0,4733.599999999999,1
2015-03-05,3300.0,9640.29,1
2015-03-09,5900.0,17576.69,1
2015-03-10,1600.0,4601.12,1
2015-03-11,2400.0,6899.52,1
2015-03-12,800.0,2342.0,1
2015-03-13,3200.0,9143.04,1
2015-03-16,4200.0,12237.96,1
2015-03-17,1000.0,2901.0,1
2015-03-18,1900.0,5477.7,1
2015-03-19,4300.0,12153.089999999998,1
2015-03-20,3600.0,10381.32,1
2015-03-23,5700.0,17257.89,1
2015-03-24,2800.0,8403.08,1
2015-03-25,2000.0,5994.0,1
2015-03-26,1100.0,3293.95,1
2015-03-27,3400.0,10184.7,1
2015-03-30,2400.0,7168.320000000001,1
2015-03-31,2800.0,8322.72,1
2015-04-01,2000.0,5968.4,1
2015-04-02,1200.0,3594.0,1
2015-04-06,9000.0,26505.0,1
2015-04-07,2600.0,7724.08,1
2015-04-08,1200.0,3599.88,1
2015-04-09,5200.0,15634.84,1
2015-04-10,5800.0,17433.64,1
2015-04-13,2400.0,7299.36,1
2015-04-14,3000.0,9106.5,1
2015-04-15,6000.0,18090.6,1
2015-04-17,1900.0,5716.91,1
2015-04-20,2800.0,8386.0,1
2015-04-21,4000.0,11929.6,1
2015-04-22,3300.0,10021.44,1
2015-04-23,2300.0,6986.02,1
2015-04-24,3733.0,11286.7255,1
2015-04-27,3400.0,10186.4,1
2015-04-28,1400.0,4250.96,1
2015-04-29,3300.0,9900.99,1
2015-04-30,2500.0,7470.250000000001,1
2015-05-01,1200.0,3594.7200000000003,1
2015-05-04,3400.0,10157.5,1
2015-05-05,7000.0,20854.4,1
2015-05-18,59553.0,168779.1573,1
2015-05-19,63830.0,189058.077,1
2015-07-08,1006.0,2607.2502,1
2015-07-09,200.0,520.0,1
2015-08-10,200.0,520.0,1
2015-08-12,600.0,1560.0,1
2015-08-14,800.0,2071.92,1
2015-08-18,600.0,1560.0,1
2015-08-19,1200.0,3093.0,1
2015-08-20,2000.0,5189.8,1
2015-08-21,1400.0,3633.98,1
2015-08-24,2900.0,7506.36,1
2015-08-25,1200.0,3093.96,1
2015-08-26,1100.0,2851.42,1
2015-08-27,4102.0,10662.7388,1
2015-09-08,400.0,1040.0,1
2015-09-09,1100.0,2859.78,1
2015-09-10,1100.0,2857.03,1
2015-09-11,2700.0,6910.92,1
2015-09-14,125.0,324.0,1
2015-09-15,2300.0,5953.089999999999,1
2015-09-16,1800.0,4656.96,1
2015-09-17,500.0,1299.95,1
2015-09-21,2100.0,5403.51,1
2015-09-22,500.0,1280.0,1
2015-09-24,2600.0,6632.080000000001,1
2015-09-25,2200.0,5442.58,1
2015-09-28,1000.0,2530.0,1
2015-09-29,5200.0,13224.64,1
2015-09-30,1600.0,4017.44,1
2015-10-01,600.0,1538.88,1
2015-10-05,100.0,260.0,1
2015-10-12,200.0,517.5,1
2015-10-13,60.0,156.0,1
2015-11-13,1000.0,24000.0,1
2015-11-16,1500.0,36495.0,1
2015-11-17,200.0,4954.0,1
2015-12-01,232.0,5570.320000000001,1
2015-12-09,1000.0,2950.0,1
2015-12-10,1407.0,4147.1325,1
2015-12-14,4300.0,12430.44,1
2015-12-15,2000.0,5800.0,1
2015-12-16,803.0,2323.5608,1
2016-02-09,3900.0,85605.0,1
2016-02-10,1400.0,30478.0,1
2016-03-07,400.0,10177.0,1
2016-03-08,100.0,10000.0,1
2016-03-21,756.0,19678.68,0
2016-03-22,2100.0,54600.0,0
2016-03-28,1711.0,42809.22,0
2016-03-29,100.0,2504.0,0
2016-03-31,21.0,535.5,0
2016-04-12,500.0,12500.0,0
2016-05-05,360.0,9374.4,0
2016-05-09,550.0,14228.5,0
2016-05-10,1864.0,47407.8576,0
2016-05-31,800.0,20408.0,0
2016-07-01,329738.0,7917009.380000001,0
2016-09-09,2500.0,50000.0,1
2016-11-17,210.0,3862.5,1
2016-11-18,74.0,1369.0,1
2016-12-09,7655.0,156602.1625,1
2016-12-12,9351.0,202580.6691,1
2016-12-13,3899.0,85182.2328,1
2016-12-14,3026.0,66209.1826,1
2016-12-15,1038.0,22559.0616,1
2016-12-16,2436.0,54569.5668,1
2016-12-19,1900.0,42577.86,1
2016-12-20,103.0,2244.8541,1
2016-12-22,5797.0,130162.9395,1
2017-01-23,27.0,577.8,1
2017-01-24,200.0,4290.0,1
2017-01-25,3.0,64.19999999999999,1
2017-01-27,300.0,6585.0,1
2017-01-30,45.0,992.25,1
2017-01-31,100.0,2157.5,1
2017-02-01,107.0,2327.25,1
2017-02-15,100.0,2185.0,1
2017-02-16,153.0,3328.6221,1
2017-02-22,181.0,3926.252,1
2017-02-28,140.0,3009.496,1
2017-03-03,643.0,13565.6282,1
2017-03-06,500.0,10495.5,1
2017-03-07,1457.0,30576.4563,1
2017-03-08,126.0,2665.9962,1
2017-03-09,200.0,4200.0,1
2017-03-10,111.0,2328.2250000000004,1
2017-03-13,100.0,2080.0,1
2017-03-14,400.0,8415.0,1
2017-03-20,330.0,6982.437,1
2017-03-21,200.0,4230.0,1
2017-03-23,1200.0,24690.0,1
2017-03-24,300.0,6131.16,1
2017-04-03,1225.0,23782.5175,1
2017-04-05,900.0,18450.0,1
2017-04-06,1719.0,34531.9596,1
2017-04-10,40.0,810.0,1
2017-04-19,302.0,6040.0,1
2017-04-24,300.0,5917.5,1
2017-05-04,700.0,13802.25,1
2017-05-08,100.0,1931.0,1
2017-05-09,150.0,2902.5,1
2017-06-05,113.0,21869750043.0,1
2017-06-06,3100.0,2943.14,1
2017-06-07,50.0,47.5,1
2017-06-08,7500.0,7125.0,1
2017-06-09,10014.0,9713.58,1
2017-06-12,10336.0,10025.92,1
2017-06-15,1.0,0.96,1
2017-06-21,432.0,416.7936,1
2017-06-22,2.0,2.92,1
2017-06-30,49.0,48.0396,1
2017-07-07,1203.0,1245.1049999999998,1
2017-07-10,23.0,24.4605,1
2017-07-11,3500.0,3587.4999999999995,1
2017-07-12,21596.0,22135.9,1
2017-07-14,7000.0,7174.999999999999,1
2017-07-17,3682.0,3774.05,1
2017-07-18,8.0,9.16,1
2017-07-19,6722.0,6890.049999999999,1
2017-07-20,104.0,107.0784,1
2017-07-21,400.0,410.0,1
2017-07-28,200.0,205.0,1
2017-07-31,5078.0,5204.95,1
2017-08-02,987.0,991.935,1
2017-08-03,154.0,155.001,1
2017-08-04,500.0,502.5,1
2017-08-15,48659.0,48896.265,1
2017-08-16,101.0,99.98,1
2017-08-18,212.0,208.7968,1
2017-08-21,6804.0,6701.2767,1
2017-08-22,696.0,685.4639999999999,1
2017-08-30,9571.0,10013.1802,1
2017-09-05,15316.0,16910.3956,1
2017-11-20,1988.0,41847.4,1
2017-11-21,571.0,12048.1,1
2017-11-24,1969.0,44231.8129,1
2017-11-27,6199.0,146438.977,1
2017-11-30,3101.0,75641.1425,1
2017-12-14,25000.0,31117.5,1
2017-12-22,11000.0,13640.0,1
2017-12-26,19000.0,23180.0,1
2017-12-27,51827.0,1282718.25,0
2017-12-27,72742.0,1328979.2736,1
2017-12-29,10000.0,11900.0,1
2018-01-02,1010.0,25103.55,1
2018-01-03,400.0,9845.2,1
2018-01-09,35000.0,42910.0,1
2018-01-10,30000.0,35460.0,1
2018-01-12,25101.0,33780.0,1
2018-01-16,1132713.0,1415891.25,1
2018-02-05,400.0,11820.0,1
2018-02-06,800.0,22569.4,1
2018-02-07,300.0,8740.0,1
2018-02-09,200.0,5654.4,1
2018-02-12,300.0,8178.000000000001,1
2018-02-28,1731.0,43320.006,1
2018-03-02,1462.0,36550.0,1
2018-03-07,600.0,15486.0,1
2018-03-14,31400.0,64587.350000000006,1
2018-03-15,113915.0,188479.15,1
2018-03-16,27902.0,45480.26,1
2018-03-19,8383.0,14024.759,1
2018-03-20,23743.0,39175.95,1
2018-03-21,417.0,11050.5,0
2018-03-21,857.0,11314.05,1
2018-03-22,400.0,10510.0,1
2018-03-26,100.0,2589.0,1
2018-03-26,401.0,10385.9,0
2018-03-27,5212.0,130247.88,1
2018-03-28,7000.0,10896.0,1
2018-03-29,19000.0,30666.000000000004,1
2018-04-02,10002.0,15749.5,1
2018-04-03,4.0,99.0,1
2018-04-04,20199.0,33290.856,1
2018-04-10,4.0,99.4,1
2018-04-11,47.0,1170.3,1
2018-04-12,100.0,2520.0,1
2018-04-13,40.0,996.0,1
2018-04-16,100.0,2520.0,1
2018-04-17,64.0,1611.552,1
2018-05-11,3100.0,92008.0,1
2018-05-14,100.0,2960.0,1
2018-05-18,22100.0,35470.5,1
2018-05-21,3000.0,4890.0,1
2018-05-22,2847.0,4640.61,1
2018-05-23,12053.0,20803.478,1
2018-05-25,17700.0,32727.3,1
2018-05-29,2300.0,4209.0,1
2018-05-30,3121.0,5711.43,1
2018-05-31,1421.0,2600.4300000000003,1
2018-06-01,15458.0,27932.606,1
2018-06-04,1596.0,2880.78,1
2018-06-05,753.0,1355.4,1
2018-06-06,2651.0,4771.8,1
2018-08-08,6578.0,12228.502,1
2018-08-09,18422.0,35370.24,1
2018-08-10,15000.0,29700.0,1
2018-08-14,6272.0,12857.6,0
2018-09-06,375.0,12558.75,1
2018-09-07,200.0,6820.0,1
2018-09-28,40000.0,1342100.0,1
2018-11-29,2959.0,88770.0,1
2018-12-03,2141.0,64068.3545,1
2018-12-12,681.0,19430.232,1
2018-12-17,545.0,14771.7312,1
2018-12-19,242.0,6952.660000000001,1
2018-12-21,242.0,6710.660000000001,1
2018-12-28,323.0,8159.72,1
2019-01-02,123.0,3007.6438,1
2019-01-03,83.0,2158.0,1
2019-01-08,186.0,5324.517,1
2019-01-10,323.0,9196.55,1
2019-01-15,81.0,2430.0,1
2019-01-17,160.0,4640.0,1
2019-01-25,81.0,2511.0,1
2019-01-29,81.0,2377.35,1
2019-01-30,81.0,2420.28,1
2019-02-05,81.0,2348.3824,1
2019-02-06,79.0,2291.0,1
2019-02-14,23.0,684.71,1
2019-02-19,79.0,2370.0,1
2019-02-21,1231.0,36911.058,1
2019-02-25,200.0,6200.0,1
2019-11-15,4500.0,88524.9,1
2019-11-27,188.0,4136.0,1
2019-12-03,1040.0,22880.0,1
2019-12-04,85.0,1870.0,1
2019-12-06,191.0,4081.67,1
2019-12-09,1496.0,31969.52,1
