date,shares,amount,buy_flag
2020-09-25,2473600.0,46998400.0,1
2020-09-29,1594141.0,30288679.0,1
2021-04-07,32581.0,1282398.8368000002,0
2021-04-08,14547.0,558356.187,0
2021-04-19,25000.0,772349.3,0
2021-04-27,25000.0,884847.8685999999,0
2021-04-29,6518.0,262618.1568,0
2021-05-05,15000.0,602091.8955,0
2021-05-07,10000.0,408192.2768,0
2021-05-25,8333.0,285537.22260000004,0
2021-06-07,15000.0,486622.35,0
2021-07-06,15000.0,412107.0395,0
2021-07-27,20000.0,709379.8800000001,0
2021-08-05,15000.0,466394.2175,0
2021-08-13,2286.0,80161.33320000001,0
2021-08-25,8333.0,277827.44680000003,0
2021-08-26,1700.0,59819.43,0
2021-08-27,6014.0,215967.32070000004,0
2021-09-02,17000.0,708492.7018,0
2021-09-07,15000.0,550282.5466,0
2021-10-05,15000.0,464349.9099,0
2021-11-16,28751.0,456531.5561,0
2021-12-13,4000.0,48480.0,1
2021-12-14,4000.0,46400.0,1
2021-12-15,28751.0,373763.0,0
2022-06-01,10000.0,42300.00000000001,1
2022-12-08,10000.0,47600.0,1
2022-12-20,19188.0,98445.9528,1
2023-04-06,13280.0,81273.6,0
2023-05-22,1739130.0,9999997.5,1
2023-05-23,16856.0,94249.28,1
2023-05-24,3400.0,17947.4,1
2023-05-25,900.0,4779.0,1
2024-12-18,100000.0,93210.0,1
2024-12-19,31888.0,28753.3552,1
2024-12-20,3075.0,3536.2499999999995,1
2024-12-23,60000.0,82002.0,1
2024-12-30,10000.0,12000.0,1
2024-12-31,5000.0,6043.500000000001,1
2025-03-12,47500.0,33744.0,1
2025-03-13,50000.0,35820.0,1
2025-03-14,29999.0,22631.2456,1
2025-03-17,9106.0,6828.5894,1
2025-03-20,5416.0,3950.4304,1
2025-03-21,15000.0,10959.0,1
2025-03-25,775000.0,536687.5,1
2026-04-21,5630630.0,24999997.200000003,1
