date,shares,amount,buy_flag
2003-10-03,3000.0,660.0,0
2007-12-17,10033.0,2407.92,1
2007-12-18,2800.0,672.0,1
2007-12-19,12167.0,2920.08,1
2008-03-14,5000.0,1000.0,1
2008-07-02,5000.0,750.0,1
2014-09-04,1000.0,8300.0,1
2015-08-24,1500.0,12225.0,1
2016-01-07,122.0,957.7,1
2016-06-08,4905.0,22072.5,1
2016-06-10,5000.0,25000.0,1
2017-07-24,1633.0,2429.5774,1
2017-09-21,4350.0,6264.0,1
2017-11-27,3875.0,5346.724999999999,1
2017-11-29,652170.0,899994.5999999999,1
2018-05-21,196428.0,329999.04,1
2018-06-14,37504.0,63588.032,1
2018-08-08,1246.0,1781.78,1
2018-08-27,10000.0,14500.0,1
2018-08-28,10000.0,14200.0,1
2018-08-30,10000.0,14200.0,1
2018-10-01,800000.0,0.0,1
2018-11-30,4504.0,15160.464,1
2018-12-26,60000.0,47396.0,1
2019-01-04,34620.0,28734.6,1
2019-08-13,46667.0,46667.0,0
2020-02-03,10000.0,15800.0,1
2020-02-05,10000.0,15800.0,1
2020-03-24,20880.0,15585.543,1
2020-03-27,6000.0,6600.000000000001,1
2020-04-07,45000.0,74250.0,1
2020-12-11,1330.0,1670.48,0
2020-12-14,34129.0,40893.3678,0
2020-12-15,18471.0,22111.6341,0
2020-12-16,34662.0,41372.5632,0
2021-05-18,40000.0,45216.0,1
2021-08-09,20000.0,24938.0,1
2021-08-24,10000.0,12000.0,1
2021-12-06,17649.0,16437.08,1
2024-06-06,11082.0,40283.07,1
2024-09-13,14030.0,98210.0,0
