date,shares,amount,buy_flag
2006-10-13,5.0,1526.6,1
2006-10-17,353.1,36500.497,1
2006-11-03,27.200000000000003,1737.761,1
2006-11-06,85.0,4025.0,1
2006-12-04,41017.0,2379196.79,0
2006-12-08,15096.0,859487.12,0
2006-12-11,12523.0,715699.53,0
2006-12-29,10000.0,558132.0,0
2007-01-12,78228.5,4317193.0600000005,1
2007-02-05,1599.0,99581.7225,0
2007-02-13,9369.0,581854.99,0
2007-02-16,11318.0,689917.7,0
2007-02-20,13260.0,820256.0,0
2007-02-21,23.0,7022.36,1
2007-02-26,1480.0,27618.465,1
2007-02-27,10000.0,581832.2899999999,0
2007-03-05,11.5,3511.18,1
2007-03-21,17400.0,995789.0,0
2007-03-26,145.0,43596.41,1
2007-03-27,30000.0,1727442.0,0
2007-03-30,35577.0,2044053.5,0
2007-04-05,11259.0,79601.13,1
2007-04-10,12250.0,714702.0,0
2007-05-02,875.0,48160.75,0
2007-05-10,7257.0,391919.28,0
2007-05-11,7547.0,414732.53,0
2007-05-16,2300.0,123491.58,0
2007-06-14,100.6,900.3699999999999,1
2007-06-15,24837.5,1284482.8,1
2007-06-21,3843.25,1583318.75,1
2007-07-16,28.8367,3515539.7704000003,1
2007-08-16,4000.0,164405.2,0
2007-08-17,2965.5,400342.5,1
2007-09-13,78.0,17356.56,1
2007-09-17,4000.0,169087.6,1
2007-09-27,30000.0,1382278.0,0
2007-10-10,2748.0,4721064.0,1
2007-10-29,8914.0,5422440.0,1
2007-11-06,1800.0,70434.0,0
2007-11-06,10000.0,399973.0,1
2007-11-07,38.84,2502422.3600000003,1
2007-11-07,1300.0,51218.06,0
2007-11-15,10.0,17180.0,1
2007-11-26,200.0,160000.0,1
2007-12-26,106.0,11024.0,1
2008-02-07,1245.0,46740.8,0
2008-02-12,800.0,28659.0,0
2008-02-19,800.0,29187.0,0
2008-02-25,10.0,161.5,1
2008-02-26,2103.0,78273.66,0
2008-03-17,1435.0,50225.0,0
2008-03-25,3159.0,123050.69,0
2008-03-26,3159.0,121658.7762,0
2008-04-11,7041.0,265594.65,0
2008-05-06,1400.0,54602.1,0
2008-05-22,742.0,28752.5,0
2008-05-30,625.0,25000.0,0
2008-08-07,2000.0,76200.0,0
2008-08-13,3000.0,115350.0,0
2008-10-08,368600.0,8772200.82,0
2008-10-09,221000.0,5112366.14,0
2008-10-10,457000.0,9549135.14,0
2008-10-13,438214.0,9694806.787,0
2008-10-14,750000.0,16851174.514,0
2008-10-15,251703.0,5317258.347,0
2008-10-16,53705.0,1068228.258,0
2008-10-23,4800.0,68584.8,0
2008-10-24,10000.0,126183.0,0
2008-11-04,500.0,7700.0,1
2008-11-05,500.0,7500.0,1
2008-11-05,2900.0,46197.0,0
2008-11-13,300.0,3750.0,1
2008-11-13,6000.0,92112.0,0
2008-11-14,300.0,3600.0,1
2008-11-14,6900.0,100050.69,0
2008-11-18,400.0,4160.0,1
2008-11-20,500.0,4250.0,1
2008-11-21,10000.0,80000.0,0
2009-02-12,50000.0,325500.0,1
2009-02-13,100000.0,597050.0,1
2009-04-13,9509.0,66060.9248,0
2010-02-01,1170.0,18053.1,0
2010-02-04,7503.0,117496.98,0
2010-02-08,1605.0,24756.15,0
2010-02-09,2653.0,41048.5425,0
2010-02-24,2944.0,49381.880000000005,0
2010-03-08,2500.0,43952.5,0
2010-03-12,285000.0,5035088.1,0
2010-03-17,2200.0,40480.0,0
2010-04-12,9508.0,188828.88,0
2010-05-05,202430.0,4715728.308,0
2010-05-06,176540.0,3967241.8644,0
2010-06-16,4790.0,106665.157,0
2010-11-04,4500.0,108911.7,0
2011-01-31,264.0,6623.76,0
2011-02-02,337.0,8594.4436,0
2011-02-03,5680.0,144414.0,0
2011-02-07,1040.0,25240.8,0
2011-02-08,202429.0,4835644.1949000005,0
2011-02-11,410164.65,3790589.1965,1
2011-02-14,4763.0,116073.53,0
2011-02-15,700.0,17220.0,0
2011-02-28,4448.0,110838.6644,0
2011-03-04,32354.0,782274.4244,0
2011-03-23,200000.0,4805939.8912,0
2011-03-24,2733.0,67013.16,0
2011-06-17,9500.0,241303.8,0
2011-06-20,97000.0,2501391.8452000003,0
2011-08-30,49843.0,1293793.6091,0
2012-01-23,279139.1,25236340.03,1
2012-01-30,652.0,15908.8,0
2012-01-31,3442.0,84019.22,0
2012-02-03,6181.0,154385.0804,0
2012-02-06,200.0,4978.0,0
2012-02-10,1931.0,48520.6232,0
2012-02-21,58394.66,10390222.0078,1
2012-02-27,4836.0,122147.9571,0
2012-02-28,202429.0,5028781.703799999,0
2012-06-21,2041934.0,54601315.16,0
2012-08-01,2214.0,60951.420000000006,0
2012-09-19,228286.0,2093382.62,0
2012-11-06,4586.0,119427.86,0
2013-01-30,3334.0,92927.86,0
2013-01-31,6474.0,177727.68,0
2013-02-01,4500.0,123150.0,0
2013-02-04,6248.0,170889.90000000002,0
2013-02-12,8000.0,230960.0,0
2013-02-26,8267.0,243984.52,0
2013-02-27,4000.0,117720.0,0
2013-03-06,27729.0,845734.5,0
2013-03-28,15000.0,458083.5,0
2013-06-18,28521.34,10400306.631,1
2013-08-01,2214.0,65379.420000000006,0
2013-08-02,3500.0,103180.0,0
2013-12-30,100000.0,2610290.0,0
2014-01-28,4437.0,118548.66,0
2014-01-29,5500.0,148005.0,0
2014-01-30,4699.0,129572.13,0
2014-01-31,7866.0,216800.14,0
2014-02-03,4000.0,112000.0,0
2014-02-26,9446.0,281716.9,0
2014-02-27,4000.0,119000.0,0
2014-03-05,8000.0,246320.0,0
2014-05-07,7834.0,248121.3392,0
2014-05-08,83722.0,2662954.0262,0
2014-06-06,2169.0,69408.0,0
2014-06-13,8000.0,253223.2,0
2014-08-01,2460.0,82824.264,0
2014-08-04,4500.0,150975.0,0
2014-08-05,4330.0,146525.035,0
2014-08-06,17500.0,584260.25,0
2014-08-07,99051.0,3287205.5369999995,0
2014-08-08,10000.0,332093.0,0
2014-08-12,20000.0,664102.0,0
2014-08-20,1031.0,35136.48,0
2014-08-21,5997.0,205553.169,0
2014-11-07,3000.0,107045.1,0
2014-11-21,1573.0,57980.78,0
2014-12-02,7130.0,264769.698,0
2014-12-03,182102.0,6739595.02,0
2015-01-27,3269.0,133426.31720000002,0
2015-01-28,4437.0,183358.14,0
2015-01-29,5000.0,203950.0,0
2015-01-30,3711.0,149810.2476,0
2015-02-02,11366.0,451503.3144,0
2015-03-23,104058.0,4272361.335,0
2015-06-12,3600.0,134764.91999999998,0
2015-06-15,3382.0,125573.66,0
2015-06-30,7456.0,277065.7056,0
2015-08-03,12300.0,482671.68,0
2015-08-13,135000.0,5352750.0,0
2015-08-17,4102.0,164310.1222,0
2015-08-18,10000.0,402944.00000000006,0
2015-11-10,5052.0,184350.5112,0
2016-01-27,3271.0,125882.8368,0
2016-01-28,4437.0,169370.91240000003,0
2016-01-29,1403.0,54043.560000000005,0
2016-02-01,2308.0,89650.5672,0
2016-02-12,2438.0,86936.64199999999,0
2016-03-07,12587.0,483753.6536,0
2016-03-08,12500.0,480618.75,0
2016-05-05,17184.0,729288.96,0
2016-05-10,14590.0,629790.0210000001,0
2016-05-26,5772.0,246156.1752,0
2016-05-27,4429.0,190225.55,0
2016-05-31,81101.0,3450847.55,0
2016-06-29,10000.0,430000.0,0
2016-08-02,176000.0,7971040.0,0
2016-08-05,7000.0,316750.0,0
2016-08-10,8102.0,369235.6868,0
2016-08-15,4218.0,192636.06,0
2016-11-18,3000.0,119439.51,0
2016-12-13,5732.0,244330.5124,0
2017-01-26,831.0,37029.36,0
2017-01-27,3713.0,164911.169,0
2017-01-30,3993.0,176591.5052,0
2017-02-13,2438.0,110115.1956,0
2017-02-28,10000.0,467197.00000000006,0
2017-03-30,7085.0,313511.25,0
2017-05-01,1220.0,53175.408,0
2017-08-23,10000.0,460000.0,0
2017-10-31,111577.0,4910302.9314,0
2017-11-24,7564.0,338640.28,0
2018-01-26,831.0,35217.78,0
2018-01-29,4614.0,192632.1498,0
2018-02-12,9694.0,378021.8278,0
2018-05-11,1318.0,54197.16,0
2018-08-08,25000.0,1080130.0,0
2018-11-09,5000.0,228123.0,0
2018-12-17,3500.0,163361.1,0
2019-01-28,831.0,39888.0,0
2019-01-30,1048.0,51498.72,0
2019-01-31,7589.0,374937.0442,0
2019-02-11,100000.0,4928170.0,0
2019-02-12,9695.0,473784.955,0
2019-02-19,34500.0,1709000.95,0
2019-03-07,20272.0,1006379.1136,0
2019-05-22,6205.0,312111.5,0
2019-08-16,2400.0,120384.0,0
2019-12-27,62675.0,3202573.6375,0
2019-12-30,37325.0,1911752.9075,0
2020-01-27,7482.0,402273.471,0
2020-01-30,1048.0,55772.8832,0
2020-01-31,3656.0,193410.0776,0
2020-02-07,9000.0,480600.0,0
2020-02-20,10000.0,547655.0,0
2020-02-21,15000.0,832080.0,0
2020-03-04,25429.0,1286877.7743,0
2020-03-25,3000.0,90000.0,0
2020-05-29,27.0,989.01,1
2020-12-18,20000.0,90402.0,0
2020-12-21,111244.0,518243.5454,0
2020-12-28,2000.0,10029.0,1
2021-03-17,100000.0,571700.0,1
2021-03-18,100000.0,578550.0,1
2021-03-19,100000.0,564250.0,1
2021-03-22,200000.0,1137060.0,1
2021-03-23,200000.0,1133140.0,1
2021-03-24,200000.0,1164320.0,1
2021-03-26,10000.0,56000.0,1
2021-03-30,12200.0,75213.0,0
2021-03-31,10000.0,61590.99999999999,1
2021-05-20,1500.0,10088.85,1
2021-08-19,150000.0,982920.0,1
2021-08-20,223985.0,1454984.1615,1
2021-08-23,76015.0,502451.5485,1
2021-09-28,150000.0,1027080.0,1
2021-09-29,16803.0,117352.152,1
2021-09-30,138572.0,969449.712,1
2022-05-31,2145.0,13544.6025,1
2022-09-30,137.0,1000.1,1
