date,shares,amount,buy_flag
2018-10-15,850556.0,15310008.0,1
2019-05-14,1918755.0,56373021.9,0
2019-06-03,48828.0,1306774.3392,0
2019-07-26,13193.0,384994.1681,0
2019-07-29,23815.0,699870.4569999999,0
2019-07-30,11819.0,352738.055,0
2019-09-16,5257.0,168233.9883,0
2019-09-17,22503.0,722560.0785,0
2019-09-18,21067.0,676872.1765000001,0
2020-03-16,29535.0,572103.212,0
2020-06-03,487402.0,23102513.688,0
2020-06-04,1818.0,85638.1626,0
2020-06-04,146382.0,6879954.0,1
2020-06-15,129154.0,5442885.360400001,0
2020-06-16,174511.0,7364678.3198,0
2020-06-17,87319.0,3683482.1598,0
2020-06-18,94600.0,3986595.36,0
2020-06-19,47767.0,2008306.1946,0
2020-06-22,172425.0,7384721.022,0
2020-06-23,132225.0,5814609.7094,0
2020-06-24,15269.0,670713.7285,0
2020-06-25,72359.0,3197327.133,0
2020-06-26,500.0,22005.0,0
2020-06-29,24904.0,1077543.7816,0
2020-06-30,59747.0,2522052.3134000003,0
2020-08-03,31553.0,1164120.8135000002,0
2020-08-06,24154.0,905794.3404,0
2020-08-07,13291.0,497236.1949,0
2020-09-01,25000.0,883966.0,0
2020-09-21,15000.0,529544.755,0
2020-10-01,34752.0,1267574.4397,0
2020-10-06,54574.0,2182960.0,0
2020-10-07,16538.0,651514.51,0
2020-10-08,5065.0,207665.0,0
2020-10-09,39509.0,1619869.0,0
2020-10-12,24233.0,1017786.0,0
2020-10-13,11031.0,463302.0,0
2020-10-15,15000.0,607392.3695,0
2020-11-16,15000.0,493146.4,0
2021-01-14,15000.0,461610.255,0
2021-01-15,15000.0,483858.8986000001,0
2021-03-15,54151.0,2071517.6478,0
2021-04-15,10000.0,320517.356,0
2021-05-17,5000.0,141475.5,0
2021-05-18,5000.0,150000.0,0
2021-06-09,9969.0,249723.45,0
2021-06-15,5000.0,126600.0,0
2021-07-15,5000.0,107753.0,0
2021-08-16,5000.0,104994.0,0
2021-08-20,10000.0,234700.0,0
2021-09-09,5000.0,127700.0,0
2021-09-15,5000.0,123844.5,0
2021-10-01,11507.0,280185.0937,0
2022-01-12,170039.0,2142491.4,1
2022-03-15,57833.0,442627.9933,0
2022-05-19,11500.0,85091.95,0
2022-06-21,2000.0,22360.0,0
2022-06-22,10000.0,117600.0,0
2022-07-05,2000.0,22880.0,0
2022-08-02,2000.0,23940.0,0
2022-08-11,20000.0,330000.0,0
2022-08-12,10000.0,172500.0,0
2022-12-15,5602.0,42186.4212,0
2023-01-17,3000.0,21120.0,0
2023-02-13,3000.0,20550.0,0
2023-08-07,10000.0,42855.0,0
2023-12-18,18640.0,50316.816,0
2024-01-30,190.0,683.0500000000001,1
2024-05-16,1724137.0,4999997.3,1
2024-05-30,11200.0,26181.120000000003,0
2024-06-18,18641.0,42488.4313,0
2024-12-05,9221.0,19917.36,0
2024-12-09,9136.0,19916.480000000003,0
2025-01-21,27199.0,48414.22,0
2025-02-03,90346.0,153010.46999999997,0
2025-02-18,13313.0,32350.590000000004,0
2025-03-14,52156.0,102308.08,0
2025-04-21,9601.0,13537.41,0
2025-06-10,36885.0,52376.7,0
2025-10-21,36744.0,46168.836,0
2025-11-17,786.0,958.92,0
2026-01-21,26269.0,40979.64,0
2026-02-02,189586.0,337445.97000000003,0
2026-03-02,7132.0,18543.2,0
2026-03-16,52598.0,129917.06,0
2026-03-31,2867.0,7167.5,0
2026-04-21,9586.0,22143.66,0
