date,shares,amount,buy_flag
2003-11-11,14500.0,151525.0,0
2003-11-14,10000.0,115000.0,0
2003-11-18,5000.0,57500.0,0
2004-05-28,1036.0,1875.16,1
2004-11-15,66865.0,875611.1,0
2004-11-30,1036.0,1875.16,1
2005-05-25,3728.0,47345.6,0
2005-07-27,43500.0,652500.0,0
2005-07-28,67181.0,1033811.89,0
2005-07-29,11719.0,177308.47,0
2005-08-02,46735.0,722977.83,0
2005-08-08,75000.0,1143150.0,0
2005-08-29,5000.0,68350.0,0
2005-09-28,5000.0,71200.0,0
2005-09-29,4869.0,73035.0,0
2005-10-03,50000.0,800000.0,0
2005-11-25,932.0,18481.56,0
2005-11-30,156.0,1584.96,1
2005-12-06,38462.0,827317.6200000001,0
2005-12-07,38462.0,833471.54,0
2005-12-20,38462.0,748085.9,0
2005-12-21,38462.0,770393.86,0
2006-01-09,38462.0,858471.84,0
2006-01-10,38462.0,868471.96,0
2006-01-18,38462.0,873472.02,0
2006-01-19,38462.0,914626.36,0
2006-02-09,38462.0,996935.04,0
2006-02-10,303462.0,7814723.14,0
2006-02-13,98193.0,2462154.37,0
2006-02-14,180245.0,4502747.0,0
2006-02-15,18750.0,25386000.25,0
2006-02-16,15000.0,395798.0,0
2006-02-22,38462.0,1046935.64,0
2006-02-23,38462.0,1043089.44,0
2006-03-01,15635.0,417639.75,0
2006-03-02,7635.0,203549.1,0
2006-03-03,932.0,24362.48,0
2006-03-07,38462.0,975396.32,0
2006-03-08,38462.0,968473.16,0
2006-03-15,7635.0,205381.5,0
2006-03-16,7635.0,211260.45,0
2006-03-22,38462.0,1112705.66,0
2006-03-23,38462.0,1108859.46,0
2006-03-29,7635.0,232409.4,0
2006-03-30,7635.0,237066.75,0
2006-04-01,8000.0,265600.0,0
2006-04-11,38462.0,1180783.4,0
2006-04-12,46097.0,1445217.3,0
2006-04-13,7635.0,236914.05,0
2006-04-19,38462.0,1276169.16,0
2006-04-20,38462.0,1290400.1,0
2006-04-28,10000.0,336500.0,0
2006-05-09,38462.0,1399632.18,0
2006-05-10,51097.0,1842924.91,0
2006-05-11,7635.0,269591.85000000003,0
2006-05-24,46097.0,1384677.53,0
2006-05-25,46097.0,1438226.4,0
2006-05-31,105.0,1597.0500000000002,1
2006-06-01,8000.0,250000.0,0
2006-06-02,11018.0,351567.0,0
2006-06-07,52347.0,1591487.65,0
2006-06-08,52347.0,1525006.96,0
2006-06-15,10250.0,307500.0,0
2006-06-21,13885.0,457649.6,0
2006-06-22,13885.0,460843.15,0
2006-07-03,8000.0,288880.0,0
2006-07-05,16052.0,578261.25,0
2006-07-06,13885.0,491529.0,0
2006-07-12,5000.0,165000.0,0
2006-07-19,13885.0,459593.5,0
2006-07-20,13885.0,446680.45,0
2006-07-28,34000.0,1231906.0,0
2006-08-01,33000.0,1275049.66,0
2006-08-02,24802.0,961254.32,0
2006-08-03,28885.0,1122637.2999999998,0
2006-08-16,13885.0,549429.45,0
2006-08-17,13885.0,553317.25,0
2006-08-29,11021.0,428716.9,0
2006-08-30,13885.0,537210.65,0
2006-08-31,13885.0,546930.15,0
2006-09-06,2167.0,88543.62,0
2006-09-12,5000.0,217000.0,0
2006-09-13,13885.0,610106.9,0
2006-09-14,13885.0,632600.6,0
2006-09-27,13885.0,672172.85,0
2006-09-28,13885.0,683142.0,0
2006-10-04,2167.0,110473.66,0
2006-10-11,13885.0,708551.55,0
2006-10-12,13885.0,710495.4500000001,0
2006-10-13,15000.0,761400.0,0
2006-11-01,2167.0,103235.88,0
2006-11-03,15000.0,690150.0,0
2006-11-06,16875.0,799268.75,0
2006-11-08,13885.0,696193.9,0
2006-11-09,13885.0,702581.0,0
2006-11-15,20000.0,993800.0,0
2006-11-21,13885.0,700775.95,0
2006-11-22,13885.0,708135.0,0
2006-11-30,69.0,1600.8,1
2006-12-06,2167.0,107136.48,0
2006-12-15,15000.0,841800.0,0
2007-01-03,10000.0,525000.0,0
2007-02-09,16875.0,972053.75,0
2007-02-14,14000.0,790440.0,0
2007-02-20,25459.0,1453957.75,0
2007-02-21,4416.0,252816.0,0
2007-03-01,10000.0,500700.0,0
2007-03-06,5000.0,243250.0,0
2007-03-08,5000.0,250000.0,0
2007-03-19,2718.0,128969.1,0
2007-04-02,10000.0,493000.0,0
2007-04-03,5000.0,255050.0,0
2007-05-01,10000.0,431500.0,0
2007-05-03,3000.0,135030.0,0
2007-05-04,2000.0,91440.0,0
2007-05-23,22400.0,999264.0,1
2007-05-29,11700.0,499356.0,1
2007-05-31,70.0,2235.8,1
2007-06-05,5000.0,219850.0,0
2007-06-05,5375.0,236235.21,1
2007-07-02,5000.0,241650.0,0
2007-07-10,5000.0,250000.0,0
2007-07-19,45.0,2272.5,1
2007-07-26,2505.0,88351.35,1
2007-08-21,3225.0,102039.0,1
2007-10-30,28000.0,1120000.0,0
2007-11-13,10000.0,365800.0,0
2007-11-27,10000.0,363100.0,0
2007-11-30,99.0,2722.5,1
2007-12-06,10000.0,389561.0,0
2007-12-10,3040.0,117040.0,1
2007-12-11,600.0,23214.0,1
2007-12-19,10000.0,350000.0,0
2007-12-27,260.0,9391.2,1
2008-01-18,10.0,270.98,1
2008-01-22,1850.0,51796.0,1
2008-02-05,240.0,7260.0,0
2008-02-29,27292.0,955220.0,0
2008-03-04,115.0,3754.75,0
2008-03-14,4700.0,149460.0,0
2008-03-24,20000.0,650000.0,0
2008-03-31,270.0,7516.300000000001,0
2008-04-18,20000.0,650000.0,0
2008-04-24,15218.0,532630.0,0
2008-04-30,20000.0,708400.0,0
2008-05-05,33500.0,1172954.06,0
2008-05-06,15822.0,549498.0599999999,0
2008-05-12,80000.0,3040000.0,0
2008-05-14,20000.0,771600.0,0
2008-05-15,20000.0,800000.0,0
2008-05-27,20000.0,730200.0,0
2008-05-30,59.0,1863.81,1
2008-06-04,8928.0,345602.88,0
2008-06-09,20000.0,731400.0,0
2008-06-16,20000.0,734599.9999999999,0
2008-06-30,20000.0,694200.0,0
2008-07-02,10000.0,340500.0,0
2008-07-10,2500.0,77575.0,0
2008-07-16,20000.0,650000.0,0
2008-12-02,55000.0,625786.6699999999,1
2008-12-03,45000.0,515191.08,1
2008-12-12,12100.0,171215.0,1
2008-12-15,40000.0,553949.2,1
2008-12-16,20000.0,286959.96,1
2009-05-15,10000.0,210000.0,0
2009-05-19,10666.0,234652.0,0
2009-06-04,3500.0,78785.0,0
2009-06-05,3500.0,78750.0,0
2009-07-31,238200.0,3987594.65,1
2009-08-03,18230.0,299974.65,1
2009-09-17,3500.0,66080.0,0
2009-10-14,10000.0,220000.0,0
2009-10-15,3500.0,76860.0,0
2009-11-04,9304.0,213992.0,0
2009-11-19,3500.0,85120.0,0
2009-12-17,3500.0,89005.0,0
2010-04-29,18156.0,666508.52,0
2010-05-12,42463.0,1677288.5,0
2010-08-04,25000.0,969500.0,1
2010-08-06,15000.0,592800.0,1
2010-08-11,47950.0,1999515.0,1
2010-08-19,5000.0,225000.0,0
2010-09-14,5000.0,252800.0,0
2010-10-12,5000.0,225000.0,0
2010-11-09,2500.0,129800.0,0
2010-11-18,2000.0,97080.0,0
2010-11-22,5000.0,246250.0,0
2010-12-16,2000.0,98220.0,0
2011-01-20,2000.0,99820.0,0
2011-02-07,25000.0,1204471.32,0
2011-02-14,14830.0,622860.0,0
2011-02-17,2000.0,85000.0,0
2011-02-22,5000.0,204950.0,0
2011-05-19,50000.0,1632999.9999999998,1
2011-05-31,5000.0,169549.99999999997,0
2011-08-31,5000.0,110500.0,0
2011-11-01,3125.0,82376.75,0
2011-11-30,5000.0,142950.0,0
2012-02-08,21250.0,730372.5,0
2012-02-13,41058.0,1583196.48,0
2012-02-22,47594.0,1750031.38,0
2012-02-28,5000.0,185750.0,0
2012-02-29,25000.0,803999.9999999999,0
2012-03-01,25000.0,902250.0,0
2012-03-06,25000.0,874000.0,0
2012-03-08,25000.0,904250.0,0
2012-03-13,27500.0,1012000.0,0
2012-03-14,11500.0,420900.0,0
2012-03-15,10000.0,371900.0,0
2012-03-19,22000.0,815540.0,0
2012-03-20,10000.0,364900.0,0
2012-03-27,10000.0,377700.00000000006,0
2012-04-03,10000.0,363400.00000000006,0
2012-04-05,10000.0,363100.0,0
2012-04-10,10000.0,355100.0,0
2012-04-12,10000.0,364500.0,0
2012-04-17,10000.0,375500.0,0
2012-04-19,10000.0,382700.00000000006,0
2012-04-27,100000.0,3314000.0,1
2012-04-30,400.0,13200.0,0
2012-05-01,24998.0,839582.1799999999,0
2012-05-03,10000.0,333600.0,0
2012-05-08,10000.0,316700.0,0
2012-05-10,10000.0,314000.0,0
2012-05-21,1694.0,48651.68,0
2012-05-31,1694.0,49617.26,0
2012-06-01,5102.0,145917.2,0
2012-06-05,147240.0,4041738.0,1
2012-06-06,24182.0,694507.0399999999,1
2012-06-07,5000.0,145950.0,1
2012-06-14,1694.0,50091.58,0
2012-06-28,1694.0,51362.08,0
2012-07-12,1694.0,49058.24,0
2012-07-27,73003.0,2574029.52,0
2012-07-30,46195.0,1650085.4,0
2012-08-09,1694.0,61458.32,0
2012-08-23,1694.0,63762.16,0
2012-08-27,12471.0,464420.04,0
2012-09-24,6236.0,239587.12,0
2012-10-08,18100.0,724362.0,0
2012-10-25,700.0,28000.0,0
2012-10-26,13000.0,495560.0,0
2012-11-02,20000.0,766800.0000000001,0
2012-11-13,6236.0,226242.08,0
2012-11-26,11200.0,400624.00000000006,0
2012-12-06,9000.0,342000.0,0
2012-12-12,64319.0,2586516.56,0
2012-12-13,800.0,32056.0,0
2012-12-18,1881.0,75240.0,0
2013-01-02,6000.0,252000.0,0
2013-02-08,50000.0,1765500.0,1
2013-02-12,27325.0,1003920.5,1
2013-03-13,30000.0,1042500.0,1
2013-03-14,500.0,17380.0,0
2013-03-15,38393.0,1339531.77,0
2013-05-13,21750.0,1017417.5,0
2013-05-22,30000.0,1409700.0,0
2013-06-03,66527.0,0.0,0
2013-06-04,25000.0,1131000.0,0
2013-06-07,5000.0,225000.0,0
2013-06-24,592.0,23958.24,0
2013-07-05,25000.0,1071750.0,0
2013-07-12,23313.0,582591.87,0
2013-07-26,5907.0,277629.0,0
2013-07-29,51562.0,2369034.38,0
2013-07-31,50000.0,2366500.0,0
2013-08-05,50000.0,2340500.0,0
2013-08-21,50593.0,2314123.82,0
