date,shares,amount,buy_flag
2015-04-27,668.0,7202.13,1
2015-04-28,500.0,5500.0,1
2015-10-27,1000.0,11500.0,1
2016-01-29,2417.0,29004.0,1
2016-02-01,1000.0,11900.0,1
2016-02-16,420.0,4935.0,1
2016-02-19,420.0,5040.0,1
2016-02-22,1000.0,12040.0,1
2016-04-25,187.0,2197.25,1
2016-04-26,387.0,4644.0,1
2016-04-29,500.0,6000.0,1
2016-05-27,500.0,6100.0,1
2016-07-22,528.0,6862.29,1
2016-08-08,75000.0,982500.0,1
2016-08-11,1000.0,12895.0,1
2016-08-17,1000.0,12900.0,1
2016-10-24,1088.0,13600.0,1
2016-11-23,1000.0,13695.0,1
2017-01-24,641.0,9989.6,1
2017-04-24,1633.0,24767.5,1
2017-07-21,1926.0,28924.8,1
2017-07-24,1000.0,15140.0,1
2017-07-26,2000.0,30912.04,1
2017-10-20,5400.0,78792.0,1
2017-10-23,470.0,7010.900000000001,1
2017-10-25,250.0,3662.5,1
2018-01-26,400.0,5948.0,1
2018-01-29,1150.0,17189.0,1
2018-02-13,500.0,7620.0,1
2018-04-20,148.0,2262.92,1
2018-04-23,815.0,12382.05,1
2018-04-24,5000.0,76770.73999999999,1
2018-07-20,478.0,7607.84,1
2018-07-24,400.0,6312.0,1
2018-07-25,1150.0,17872.0,1
2018-07-26,1050.0,16697.0,1
2018-08-10,100.0,1605.0,1
2018-08-22,300.0,4800.0,1
2018-08-24,750.0,11936.5,1
2018-10-19,1216.0,18467.35,1
2018-10-23,1400.0,21000.0,1
2018-10-25,1000.0,14890.0,1
2018-10-26,300.0,4497.0,1
2018-11-19,400.0,5632.0,1
2019-01-25,4061.0,57802.04,1
2019-01-28,4600.0,64860.0,1
2019-02-04,400.0,5640.0,1
2019-02-27,1000.0,14995.0,1
2019-04-26,535.0,7767.559999999999,1
2019-04-29,61.0,860.1,1
2019-05-01,2239.0,32175.9,1
2019-05-02,3000.0,43080.0,1
2019-05-13,1000.0,14700.0,1
2019-05-16,76.0,1116.44,1
2019-05-23,400.0,5744.0,1
2019-08-14,734.0,10986.0,1
2019-10-18,819.0,11853.15,1
2019-10-21,500.0,7125.0,1
2019-10-25,100.0,1499.0,1
2019-11-08,200.0,2992.0,1
2020-01-24,1520.0,22687.6,1
2020-01-27,594.0,8880.3,1
2020-01-28,304.0,4500.27,1
2020-01-31,625.0,9293.75,1
2020-04-24,4532.0,44919.32,1
2020-05-01,750.0,8079.450000000001,1
2020-05-12,600.0,6084.76,1
2020-05-14,500.0,4495.0,1
2020-07-24,527.0,5220.7,1
2020-07-27,3225.0,31692.11,1
2020-07-28,2628.0,26028.6,1
2020-07-30,1000.0,10380.0,1
2020-08-04,294.0,3125.2200000000003,1
2020-08-19,750.0,8038.0,1
2020-10-23,157.0,1603.54,1
2020-10-26,947.0,9801.45,1
2020-10-27,620.0,6330.200000000001,1
2020-10-28,100.0,1018.0,1
2020-11-20,750.0,8775.0,1
2021-01-22,1410.0,19099.05,1
2021-01-26,830.0,11130.3,1
2021-02-10,230.0,3298.2,1
2021-02-26,500.0,7495.0,1
2021-04-23,1923.0,42083.15999999999,1
2021-05-10,500.0,7535.0,1
2021-07-23,770.0,13091.36,1
2021-07-27,528.0,8764.800000000001,1
2021-08-20,12100.0,169400.0,1
2021-10-22,762.0,11609.16,1
2021-10-26,2000.0,31005.0,1
2021-10-27,360.0,5742.0,1
2022-02-11,2081.0,31464.41,1
2022-02-14,102.0,1555.5,1
2022-02-17,198.0,3110.1200000000003,1
2022-04-27,82.0,1202.12,1
2022-04-28,6350.0,95169.87,1
2022-07-28,3037.0,39356.92,1
2022-10-24,3652.0,43858.05,1
2022-10-26,8.0,95.2,1
2022-10-27,6425.0,77160.12000000001,1
2022-10-31,1000.0,11920.0,1
2022-11-01,500.0,5990.0,1
2022-11-15,1.0,11.75,1
2022-11-17,205.0,2427.2,1
2023-02-14,2734.0,36041.3,1
2023-02-15,1200.0,15540.0,1
2023-02-16,8508.0,112303.6,1
2023-02-21,328.0,4359.12,1
2023-04-25,2655.0,26683.29,1
2023-04-26,1368.0,13338.0,1
2023-05-02,650.0,5944.5,1
2023-05-03,4343.0,38416.75,1
2023-05-05,200.0,1792.0000000000002,1
2023-05-08,1450.0,13401.65,1
2023-05-10,206.0,1874.6,1
2023-05-12,700.0,6358.0,1
2023-10-24,107.0,1060.37,1
2023-10-25,5899.0,57971.11,1
2023-10-26,400.0,3940.0,1
2023-10-30,1015.0,9997.75,1
2023-11-10,567.0,5584.95,1
2023-11-14,2400.0,23734.44,1
2023-11-17,300.0,2955.0,1
2024-02-06,4405.0,52833.7,1
2024-02-07,3000.0,35738.0,1
2024-02-16,1455.0,17064.449999999997,1
2025-05-05,3178.0,44803.08,1
2025-05-09,349.0,4973.25,1
2025-05-12,303.0,4317.75,1
2025-05-20,394.0,5614.5,1
2025-05-21,223.0,3177.75,1
2025-05-22,6602.0,95645.275,1
2025-08-11,250.0,3492.71,1
2025-08-12,138.0,1915.44,1
2025-08-13,134.0,1876.0,1
2025-08-14,356.0,5090.7644,1
2025-08-25,2525.0,38960.75,1
2025-11-17,172.0,2881.0,1
2025-11-18,589.0,9865.75,1
2025-11-24,1014.0,16883.1,1
2025-11-25,100.0,1759.0,1
2026-02-10,93.0,1906.5,1
2026-02-12,396.0,7920.0,1
2026-02-19,600.0,12492.0,1
2026-02-20,1200.0,25068.0,1
