date,shares,amount,buy_flag
2004-04-23,479000.0,32371090.0,0
2004-04-27,20000.0,1347750.0,0
2004-04-28,28000.0,1805200.0,0
2004-05-04,16000.0,1078000.0,0
2004-05-05,46400.0,3172781.68,0
2004-05-06,10000.0,686000.0,0
2004-05-07,1200.0,82227.96,0
2004-05-10,38800.0,2463247.8,0
2004-05-11,600.0,37926.0,1
2004-05-11,89400.0,5653691.52,0
2004-05-17,18000.0,1135033.7999999998,0
2004-05-18,32500.0,2067495.61,0
2004-05-19,41000.0,2660451.0300000003,0
2004-05-20,48000.0,3024480.0,0
2004-05-24,8000.0,496252.0,0
2004-05-26,3000.0,195210.0,0
2004-05-27,101000.0,6674626.67,0
2004-05-28,27500.0,1829294.34,0
2006-07-26,38.0,1095.54,0
2006-07-31,41.0,1180.8,0
2006-12-21,812504.0,20000025.4072,0
2006-12-22,260749.0,6486462.54,0
2007-03-23,1500.0,48465.0,1
2007-06-01,27490.0,963910.34,0
2007-06-04,24510.0,858929.2999999999,0
2007-08-10,1092200.0,28535434.0,1
2007-08-24,3400.0,100325.0,1
2007-09-17,125000.0,3258750.0,1
2007-10-25,86500.0,2921970.0,1
2007-11-06,58500.0,1901250.0,1
2007-12-12,410200.0,11817464.0,1
2007-12-13,91800.0,2660364.0,1
2007-12-14,38103.0,1103705.97,1
2007-12-17,459897.0,13156439.78,1
2007-12-19,286549.0,7439437.529999999,1
2007-12-20,113451.0,2940649.9200000004,1
2008-04-07,475000.0,7628054.5,1
2008-04-08,650000.0,10254000.0,1
2008-04-09,2165100.0,34746308.0,1
2008-04-10,10000.0,163200.0,1
2008-04-11,438000.0,7031660.0,1
2008-04-14,484500.0,7737465.0,1
2008-04-15,277400.0,4410660.0,1
2008-04-22,54068.0,883207.6199999999,1
2008-04-23,732725.0,12316900.25,1
2008-05-14,300.0,5811.0,1
2008-12-03,284.8875,4843.0875,0
2009-03-02,500000.0,11992500.0,1
2009-03-04,150000.0,3264000.0000000005,1
2009-06-30,496.3373,10502.497268,1
2009-12-07,159400.0,4098174.0,1
2009-12-08,20200.0,522574.0,1
2009-12-09,3500.0,92595.0,1
2009-12-14,2500.0,68900.0,0
2010-04-07,178.0,5683.54,1
2010-05-10,355.0,10596.75,1
2010-05-12,2116.0,65560.68,0
2010-06-09,1500.0,39555.0,1
2010-07-08,211.0,5087.21,1
2010-10-07,373.0,7482.379999999999,1
2010-11-09,4365.0,78482.70000000001,1
2010-11-12,7000.0,122500.0,1
2010-12-03,2500.0,45650.00000000001,1
2011-01-07,255.0,5388.15,1
2011-04-07,245.0,5980.45,1
2011-05-16,4659.0,107157.0,0
2012-05-01,21000.0,147420.0,0
2012-05-02,60139.0,408343.81,0
2012-05-03,206076.0,1391013.0,0
2012-05-04,128335.0,834110.8,0
2012-05-07,43700.0,308522.0,0
2012-05-08,21432.0,150024.0,0
2012-05-09,60749.0,425243.0,0
2012-05-10,74119.0,519574.19,0
2012-05-15,215550.0,1396764.0,0
2013-03-04,497000.0,1371720.0,0
2013-03-05,125140.0,337878.0,0
2013-03-06,1000.0,2570.0,1
2013-03-06,238060.0,611814.2,0
2013-03-07,439800.0,1147878.0,0
2013-03-08,133734.0,357069.78,0
2013-03-11,66266.0,175604.9,0
2013-03-18,25794.0,69643.8,0
2013-04-08,155755.0,339545.9,0
2013-04-09,195679.0,416796.27,0
2013-04-10,138962.0,305716.4,0
2013-04-11,146438.0,319234.84,0
2013-04-12,147600.0,320292.0,0
2013-04-13,155000.0,325500.0,0
2013-04-16,80000.0,165600.0,0
2013-05-08,338651.0,839854.48,0
2013-05-09,203430.0,510609.29999999993,0
2013-05-10,190107.0,492377.13,0
2013-05-13,55404.0,145712.52000000002,0
2013-05-14,12408.0,32633.04,0
2013-06-10,202788.0,628642.8,0
2013-06-11,101848.0,309617.92000000004,0
2013-06-12,45364.0,138360.2,0
2013-06-13,62000.0,182900.0,0
2013-06-14,13000.0,37440.0,0
2013-06-17,75000.0,217500.0,0
2013-06-18,121421.0,346049.85,0
2013-06-19,103682.0,289272.78,0
2013-06-20,111257.0,302619.04000000004,0
2013-06-21,164000.0,439520.0,0
2013-07-29,73514.0,257299.0,0
2013-07-30,92613.0,321367.11,0
2013-07-31,118873.0,388714.71,0
2013-08-01,215000.0,705200.0,0
2013-08-09,50000.0,160500.0,0
2013-08-12,60000.0,185400.0,0
2013-08-13,60000.0,178200.0,0
2013-08-14,73600.0,211968.0,0
2013-08-15,62100.0,176364.0,0
2013-08-16,59300.0,165447.0,0
2013-08-19,52280.0,142201.6,0
2013-08-20,93343.0,256693.25,0
2013-08-21,56657.0,152973.90000000002,0
2013-08-22,55731.0,148244.46000000002,0
2013-08-23,144269.0,401067.82,0
