date,shares,amount,buy_flag
2022-06-01,5000.0,98100.0,1
2022-06-14,300000.0,5325000.0,1
2022-06-15,2775.0,49811.25,1
2022-08-03,25000.0,494250.0,1
2022-08-31,9000.0,177930.0,1
2022-09-14,2500.0,47600.0,1
2023-03-15,3000.0,52500.0,1
2023-03-16,3000.0,52320.00000000001,1
2023-05-02,15000.0,267600.0,1
2025-02-11,6000.0,136500.0,1
2025-03-03,40000.0,932800.0,1
2025-10-31,13000.0,265070.0,1
2026-02-05,16500.0,315685.0,1
2026-02-06,5186.0,100037.94,1
2026-02-09,15000.0,288000.0,1
