date,shares,amount,buy_flag
2005-04-06,12500.0,10625.0,0
2005-04-07,7000.0,5460.0,0
2005-04-11,3500.0,2800.0,0
2005-04-12,6000.0,4800.0,0
2005-04-13,6000.0,4525.0,0
2005-04-14,6000.0,4320.0,0
2005-04-15,6000.0,4080.0,0
2005-04-18,6000.0,3900.0,0
2005-11-04,5000.0,2025.0,1
2006-03-23,10000.0,2000.0,1
2006-03-30,10000.0,1850.0,1
2006-07-11,468400.0,60892.0,1
2014-11-20,153846.0,498461.04,1
2018-12-31,30000.0,11139.0,1
2019-01-03,154000.0,67051.6,1
2019-01-07,216000.0,100591.2,1
2019-01-18,100000.0,44480.0,1
2019-01-22,60000.0,26610.0,1
2019-01-23,90000.0,41499.0,1
2019-01-24,50000.0,23745.0,1
2019-08-22,400000.0,108000.0,1
2019-09-16,6678.0,2390.0562,1
2019-11-13,75000.0,393000.0,1
2019-11-26,0.0,0.0,1
2019-12-02,0.0,0.0,1
2019-12-09,0.0,0.0,1
2019-12-11,0.0,0.0,1
2020-03-19,30774.0,248712.3906,1
2020-06-08,55000.0,443498.0,1
2020-06-09,115000.0,710310.0,1
2020-06-18,40000.0,210000.0,1
2020-06-26,190000.0,1269500.0,1
2021-03-10,13049.0,110042.36,0
