date,shares,amount,buy_flag
2013-04-18,40000.0,6400.0,1
2013-06-11,25000.0,4075.0,1
2013-09-18,142737.0,18698.547,1
2014-01-03,25000.0,4500.0,1
2014-11-13,5000.0,800.0,1
2014-11-17,25000.0,4496.0,1
2014-12-08,25000.0,4275.0,1
2016-03-30,171263.0,23976.820000000003,1
2016-12-09,20000.0,3000.0,1
2017-01-03,11800.0,1652.0000000000002,1
2018-12-13,22000.0,4180.0,0
2019-03-04,50000.0,11000.0,1
2019-06-26,1500.0,292.5,1
2019-07-15,4000.0,780.0,1
2019-07-22,33000.0,6435.0,1
2021-01-29,1200000.0,685680.0,0
2021-02-17,550000.0,314270.0,0
2022-05-03,12000.0,54840.0,1
2022-05-10,12000.0,43800.0,1
2022-05-17,12000.0,36720.0,1
2022-05-24,12000.0,29520.0,1
2022-05-31,12000.0,30600.0,1
2022-07-19,8052.0,9987.54,1
2022-07-20,14642.0,18109.69,1
2022-07-21,2306.0,2905.56,1
2022-07-22,19017.0,27554.25,1
2022-07-25,5983.0,9333.48,1
2022-07-26,9136.0,12903.4,1
2022-10-05,1982.0,1971.494,1
2022-10-06,9500.0,10066.070000000002,1
2022-10-07,13518.0,14705.8,1
2022-10-10,19757.0,22603.17,1
2022-10-11,5243.0,6367.0,1
2022-10-17,5393.0,6309.81,1
2022-10-18,19607.0,24117.54,1
2022-11-29,5029.0,2703.1575,1
2022-12-01,506.0,298.8412,1
2022-12-02,17453.0,11372.7818,1
2022-12-05,25214.0,16158.250300000002,1
2022-12-06,1798.0,1240.62,1
2022-12-12,21004.0,13376.2892,1
2022-12-13,3996.0,2557.44,1
2023-09-29,350000.0,175000.0,1
2025-10-09,30126.0,88693.9566,0
2025-10-10,74810.0,201942.114,0
2025-10-13,32136.0,85240.73999999999,0
2025-10-14,29500.0,80800.5,0
2025-10-15,17500.0,48027.0,0
2025-10-16,40139.0,106456.6558,0
2025-10-17,45036.0,114670.6632,0
2025-10-20,33500.0,82309.5,0
2025-10-21,19222.0,46140.4888,0
2025-10-22,78031.0,161734.8537,0
