date,shares,amount,buy_flag
2004-01-05,500.0,6700.0,0
2004-02-20,20000.0,267000.0,0
2004-02-24,10000.0,135500.0,0
2004-11-05,2600.0,35750.0,0
2004-11-08,300.0,4125.0,0
2004-11-09,4900.0,67375.0,0
2004-11-11,5000.0,69000.0,0
2004-11-18,5000.0,69750.0,0
2005-08-12,2100.0,30096.0,0
2005-08-15,2900.0,40604.0,0
2006-02-01,5000.0,101991.0,0
2006-02-02,5000.0,101607.0,0
2006-05-03,500.0,15125.0,0
2006-05-04,500.0,15310.0,0
2006-05-05,500.0,15752.0,0
2006-05-10,800.0,24354.0,0
2006-05-11,1000.0,29197.0,0
2006-05-18,5600.0,174279.84,0
2006-05-19,3100.0,99381.97,0
2006-05-22,500.0,16149.0,0
2006-05-23,6000.0,206892.0,0
2006-05-25,1100.0,37956.05,0
2006-05-26,400.0,13924.0,0
2006-05-30,400.0,13800.0,0
2006-06-02,600.0,21450.0,0
2006-11-09,300.0,10665.99,0
2007-03-30,900.0,25815.96,0
2007-04-02,7500.0,228269.25,0
2007-04-23,35000.0,1302681.8,0
2007-04-24,10000.0,360038.0,0
2007-04-25,5000.0,185138.0,0
2007-05-03,1000.0,36878.3,0
2007-05-07,3100.0,114767.89,0
2007-05-08,4400.0,162891.08,0
2007-05-09,5000.0,190633.5,0
2007-05-10,300.0,11433.0,0
2007-05-11,9700.0,364760.59,0
2007-05-15,2500.0,93758.0,0
2007-05-17,2500.0,93044.25,0
2007-05-21,15000.0,574290.0,0
2007-05-22,39100.0,1484586.24,0
2007-05-23,2300.0,87222.90000000001,0
2007-05-24,2500.0,92515.0,0
2007-05-25,1400.0,51807.0,0
2007-05-29,9600.0,365628.0,0
2007-05-30,8600.0,329811.0,0
2007-05-31,37500.0,1422920.9930000002,0
2007-06-01,100000.0,3750723.7,0
2007-06-04,22200.0,833189.38,0
2007-06-05,17800.0,661915.6000000001,0
2007-07-23,4000.0,207981.0,0
2007-08-01,10000.0,417142.0,0
2007-08-02,10000.0,433568.0,0
2007-08-03,9800.0,431599.0,0
2007-08-06,10000.0,417698.0,0
2007-08-07,10000.0,425721.0,0
2007-08-08,10000.0,454288.0,0
2007-08-09,10000.0,445710.0,0
2007-08-10,10000.0,411536.9900000001,0
2007-08-13,10000.0,425549.0,0
2007-08-14,3950.0,162894.5,0
2007-09-13,10000.0,418656.0,0
2007-09-14,10000.0,408651.0,0
2007-09-17,10000.0,415176.0,0
2007-09-18,10000.0,412401.0,0
2007-09-19,10000.0,432906.0,0
2007-09-20,10000.0,430401.0,0
2007-09-21,10000.0,423265.0,0
2007-09-24,10000.0,413229.0,0
2007-09-25,10000.0,406581.0,0
2007-09-26,10000.0,409287.0,0
2007-09-27,10000.0,401155.0,0
2007-09-28,10000.0,397772.0,0
2007-10-01,10000.0,392539.0,0
2007-10-02,10000.0,402643.0,0
2007-10-03,10000.0,411192.0,0
2007-10-04,10000.0,408285.0,0
2007-10-05,10000.0,421966.0,0
2007-10-08,10000.0,416425.0,0
2007-10-09,10000.0,417159.0,0
2007-10-10,10000.0,433360.0,0
2007-10-11,10000.0,438153.0,0
2007-10-12,10000.0,446560.0,0
2007-10-15,10000.0,447594.0,0
2007-10-16,10000.0,446673.0,0
