date,shares,amount,buy_flag
2007-11-09,9700.0,194000.0,1
2007-11-14,13250.0,265000.0,1
2008-02-19,5662000.0,189945945.0,0
2008-03-03,408460.0,13702811.85,0
2008-03-17,1000.0,28860.4,1
2008-05-21,35000.0,1240337.0,0
2008-05-22,42816.0,1529019.3024,0
2008-05-23,22184.0,776222.5968,0
2008-07-30,144858.0,6556852.512,0
2008-07-31,105142.0,4771449.102,0
2008-08-22,19000.0,849240.0,0
2008-08-26,19136.0,845256.2559999999,0
2008-08-28,90864.0,4015145.472,0
2008-08-29,16049.0,722126.0,0
2008-09-03,11000.0,508211.0,0
2008-09-15,4500.0,214407.0,0
2008-09-16,9951.0,465246.0,0
2008-09-18,51885.0,2599146.65,0
2008-09-19,30307.0,1559955.47,0
2008-09-22,20323.0,1021027.52,0
2008-09-29,7200.0,360921.6,0
2008-10-15,4500.0,193365.0,0
2008-11-17,11500.0,455630.0,0
2008-11-18,31100.0,1209677.5,0
2008-11-19,34500.0,1275600.0,0
2008-11-20,72900.0,2770458.100000001,0
2008-11-21,33525.0,1242636.88,0
2008-11-24,25300.0,968685.0,0
2008-12-12,8425904.0,300962337.2048,0
2008-12-15,1200.0,48252.0,0
2009-01-15,2800.0,112000.0,0
2009-02-17,6000.0,254752.0,0
2009-03-13,45000.0,1797045.6800000002,0
2009-03-16,19000.0,772620.0,0
2009-03-17,37000.0,1531582.0,0
2009-03-18,33600.0,1403424.0,0
2009-03-19,18555.0,774300.1499999999,0
2009-03-24,1000.0,41430.0,0
2009-03-25,8000.0,337780.0,0
2009-03-26,15000.0,633900.0,0
2009-04-06,20000.0,921000.0,0
2009-04-17,5720.0,228800.0,0
2009-06-15,4000.0,140240.0,0
2009-06-25,1500.0,54344.99999999999,0
2009-07-15,2000.0,71160.0,0
2009-07-29,500.0,17500.0,0
2009-08-19,2000.0,70000.0,0
2009-08-25,500.0,17725.0,0
2009-09-21,7000.0,245000.0,0
2009-10-01,500.0,17500.0,0
2009-10-15,7000.0,254706.08,0
2009-10-26,500.0,17710.0,0
2009-12-07,8533.0,266826.91,0
2010-01-04,15000.0,525000.0,0
2010-01-15,7000.0,264145.0,0
2010-01-25,500.0,18545.0,0
2010-02-16,7000.0,280910.0,0
2010-02-25,500.0,21270.0,0
2010-03-11,20000.0,900000.0,0
2010-03-15,7000.0,310080.0,0
2010-03-25,500.0,22365.0,0
2010-04-15,7000.0,317990.0,0
2010-04-26,500.0,22805.0,0
2010-05-17,7000.0,309980.09,0
2010-05-25,500.0,20600.0,0
2010-06-11,20000.0,944150.0,0
2010-06-15,7000.0,319047.12,0
2010-06-25,500.0,22780.0,0
2010-07-15,7000.0,301052.0,0
2010-07-23,14794.0,665730.0,0
2010-07-26,500.0,23115.0,0
2010-08-12,3800.0,98826.98,1
2010-09-24,1000.0,32160.0,0
2010-10-25,1000.0,33500.0,0
2010-11-26,1000.0,34160.0,0
2010-12-07,8000.0,280000.0,0
2010-12-16,2000.0,70000.0,0
2010-12-27,1000.0,36510.0,0
2011-01-18,2500.0,91175.0,0
2011-01-25,1000.0,35350.0,0
2011-02-15,2500.0,95197.5,0
2011-02-18,15197.0,607880.0,0
2011-02-22,21782.0,930962.68,0
2011-02-25,1000.0,42586.0,0
2011-03-04,10000.0,427300.0,0
2011-03-15,2500.0,102800.0,0
2011-03-16,5000.0,202050.0,0
2011-03-25,1000.0,40656.0,0
2011-04-15,7500.0,313760.25,0
2011-04-25,1000.0,42720.0,0
2011-04-26,5000.0,220000.0,0
2011-05-16,7500.0,329302.5,0
2011-05-25,1000.0,43516.4,0
2011-06-02,5000.0,237650.0,0
2011-06-15,5000.0,204806.0,0
2011-06-24,1000.0,42459.4,0
2011-07-07,5000.0,240000.0,0
2011-07-15,7500.0,353900.75,0
2011-07-25,1000.0,48459.8,0
2011-08-15,7500.0,304754.84,0
2011-08-25,1000.0,38829.25,0
2011-09-15,7500.0,296788.79,0
2011-09-23,1000.0,34067.6,0
2011-10-17,7500.0,285417.25,0
2011-10-25,1000.0,33944.3,0
2011-11-15,7500.0,278769.5,0
2011-11-16,5366.0,198567.7568,0
2011-11-17,634.0,23468.5244,0
2011-11-23,314600.0,11546826.72,1
2011-11-25,1000.0,36823.2,0
2011-11-25,30000.0,1100316.0,1
2011-12-15,7500.0,302812.228,0
2011-12-23,1000.0,43863.7,0
2012-01-17,7500.0,340452.0,0
2012-01-27,3303.0,0.0,0
2012-02-15,7500.0,311602.25,0
2012-03-09,1668.0,65345.0676,0
2012-03-12,6332.0,249219.9216,0
2012-03-14,1500.0,59775.0,0
2012-03-15,7500.0,291915.75,0
2012-03-19,28105.0,1113106.8095,0
2012-03-20,19447.0,767253.1892,0
2012-03-21,21736.0,857078.7368,0
2012-03-22,24163.0,934247.8972,0
2012-03-23,20231.0,768786.0924,0
2012-04-05,7000.0,261740.5,0
2012-04-11,1500.0,55500.0,0
2012-04-16,7500.0,267696.34,0
2012-05-30,100000.0,2940400.0,1
2012-06-01,3500.0,99127.35,1
2012-06-11,3919.0,123448.5,0
2012-09-06,18336.0,641760.0,0
2012-09-17,7000.0,269402.0,0
2012-10-15,7000.0,259503.3,0
2012-11-28,1500.0,50683.5,0
2012-11-30,10000.0,353100.0,0
2012-12-06,22200.0,788176.0,0
2012-12-07,21500.0,764284.0,0
2012-12-10,20000.0,725660.0,0
2012-12-11,20000.0,734640.0,0
2012-12-12,16250.0,590671.25,0
2012-12-17,15000.0,534600.0,0
2013-01-23,4772.0,180001.7488,0
2013-01-24,3228.0,121928.6616,0
2013-02-21,8000.0,324432.0,0
2013-03-21,34200.0,1173682.0,0
2013-03-25,7000.0,223300.0,0
2013-04-02,23920.0,837259.7999999999,0
2013-04-03,3780.0,132304.158,0
2013-04-04,15000.0,513202.50000000006,0
2013-04-12,4000.0,136086.0,0
2013-04-25,18100.0,615599.1000000001,0
2013-05-08,3000.0,101700.0,0
2013-05-09,30000.0,1023162.0,0
2013-05-10,50000.0,1743485.8,0
2013-05-14,25000.0,904250.0,0
2013-05-16,17200.0,655794.72,0
2013-05-17,25000.0,961920.0,0
2013-05-20,25000.0,961305.0,0
2013-05-21,8000.0,313120.0,0
2013-05-29,25000.0,950902.5,0
2013-05-30,25000.0,956642.5,0
2013-05-31,25000.0,954245.0,0
2013-06-03,5300.0,204204.0,0
2013-06-04,1259.0,48572.58,0
2013-06-05,26000.0,995240.0,0
2013-06-07,25000.0,958867.5,0
2013-06-10,25000.0,981172.5,0
2013-06-11,2250.0,87750.0,0
2013-06-12,10000.0,396500.0,0
2013-06-17,7500.0,282825.0,0
2013-06-27,11400.0,427962.84,0
2013-07-01,7500.0,288993.75,0
2013-07-02,7500.0,289003.5,0
2013-07-08,4500.0,180000.0,0
2013-07-10,1500.0,60000.0,0
2013-07-15,7500.0,303225.0,0
2013-08-15,7500.0,284700.0,0
2013-08-26,1500.0,60000.0,0
2013-09-10,1500.0,60000.0,0
2013-09-16,7500.0,296175.0,0
2013-10-15,7500.0,299550.0,0
2013-11-13,3000.0,128610.0,0
2013-11-14,2993.0,125706.0,0
2013-11-15,7500.0,313797.0,0
2013-11-25,2000.0,88000.0,0
2013-12-02,16000.0,735190.0,0
2014-01-02,7272.0,312114.24,0
2014-01-15,81.0,3564.0,0
2014-01-16,919.0,40509.52,0
2014-03-03,4000.0,141880.0,0
2014-03-19,3600.0,126108.0,0
2014-04-01,4000.0,140040.0,0
2014-05-01,4000.0,140000.0,0
2014-05-09,2814.0,101304.0,0
2014-05-16,2000.0,72000.0,0
2014-06-02,2300.0,80589.7,0
2014-06-04,4295.0,147301.32,0
2014-06-05,1700.0,59500.0,0
2014-07-01,4000.0,140000.0,0
2014-07-02,48.0,1728.0,0
2014-07-03,6952.0,250272.0,0
2014-07-30,2000.0,72000.0,0
2014-11-07,12000.0,387000.0,0
2014-11-10,2000.0,72000.0,0
2014-12-18,500.0,18000.0,0
2015-01-20,4000.0,138760.0,0
2015-04-01,250.0,7495.0,0
2015-05-01,250.0,6985.0,0
2015-06-01,250.0,6122.5,0
2015-07-01,250.0,6490.0,0
2015-08-03,250.0,6452.5,0
2015-08-31,9118.0,199866.56000000003,0
2015-09-01,250.0,5405.0,0
2015-09-14,200.0,4526.0,0
2015-10-01,450.0,10548.0,0
2015-11-02,450.0,9769.5,0
2015-12-01,450.0,10503.0,0
2015-12-03,1000.0,22978.0,0
2015-12-16,250.0,5132.5,0
2016-03-03,600.0,12000.0,0
2016-03-07,950.0,20482.0,0
2016-04-01,200.0,4080.0,0
2016-05-02,200.0,4682.0,0
2016-05-11,1000.0,25590.0,0
2016-06-15,500.0,13675.0,0
2016-07-15,900.0,26172.0,0
2016-08-15,900.0,19800.0,0
2016-09-15,500.0,9650.0,0
2016-10-03,400.0,8000.0,0
2016-10-17,500.0,9750.0,0
2016-10-19,400.0,8000.0,0
2016-11-15,900.0,19710.0,0
2016-12-15,900.0,22050.0,0
2017-01-19,726.0,17351.399999999998,0
2017-01-25,190.0,4655.0,0
2017-03-15,400.0,8080.0,0
2017-04-17,400.0,8420.0,0
2017-05-10,500.0,12500.0,0
2017-05-15,400.0,9980.0,0
2017-06-12,300.0,7296.0,0
2017-06-15,400.0,9360.0,0
2017-07-17,400.0,8880.0,0
2017-09-26,400.0,8000.0,0
2017-10-06,300.0,6228.000000000001,0
2017-10-16,400.0,8180.0,0
2017-11-15,400.0,9620.0,0
2017-12-05,1524.0,40386.0,0
2017-12-15,400.0,10000.0,0
2018-01-16,400.0,10280.0,0
2018-01-19,500.0,12620.0,0
2018-02-01,500.0,12525.0,0
2018-02-15,400.0,10520.0,0
2018-02-28,500.0,14005.0,0
2018-03-05,2000.0,70000.0,0
2018-03-16,3500.0,146300.0,0
2018-03-20,2500.0,110500.0,0
2018-03-29,10000.0,407991.0,0
2018-04-16,150.0,6382.5,0
2018-04-25,500.0,20550.0,0
2018-05-01,4000.0,157930.08000000002,0
2018-05-15,150.0,5707.5,0
2018-06-01,4000.0,172333.69,0
2018-06-07,1000.0,44250.0,0
2018-06-15,150.0,6532.5,0
2018-07-02,4000.0,169351.7,0
2018-07-16,150.0,6675.0,0
2018-08-01,4000.0,174596.26,0
2018-08-15,150.0,5220.0,0
2018-09-17,150.0,4912.5,0
2018-10-01,250.0,8125.0,0
2018-10-15,150.0,4281.0,0
2018-11-07,12000.0,432000.0,0
2018-11-15,150.0,4818.0,0
2018-12-17,150.0,4353.0,0
2019-01-15,150.0,4332.0,0
2019-01-31,432.0,12765.6,0
2019-02-15,150.0,4698.0,0
2019-03-15,150.0,4965.0,0
2019-06-20,200.0,5898.0,0
2019-07-22,200.0,6276.0,0
2019-08-20,200.0,5336.0,0
2019-09-20,200.0,4742.0,0
2019-10-21,200.0,4388.0,0
2019-11-19,3488.0,94262.8512,0
2019-11-20,200.0,5290.0,0
2019-12-20,200.0,5490.0,0
2020-01-21,200.0,5540.0,0
2020-02-20,200.0,5010.0,0
2020-03-20,200.0,5030.0,0
2020-04-20,200.0,4846.0,0
2020-05-12,30000.0,900000.0,0
2020-05-20,200.0,6310.0,0
2020-05-21,1285.0,42225.1,0
2020-06-01,10000.0,320346.496,0
2020-07-01,10000.0,300000.0,0
2020-08-07,10000.0,300000.0,0
2020-08-11,40000.0,1400014.0,0
2020-08-14,2500.0,83554.5,0
2020-08-18,5000.0,176744.644,0
2020-08-24,350.0,11469.500000000002,0
2020-08-31,1667.0,51567.4781,0
2020-09-21,350.0,9586.5,0
2020-10-05,3750.0,112500.0,0
2020-10-14,250.0,7735.0,0
2020-10-15,1500.0,45000.0,0
2020-10-20,350.0,10465.0,0
2020-11-11,1450.0,44341.5,0
2020-11-20,350.0,10556.0,0
2020-11-25,3000.0,86603.2755,0
2020-12-09,250.0,8327.5,0
2020-12-21,350.0,12134.5,0
2021-01-13,250.0,7830.0,0
2021-01-20,350.0,10909.5,0
2021-02-10,250.0,7747.5,0
2021-03-10,250.0,7932.5,0
2021-04-14,250.0,8305.0,0
