date,shares,amount,buy_flag
2024-07-01,7500000.0,120000000.0,1
2025-04-01,31754.0,213042.086,1
2025-04-02,2300.0,17235.05,1
2025-05-02,234920.0,1074136.0,1
2025-05-05,160370.0,749675.9800000001,1
2025-05-06,60000.0,260400.0,1
2025-11-13,276179.0,1449939.75,1
2025-11-17,600914.0,3360536.14,1
2025-11-18,454774.0,2800679.7800000003,1
2025-11-19,709272.0,4652824.32,1
2025-11-20,125743.0,905349.6,1
2025-11-21,216636.0,1598773.6799999997,1
2025-11-26,48537.0,370822.68,1
2025-11-28,38702.0,295683.28,1
2025-12-01,86350.0,644171.0,1
2025-12-02,96000.0,724800.0,1
2025-12-03,100000.0,775000.0,1
2025-12-04,66027.0,540100.86,1
2025-12-05,186377.0,1833760.23,1
2026-01-08,1235292.0,20999964.0,1
2026-01-09,588235.0,9999995.0,1
