date,shares,amount,buy_flag
2007-11-13,511052.0,0.0,0
2007-12-03,206500.0,4941941.55,0
2007-12-04,2200.0,55000.0,0
2007-12-05,7153.0,178825.0,0
2008-01-02,1500.0,34710.0,0
2008-01-07,2000.0,48000.0,0
2008-01-08,2000.0,52000.0,0
2008-02-01,1500.0,29730.0,0
2008-02-05,6500.0,118560.0,0
2008-02-07,27526.0,506550.0,0
2008-03-03,1500.0,25590.0,0
2008-03-10,6500.0,97030.89,0
2008-03-18,6500.0,82117.90999999999,0
2008-04-01,1500.0,21315.0,0
2008-05-01,1500.0,27375.0,0
2008-06-02,1500.0,24525.000000000004,0
2008-07-01,1500.0,23280.0,0
2008-08-01,1500.0,21000.0,0
2008-09-02,1500.0,21735.0,0
2008-10-01,1500.0,21000.0,0
2008-11-11,48240.0,231752.8,1
2008-11-14,1200.0,5090.0,1
2008-11-17,1800.0,8091.0,1
2008-11-18,5500.0,25032.0,1
2008-11-20,6000.0,21480.0,1
2008-12-01,2000.0,8800.0,1
2009-03-17,25000.0,75600.0,1
2009-09-09,6246.0,62460.0,0
2009-09-10,8175.0,81750.0,0
2009-10-01,3000.0,33300.0,0
2009-11-02,9000.0,105750.0,0
2009-11-03,920.0,11040.0,0
2009-11-04,580.0,6960.0,0
2009-11-23,5116.0,66508.0,0
2009-12-01,3000.0,37110.0,0
2009-12-15,884.0,11492.0,0
2009-12-22,6000.0,84840.0,0
2010-01-04,4500.0,65910.0,0
2010-02-01,3000.0,40950.0,0
2010-02-11,1500.0,22500.0,0
2010-03-01,4500.0,66780.0,0
2010-03-09,100000.0,1589000.0,0
2010-03-10,57000.0,920550.0,0
2010-04-01,4500.0,68040.0,0
2010-05-03,3000.0,41460.0,0
2010-05-11,1500.0,22500.0,0
2010-06-01,3000.0,43170.0,0
2010-06-02,1500.0,22500.0,0
2010-07-01,4500.0,67470.0,0
2010-08-02,4500.0,67380.0,0
2010-09-01,3000.0,40320.0,0
2010-10-05,23240.0,349204.24,0
2010-12-16,1500.0,22500.0,0
2011-01-03,1500.0,23370.0,0
2011-01-18,10428.0,182490.0,0
2011-02-01,1500.0,25635.0,0
2011-02-02,31813.0,556931.1032,0
2011-02-07,5056.0,88480.0,0
2011-02-11,9600.0,172806.71999999997,0
2011-02-14,17400.0,313356.60000000003,0
2011-02-16,24400.0,440115.00000000006,0
2011-03-01,1500.0,26610.0,0
2011-03-24,31396.0,612422.9344,0
2011-03-25,15900.0,314255.55000000005,0
2011-03-29,35396.0,726425.0288,0
2011-03-30,11900.0,245945.63,0
2011-04-01,52900.0,1099000.7999999998,0
2011-04-18,6000.0,129000.0,0
2011-04-19,31000.0,653315.0,0
2011-04-25,41296.0,889701.672,0
2011-05-02,2500.0,53750.0,0
2011-06-01,2500.0,52300.0,0
2011-07-01,28200.0,629435.43,0
2011-08-01,2500.0,49700.0,0
2011-09-01,2500.0,44475.0,0
2011-09-19,30000.0,508251.0,0
2011-10-03,2500.0,37675.0,0
2011-11-01,1000.0,15600.0,0
2011-11-02,20000.0,303184.0,0
2011-12-01,21000.0,379780.0,0
2012-01-03,21000.0,404472.1,0
2012-01-20,10819.0,216734.8632,0
2012-02-01,21000.0,410136.0,0
2012-02-03,3000.0,60000.0,0
2012-02-16,612087.0,41342.2,0
2012-02-17,10125.0,205792.05,0
2012-02-21,15200.0,303416.32,0
2012-02-22,18000.0,356054.7491,0
2012-03-01,21006.0,407770.0,0
2012-03-15,2994.0,59880.0,0
2012-04-02,50000.0,966349.0,0
2012-05-01,30000.0,536913.0,0
2012-05-22,9831.0,183046.3383,0
2012-06-01,23880.0,428709.828,0
2012-06-05,6120.0,110274.444,0
2012-06-08,20000.0,380000.0,0
2012-06-11,9287.0,185333.2294,0
2012-07-02,36000.0,766391.2,0
2012-08-01,31000.0,598788.0,0
2012-08-09,5000.0,100000.0,0
2012-09-04,31000.0,647992.9999999999,0
2012-10-01,30000.0,644234.0,0
2012-11-01,10000.0,214918.0,0
2012-12-03,10000.0,219249.0,0
2012-12-17,25836.0,557416.8672,0
2013-03-01,50000.0,1104518.0,0
2013-04-01,20000.0,513574.0,0
2013-05-01,20000.0,497240.0,0
2013-06-03,20000.0,595100.0,0
2013-06-07,14776.0,451643.216,0
2013-06-10,23679.0,721191.3030000001,0
2013-06-14,31000.0,944480.1,0
2013-07-01,50000.0,1574603.0,0
2013-08-01,20000.0,636916.0,0
2013-08-15,5000.0,166610.0,0
2013-08-29,9000.0,300806.1,0
2013-09-03,20000.0,667616.0,0
2013-10-01,5527.0,200805.8586,0
2013-11-15,78276.0,2815859.42,0
2013-11-18,39200.0,1385970.836,0
2013-12-02,100708.0,3663967.0752,0
2013-12-03,1600.0,57596.0,0
2014-01-02,66300.0,2385206.17,0
2014-01-03,39700.0,1433801.2300000002,0
2014-02-03,61037.0,2617578.3136,0
2014-03-03,30000.0,1374563.0,0
2014-03-06,20733.0,1021067.0671,0
2014-04-01,20000.0,953660.0,0
2014-04-02,1250.0,60787.5,0
2014-04-03,3367.0,163941.2502,0
2014-04-08,30000.0,1237386.0,0
2014-06-02,20000.0,695086.0,0
2014-06-09,12314.0,456800.144,0
2014-06-11,17871.0,662779.9899,0
2014-06-30,8000.0,320000.0,0
2014-07-01,21250.0,859898.5000000001,0
2014-08-01,20000.0,684672.0,0
2014-09-02,20000.0,725998.0,0
2014-09-10,4000.0,140664.0,0
2014-10-01,5250.0,192057.5,0
2014-11-03,4000.0,171800.0,0
2014-12-01,4000.0,182680.0,0
2015-01-02,4000.0,184320.0,0
2015-02-12,4000.0,128000.0,0
2015-03-02,4000.0,128012.0,0
2015-03-05,8125.0,255937.5,0
2015-03-09,10000.0,319300.0,1
2015-04-01,4000.0,132640.0,0
2015-04-02,3372.0,104397.12,0
2015-05-05,4669.0,126286.31,1
2015-05-11,12500.0,332875.0,0
2015-05-15,3500.0,94675.0,1
2015-05-28,20000.0,558170.0,1
2015-06-05,10000.0,293880.0,1
2015-08-20,845.0,24851.45,1
2016-03-02,3230.0,99839.3,1
2016-03-07,7663.0,238702.45,0
2016-03-09,7600.0,235904.0,0
2016-03-10,4699.0,144024.35,0
2016-05-05,1656.0,49890.1464,1
2016-05-13,2975.0,79221.57250000001,1
2016-05-17,30000.0,811620.0,1
2016-05-18,15000.0,403563.0,1
2016-05-25,8019.0,243924.3477,0
2016-12-01,3100.0,100595.0,1
2016-12-02,40000.0,1355720.0,1
2016-12-09,6600.0,248802.18,1
2017-03-02,40000.0,1874494.5946,0
2017-03-06,1282.0,57882.3,0
2017-03-13,40000.0,1800132.0000000002,0
2017-05-01,1524.0,66141.59999999999,0
2017-05-11,5580.0,215859.43200000003,1
2017-05-16,2500.0,101470.0,1
2017-09-06,2500.0,145212.0,1
2017-11-13,2500.0,168632.75000000003,1
2018-03-06,1960.0,150547.6,0
2018-03-14,16250.0,1364535.5,0
2018-03-15,7090.0,600168.5,0
2018-03-16,3500.0,297500.4,0
2018-05-01,1084.0,92064.12,0
2018-05-15,13070.0,1130404.91,0
2018-05-18,7774.0,682300.566,0
2018-05-24,8671.0,780390.0,0
2018-05-30,8071.0,766745.0,0
2018-06-01,1067.0,101066.24,0
2018-06-12,1075.0,107500.0,0
2018-06-13,6421.0,642100.0,0
2018-08-14,5645.0,486246.191,0
2018-09-04,960.0,100089.6,0
2018-09-14,602.0,65009.98,0
2018-10-15,602.0,53325.16,0
2018-11-01,1134.0,98555.94,0
2018-11-14,6715.0,539953.1499999999,0
2019-01-31,4826.0,386080.0,0
2019-02-05,6834.0,551640.48,0
2019-02-27,1350.0,124213.5,0
2019-03-01,23144.0,2191373.412,0
2019-03-06,11066.0,1025154.24,0
2019-03-12,32349.0,3046612.7955,0
2019-03-20,5000.0,500000.0,0
2019-04-02,7395.0,701711.55,0
2019-05-15,4774.0,498228.01,0
2019-05-16,8752.0,935756.8384,0
2019-05-31,28347.0,3078484.2,0
2019-06-05,895.0,101135.0,0
2019-08-15,4153.0,606836.36,0
2019-09-03,649.0,98907.6,0
2019-11-01,689.0,100380.41,0
2019-11-15,5000.0,900325.0,0
2019-11-18,9525.0,1727917.8675000002,0
2020-01-02,15384.0,2614228.66,0
2020-02-27,13627.0,2480194.3993,0
2020-02-28,664.0,126160.0,0
2020-03-06,1042.0,184944.58,0
2020-04-16,1449.0,280758.24,0
2020-04-30,796.0,155649.84,0
2020-05-01,863.0,169855.66,0
2020-07-23,14912.0,3131520.0,0
2020-08-12,5000.0,1007700.0,0
2020-09-01,3415.0,751675.65,0
2020-10-05,15000.0,3508650.0,0
2020-10-09,22257.0,5477447.7,0
2020-11-02,4000.0,900000.0,0
2020-11-04,3000.0,690000.0,0
2020-11-17,1000.0,250710.0,0
2021-01-04,15000.0,3759150.0,0
2021-04-01,15000.0,3992550.000000001,0
2021-05-13,933.0,215914.86,0
2021-05-21,5822.0,1475054.6275,0
2021-06-02,1900.0,499073.00000000006,0
2021-06-04,10000.0,2690750.0,0
2021-07-01,17250.0,4805407.5,0
2021-08-09,1286.0,356839.28,0
2021-08-17,4000.0,1201760.0,0
2021-08-26,3000.0,882390.0,0
2021-10-01,15000.0,4243050.0,0
2021-11-11,4565.0,1437792.4,0
2021-12-31,1855.0,498955.79,0
2022-01-05,15000.0,3974550.000000001,0
2022-04-01,1455.0,400998.00000000006,0
2022-04-04,15000.0,4098750.0,0
2022-06-06,6000.0,1291920.0,0
2022-07-01,15000.0,3343500.0,0
2022-08-24,2900.0,766296.0,0
2022-10-03,15000.0,3477000.0,0
2022-11-04,13658.0,4220185.42,0
2022-11-18,3200.0,944374.0,0
2023-01-03,1359.0,389258.37,0
2023-01-04,15000.0,4228200.0,0
2023-02-28,4000.0,1115280.0,0
2023-03-01,15000.0,4149450.0,0
2023-03-09,4000.0,1163600.0,0
2023-03-13,23401.0,7140815.149999999,0
2023-04-03,1255.0,399479.05,0
2023-05-23,3300.0,1005675.0,1
2023-06-01,15000.0,4073400.0,0
2023-06-05,500.0,141690.0,0
2023-06-20,175.0,50750.0,0
2023-07-03,1388.0,392720.72,0
2023-08-28,5550.0,1006825.5,1
2023-09-19,1.0,168.92,1
2023-11-13,35000.0,5761900.0,0
2023-12-15,72.0,14909.76,0
2024-02-28,11609.0,1891338.28,0
2024-05-28,3300.0,596970.0,0
2024-06-04,360.0,65728.8,0
2024-06-10,9131.0,1739376.33,0
2024-06-14,1500.0,299940.0,0
2024-08-28,1387.0,281561.0,0
2024-08-29,100.0,20600.0,1
2024-08-30,1824.0,368940.48,0
2024-09-09,2889.0,638906.67,0
2024-09-10,5000.0,1129200.0,0
2024-09-11,7628.0,1718283.28,0
2024-11-12,508.0,139598.4,0
2024-12-10,915.0,252192.3,0
2024-12-16,4362.0,1167271.2000000002,0
2025-01-21,12394.0,3470320.0,0
2025-03-25,1825.0,501875.0,0
2025-05-13,8236.0,2622641.9000000004,0
2025-05-14,5278.0,1680884.66,0
2025-06-09,481.0,147056.13,0
2025-06-13,3627.0,1088281.35,0
2025-08-07,1343.0,429760.0,0
2025-08-21,4263.0,1416296.49,0
2025-09-08,1484.0,516727.2,0
2025-12-05,962.0,299884.26,1
2025-12-15,1851.0,542509.59,0
2026-02-20,4300.0,1029205.0,1
2026-02-25,2030.0,499846.9,1
