date,shares,amount,buy_flag
2019-06-25,28250.0,565000.0,1
2019-06-26,250.0,5004.2,1
2019-06-28,7407.0,148732.56,1
2020-01-16,17000.0,365505.1,1
2020-02-04,4712.0,101194.4408,1
2020-02-05,3580.0,78067.628,1
2020-02-24,2500.0,51900.0,1
2020-03-18,20135.0,294901.308,1
2020-03-23,560.0,7268.8,1
2020-03-24,16950.0,247337.45,1
2020-04-07,5190.0,90029.876,1
2020-12-21,1561.0,58262.1396,1
2020-12-29,6835.0,248332.6375,1
2021-02-02,13200.0,495694.32,1
2021-03-02,711.0,26591.4,1
2021-03-08,1000.0,33390.0,1
2021-03-19,29000.0,988029.76,1
2023-01-11,391.0,6693.92,1
2023-09-19,22676.0,377999.8496,0
2024-01-22,1000.0,16805.0,1
2025-03-13,27000.0,501390.0,1
2025-12-18,9293.0,209185.43,0
2025-12-19,0.6469,14.704037,0
2026-02-05,41825.0,920138.0,1
2026-02-10,878.0,20324.64,1
