date,shares,amount,buy_flag
2021-04-05,180279.0,3131446.23,0
2021-04-06,60000.0,1048800.0,0
2021-04-07,500.0,8800.0,1
2021-04-07,80729.0,1418521.1700000002,0
2021-07-06,12000.0,233880.0,0
2021-07-09,1500.0,29235.0,0
2021-08-17,2500.0,45675.0,0
2021-08-27,5500.0,107195.0,0
2021-08-31,3800.0,73682.0,0
2021-09-02,8000.0,172123.69999999998,0
2021-09-07,14000.0,322340.0,0
2021-09-08,5934.0,135057.84,0
2021-09-15,1500.0,27690.0,0
2021-09-17,1000.0,19490.0,0
2021-09-21,5000.0,96490.0,0
2021-09-28,4000.0,73280.0,0
2021-10-05,2500.0,40100.0,0
2021-10-12,2500.0,40275.0,0
2021-10-19,2500.0,42350.0,0
2021-10-22,4500.0,80910.0,0
2021-10-26,4000.0,74040.00000000001,0
2021-10-28,5000.0,97450.0,0
2021-11-01,7000.0,150430.0,0
2021-11-02,5500.0,120615.0,0
2021-11-05,103360.0,2333868.8,0
2021-11-09,2787.0,64101.0,0
2021-11-16,2500.0,66950.0,0
2021-11-23,15500.0,367665.0,0
2021-11-30,5000.0,104350.0,0
2021-12-07,4500.0,84285.0,0
2021-12-08,1000.0,19490.0,0
2021-12-14,3000.0,49290.0,0
2022-05-12,278128.0,1018148.48,1
2022-05-16,10820.0,49988.4,1
2022-08-12,16100.0,50457.4,1
2022-08-22,100000.0,219760.0,1
2022-11-10,315000.0,329553.0,1
2022-11-11,10000.0,10000.0,1
2022-11-14,72463.0,103056.8786,1
2022-11-18,58132.0,96650.2632,1
2022-11-21,46508.0,75812.69080000001,1
2022-11-22,152309.0,237175.5748,1
2022-11-23,1100.0,1835.79,1
2022-12-07,88776.0,161039.66400000002,1
2022-12-09,189497.0,340469.2599,1
2022-12-12,147892.0,278805.9984,1
2022-12-13,62500.0,124056.25,1
2022-12-14,2500.0,4985.0,1
2022-12-16,37800.0,75195.54000000001,1
2023-01-20,474220.0,1168003.86,1
2023-01-23,530750.0,1377296.25,1
2023-01-24,760000.0,1871880.0,1
2023-01-25,407874.0,940965.318,1
2023-03-17,184093.0,235234.0354,1
2023-04-17,2600000.0,3302000.0,0
2023-05-12,87638.0,96568.3122,1
2023-05-15,63796.0,73339.8816,1
2023-05-16,58006.0,61057.1156,1
2023-05-17,134462.0,159149.2232,1
2023-09-01,121622.0,99401.6606,1
2023-09-05,138696.0,112759.848,1
2023-09-06,363495.0,263570.2245,1
2023-09-07,425000.0,328227.5,1
2023-09-08,168822.0,139919.6736,1
2023-09-11,163158.0,140821.6698,1
2023-09-12,144806.0,133120.1558,1
2023-09-13,70779.0,61429.0941,1
2023-09-14,34717.0,29620.5444,1
2023-09-15,37414.0,32232.161,1
2023-09-18,21743.0,18064.0844,1
2023-09-19,27216.0,21639.4416,1
2023-09-20,40704.0,32888.832,1
2023-09-21,87472.0,69697.6896,1
2023-09-22,114159.0,87468.6258,1
2023-09-25,113621.0,86351.96,1
2023-09-26,67798.0,52258.6984,1
2023-09-27,47958.0,37119.492,1
2023-09-28,68933.0,58027.7994,1
2023-09-29,2439.0,1951.2,1
2023-10-02,67225.0,53174.975000000006,1
2023-11-10,7500.0,7264.5,1
2023-11-13,2500.0,2867.0,1
2023-12-15,1969.0,4981.57,1
2024-03-20,30282.0,116796.0282,0
2024-03-21,25678.0,102742.8136,0
2024-03-26,19040.0,76955.872,0
2024-06-06,15000.0,30304.500000000004,0
2024-10-28,15000.0,30031.5,0
2024-12-06,12500.0,64018.75,0
2024-12-16,21774.0,130704.9672,0
2025-02-26,108226.0,654576.808,0
2025-03-17,60000.0,374310.0,0
2025-03-24,27328.0,191041.8496,0
2025-03-25,42672.0,301392.336,0
2025-04-15,10000.0,53423.99999999999,0
2025-05-12,250000.0,2558475.0,0
2025-05-19,60000.0,631776.0,0
2025-05-27,60000.0,596622.0,0
2025-06-12,70000.0,787395.0,0
2025-06-13,25000.0,268777.5,0
2025-08-06,25000.0,380327.5,0
2025-09-05,40000.0,728132.0,0
2025-09-09,55000.0,1027966.5,0
2025-09-12,50000.0,883325.0,0
2025-12-04,22216.0,211496.32,0
2025-12-11,10706.0,106982.9168,0
2025-12-15,24294.0,234767.4984,0
2026-04-02,15434.0,107689.1916,0
2026-04-07,109336.0,786005.5704,0
2026-04-09,191854.0,1372063.0664,0
2026-04-14,247178.0,1691241.3116,0
2026-04-17,181207.0,1426497.7454,0
2026-04-21,191773.0,1556352.9588000001,0
