date,shares,amount,buy_flag
2013-12-16,24750.0,495247.50000000006,1
2014-07-01,137770000.0,2999087576.0,0
2014-09-10,20950.0,493372.5,1
2014-09-12,15000.0,349875.0,1
2014-11-14,125000000.0,2894537499.9999995,0
2014-11-17,18750000.0,434180624.9999998,0
2015-01-16,105000000.0,2730000000.0,0
2015-02-25,5000.0,128750.0,1
2015-03-27,135000000.0,3507880500.0,0
2015-04-06,16875000.0,438485062.4999999,0
2015-04-15,8735.5301,217781.93642841,1
2015-07-15,9194.2188,219747.6375656,1
2015-08-12,5000.0,122800.0,1
2015-08-27,5000.0,117500.0,1
2015-10-15,91.427,2271.0466800000004,1
2015-10-16,3000.0,75000.0,0
2015-10-30,3000.0,76800.0,0
2015-11-06,70000000.0,1817200000.0000007,0
2015-11-30,3000.0,75630.0,0
2015-12-31,3000.0,78030.0,0
2016-04-29,6000.0,150660.0,0
2016-05-02,153544.0,3896946.72,0
2016-05-03,104228.0,2638010.68,0
2016-05-04,100046972.0,2514200604.319999,0
2016-05-09,62221.0,1653211.97,1
2016-05-24,63325.0,1587557.75,0
2016-05-25,23275.0,575823.5,0
2016-05-31,6000.0,151920.0,0
2016-06-14,66037.0,1699132.01,0
2016-06-15,31800.0,825210.0,0
2016-06-30,6000.0,158040.0,0
2016-07-06,100000000.0,2601000000.0,0
2016-07-29,12000.0,338340.0,0
2016-08-04,426960.0,12082968.0,1
2016-08-05,150000000.0,4114499999.999999,0
2016-08-16,212000000.0,5787600000.000001,0
2016-08-31,6000.0,170760.0,0
2016-09-30,6000.0,167880.0,0
2016-10-31,6000.0,151560.0,0
2016-11-18,10000.0,237000.0,1
2016-11-21,10000.0,238200.0,1
2016-11-30,6000.0,147300.0,0
2016-12-30,6000.0,145860.0,0
2017-01-31,6000.0,145320.0,0
2017-03-08,5000.0,105850.0,1
2017-05-04,16700.0,311025.0,1
2017-05-08,5300.0,99481.0,1
2017-05-11,10000.0,188500.0,1
2017-05-16,1000.0,17850.0,1
2017-08-17,15600.0,300144.0,1
2017-08-23,10000.0,187200.0,1
2017-11-03,3000.0,52920.0,1
2017-12-06,1411.0,24988.81,1
2018-02-14,4500.0,67230.0,1
2018-03-09,750.0,11640.0,1
2018-03-13,7500.0,116625.0,1
2018-05-04,11500.0,168475.0,1
2018-05-09,10000.0,146400.0,1
2018-05-23,1590.0,24215.7,1
2019-08-16,7500.0,138750.0,1
2019-11-14,10000.0,221000.0,0
2019-11-15,3000.0,66720.0,0
2019-11-20,7500.0,165075.0,0
2019-12-16,3000.0,63000.0,0
2019-12-18,7500.0,160275.0,0
2020-01-15,7500.0,153900.0,0
2020-01-22,3000.0,63000.0,0
2020-02-19,6368.0,130671.36,0
2020-03-12,10000.0,134300.0,1
2020-03-16,2500.0,31325.0,1
2020-03-17,10000.0,122600.0,1
2021-01-28,3500.0,63000.0,0
2021-02-22,7500.0,150000.0,0
2021-02-24,7500.0,153450.0,0
2021-04-09,10000.0,206400.0,0
2021-04-15,7500.0,155400.0,0
2021-04-26,17500.0,385000.0,0
2021-05-17,7500.0,167400.0,0
2021-06-08,15000.0,360000.0,0
2021-06-15,7500.0,177600.0,0
2021-07-15,7500.0,169950.0,0
2021-08-16,7500.0,174600.0,0
2021-08-20,5000.0,112850.0,0
2021-09-15,7500.0,175500.0,0
2021-09-20,5000.0,112900.0,0
2021-10-20,5000.0,118550.0,0
2021-11-03,5000.0,125000.0,0
2021-11-22,5000.0,124550.0,0
2022-01-05,15000.0,390100.0,0
2022-01-13,5000.0,135000.0,0
2022-02-10,30125.0,769795.0,0
2022-03-29,20000.0,520000.0,0
2022-04-01,5000.0,129200.0,0
2022-04-19,40000.0,1060000.0,0
2022-04-20,20000.0,540000.0,0
2022-05-02,5000.0,125700.0,0
2022-12-02,15000.0,344400.0,0
2023-02-15,12500.0,288000.0,0
2023-12-13,7500.0,172500.0,0
2023-12-14,10000.0,240000.0,0
2024-01-02,7500.0,174450.0,0
2024-02-15,7500.0,172500.0,0
2024-03-06,10475.0,239039.5,0
2024-03-08,7500.0,172500.0,0
2024-07-16,10000.0,240000.0,0
2024-07-17,10000.0,245000.0,0
2024-07-30,10000.0,251000.0,0
2024-08-12,10000.0,251700.00000000003,0
2024-08-14,5000.0,127249.5,0
2024-11-20,25000.0,738500.0,0
2025-01-02,30000.0,828600.0,0
2025-02-26,27740.0,763508.3600000001,0
2025-02-27,10460.0,288696.0,0
2025-07-17,2000.0,51480.0,0
2025-08-06,5000.0,132690.0,0
2025-09-05,25000.0,705250.0,0
2026-02-12,8000.0,232220.0,0
