date,shares,amount,buy_flag
2024-08-27,7500.0,46635.0,0
2024-09-11,35000.0,196399.0,0
2024-09-13,5312.0,33253.6512,0
2024-09-26,3000.0,18210.0,0
2024-09-27,49564.0,342982.88,0
2024-10-11,7500.0,45075.0,0
2024-10-28,25000.0,147740.0,0
2024-11-04,27172.0,161673.4,0
2024-11-06,27171.0,165743.09999999998,0
2024-11-11,2743.0,13440.7,0
2024-11-13,215868.0,996597.7956,1
2024-11-20,63777.0,305778.8265,0
2024-11-25,25000.0,134482.5,0
2024-12-10,25000.0,131620.0,0
2024-12-19,213300.0,996580.26,1
2025-01-07,41666.0,221308.959,0
2025-01-21,199000.0,992671.7,1
2025-01-31,41666.0,223354.7596,0
2025-02-20,37367.0,210112.3446,0
2025-02-24,77729.0,388738.2748,1
2025-03-07,41668.0,223198.8088,0
2025-04-04,41666.0,191151.1082,0
2025-05-02,41666.0,177167.99860000002,0
2025-05-02,381377.0,1610936.448,1
2025-05-15,100000.0,329120.0,1
2025-05-20,83477.0,340703.02780000004,0
2025-06-09,200000.0,737260.0,1
2025-06-16,200000.0,725880.0,1
2025-08-21,85551.0,507462.8667000001,0
2025-08-26,80000.0,489680.0,0
2025-11-21,81768.0,452741.2392,0
2026-01-08,50000.0,348900.0,0
2026-02-20,86938.0,508298.18190000014,0
2026-02-20,333333.0,1946331.387,1
2026-02-24,41666.0,260620.83,0
2026-03-16,41666.0,243329.44,0
2026-04-15,41668.0,261954.2156,0
