date,shares,amount,buy_flag
2004-03-29,6300.0,236609.1,0
2004-03-31,15000.0,570090.0,0
2004-04-01,6000.0,228099.0,0
2004-04-02,4000.0,153898.0,0
2004-04-06,10100.0,398562.16,0
2004-04-07,4000.0,154385.2,0
2004-04-08,1200.0,46520.04,0
2004-04-15,15700.0,608637.1900000001,0
2004-04-16,19000.0,740196.3,0
2004-04-20,16000.0,640332.8,0
2004-04-22,17000.0,681526.5999999999,0
2004-05-21,5100.0,205256.13,0
2004-05-24,21567.0,864230.6673000001,0
2004-05-25,14050.0,579726.8849999999,0
2004-05-26,8500.0,352238.80000000005,0
2004-06-01,2667.0,112014.0,0
2004-06-23,2000.0,88000.0,0
2004-06-28,22000.0,990000.0,0
2004-06-29,1116.89,50756.730983,0
2004-07-19,1500.0,67005.0,0
2004-07-26,500.0,21775.0,0
2004-08-02,1500.0,67425.0,0
2004-08-09,500.0,21110.0,0
2004-08-16,500.0,21050.0,0
2004-08-23,500.0,22325.0,0
2004-08-30,500.0,22525.0,0
2004-09-01,1000.0,43800.0,0
2004-09-07,500.0,23090.0,0
2004-09-13,500.0,23655.0,0
2004-09-16,17700.0,885106.2,0
2004-09-17,4500.0,222300.0,0
2004-09-20,500.0,24750.0,0
2004-09-27,500.0,24375.0,0
2004-10-01,1000.0,48660.0,0
2004-10-04,500.0,24600.0,0
2004-10-06,1300.0,65000.0,0
2004-10-11,500.0,24008.0,0
2004-10-18,500.0,23800.0,0
2004-10-22,31000.0,1550000.0,0
2004-10-25,500.0,24735.0,0
2004-11-01,1500.0,81000.0,0
2004-11-03,2900.0,159500.0,0
2004-11-04,47100.0,2590500.0,0
2004-11-08,500.0,28075.0,0
2004-11-15,500.0,28840.0,0
2004-11-22,500.0,28615.0,0
2004-11-23,11667.0,679810.4226,0
2004-11-29,2500.0,150684.0,0
2004-11-30,10500.0,643089.3,0
2004-12-01,7000.0,432850.0,0
2004-12-06,500.0,30025.0,0
2004-12-13,500.0,30860.0,0
2004-12-16,8500.0,535500.0,0
2004-12-20,1000.0,63100.0,0
2004-12-23,500.0,32005.000000000004,0
2004-12-27,500.0,32150.0,0
2004-12-31,500.0,30800.0,0
2005-01-03,3000.0,90900.0,0
2005-01-10,1000.0,27100.0,0
2005-01-18,1000.0,27850.0,0
2005-01-24,1000.0,27900.0,0
2005-01-31,1000.0,27350.0,0
2005-02-01,2000.0,57180.0,0
2005-02-07,1000.0,27540.0,0
2005-02-14,1000.0,27320.0,0
2005-02-18,35000.0,1198340.5,0
2005-02-22,1000.0,34240.0,0
2005-02-28,1000.0,34750.0,0
2005-03-01,2000.0,68840.0,0
2005-03-07,1000.0,35550.0,0
2005-03-10,11200.0,379693.44000000006,0
2005-03-11,11000.0,370913.4,0
2005-03-14,16300.0,553592.8400000001,0
2005-03-15,13600.0,449954.64,0
2005-03-16,8500.0,275528.35000000003,0
2005-03-17,21900.0,732379.8,0
2005-03-18,10500.0,345858.44999999995,0
2005-03-20,16200.0,489829.68,0
2005-03-21,23000.0,746097.4,0
2005-03-22,21200.0,699224.0,0
2005-03-28,1000.0,33010.0,0
2005-04-01,2000.0,64500.0,0
2005-04-04,1000.0,32050.0,0
2005-04-11,1000.0,31690.0,0
2005-04-18,1000.0,29190.0,0
2005-04-25,1000.0,29900.0,0
2005-05-02,3000.0,88680.0,0
2005-05-09,1000.0,31200.0,0
2005-05-16,1000.0,30900.0,0
2005-05-20,3000.0,88170.0,1
2005-05-23,1000.0,29570.0,0
2005-05-31,1000.0,30480.0,0
2005-06-01,2000.0,60840.0,0
2005-06-06,1000.0,30910.0,0
2005-06-07,25000.0,790822.5,0
2005-06-08,3025.0,94493.1675,0
2005-06-13,1000.0,30250.0,0
2005-06-15,18500.0,572724.85,0
2005-06-16,49300.0,1543712.49,0
2005-06-17,4700.0,148003.0,0
2005-06-20,1000.0,30680.0,0
2005-06-21,7900.0,240307.73,0
2005-06-22,16500.0,499743.75,0
2005-06-23,9600.0,285007.68,0
2005-06-24,16300.0,481187.41,0
2005-06-27,17700.0,520115.39,0
2005-06-28,2000.0,59900.0,1
2005-06-30,2000.0,61800.0,1
2005-07-08,26240.0,839680.0,0
2005-07-11,10000.0,324650.0,0
2005-07-18,1000.0,32800.0,0
2005-07-25,1000.0,34210.0,0
2005-08-01,3000.0,101850.0,0
2005-08-08,1000.0,32580.0,0
2005-08-15,1000.0,31610.0,0
2005-08-22,1000.0,30260.0,0
2005-08-29,1000.0,29850.0,0
2005-09-06,1000.0,30580.0,0
2005-09-12,1000.0,32140.0,0
2005-09-19,1000.0,32290.0,0
2005-09-26,1000.0,30770.0,0
2005-09-29,500.0,14910.0,1
2005-10-03,1000.0,30810.0,0
2005-10-10,1000.0,29470.0,0
2005-10-17,1000.0,28600.0,0
2005-10-24,1000.0,27150.0,0
2005-10-31,1000.0,28260.0,0
2005-11-01,2000.0,57040.0,0
2005-11-07,1000.0,29880.0,0
2005-11-14,1000.0,31530.0,0
2005-11-17,41000.0,1501000.0,0
2005-11-18,110000.0,4230000.0,0
2005-11-21,34232.0,1321544.9656,0
2005-11-28,1000.0,38450.0,0
2005-12-01,2000.0,75200.0,0
2005-12-06,8000.0,305600.0,0
2005-12-09,3000.0,114000.0,0
2005-12-12,1000.0,37990.0,0
2005-12-23,7000.0,259000.0,0
2005-12-27,1000.0,37380.0,0
2006-01-03,3000.0,107970.0,0
2006-01-09,1000.0,37020.0,0
2006-01-10,80000.0,3040000.0,0
2006-01-17,1000.0,37210.0,0
2006-01-20,7700.0,300300.0,0
2006-01-23,1000.0,37040.0,0
2006-01-26,37500.0,1462500.0,0
2006-01-30,1000.0,39310.0,0
2006-02-01,12000.0,479040.0,0
2006-02-06,1000.0,38770.0,0
2006-02-13,1000.0,39200.0,0
2006-02-17,56.5294,2119.62072946,0
2006-02-21,1000.0,38160.0,0
2006-02-22,1000.0,38063.0,1
2006-02-23,7000.0,267064.69999999995,0
2006-02-27,1000.0,38100.0,0
2006-03-01,2000.0,73960.0,0
2006-03-06,1000.0,36860.0,0
2006-03-13,1000.0,37260.0,0
2006-03-20,1000.0,37000.0,0
2006-03-27,1000.0,36260.0,0
2006-04-03,3000.0,111630.0,0
2006-04-17,1000.0,35580.0,0
2006-04-24,1000.0,36200.0,0
2006-04-28,5000.0,183350.0,0
2006-05-01,8000.0,288490.0,0
2006-05-02,5000.0,180250.0,0
2006-05-03,5000.0,184200.00000000003,0
2006-05-04,10000.0,384800.0,0
2006-05-05,35000.0,1416000.0,0
2006-05-08,5000.0,198800.0,0
2006-05-09,5000.0,196000.0,0
2006-05-12,5000.0,189550.0,0
2006-05-15,5000.0,189550.0,0
2006-05-16,5000.0,188979.0,0
2006-05-17,57000.0,2393203.0,0
