date,shares,amount,buy_flag
2007-04-18,10000.0,203994.0,1
2007-09-11,50000.0,871920.0000000001,1
2007-11-09,1158.0,25012.800000000003,1
2007-11-09,17198.75,372233.9112,0
2007-12-13,1856.0,44151.8,0
2008-02-11,10935.0,236949.75,0
2008-02-15,1931.0,38649.31,0
2008-05-14,21572.0,449344.76,0
2008-09-08,26144.0,509197.551,0
2008-11-25,20000.0,214904.0,1
2008-12-02,2368.0,25096.5376,1
2009-05-13,16455.0,289904.08,0
2009-05-27,24254.0,424990.64,0
2009-08-13,2517.0,50012.79,1
2009-08-19,71600.0,1445447.6,0
2009-08-27,18448.0,378312.48,0
2009-11-10,26084.0,596117.9439999999,1
2010-02-08,2335.0,49894.18,1
2010-02-10,2000.0,42296.0,1
2010-02-19,18672.0,404355.12,0
2010-04-07,20000.0,426679.12000000005,0
2011-02-10,7500.0,165435.6,1
2011-02-16,10151.0,233473.0,0
2011-04-07,20000.0,460400.965,0
2011-05-12,202462.0,4523488.5253,0
2011-05-19,35302.0,799286.7028000001,0
2011-08-17,6244.0,133675.2984,0
2011-08-19,5000.0,99500.0,1
2011-09-19,5240.0,107569.34,0
2011-10-19,28760.0,614169.8,0
2011-11-07,11409.0,256075.005,0
2011-12-01,9675.0,217773.6075,0
2012-02-09,4500.0,108855.0,0
2012-02-10,40239.0,970396.932,0
2012-02-13,4100.0,98646.41,0
2012-02-14,2360.0,56977.716,0
2012-02-21,33035.0,801879.2849999999,0
2012-03-01,6850.0,167166.715,0
2012-04-02,34550.0,833135.245,0
2012-04-10,15183.0,350595.2079,0
2012-06-01,15100.0,304391.84,0
2012-06-04,2404.0,48709.3672,0
2012-07-18,19250.0,420135.1,0
2012-08-13,2650.0,58705.45,0
2012-08-14,54000.0,1215691.2,0
2012-08-16,10191.0,237124.188,0
2012-09-06,11837.0,284503.4787,0
2012-10-01,21100.0,487281.29,0
2012-11-01,21500.0,503510.65,0
2012-11-21,14750.0,341711.775,0
2013-02-11,9775.0,216770.4,0
2013-02-25,8050.0,182361.48,0
2013-03-04,9977.0,227974.45,0
2013-03-06,17620.0,407298.634,0
2013-04-10,15000.0,355989.0,0
2013-05-09,218608.0,5693211.9226,0
2013-05-10,251196.0,6525102.667199999,0
2013-05-13,50800.0,1322732.16,0
2013-05-15,51825.0,1366620.0675,0
2013-05-17,6025.0,162566.55,0
2013-05-23,17775.0,484695.81,0
2013-08-13,22042.0,699187.6694,0
2013-08-27,10640.0,322035.56,0
2013-11-06,38440.0,1326695.096,0
2013-11-12,14500.0,523339.8,0
2013-11-14,19700.0,716867.24,0
2013-11-21,20720.0,781148.1440000001,0
2014-02-12,14395.0,533598.1785,0
2014-02-20,25281.0,937330.9965,0
2014-02-21,32936.0,1220822.244,0
2014-02-24,38931.0,1448233.2000000002,0
2014-02-25,17900.0,662879.9600000001,0
2014-02-26,56052.0,2087527.8204,0
2014-05-28,86450.0,3531024.3150000004,0
2014-05-29,88300.0,3614931.36,0
2014-05-30,90450.0,3707717.355,0
2014-06-03,14600.0,603804.8999999999,0
2014-06-04,23875.0,999562.6875,0
2014-08-12,29872.0,1204188.1152,0
2014-08-13,174600.0,7022907.9,0
2014-08-14,55700.0,2247288.91,0
2014-08-15,16900.0,687919.5700000001,0
2014-08-21,36200.0,1521062.4600000002,0
2014-10-15,12.0,614.4000000000001,1
2014-10-16,9.0,460.8,1
2014-11-25,62441.0,2829707.4821,0
2014-11-26,1750.0,79205.0,0
2014-11-28,23009.0,1042997.97,0
2014-12-01,26688.0,1209686.976,0
2014-12-02,63716.0,2898440.8400000003,0
2014-12-03,37490.0,1707294.6,0
2014-12-04,31028.0,1405568.4,0
2014-12-05,65574.0,2980508.7924,0
2014-12-08,43815.0,2002501.65,0
2015-02-09,107062.0,5455940.7268,0
2015-02-10,55296.0,2826483.9552,0
2015-02-27,55525.0,2950415.2675,0
2015-03-02,24734.0,1343949.0974,0
2015-03-19,24000.0,1295330.4,0
2015-04-07,18000.0,992627.1,0
2015-05-27,28357.0,1552446.5004999998,0
2015-05-28,5600.0,305514.72,0
2015-06-03,74615.0,4055862.478,0
2015-06-10,66899.0,3541037.6589,0
2015-06-11,71019.0,3759589.6182,0
2015-06-12,98690.0,5160273.113,0
2015-06-15,34500.0,1774542.0,0
2015-06-25,4000.0,206648.0,0
2015-08-13,8010.0,450170.01,0
2015-08-19,26154.0,1460747.9771999998,0
2015-09-01,17580.0,899217.0,0
2015-10-05,117790.0,6763925.8440000005,0
2015-10-06,61007.0,3461689.6975,0
2015-10-07,104734.0,5912789.3902,0
2015-10-08,5181.0,291010.5528,0
2015-10-16,20327.0,1179689.6412,0
2015-10-19,72237.0,4225402.1832,0
2015-10-20,15520.0,903891.008,0
2015-11-11,47217.0,2691043.2027,0
2016-01-06,9075.0,475894.815,0
2016-01-27,16.0,829.6752,1
2016-02-16,32349.0,1777907.5098,0
2016-02-17,37914.0,2092579.8192,0
2016-02-29,16.0,900.0,0
2016-08-11,203127.0,13979519.5556,0
2016-08-12,32218.0,2209823.256,0
2016-08-15,108956.0,7410270.957799999,0
2016-08-16,16903.0,1145031.1938999998,0
2016-08-17,65480.0,4365326.5704,0
2016-09-01,9000.0,623709.0,0
2016-09-19,51353.0,3527360.5405,0
2016-09-20,52470.0,3615613.254,0
2016-09-21,73609.0,5107224.5649,0
2016-09-22,52043.0,3635773.344300001,0
2016-09-23,58658.0,4049275.3068,0
2016-09-26,186277.0,12940272.0083,0
2016-09-27,140660.0,9726174.822,0
2016-09-28,60800.0,4197632.0,0
2016-09-29,6095.0,415270.635,0
2016-11-16,7925.0,496574.9525,0
2016-11-18,8170.0,530920.097,0
2016-11-29,3770.0,250014.713,0
2016-12-07,8180.0,534142.582,0
2017-02-17,75089.0,5124066.5899,0
2017-02-22,68122.0,4670385.0068,0
2017-02-23,69700.0,4802295.15,0
2017-02-27,119513.0,8346590.003900001,0
2017-05-15,630.0,45288.18,0
2017-05-16,5000.0,364150.0,0
2017-05-18,73936.0,5365465.0988,0
2017-05-22,60763.0,4521678.6450000005,0
2017-05-23,26226.0,1934333.7699,0
2017-05-24,45426.0,3375960.3828000003,0
2017-05-30,54385.0,4087931.7815,0
2017-06-06,76666.0,5825028.8606,0
2017-08-18,10998.0,842111.3145999999,0
2017-08-23,71629.0,5515748.4787,0
2017-10-10,51217.0,4197345.8274,0
2017-10-11,42822.0,3508680.5208,0
2017-12-06,7655.0,677540.2225,0
2017-12-08,49181.0,4400371.613,0
2018-02-12,56539.0,5235370.0525,0
2018-02-13,8608.0,820340.7996,0
2018-02-14,25125.0,2405899.65,0
2018-02-15,21117.0,2049928.5516,0
2018-02-16,8533.0,843027.1213,0
2018-02-22,19600.0,1947444.24,0
2018-02-23,44658.0,4483604.386,0
2018-03-08,8304.0,880639.2,0
2018-04-02,176387.0,18945145.5929,0
2018-04-03,26000.0,2793317.8,0
2018-05-10,68302.0,7962758.524900001,0
2018-05-11,59304.0,6966308.695200001,0
2018-05-21,45245.0,5213562.185,0
2018-05-25,26000.0,3027925.2,0
2018-06-01,15430.0,1797794.047,0
2018-06-05,10000.0,1179715.0,0
2018-06-06,51052.0,6057561.5496000005,0
2018-08-10,44726.0,5804915.978399999,0
2018-09-25,47192.0,6328989.908,0
2018-09-26,105188.0,13986511.7584,0
2018-09-27,105000.0,13787864.999999998,0
2018-10-05,67974.0,8606507.6178,0
