date,shares,amount,buy_flag
2004-02-02,1375.0,36575.0,0
2004-02-13,1375.0,35475.0,0
2004-02-17,3000.0,76530.0,0
2004-02-23,3000.0,74400.0,0
2004-02-26,3000.0,73950.0,0
2004-03-01,1375.0,34443.75,0
2004-03-12,1375.0,35447.5,0
2004-03-16,3000.0,77160.0,0
2004-03-23,3000.0,80850.0,0
2004-03-26,3000.0,83190.0,0
2004-04-01,1375.0,37026.275,0
2004-04-15,1375.0,37537.5,0
2004-04-16,3000.0,79386.0,0
2004-04-23,3000.0,81573.0,0
2004-04-26,3000.0,79885.8,0
2004-05-03,1375.0,36437.5,0
2004-05-14,1375.0,34245.75,0
2004-05-24,3000.0,72888.0,0
2004-05-25,3000.0,77430.0,0
2004-05-26,3000.0,76437.0,0
2004-06-01,1375.0,36918.75,0
2004-06-14,1375.0,35406.25,0
2004-06-16,3000.0,79260.0,0
2004-06-23,3000.0,76754.1,0
2004-06-28,3000.0,81750.0,0
2004-07-01,1375.0,38170.0,0
2004-07-15,1375.0,36918.75,0
2004-07-16,3000.0,78891.0,0
2004-07-23,3000.0,84300.0,0
2004-07-26,3000.0,79800.0,0
2004-08-02,1375.0,36093.75,0
2004-08-13,1375.0,37275.8375,0
2004-08-16,3000.0,81786.0,0
2004-08-23,3000.0,84750.0,0
2004-08-26,3000.0,88533.9,0
2004-09-01,1375.0,39462.5,0
2004-09-15,7375.0,214063.45,0
2004-10-01,1375.0,40218.75,0
2004-10-04,6000.0,186000.0,0
2004-10-14,1375.0,44628.2375,0
2004-11-01,7375.0,248537.5000000001,0
2004-11-12,1375.0,47148.75,0
2004-11-17,1955000.0,67447500.0,0
2004-12-01,7375.0,278274.2375,0
2004-12-14,1375.0,50888.75,0
2005-02-17,6280.0,228298.0,0
2005-02-22,21720.0,784380.59,0
2005-02-25,79000.0,2982350.32,0
2005-02-28,5500.0,206970.0,0
2005-03-01,26200.0,972687.9999999997,0
2005-03-16,2200.0,80879.5,0
2005-04-01,36200.0,1203739.9800000004,0
2005-04-04,475.0,16625.0,0
2005-04-05,12525.0,439254.85,0
2005-04-18,2200.0,71334.0,0
2005-04-22,7800.0,286856.0,0
2005-04-25,8200.0,300557.18,0
2005-04-26,6000.0,221156.93,0
2005-04-29,21189.0,762884.5,0
2005-05-02,15200.0,542931.12,0
2005-05-17,2200.0,76455.0,0
2005-06-01,2200.0,87253.21,0
2005-06-16,14200.0,567454.0,0
2005-07-01,14400.0,591965.4900000001,0
2005-07-11,41000.0,1758073.36,0
2005-08-01,2829.0,120752.13,0
2005-08-03,2000.0,84805.6,0
2005-10-27,5200.0,193485.24,0
2005-11-28,5000.0,190945.15,0
2005-12-05,10000.0,420000.0,0
2005-12-06,30578.0,1369088.0,0
2005-12-13,28422.0,1307412.0,0
2006-01-03,78750.0,3603888.8684,0
2006-01-04,30000.0,1363206.64,0
2006-01-13,6750.0,319837.0,0
2006-01-20,6750.0,330480.9,0
2006-02-22,1000.0,49439.0,0
2006-04-03,51750.0,2406257.75,0
2006-04-17,6750.0,302412.14,0
2006-04-20,10000.0,480000.0,0
2006-04-27,35200.0,1828168.9,0
2006-04-28,2000.0,103151.1,0
2006-05-01,4000.0,205235.12,0
2006-05-10,1000.0,49429.0,0
2006-05-26,1000.0,49245.0,0
2006-08-08,350.0,14889.0,0
2006-08-09,200.0,8370.0,0
2006-11-08,4600.0,214553.65,0
2006-11-28,3000.0,138092.5,0
2007-01-05,7500.0,349762.54000000004,0
2007-02-15,8699.0,419653.5,0
2007-02-16,3401.0,164948.5,0
2007-02-22,1400.0,67972.69,0
2007-04-17,7500.0,349122.1,0
2007-04-18,8400.0,403200.0,0
2007-04-20,18100.0,869010.2800000001,0
2007-04-25,48200.0,2533061.33,0
2007-04-27,4600.0,257600.0,0
2007-05-03,300.0,16635.989999999998,0
2007-05-30,15000.0,875847.24,0
2007-06-07,25.632,1499.98464,1
2007-06-08,112.782,6600.002640000001,1
2007-07-13,10000.0,630000.0,0
2007-11-05,1000.0,43130.0,0
2007-11-06,5000.0,199956.32,1
2007-11-07,700.0,27788.0,0
2008-05-12,600.0,26400.0,0
2008-05-14,200.0,8806.0,0
2008-07-24,68.0,2718.878,0
2008-08-12,1100.0,46700.0,0
2008-08-14,700.0,30760.0,0
2009-05-04,2000.0,69500.0,0
2009-05-06,800.0,28800.0,0
2009-05-08,700.0,25956.0,0
2009-08-03,14500.0,674845.6100000001,0
2009-08-04,5525.0,254271.89,0
2009-08-07,475.0,21517.5,0
2009-08-10,1000.0,45255.0,0
2009-08-14,200.0,8400.0,0
2009-08-19,1000.0,43034.0,0
2009-08-20,1000.0,43544.0,0
2009-08-21,1000.0,45000.0,0
2009-08-24,2200.0,101082.8981,0
2009-08-26,500.0,22674.0,0
2009-11-10,1000.0,48000.0,0
2009-11-11,1000.0,48116.0,0
2009-11-17,5000.0,245092.0,0
2010-02-12,2000.0,103500.0,0
2010-02-16,3000.0,162750.0,0
2010-05-19,4000.0,268965.54,0
2010-05-21,1332.0,88611.81,0
2010-05-24,1500.0,99545.0,0
2010-05-26,500.0,33001.0,0
2010-05-28,300.0,20660.0,0
2010-08-02,6000.0,427500.0,0
2010-08-03,2089.0,148808.5,0
2010-08-05,12200.0,849364.0,0
2010-08-06,24523.0,1673318.79,0
2010-08-31,550.0,34925.0,0
2010-12-01,5000.0,325000.0,0
2010-12-07,5000.0,335000.0,0
2010-12-08,5000.0,345000.0,0
2010-12-10,1202.0,85342.0,0
2010-12-13,3798.0,269658.0,0
2010-12-15,9013.0,658149.6499999999,0
2010-12-16,1987.0,145090.74,0
2010-12-17,6000.0,451740.00000000006,0
2010-12-21,980.0,75548.2,0
2010-12-22,5020.0,386640.4,0
2011-02-01,12000.0,882495.75,0
2011-02-07,7500.0,570425.0,0
2011-02-08,2103.0,162036.15,0
2011-02-10,5397.0,416486.49,0
2011-02-11,700.0,55307.0,0
2011-02-14,4300.0,340388.0,0
2011-02-16,10000.0,836154.39,0
2011-02-18,29536.0,2515227.9000000004,0
2011-02-24,1562.0,129005.4,0
2011-02-25,3464.0,294440.0,0
2011-04-29,2000.0,180000.0,0
2011-08-08,2000.0,140000.0,1
2012-06-18,1900.0,152019.0,0
2012-06-19,4100.0,340120.0,0
2012-06-28,2000.0,172100.0,0
2012-06-29,7000.0,630229.2,0
2012-08-02,20000.0,1928665.76,0
2012-08-03,2500.0,246875.0,0
2012-08-13,25000.0,2391443.1,0
2012-08-17,2500.0,249125.0,0
2012-09-04,2500.0,255625.0,0
2012-09-06,2500.0,256875.0,0
2012-09-07,2000.0,206080.0,0
2012-09-20,12500.0,1261861.56,0
2012-11-02,26907.0,2733510.24,0
2012-11-12,14637.0,1400024.76,0
2012-11-13,11315.0,1087981.76,0
2012-11-15,10000.0,975000.0,0
2012-11-16,11000.0,1072015.0,0
2012-11-19,6585.0,642103.35,0
2012-11-26,4118.0,396892.84,0
2012-11-27,500.0,48100.0,0
2012-12-03,500.0,49550.0,0
2012-12-11,5000.0,511060.0,0
2012-12-31,1000.0,106250.0,0
2013-02-05,3000.0,330000.0,0
2013-02-20,3792.0,449086.56,0
2013-02-21,1000.0,120000.0,0
2013-02-22,1000.0,119620.0,0
2013-02-25,3000.0,360380.0,0
2013-03-04,5000.0,600000.0,0
2013-03-07,5500.0,671925.0,0
2013-05-07,3000.0,420820.0,0
2013-05-08,6250.0,884438.3,0
2013-05-09,2000.0,288610.0,0
2013-05-10,700.0,102340.0,0
2013-05-14,15000.0,2232452.0,0
2013-11-11,14036.0,801455.6000000001,0
2013-11-12,5000.0,285400.0,0
2013-11-13,5000.0,282850.0,0
2013-11-14,5000.0,283200.0,0
2014-01-15,5000.0,270500.0,0
2014-01-16,5000.0,270500.0,0
2014-01-17,900.0,48663.0,0
2014-02-20,19100.0,1106833.0,0
2014-02-21,7271.0,421718.0,0
2014-02-24,15000.0,856050.0,0
2014-02-25,19825.0,1115552.75,0
2014-02-26,10000.0,549000.0,0
2014-03-07,5000.0,280100.0,0
2014-03-13,15000.0,849525.0,0
2014-03-14,13000.0,745900.0,0
2014-03-20,5000.0,291400.0,0
2014-04-04,5000.0,294900.0,0
2014-06-25,1313.0,78714.35,0
2014-06-27,3787.0,227035.65,0
2014-07-01,6400.0,385813.0,0
2014-07-02,6500.0,394075.0,0
2014-07-03,1500.0,90240.0,0
2014-07-07,500.0,30085.0,0
2014-07-23,5000.0,309450.0,0
2014-10-29,792.0,49845.8,0
2014-10-30,2208.0,139184.592,0
2014-10-31,10900.0,695845.5,0
2014-11-03,3005.0,192486.95,0
2014-11-04,4005.0,256699.155,0
2014-11-05,6390.0,411422.1,0
2015-03-20,15000.0,813300.0,0
2015-04-09,12000.0,675240.0,0
2015-05-08,4000.0,231040.0,0
2015-05-26,4818.0,278576.76,0
2015-06-08,4336.0,250794.24,0
2015-06-16,4000.0,239040.0,0
2015-06-19,5000.0,310050.0,0
2015-06-23,3902.0,245357.76,0
2015-07-01,7500.0,474600.0,0
2015-07-06,5012.0,312688.44,0
2015-07-07,1500.0,93480.0,0
2015-07-10,1500.0,94830.0,0
2015-07-13,1500.0,96000.0,0
2015-11-16,10000.0,338400.00000000006,1
2016-05-11,40000.0,1009800.0,1
2016-05-17,25000.0,675750.0,1
2016-07-22,3000.0,84340.2,0
2016-08-09,8300.0,240083.31,0
2016-09-29,10000.0,342769.0,0
2016-09-30,5000.0,170445.5,0
2016-10-07,5000.0,171165.5,0
2016-11-17,5000.0,171065.0,0
2016-11-18,500.0,17350.0,0
2017-03-16,127000.0,4431030.0,1
2017-03-17,11405.0,390735.3,0
2017-03-17,16000.0,550400.0,1
2017-05-23,142000.0,4905810.68,1
2017-12-29,1975.0,66063.75,0
2018-06-01,957.0,38280.0,0
2018-06-04,1822.0,72880.0,0
2018-06-05,8327.0,333163.27,0
2018-06-06,5294.0,211971.76,0
2018-06-12,1004.0,41264.4,0
2018-06-13,1001.0,41041.0,0
2018-06-14,5495.0,225349.95,0
2018-06-20,8793.0,369462.0,0
2018-07-06,2300.0,96600.0,0
2018-07-19,1444.0,62092.0,0
2018-07-20,6056.0,260529.12,0
2018-08-14,48725.0,1881759.5,0
2018-08-15,44039.0,1677005.12,0
2018-08-16,72612.0,2739650.76,0
2018-08-17,2664.0,99900.0,0
2018-08-20,116940.0,4374725.399999999,0
2018-08-31,1405.0,50650.24999999999,0
2018-09-13,1474.0,55569.8,0
2018-09-27,1555.0,56679.75000000001,0
2019-09-19,2500.0,87650.0,0
2019-11-08,2500.0,90750.0,0
2019-12-16,2500.0,94100.0,0
2020-03-02,2500.0,97475.0,0
2020-06-08,31368.0,1214294.12,0
2020-06-16,632.0,24679.6,0
2020-06-22,2688.0,102144.0,0
2020-07-16,8000.0,319680.0,0
2020-07-29,600.0,24570.0,0
2020-08-05,8400.0,344148.0,0
2020-08-06,32945.0,1428883.8,0
2020-08-07,702.0,31582.980000000003,0
2020-08-11,3998.0,179910.0,0
2020-08-12,3375.0,155148.75,0
2020-08-24,6625.0,305015.0,0
2020-08-28,10341.0,471759.52,0
2020-08-31,8655.0,406958.1,0
2020-09-01,10000.0,457377.0,0
2020-10-01,9074.0,362960.0,0
2020-11-24,2500.0,107450.0,0
2020-12-10,1573.0,70785.0,0
2020-12-11,3000.0,132780.0,0
2021-04-12,10000.0,370000.0,0
2021-04-21,411.0,15618.0,0
2021-06-14,6500.0,260975.0,0
2021-08-06,20000.0,813570.8,0
2021-08-30,11380.0,477840.0,0
2021-08-31,4000.0,167880.0,0
2021-09-01,1000.0,42000.0,0
2021-09-14,2597.0,109074.0,0
2021-09-30,12000.0,516000.0,0
2021-10-01,2000.0,85180.0,0
2021-11-01,12685.0,556593.1,0
2021-11-04,10500.0,472100.0,0
2021-11-05,10000.0,460300.0,0
2021-11-08,180.0,8451.0,0
2021-11-09,13242.0,626821.8,0
2021-12-21,100.0,4795.0,0
2021-12-22,6478.0,310620.10000000003,0
2021-12-23,6144.0,296901.09,0
2021-12-27,25000.0,1211550.0,0
2021-12-28,12754.0,635864.98,0
2021-12-29,10263.0,511339.92,0
2021-12-30,2400.0,119280.0,0
2022-01-04,1000.0,50000.0,0
2022-04-18,10000.0,448300.0,0
2022-04-19,10000.0,449300.0,0
2022-04-20,10000.0,448862.5,0
2022-04-21,5000.0,219600.0,0
2022-04-22,5000.0,217800.0,0
2022-04-25,5000.0,214950.0,0
2022-04-26,3000.0,130020.0,0
2023-01-25,4000.0,160000.0,0
2023-01-31,1000.0,40000.0,0
2023-02-02,5000.0,205200.0,0
2023-02-28,13380.0,567128.0,0
2023-05-17,19500.0,370665.0,1
2023-05-18,40000.0,752250.0,1
2023-06-02,7425.0,149985.0,1
2023-08-29,26000.0,502060.0,1
2024-04-15,5830.0,142193.7,0
2024-08-07,11750.0,251332.5,1
2025-05-07,23230.0,314695.7,1
2025-11-06,15000.0,212250.0,1
