date,shares,amount,buy_flag
2020-02-07,8675.0,99999.3275,1
2020-02-20,7000.0,76930.0,1
2020-02-21,11852.0,130372.0,1
2020-02-24,12000.0,130200.0,1
2020-02-27,5000.0,52550.0,1
2020-02-28,5600.0,57176.00000000001,1
2020-03-02,9000.0,92022.0,1
2020-03-03,7000.0,71050.0,1
2020-03-09,900.0,8706.5,1
2020-03-10,5271.0,48756.75,1
2020-03-11,230.0,2032.5,1
2020-03-12,4067.0,32576.67,1
2020-03-13,8413.0,61980.990000000005,1
2020-05-12,3000.0,24360.0,1
2020-05-13,5000.0,40250.0,1
2020-09-09,3000.0,21600.0,1
2020-09-10,4000.0,28987.4,1
2020-09-11,100.0,720.0,1
2020-09-23,5000.0,36350.0,1
2021-03-01,382.0,4053.02,1
2021-03-12,618.0,6556.6882000000005,1
2021-11-05,1075.0,10932.75,1
2021-11-08,2282.0,23185.12,1
2021-11-12,296.0,3007.36,1
2021-11-18,163.0,1649.56,1
2021-11-30,2360.0,23765.2,1
2022-02-10,3315.0,33647.25,1
2022-11-22,1000.0,11350.0,1
2022-11-23,1000.0,11350.0,1
2022-12-01,584.0,6628.4,1
2023-03-14,1000.0,11050.4,1
2023-04-18,200.0,1780.0,1
2023-05-02,1000.0,8700.0,1
2023-05-03,2000.0,16440.0,1
2023-05-04,1000.0,8410.0,1
2023-05-05,150.0,1224.6,1
2023-05-08,1050.0,8504.0,1
2023-05-09,2115.0,17131.5,1
2023-05-11,510.0,4105.5,1
2023-05-12,1447.0,11753.35,1
2023-05-15,1095.0,8759.05,1
2023-05-25,883.0,7064.0,1
2023-05-26,2000.0,16000.0,1
2023-05-30,2392.0,19136.0,1
2023-05-31,511.0,4036.9,1
2023-06-01,1300.0,10270.0,1
2023-06-02,3000.0,23699.5,1
2023-08-14,634.0,5255.86,1
2023-08-15,1000.0,8150.0,1
2023-08-18,1168.0,9495.84,1
2023-08-21,694.0,5642.22,1
2023-08-22,1000.0,8100.0,1
2023-08-23,2100.0,16590.0,1
2023-08-28,1204.0,9270.8,1
2023-08-29,4200.0,32130.0,1
2023-09-05,5000.0,37300.0,1
2023-09-07,3000.0,21960.0,1
2023-09-13,2744.0,20031.2,1
2023-09-15,1000.0,7245.0,1
2023-09-20,500.0,3700.0,1
2023-12-04,2400.0,16560.0,1
2023-12-05,1787.0,12312.43,1
2023-12-06,2200.0,15180.0,1
2023-12-08,2320.0,16008.0,1
2023-12-12,4000.0,27120.0,1
2024-02-08,1500.0,12150.0,1
2024-02-27,3078.0,24008.4,1
2024-02-28,2075.0,16185.0,1
2024-02-29,2900.0,22591.0,1
2024-03-01,1000.0,7800.0,1
2024-03-04,1450.0,11160.05,1
2024-03-05,431.0,3292.15,1
2024-03-06,2300.0,17273.0,1
2024-03-07,2100.0,15541.0,1
2024-03-08,75.0,552.5,1
2024-03-14,1929.0,14081.7,1
2024-03-15,1525.0,11132.5,1
2024-04-09,250.0,1710.0,1
2024-05-02,1192.0,7986.400000000001,1
2024-05-28,208.0,1410.24,1
2024-06-05,12.0,80.64,1
2024-06-07,100.0,670.0,1
2024-08-02,2511.0,18229.86,1
2024-08-05,1800.0,12780.0,1
2025-05-23,1400.0,9870.0,1
2025-06-18,1200.0,9060.0,1
2025-12-05,1000.0,8400.0,1
2025-12-08,600.0,4932.0,1
2025-12-12,2200.0,18062.000000000004,1
