date,shares,amount,buy_flag
2016-05-11,10000.0,0.0,1
2017-06-05,10000.0,150500.0,1
2017-06-06,10000.0,150200.0,1
2017-11-09,64516251.0,1287099207.4499998,0
2018-03-08,64516251.0,1258066894.5,0
2018-05-25,4500.0,79896.59999999999,1
2018-06-01,12500.0,211847.5,1
2018-06-04,2500.0,39929.75,1
2019-08-09,50000.0,234705.0,1
2019-11-08,50000.0,169115.0,1
2019-11-11,25000.0,86275.0,1
2019-11-12,3000.0,10068.9,1
2019-11-13,9500.0,31236.95,1
2019-11-15,107500.0,368221.75,1
2019-11-18,30000.0,93135.0,1
2019-12-03,10000.0,30291.0,1
2020-03-03,65000.0,124846.5,1
2020-03-04,10000.0,19150.0,1
2020-05-07,25000.0,19737.5,1
2020-05-11,6008052.0,5356779.163199999,1
2020-05-12,2173116.0,2048813.7648,1
2020-05-13,2034950.0,1667234.535,1
2020-05-14,1118932.0,909691.716,1
2020-05-15,1086384.0,940591.2672,1
2020-05-18,1946724.0,1820965.6296,1
2020-05-19,532958.0,504178.268,1
2020-05-20,1283948.0,1176353.1576,1
2020-05-21,3082816.0,2734149.5104,1
2020-05-22,7068466.0,6927096.68,1
2020-06-04,50000.0,53095.0,1
2020-08-24,25000.0,18647.5,1
2020-09-01,25000.0,17572.5,1
2020-09-02,15000.0,9913.5,1
2020-09-03,5000.0,3190.5,1
2020-09-08,50000.0,28300.0,1
2020-09-14,25000.0,13607.5,1
2021-03-05,10068840.0,56385504.0,0
2021-06-15,72969.0,500961.3726,0
2021-06-16,17159.0,117539.15,0
2021-08-31,89096.0,456599.1808,0
2021-10-01,9140.0,63980.0,0
2021-10-04,22120.0,159456.44400000002,0
2021-10-05,6338.0,47535.0,0
2021-10-18,54000.0,374220.0,0
2021-10-26,5788.0,44857.0,0
2021-11-11,114288.0,849091.2671999999,0
2021-11-22,20000.0,135200.0,0
2021-11-23,39263.0,276435.0778,0
2022-03-01,7275000.0,63703537.500000015,0
2022-03-02,7950573.0,69163624.6416,0
2022-03-03,30000000.0,244500000.0,0
2022-03-08,923112.0,8431705.008000001,0
2022-08-08,115762.0,752013.1044,0
2022-10-06,40000.0,360000.0,0
2022-10-07,50000.0,462500.0,0
2022-10-21,70000.0,665000.0,0
2022-10-27,40000.0,400000.0,0
2022-11-04,40000.0,440320.0,0
2023-03-03,40000.0,480000.0,0
2023-03-10,60265140.0,644686335.15,0
2023-07-26,730376.0,8200661.728,0
2023-09-05,176405.0,2616155.3822,0
2023-09-14,8082.0,115572.6,0
2023-09-22,24667500.0,313057709.25,0
2023-12-14,400000.0,5364760.0,0
2023-12-21,50675677.0,655236503.61,0
2024-01-03,8975.0,122813.0025,0
2024-02-15,203687.0,2963401.4256,0
2024-02-16,12882.0,188418.573,0
2024-02-20,1853.0,27127.7347,0
2024-02-21,30731.0,453985.9899,0
2024-02-22,84554.0,1265342.1546,0
2024-02-26,50000.0,759135.0,0
2024-03-04,18076849.0,283987297.79,0
2024-03-06,18500000.0,290635000.0,0
2024-05-15,32565000.0,535842300.0,0
2024-09-03,9643.0,134352.06089999998,0
2024-09-10,250000.0,3199875.0,1
2024-09-11,62429.0,794945.9143999999,1
2025-01-03,8761.0,134017.017,0
2025-03-03,9685.0,135687.7957,0
2025-03-03,500000.0,6536600.0,1
2025-03-04,250000.0,3085850.0,1
2025-03-05,250000.0,3024525.0,1
2025-09-02,9485.0,134819.78720000002,0
2026-01-05,889323.0,12224684.819999998,0
2026-01-06,1321133.0,18007042.790000003,0
2026-03-03,14405.0,269321.2459,0
2026-03-04,1740232.0,31985232.2725,0
2026-03-11,800000.0,15321840.0,0
2026-03-12,50000.0,968750.0,0
2026-03-17,5250.0,102768.75,0
2026-03-18,520179.0,10190515.86,0
