date,shares,amount,buy_flag
2015-05-17,18630.0,91979.0,0
2015-05-18,300.0,1467.0,0
2017-05-15,10000.0,12798.0,1
2018-11-30,5000.0,3938.5,1
2021-01-25,20000.0,146635.0,0
2021-01-26,35000.0,323301.0,0
2021-01-27,25000.0,194250.0,0
2021-01-28,20000.0,150798.0,0
2021-01-29,20000.0,131400.0,0
2021-02-01,20000.0,158200.0,0
2021-02-02,20000.0,157650.0,0
2021-02-03,20000.0,150600.0,0
2021-02-04,20000.0,157200.0,0
2021-02-05,20000.0,149000.0,0
2021-02-08,20000.0,151800.0,0
2021-02-09,10000.0,72500.0,0
2021-02-10,10000.0,73100.0,0
2021-02-11,10000.0,77100.0,0
2021-02-12,10000.0,72400.0,0
2021-02-16,30000.0,258024.00000000003,0
2021-02-17,10000.0,88000.0,0
2021-02-18,10000.0,80700.0,0
2021-02-19,10000.0,81500.0,0
2021-02-22,10000.0,82700.0,0
2021-02-25,20000.0,200056.0,0
2021-03-01,20000.0,240000.0,0
2021-03-02,10000.0,150016.0,0
2021-03-12,20000.0,400000.0,0
2021-03-15,91000.0,1783946.5,0
2021-03-16,109138.0,2132960.3306,0
2021-03-17,190775.0,3609023.5675,0
2021-04-19,323782.0,6142369.5966,0
2021-04-20,10000.0,177075.0,0
2021-04-22,55269.0,1072047.2661,0
2021-05-25,4977.0,58518.0729,0
2021-05-26,15023.0,177526.791,0
2021-06-16,53269.0,756712.7795000001,0
2021-09-15,58548.0,832862.6784,0
2021-09-16,139011.0,1991610.0213,0
2021-10-18,71167.0,1274015.4911,0
2021-10-20,15000.0,286240.5,0
2021-10-21,213.0,4251.8847,0
2021-10-22,100.0,2000.0,0
2021-10-25,11317.0,227177.458,0
2021-11-02,9445.0,199592.6845,0
2021-11-03,10555.0,222963.82,0
2021-11-05,1300.0,29900.0,0
2021-11-08,9533.0,220116.97,0
2021-12-20,1000.0,12210.0,1
2022-03-14,65536.0,794112.8192,0
2023-06-16,19205.0,121012.6255,0
2023-09-12,15000.0,84694.5,0
2024-05-23,51580.0,180014.2,0
2025-08-14,26452.0,67016.14199999999,0
