date,shares,amount,buy_flag
2016-12-09,3969.0,182574.0,0
2017-01-09,22256.0,1079416.0,0
2017-02-01,22256.0,1101672.0,0
2017-02-09,22256.0,1123928.0,0
2017-02-15,22258.0,1146287.0,0
2017-02-16,3771.0,194885.28,0
2017-03-10,8496.0,442216.8,0
2017-03-27,3607.0,191692.9329,0
2017-04-10,2000.0,105800.0,0
2017-04-24,2000.0,109000.0,0
2017-05-01,32511.0,1803710.28,0
2017-05-04,5000.0,282500.0,0
2017-05-23,50000.0,2993000.0,0
2017-05-24,15482.0,914057.28,0
2017-05-25,3866.0,228287.3,0
2017-05-30,34851.0,2091060.0,0
2017-05-31,2074.0,125327.2572,0
2017-06-01,5710.0,346026.0,0
2017-06-16,8625.0,513403.125,0
2017-07-13,5000.0,306300.0,0
2017-08-16,13007.0,806434.0,0
2017-08-18,12421.0,764760.97,0
2017-08-22,72545.0,4525357.100000001,0
2017-08-23,5000.0,316300.0,0
2017-08-30,4500.0,286335.0,0
2017-08-31,20000.0,1280000.0,0
2017-09-08,5000.0,326300.0,0
2017-09-13,1200.0,79200.0,0
2017-09-14,16492.0,1077422.36,0
2017-09-15,15555.0,1026630.0,0
2017-11-17,22481.0,1546018.37,0
2017-11-20,22481.0,1573670.0,0
2017-11-22,20322.0,1404300.96,0
2017-11-27,20000.0,1388000.0,0
2017-11-28,47583.0,3345869.0300000003,0
2017-12-05,4154.0,278318.0,0
2017-12-18,15567.0,1058556.0,0
2018-01-05,43703.0,3059210.0,0
2018-01-18,21850.0,1584125.0,0
2018-01-29,21850.0,1638750.0,0
2018-03-12,6875.0,490737.5,0
2018-03-13,9266.0,659455.75,0
2018-03-27,5000.0,340450.0,0
2018-03-29,4000.0,269112.8,0
2018-06-11,5000.0,332375.0,0
2018-06-12,6931.0,460099.1868,0
2018-09-11,5482.0,371295.86,0
2018-09-13,2876.0,197293.6,0
2018-11-28,1500.0,106590.0,0
2018-12-03,24825.0,1824311.6,0
2018-12-04,17949.0,1346175.0,0
2019-01-30,17491.0,1311825.0,0
2019-02-12,8902.0,685454.0,0
2019-02-15,8746.0,679301.8200000001,0
2019-02-22,16421.0,1280016.95,0
2019-03-01,16456.0,1316480.0,0
2019-03-06,6155.0,491107.45,0
2019-03-27,9551.0,768319.13,0
2019-08-30,4000.0,283855.78,0
2019-09-12,24635.0,1909212.5,0
2019-09-20,4000.0,314256.4,0
2019-11-25,24636.0,1970880.0,0
2019-12-10,28000.0,2321200.0,0
2019-12-11,15000.0,1242690.0,0
2019-12-12,15728.0,1325193.6672,0
2019-12-20,28000.0,2380000.0,0
2019-12-30,5000.0,426700.0,0
2020-01-10,5000.0,438600.0,0
2020-01-17,9033.0,812970.0,0
2020-02-25,1000.0,80024.159,0
2020-03-02,2867.0,235094.0,0
2020-03-03,3494.0,292832.14,0
2020-04-27,8814.0,671582.73,0
2020-04-29,13603.0,1070773.748,0
2020-05-08,18018.0,1441440.0,0
2020-05-15,6917.0,570652.5,0
2020-05-26,17033.0,1474136.48,0
2020-05-27,4566.0,389499.4338,0
2020-06-04,10392.0,945661.608,0
2020-07-30,72716.0,6963575.023999999,0
2020-08-25,6191.0,607751.897,0
2020-08-31,6485.0,648500.0,0
2020-10-09,6485.0,680925.0,0
2020-10-30,3333.0,339199.41,0
2020-11-02,1111.0,115010.72,0
2020-11-03,1111.0,118243.73,0
2020-11-04,1111.0,120543.5,0
2020-11-05,1111.0,123321.0,0
2020-11-09,2222.0,258107.52,0
2020-11-30,20000.0,2290200.0,0
2020-12-01,85842.0,9925910.46,0
2021-01-14,500.0,63635.0,0
2021-02-01,21212.0,2550955.12,0
2021-02-02,41978.0,5194231.785999999,0
2021-02-16,27307.0,3550428.863,0
2021-02-17,14245.0,1923586.95,0
2021-02-22,5000.0,620850.0,0
2021-03-31,1000.0,127500.0,0
2021-04-08,15095.0,1966274.7,0
2021-04-13,8966.0,1187995.0,0
2021-04-22,9053.0,1222155.0,0
2021-04-23,500.0,68500.0,0
2021-05-27,13465.275,1833351.05235,0
2021-05-28,1000.0,138420.0,0
2021-06-10,16289.0,2327698.1,0
2021-06-14,43731.0,6282526.653000001,0
2021-06-15,3578.0,518917.34,0
2021-06-16,3487.0,505653.357,0
2021-06-17,1968.0,285562.704,0
2021-08-05,9033.0,1400115.0,0
2021-08-18,9033.0,1490941.8150000002,0
2021-11-19,1500.0,247500.0,0
2021-11-30,669.0,101712.753,0
2021-12-02,800.0,121512.0,0
2021-12-20,123459.0,18373168.38,0
2021-12-29,3669.0,590709.0,0
2022-03-18,1210.0,164814.1,0
2022-06-02,5879.0,749178.6070000001,0
2022-06-30,1000.0,118625.0,0
2022-09-08,2506.0,336641.004,0
2022-09-09,5839.0,802570.5499999999,0
2022-09-28,2103.0,258437.67,0
2022-10-19,6775.0,881495.2500000001,0
2022-10-26,6775.0,910763.25,0
2022-11-01,3600.0,502200.0,0
2022-11-02,6775.0,952632.75,0
2022-11-09,6775.0,937050.25,0
2022-11-16,6775.0,1003987.25,0
2022-11-22,139017.0,21628390.14,0
2022-11-23,8269.0,1290312.835,0
2022-11-30,9700.0,1499911.97,0
2022-12-01,3235.0,503527.75,0
2022-12-06,13000.0,1978692.3,0
