date,shares,amount,buy_flag
2004-02-04,10000.0,156100.0,0
2004-04-19,950.0,18720.0,0
2004-04-21,200.0,3820.000000000001,0
2004-04-22,200.0,3700.0,0
2004-04-26,3650.0,65700.0,0
2004-07-02,75000.0,1350000.0,0
2005-04-07,18732.0,374640.0,0
2005-04-29,100000.0,2000000.0,0
2005-09-28,10000.0,450000.0,0
2006-01-24,10000.0,490000.0,0
2006-04-13,876.0,70956.0,0
2006-04-17,924.0,74844.0,0
2006-04-18,3200.0,270660.0,0
2006-04-19,2000.0,168740.0,0
2006-04-20,800.0,67656.0,0
2006-04-21,2200.0,184954.0,0
2006-04-24,2183.0,185009.25,0
2006-04-25,1017.0,87167.06999999999,0
2006-04-26,215.0,18485.7,0
2006-05-09,724.0,60816.0,0
2006-05-10,311.0,25511.33,0
2006-05-11,550.0,45100.0,0
2006-06-05,160.0,12960.0,0
2006-06-06,466.0,37746.0,0
2006-06-07,11040.0,784354.4,0
2006-06-08,80.0,6480.0,0
2006-06-16,100.0,8100.0,0
2006-06-26,736.0,59616.0,0
2006-06-27,2418.0,195858.0,0
2008-01-23,60000.0,3000000.0,0
2008-03-31,10000.0,500000.0,0
2008-08-01,35.0,2166.85,0
2008-12-18,1621.0,85264.6,0
2008-12-19,500.0,24505.0,0
2009-02-12,1700.0,56219.0,0
2010-01-08,76.0,2749.68,0
2010-01-11,924.0,33042.24,0
2010-01-12,2000.0,70000.0,0
2010-01-22,4804.0,154203.596,0
2010-01-26,2000.0,62400.0,0
2010-02-05,2506.0,75831.56,0
2010-06-03,1870563.0,22446756.0,0
2010-12-10,105.0,16098.6,0
2016-04-11,100.0,3240.0,1
2016-04-12,100.0,3299.0,1
2019-07-02,1203.0,156390.0,0
2019-08-23,250.0,29055.25,1
2019-11-13,4.631,741.79358,0
2019-11-20,1779.0,268480.05,0
2019-11-22,621.0,93584.7,0
2019-11-25,348.0,52290.48,0
2019-11-26,744.0,111741.36,0
2019-11-27,636.0,95578.08,0
2019-12-06,7379.0,1128618.0499999998,0
2019-12-09,246.0,37438.74,0
2019-12-11,1.0,152.99,0
2019-12-12,567.0,86989.14,0
2019-12-16,1134.0,172379.34,0
2019-12-18,1709.0,260947.21,0
2019-12-19,1500.0,226975.0,0
2019-12-24,3.0,454.5,0
2019-12-31,300.0,44958.0,0
2020-01-02,200.0,30200.0,0
2020-01-03,1362.0,205683.24,0
2020-01-10,100.0,15100.0,0
2020-01-23,1110.0,167146.9,0
2020-01-24,34.0,5117.0,0
2020-02-06,2822.0,407597.632,0
2020-02-07,4.0,568.0,0
2020-02-19,1.0,142.0,0
2020-02-20,899.0,125658.0,0
2020-09-16-05:00,566.0,40689.74,0
2020-09-18,298.0,22350.0,0
2020-09-18-05:00,1102.0,77243.5,0
2020-09-21-05:00,1000.0,69084.24,0
2020-10-14-05:00,1785.0,116117.65,0
2020-10-15-05:00,300.0,18900.0,0
2020-10-16-05:00,3721.0,230815.05,0
2020-11-30-05:00,585.0,37137.62,0
2020-12-08-05:00,2.0,117.0,0
2020-12-09-05:00,44.0,2428.8,0
2021-01-26-05:00,1000.0,41690.0,0
2021-01-27-05:00,1523.0,58267.6,0
2021-01-28-05:00,3281.0,121872.72,0
2021-03-05-05:00,585.0,30395.83,0
2021-05-03-05:00,3000.0,130089.47,0
2021-05-07-05:00,10250.0,423700.9,0
2021-10-07,1000.0,60119.55,0
2022-03-09,471.0,38447.73,0
2022-03-11,2000.0,165180.0,0
2022-03-14,700.0,56266.0,0
2022-05-24,2100.0,173586.0,0
2022-05-25,2900.0,240091.00000000003,0
2022-06-15,600.0,54522.0,0
2022-06-16,1759.0,152188.68,0
2022-06-23,1721.0,134120.24,0
2022-06-27,1558.0,118439.16,0
2022-06-28,4362.0,334276.5,0
2022-07-14,6200.0,484230.0,0
2022-07-15,2178.0,167855.76,0
2022-07-18,622.0,48186.34,0
2022-08-30,3340.0,318135.0,0
2022-08-31,1875.0,178125.0,0
2022-09-01,1.0,96.0,0
2022-10-19,400.0,31739.83,0
2022-10-20,585.0,46215.0,0
2022-10-21,1440.0,111614.4,0
2022-10-24,409.0,31291.5,0
2022-10-28,790.0,59526.49999999999,0
2022-11-01,8210.0,623955.4,0
2022-11-03,1383.0,104416.5,0
2022-11-04,700.0,52821.99999999999,0
2022-11-07,4821.0,368131.56,0
2023-03-01,18500.0,1544750.0,0
2023-06-05,1761.0,172630.83000000002,0
2023-06-06,228.0,22344.0,0
2023-06-07,314.0,30772.0,0
2023-06-21,479.0,46956.37,0
2023-06-22,2218.0,217364.0,0
2023-06-23,1621.0,158890.41999999998,0
2023-08-31,3.0,294.0,0
2023-09-06,2160.0,211686.36,0
2023-09-07,1216.0,119168.0,0
2023-10-16,1902.0,208990.9992,0
2023-10-17,139.0,15170.7658,0
2023-10-23,5271.0,577078.5678000001,0
2023-10-24,1161.0,125896.4019,0
