date,shares,amount,buy_flag
2005-01-28,129032.0,999998.0,1
2005-08-17,190642.0,0.0,1
2006-05-04,40000.0,100000.0,1
2006-05-08,480000.0,1200000.0,1
2006-12-08,1093333.0,4099998.75,1
2006-12-22,960000.0,4080000.0,0
2007-10-29,200000.0,1900000.0,0
2007-10-29,200000.0,1900000.0,1
2007-10-31,100000.0,950000.0,0
2007-11-06,600.0,6300.0,0
2007-11-07,6600.0,69534.0,0
2007-11-08,24300.0,255165.0,0
2007-11-09,34500.0,363270.0,0
2007-11-12,14600.0,158266.0,0
2007-11-13,4400.0,51480.0,0
2007-11-14,10000.0,119300.0,0
2007-11-15,2300.0,27485.0,0
2007-11-16,2700.0,33426.0,0
2008-02-01,36040.0,414460.0,0
2008-02-07,13960.0,163169.0,0
2008-03-07,28700.0,351575.0,0
2008-03-10,8800.0,107800.0,0
2008-03-11,100.0,1225.0,0
2008-03-12,200.0,2450.0,0
2008-03-13,3480.0,42637.8,0
2008-03-14,100.0,1225.0,0
2008-03-26,4696.0,57538.0,0
2008-03-27,4724.0,58469.0,0
2008-03-28,49200.0,639642.2,0
2008-04-01,2783.0,38266.25,0
2008-04-02,6225.0,85688.95000000001,0
2008-04-03,2200.0,30285.0,0
2008-04-04,5800.0,79786.0,0
2008-04-07,32992.0,461566.97,0
2008-04-13,4800.0,62564.65,0
2008-05-22,200.0,2600.0,0
2008-06-06,70000.0,935580.7,0
2008-06-09,4010.0,56140.0,0
2008-06-10,234390.0,3281462.0,0
2008-07-02,600.0,8400.0,0
2008-07-09,13700.0,198655.5,0
2008-07-10,11300.0,163908.0,0
2008-07-15,20800.0,312534.0,0
2008-07-16,29200.0,438544.52,0
2008-07-22,54001.0,941433.34,0
2008-07-23,40375.0,707776.08,0
2008-10-08,100000.0,1250000.0,0
2008-10-14,100000.0,1250000.0,0
2009-04-21,5600.0,78803.88,0
2009-04-22,14402.0,195725.8202,0
2009-04-23,1800.0,24151.5,0
2009-04-24,100.0,1340.0,0
2009-04-27,2300.0,30797.0,0
2009-04-28,5200.0,69232.8,0
2009-04-30,2984.0,40284.0,0
2009-05-04,6680.0,91508.0,0
2009-05-05,1170.0,15795.0,0
2009-05-06,1200.0,16202.0,0
2009-05-07,500.0,6750.0,0
2009-05-08,1200.0,16200.0,0
2009-05-19,1600.0,21600.0,0
2009-05-20,3500.0,47845.0,0
2009-05-21,22040.0,302249.66,0
2009-05-22,15505.0,217101.95,0
2009-05-26,12312.0,172553.0,0
