date,shares,amount,buy_flag
2021-03-12,4545.0,100217.25,1
2021-03-18,35000.0,678440.0,0
2021-08-10,20000.0,381178.0,0
2022-02-24,6300.0,198258.48,1
2022-02-24,12300.0,386404.5,0
2022-02-25,40000.0,1316992.0,1
2022-03-07,40800.0,1627920.0,0
2022-05-16,86750.0,3579305.0,0
2024-12-12,4391.0,100026.5409,1
2025-04-03,75000.0,1368615.0,1
2026-03-18,23000.0,833372.8,0
