date,shares,amount,buy_flag
2015-03-16,14007847.0,2864753.43,1
2015-10-05,5200.0,24377.0,1
2015-10-06,10000.0,43900.0,1
2016-04-08,171298.0,0.0,1
2016-06-21,15057.0,0.0,1
2016-11-22,46666.0,345328.4,1
2016-12-27,50400.0,25704.0,0
2016-12-28,84620.0,39771.4,0
2016-12-29,42000.0,18900.0,0
2017-06-29,11514.0,0.0,1
2017-09-19,210030.0,0.0,1
2018-03-22,363640.0,400004.00000000006,1
2020-03-27,7717661.0,22149687.07,1
2021-01-26,1867912.0,6070714.0,1
2021-03-17,4285935.0,13929288.75,1
2021-10-29,1212122.0,4000002.6,1
2022-02-09,3614792.0,18073960.0,1
2022-03-31,5385208.0,26926040.0,1
