date,shares,amount,buy_flag
2021-11-02,5082329.0,55905619.0,0
2022-05-18,12000.0,98880.0,1
2022-11-15,228000.0,704550.0,1
2022-11-16,18000.0,63000.0,1
2024-11-13,23157.0,174346.7373,0
2024-11-14,67134.0,481015.11,0
2024-11-15,73529.0,481225.2463,0
2025-05-07,7000.0,18532.5,1
2025-05-19,2118.0,7629.036,1
2025-06-09,1000000.0,4000000.0,1
2026-03-03,80000.0,136800.0,1
2026-03-04,30000.0,56100.0,1
2026-03-06,45600.0,91200.0,1
2026-03-11,88000.0,189200.0,1
2026-03-16,105848.0,257210.64,1
2026-03-17,83000.0,212480.0,1
2026-03-19,77702.0,205133.28,1
2026-03-20,40000.0,110800.0,1
2026-03-23,50000.0,145500.0,1
2026-04-03,90000.0,253800.0,1
2026-04-07,60000.0,175800.0,1
2026-04-14,20000.0,52000.0,1
2026-04-17,40000.0,101600.0,1
