date,shares,amount,buy_flag
2021-10-29,1.0,18.75,1
2022-05-13,20000.0,169146.0,0
2022-05-17,12872.0,104077.868,0
2022-06-03,1517.0,14072.6022,0
2022-06-13,25150.0,180916.525,0
2022-06-14,17192.0,121990.9936,0
2022-06-15,158.0,1148.66,0
2022-06-17,4266.0,33169.4298,0
2022-08-01,6250.0,50501.25,0
2022-09-06,23017.0,161269.4777,0
2022-09-07,11296.0,80130.4352,0
2022-09-08,9125.0,66210.0875,0
2022-12-05,1773.0,8004.45,0
2022-12-22,9257.0,39712.53,0
2023-03-03,1561.0,8112.15,0
2023-06-09,59410.0,435738.4399,0
2023-06-12,13764.0,96957.7452,0
2023-06-15,885.0,6637.5,0
2023-06-16,16464.0,114195.9504,0
2023-07-05,7220.0,50727.42080000001,0
2023-07-13,2102.0,16824.8642,0
2023-08-11,5919.0,41172.564000000006,0
2023-09-05,2160.0,15308.352,0
2023-09-06,758.0,5328.74,0
2023-09-08,20336.0,144649.96800000002,0
2023-09-11,20000.0,141600.0,0
2023-10-03,5472.0,34843.876,0
2023-10-04,2581.0,16039.1083,0
2023-10-11,20000.0,122332.0,0
2023-11-15,19412.0,92909.8468,0
2023-11-21,7824.0,39129.3888,0
2023-11-22,12176.0,61278.1552,0
2023-12-01,11250.0,62236.0,0
2023-12-04,4571.0,24252.3323,0
2023-12-05,1252.0,6660.640000000001,0
2023-12-06,120.0,648.0,0
2023-12-11,20000.0,112568.0,0
2024-01-02,19672.0,112148.8804,0
2024-01-03,6164.0,33882.301900000006,0
2024-01-04,2204.0,12288.8428,0
2024-01-12,2077.0,10906.327,0
2024-01-19,2440.0,12810.244,0
2024-01-22,15483.0,81720.8223,0
2024-02-01,11250.0,68930.5,0
2024-02-12,10000.0,69578.0,0
2024-03-01,11250.0,79631.25,0
2024-03-04,4801.0,34400.0486,0
2024-03-05,1227.0,8797.59,0
2024-03-11,10000.0,69782.0,0
2024-04-01,11250.0,81512.5,0
2024-04-02,20230.0,142159.57630000002,0
2024-04-03,3873.0,27792.3573,0
2024-04-04,2242.0,16323.7778,0
2024-04-11,10000.0,72161.0,0
2024-05-01,11250.0,71853.625,0
2024-05-13,10000.0,80067.0,0
2024-06-03,11250.0,88392.75,0
2024-06-04,5033.0,38859.5017,0
2024-06-05,722.0,5573.84,0
2024-06-07,26919.0,211435.2855,0
2024-06-10,2836.0,22978.9736,0
2024-07-01,16436.0,119152.5333,0
2024-07-02,14491.0,101139.9345,0
2024-07-03,11630.0,84059.8908,0
2024-07-05,4877.0,34995.728500000005,0
2024-08-01,11250.0,86781.375,0
2024-09-03,13658.0,107278.01000000002,0
2024-09-04,37561.0,281388.2315,0
2024-09-05,14443.0,104796.1937,0
2024-09-06,15000.0,104200.5,0
2024-09-11,30860.0,214612.784,0
2024-09-12,6652.0,47606.3684,0
2024-10-01,5000.0,36733.5,0
2024-10-02,14491.0,104046.8291,0
2024-10-03,10430.0,73913.4124,0
2024-10-04,8573.0,61126.7088,0
2024-11-01,2781.0,19015.6437,0
2024-11-06,19299.0,157049.47230000002,0
2024-12-02,5000.0,42791.49999999999,0
2024-12-03,2548.0,21857.5084,0
2024-12-04,22813.0,204313.9681,0
2024-12-05,1147.0,10667.1,0
2024-12-11,7200.0,72051.84,0
2024-12-12,37406.0,378322.985,0
2024-12-13,121433.0,1251895.1983,0
2024-12-16,12325.0,124729.6156,0
2024-12-17,29097.0,291166.4416,0
2024-12-18,24787.0,249720.2358,0
2024-12-26,102023.0,1060912.1105,0
2024-12-27,55741.0,569678.5941,0
2024-12-30,58212.0,601079.6484,0
2024-12-31,12897.0,131875.69410000002,0
2025-01-02,104004.0,1147095.1376,0
2025-01-03,21966.0,265349.28,0
2025-01-06,20255.0,250156.2664,0
2025-02-03,63491.0,655834.2084,0
2025-03-03,8228.0,70083.2924,0
2025-03-05,2166.0,17739.539999999997,0
2025-03-06,1096.0,8954.32,0
2025-04-02,18619.0,132541.2134,0
2025-04-03,9150.0,60545.55,0
2025-04-04,9818.0,59327.4478,0
2025-05-08,11000.0,82945.5,0
2025-06-02,2555.0,19681.9315,0
2025-06-04,3989.0,31587.138,0
2025-06-05,20431.0,156355.7664,0
2025-06-09,3770.0,30405.427,0
2025-06-25,5638.0,53561.0,0
2025-06-26,5638.0,54970.5,0
2025-06-27,44067.0,441457.5567,0
2025-07-01,8598.0,78106.71019999999,0
2025-07-02,18625.0,167483.45,0
2025-07-03,16978.0,156944.01270000002,0
2025-07-07,4948.0,45624.0236,0
2025-07-18,1136.0,11360.0,0
2025-07-29,35918.0,364612.7246,0
2025-08-01,5638.0,50926.9264,0
2025-08-05,309948.0,4121062.5411,0
2025-09-02,44634.0,399103.8378,0
2025-09-04,2057.0,17948.3535,0
2025-09-05,4698.0,41363.541000000005,0
2025-09-08,8553.0,74882.6186,0
2025-09-09,6089.0,52900.15000000001,0
2025-09-15,10000.0,88805.0,0
2025-10-01,5000.0,51544.5,0
2025-10-02,37673.0,412753.4984,0
2025-10-03,18125.0,200732.4569,0
2025-10-06,234796.0,3084992.56,0
2025-10-07,6421.0,84804.0733,0
2025-10-08,100000.0,1307420.0,0
2025-11-03,5000.0,65810.0,0
2025-11-05,32775.0,505498.6575,0
2025-11-10,100000.0,1473660.0,0
2025-12-01,5000.0,71494.5,0
2025-12-02,2554.0,37862.0284,0
2025-12-03,2685.0,41216.1654,0
2025-12-04,87500.0,1437583.0,0
2025-12-05,137200.0,2341209.64,0
2025-12-08,178658.0,3174219.5937,0
2025-12-09,17937.0,340112.4255,0
2026-01-02,25977.0,401287.8167,0
2026-01-05,2500.0,40000.0,0
2026-01-06,16883.0,284369.3974,0
2026-01-07,5836.0,100799.392,0
2026-01-08,100000.0,1658310.0000000002,0
2026-01-13,4232.0,75287.70319999999,0
2026-01-15,35768.0,637947.3176,0
