date,shares,amount,buy_flag
2008-05-29,179043.0,9777538.23,0
2008-06-05,218227.0,12035219.05,0
2008-06-25,325795.0,16667672.2,0
2008-08-14,168383.0,9351991.82,0
2008-08-20,181856.0,10378521.92,0
2008-08-28,98616.0,5509675.92,0
2008-09-04,109113.0,5860459.23,0
2008-09-10,106062.0,5669013.9,0
2011-11-23,652706.0,26166983.540000003,0
2011-11-29,725229.0,29241233.28,0
2011-12-06,1428702.0,58748226.24,0
2012-02-22,821657.0,33334624.49,0
2012-02-28,652706.0,26552080.08,0
2012-03-06,467773.0,19520167.29,0
2012-05-16,551174.0,22317035.26,0
2012-05-22,703473.0,28596177.45,0
2012-05-30,670837.0,27779360.17,0
2012-06-06,634576.0,26544314.08,0
2012-08-07,761256.0,35383178.879999995,0
2012-08-14,630660.0,28991440.2,0
2012-08-21,630660.0,29250010.8,0
2012-08-29,467416.0,21356237.04,0
2012-09-05,386728.0,17785620.720000003,0
2012-11-13,874888.0,36246609.84,0
2012-11-20,853375.0,34655558.75,0
2012-11-27,250280.0,10511760.0,0
2012-12-04,546897.0,23653295.25,0
2013-02-21,260992.0,11376641.28,0
2013-02-27,667719.0,29733527.07,0
2013-03-05,830315.0,36525556.85,0
2013-03-19,695350.0,29997399.0,0
2013-05-21,225546.0,11074308.6,0
2013-05-29,256732.0,12644051.0,0
2013-06-04,275846.0,13480594.02,0
2013-06-18,268722.0,12912092.1,0
2013-06-25,260353.0,12463098.11,0
2013-07-16,129249.0,6541291.89,0
2013-07-23,115162.0,6020669.36,0
2013-07-30,103857.0,5270742.75,0
2013-08-06,125672.0,6261167.548,0
2013-08-13,146080.0,7398952.0,0
2013-08-20,126025.0,6262938.399999999,0
2013-08-27,121287.0,5848459.14,0
2013-09-04,141638.0,6781627.44,0
2013-09-17,78239.0,3756864.6542,0
2013-09-24,179127.0,8925898.41,0
2013-10-08,128365.0,6305288.8,0
2013-10-15,127278.0,6305352.12,0
2013-10-22,124304.0,6303455.84,0
2013-10-29,124958.0,6305380.68,0
2013-11-05,122491.0,6304611.77,0
2013-11-12,123144.0,6305182.1448,0
2013-11-19,121621.0,6302400.22,0
2013-11-26,122781.0,6303576.54,0
2013-12-17,125682.0,6302952.3,0
2013-12-26,129780.0,6330668.4,0
2014-01-14,155199.0,7539567.42,0
2014-01-22,155997.0,7539335.01,0
2014-01-28,153676.0,7539344.56,0
2014-02-04,154329.0,7538971.65,0
2014-02-11,158245.0,7538791.8,0
2014-03-25,64109.0,3447782.02,0
2014-04-23,174200.0,9575774.0,0
2014-04-29,401717.0,21917679.52,0
2014-05-06,430424.0,24125265.2,0
2014-05-13,399239.0,22413277.46,0
2014-05-20,395141.0,22590210.970000003,0
2014-05-28,172917.0,9998060.94,0
2014-05-29,72522.0,3272192.64,0
2015-06-12,77680259.0,4673244381.44,1
2016-09-28,660385.0,31718291.55,0
2017-07-25,824757460.0,0.0,1
