date,shares,amount,buy_flag
2020-06-04,10000.0,121000.0,1
2020-06-19,2100.0,30009.0,1
2020-08-14,70000.0,1031800.0,1
2021-05-20,2600.0,50023.99999999999,1
2021-08-16,112.0,2486.4,1
2022-06-17,37800.0,546966.0,1
2022-09-07,9500.0,145445.0,1
2022-09-08,6170.0,95264.8,1
2022-09-13,400.0,6200.0,1
2022-09-14,20785.0,320089.0,1
2022-09-15,22116.0,339480.6,1
2022-09-16,5529.0,82769.13,1
2022-09-19,64500.0,973950.0,1
2023-06-01,114484.0,2589059.04,0
2023-06-02,180886.0,4219158.25,0
2023-06-05,37964.0,889116.8800000001,0
2023-08-07,172623.0,4862789.91,0
2023-08-08,160711.0,4520800.43,0
2023-08-14,5197218.0,144482660.39999998,0
2023-11-06,333332.0,9098296.94,0
2024-01-02,13000000.0,406900000.0,0
2024-02-27,5585.0,199496.2,0
2024-03-04,275000.0,10554500.0,0
2024-03-05,6077234.0,208145264.5,0
2024-05-06,275000.0,10232750.0,0
2024-06-10,395374.0,14911599.47,0
2024-06-11,264626.0,9899658.659999998,0
2024-06-17,3903564.0,148920966.60000002,0
2024-08-05,281333.0,9286217.115,0
2024-08-21,321077.0,11289067.319999998,0
2024-08-22,178346.0,6288479.96,0
2024-08-23,160577.0,5702089.27,0
2024-08-26,5679.0,204671.16,0
2024-11-04,460322.0,16392066.42,0
2024-11-05,199678.0,7016684.92,0
2024-11-11,104297.0,3856903.06,0
2024-11-12,231911.0,8518500.5,0
2024-11-13,113792.0,4196110.28,0
2025-03-03,450000.0,17060585.97,0
2025-05-02,7096.0,292568.08,0
2025-05-05,400000.0,17090500.0,0
2025-08-04,4843.0,171345.34000000003,0
2025-08-11,259450.0,9052144.5,0
2025-08-12,325550.0,11471182.0,0
2025-09-02,1200000.0,41568000.0,0
2025-11-03,300000.0,10857199.430000002,0
2025-11-04,260000.0,9214400.0,0
2025-11-05,340000.0,12271102.66,0
2025-11-26,2000.0,78920.0,1
2025-12-05,2000.0,78060.0,1
2025-12-10,3000.0,118740.0,1
2026-02-26,22000.0,983620.0,0
2026-02-27,18000.0,796140.0,0
2026-03-02,240482.0,10651955.36,0
2026-03-03,241334.0,10407276.7,0
2026-03-04,178184.0,7651250.239999999,0
2026-03-19,3000000.0,122640000.0,0
