date,shares,amount,buy_flag
2004-07-07,3700.0,38184.0,1
2004-07-08,1900.0,19019.0,1
2004-07-22,8000.0,83360.0,1
2004-07-30,5000.0,51400.0,1
2004-09-30,87500.0,1083125.0,0
2004-10-01,12500.0,154409.0,0
2004-12-22,23800.0,344195.0,0
2004-12-23,6200.0,88734.0,0
2004-12-27,3500.0,49961.0,0
2004-12-28,3300.0,47129.0,0
2005-01-03,27100.0,368115.0,0
2005-03-21,13470.0,197332.806,0
2005-03-22,38095.0,550405.39,0
2005-03-23,17905.0,251118.35,0
2005-10-21,6000.0,92940.0,1
2006-01-04,50000.0,1232070.0,0
2006-01-05,32180.0,801311.02,0
2006-01-13,2000.0,50456.0,1
2006-01-13,2700.0,67702.5,0
2006-01-19,12091.0,305045.0481,0
2006-03-24,6116.0,167054.52,0
2006-03-27,24434.0,680739.4,0
2006-03-28,33100.0,906226.06,0
2006-03-29,145456.0,3982500.72,0
2006-03-31,26000.0,736780.1,0
2006-04-03,12005.0,350473.4,0
2006-04-04,6000.0,168489.0,0
2006-04-24,9382.0,272078.0,0
2006-07-19,2806.0,66361.9,0
2006-07-28,7100.0,171835.0,0
2006-07-31,3000.0,72630.0,0
2006-08-04,9900.0,234277.0,0
2006-09-22,10000.0,249201.00000000003,0
2006-10-05,2200.0,53108.0,0
2006-10-06,42343.0,1005100.0253,0
2006-10-10,10000.0,251000.0,0
2006-12-06,10172.0,284816.0,0
2006-12-22,1500.0,42687.0,0
2007-01-04,10000.0,291089.0,0
2007-01-09,5000.0,138200.0,1
2007-01-18,5500.0,156175.25,0
2007-03-29,2000.0,55480.0,1
2007-04-12,1000.0,28500.0,0
2007-07-16,36019.0,1246570.76,0
2007-07-17,5600.0,193295.0,0
2007-07-20,8705.0,285344.677,0
2007-08-08,6237.0,212058.0,0
2007-08-09,2900.0,95700.0,0
2007-08-10,4643.0,155069.23549999998,0
2007-10-17,2000.0,65138.99999999999,0
2007-12-21,73881.0,2644123.7226,0
2007-12-24,31058.0,1149549.754,0
2007-12-26,36547.0,1362658.5497,0
2008-01-02,9750.0,362271.975,0
2008-07-21,10000.0,155792.0,1
2008-07-29,14300.0,244535.47,1
2008-10-08,17000.0,212502.6,1
2008-10-09,12500.0,147160.75,1
2008-10-10,10000.0,102000.0,1
2009-03-20,10000.0,119200.0,1
2009-12-23,3000.0,73350.0,0
2010-01-05,6250.0,148818.75,0
2010-01-11,30000.0,749454.0,0
2010-04-01,6250.0,155710.0,0
2010-04-06,10000.0,250979.0,0
2010-09-29,1343.0,24979.800000000003,0
2010-10-08,1100.0,23606.0,0
