date,shares,amount,buy_flag
2022-12-08,17712.0,105765.4368,1
2022-12-09,10000.0,61051.0,1
2022-12-12,15000.0,92484.0,1
2022-12-13,7820.0,50799.502,1
2022-12-14,15000.0,97500.0,1
2022-12-15,14468.0,94293.7432,1
2022-12-16,20000.0,135142.0,1
2023-02-15,50000.0,401460.0,0
2023-11-14,30000.0,98100.0,1
2023-11-15,200000.0,653440.0,1
2023-11-16,27500.0,94875.0,1
2023-12-11,200000.0,770000.0,1
2023-12-11,400000.0,1540000.0,0
2024-09-09,26428.0,100722.3936,0
2024-09-10,41844.0,156915.0,0
2024-09-11,3000000.0,9597900.0,0
2024-09-12,394044.0,1286158.0546,0
2024-09-13,684542.0,2169998.14,1
2024-09-13,1000000.0,3170000.0000000005,0
2025-07-18,576000.0,720000.0,1
2025-08-07,100000.0,131500.0,1
2025-08-08,100000.0,152500.0,1
2025-11-12,100000.0,128450.0,1
2025-11-17,100000.0,129430.0,1
2026-03-05,300000.0,223500.0,1
