run_date,date,as_of_close_date,ticker,status,best_horizon,best_pred_prob,best_pred_std,best_adj_prob,close
2026-04-23,2026-04-23,,BRRWW,insufficient_window,,,,,
2026-04-23,2026-04-23,,BSAA,insufficient_window,,,,,
2026-04-23,2026-04-23,,POAS,insufficient_window,,,,,
2026-04-23,2026-04-23,,POM,insufficient_window,,,,,
2026-04-23,2026-04-23,,BRK/A,missing_processed,,,,,
2026-04-23,2026-04-23,,BRK/B,missing_processed,,,,,
2026-04-23,2026-04-23,2026-04-22,ARCC,no_buy,1m,0.19995009899139404,0.03307557478547096,0.19995009899139404,19.1
2026-04-23,2026-04-23,2026-04-22,AACB,no_buy,6m,0.19925129413604736,0.024505410343408585,0.19925129413604736,10.37
2026-04-23,2026-04-23,2026-04-22,ALLT,no_buy,1m,0.19760064780712128,0.023903626948595047,0.19760064780712128,7.37
2026-04-23,2026-04-23,2026-04-22,AMRZ,no_buy,6m,0.1974356472492218,0.032771747559309006,0.1974356472492218,56.57
2026-04-23,2026-04-23,2026-04-22,BNCWW,no_buy,1m,0.19572314620018005,0.031191814690828323,0.19572314620018005,0.0256
2026-04-23,2026-04-23,2026-04-22,PRFX,no_buy,1m,0.19510315358638763,0.03642536699771881,0.19510315358638763,2.49
2026-04-23,2026-04-23,2026-04-22,AKBA,no_buy,1m,0.1940760761499405,0.023393474519252777,0.1940760761499405,1.42
2026-04-23,2026-04-23,2026-04-22,PRLD,no_buy,1m,0.19355952739715576,0.03008730709552765,0.19355952739715576,4.31
2026-04-23,2026-04-23,2026-04-22,ARMK,no_buy,1m,0.19248858094215393,0.03402341529726982,0.19248858094215393,45.25
2026-04-23,2026-04-23,2026-04-22,ALMS,no_buy,1m,0.19148500263690948,0.03603005036711693,0.19148500263690948,25.89
2026-04-23,2026-04-23,2026-04-22,AMT,no_buy,1m,0.1910199671983719,0.026547441259026527,0.1910199671983719,176.17
2026-04-23,2026-04-23,2026-04-22,AMCR,no_buy,1m,0.19101299345493317,0.03250132128596306,0.19101299345493317,40.265
2026-04-23,2026-04-23,2026-04-22,AHR,no_buy,6m,0.19095468521118164,0.022785983979701996,0.19095468521118164,47.77
2026-04-23,2026-04-23,2026-04-22,AIRG,no_buy,1m,0.19024047255516052,0.03509373217821121,0.19024047255516052,6.39
2026-04-23,2026-04-23,2026-04-22,ANRO,no_buy,1m,0.18942628800868988,0.027960218489170074,0.18942628800868988,27.115
2026-04-23,2026-04-23,2026-02-20,BTA,no_buy,6m,0.1882016807794571,0.03224920108914375,0.1882016807794571,9.72
2026-04-23,2026-04-23,2026-04-22,AGYS,no_buy,1m,0.18734154105186462,0.03509056195616722,0.18734154105186462,68.49
2026-04-23,2026-04-23,2026-04-22,BTDR,no_buy,1m,0.1865973025560379,0.036858197301626205,0.1865973025560379,12.58
2026-04-23,2026-04-23,2026-04-22,AIRI,no_buy,1m,0.1863972246646881,0.028296122327446938,0.1863972246646881,3.16
2026-04-23,2026-04-23,2026-04-22,ANPA,no_buy,1m,0.1861417442560196,0.025791369378566742,0.1861417442560196,8.29
2026-04-23,2026-04-23,2026-04-22,AROC,no_buy,1m,0.1860792189836502,0.028941510245203972,0.1860792189836502,35.86
2026-04-23,2026-04-23,2026-04-22,BRIA,no_buy,6m,0.1856546401977539,0.026887908577919006,0.1856546401977539,1.675
2026-04-23,2026-04-23,2026-04-22,AIIOW,no_buy,6m,0.18514679372310638,0.02734331600368023,0.18514679372310638,0.018
2026-04-23,2026-04-23,2026-04-22,BTBDW,no_buy,6m,0.18473392724990845,0.020342305302619934,0.18473392724990845,0.24
2026-04-23,2026-04-23,2026-04-22,APLD,no_buy,6m,0.18393094837665558,0.033112552016973495,0.18393094837665558,32.43
2026-04-23,2026-04-23,2026-04-22,BRO,no_buy,1m,0.18379509449005127,0.033372171223163605,0.18379509449005127,67.885
2026-04-23,2026-04-23,2026-04-22,APVO,no_buy,1m,0.18216083943843842,0.02703755535185337,0.18216083943843842,5.07
2026-04-23,2026-04-23,2026-04-22,POWI,no_buy,6m,0.18196247518062592,0.035539742559194565,0.18196247518062592,71.73
2026-04-23,2026-04-23,2026-04-22,APD,no_buy,1m,0.18144328892230988,0.03875530883669853,0.18144328892230988,296.48
2026-04-23,2026-04-23,2026-04-22,AR,no_buy,1m,0.18075254559516907,0.029246877878904343,0.18075254559516907,38.595
2026-04-23,2026-04-23,2026-04-22,AIRT,no_buy,6m,0.1793997883796692,0.027015510946512222,0.1793997883796692,21.25
2026-04-23,2026-04-23,2026-04-22,ALX,no_buy,6m,0.17896883189678192,0.04421475902199745,0.17896883189678192,248.15
2026-04-23,2026-04-23,2026-04-22,BNJ,no_buy,6m,0.17891278862953186,0.029550231993198395,0.17891278862953186,15.12
2026-04-23,2026-04-23,2026-04-22,AIHS,no_buy,1m,0.17887571454048157,0.022458607330918312,0.17887571454048157,1.245
2026-04-23,2026-04-23,2026-04-22,BRC,no_buy,6m,0.17831654846668243,0.033197831362485886,0.17831654846668243,85.7
2026-04-23,2026-04-23,2026-04-22,PRM,no_buy,1m,0.17829859256744385,0.025830360129475594,0.17829859256744385,30.66
2026-04-23,2026-04-23,2026-04-22,BRN,no_buy,1m,0.17789104580879211,0.022094890475273132,0.17789104580879211,1.15
2026-04-23,2026-04-23,2025-12-18,BRY,no_buy,6m,0.1775462031364441,0.0326506532728672,0.1775462031364441,3.26
2026-04-23,2026-04-23,2026-04-22,BRBR,no_buy,1m,0.17754459381103516,0.0320160910487175,0.17754459381103516,16.515
2026-04-23,2026-04-23,2026-04-22,POWW,no_buy,6m,0.1775204837322235,0.025781622156500816,0.1775204837322235,2.05
2026-04-23,2026-04-23,2026-04-22,POR,no_buy,6m,0.17733800411224365,0.024249901995062828,0.17733800411224365,50.33
2026-04-23,2026-04-23,2026-04-22,BNAIW,no_buy,6m,0.17684099078178406,0.021668359637260437,0.17684099078178406,0.2499
2026-04-23,2026-04-23,2026-04-22,AIG,no_buy,1m,0.1767682433128357,0.024903777986764908,0.1767682433128357,76.01
2026-04-23,2026-04-23,2026-04-22,AIT,no_buy,6m,0.1759912520647049,0.03666337952017784,0.1759912520647049,289.68
2026-04-23,2026-04-23,2026-04-22,POLE,no_buy,1d,0.17570878565311432,0.031706344336271286,0.17570878565311432,10.68
2026-04-23,2026-04-23,2026-04-22,PPTA,no_buy,1m,0.17449632287025452,0.02982504665851593,0.17449632287025452,30.505
2026-04-23,2026-04-23,2026-04-22,BRLS,no_buy,6m,0.1738685965538025,0.0254686139523983,0.1738685965538025,0.903
2026-04-23,2026-04-23,2026-04-22,BRZE,no_buy,1m,0.17276383936405182,0.019556879997253418,0.17276383936405182,24.05
2026-04-23,2026-04-23,2026-04-22,PPT,no_buy,1m,0.17274156212806702,0.033190809190273285,0.17274156212806702,3.535
2026-04-23,2026-04-23,2026-04-22,ALNY,no_buy,6m,0.17247484624385834,0.02642754279077053,0.17247484624385834,310.58
2026-04-23,2026-04-23,2026-04-22,BNTC,no_buy,6m,0.1721857488155365,0.030746769160032272,0.1721857488155365,12.96
2026-04-23,2026-04-23,2026-04-22,AAL,no_buy,6m,0.17213092744350433,0.02457551471889019,0.17213092744350433,11.5
2026-04-23,2026-04-23,2026-04-22,AIP,no_buy,6m,0.17205001413822174,0.03960010036826134,0.17205001413822174,24.27
2026-04-23,2026-04-23,2026-04-22,AMD,no_buy,6m,0.17196650803089142,0.02987024560570717,0.17196650803089142,303.46
2026-04-23,2026-04-23,2023-12-29,ARMN,no_buy,6m,0.17192476987838745,0.028879771009087563,0.17192476987838745,3.285
2026-04-23,2026-04-23,2026-04-22,BOW,no_buy,1m,0.17179405689239502,0.02946239337325096,0.17179405689239502,23.765
2026-04-23,2026-04-23,2026-04-22,BRBS,no_buy,6m,0.17163412272930145,0.02540106698870659,0.17163412272930145,3.525
2026-04-23,2026-04-23,2026-04-22,PPBT,no_buy,6m,0.17069856822490692,0.038379210978746414,0.17069856822490692,4.73
2026-04-23,2026-04-23,2026-04-22,AMC,no_buy,1m,0.1695992797613144,0.02099962718784809,0.1695992797613144,1.715
2026-04-23,2026-04-23,2026-04-22,PNRG,no_buy,1m,0.16955198347568512,0.02652263641357422,0.16955198347568512,222.87
2026-04-23,2026-04-23,2026-04-22,BSAC,no_buy,6m,0.1694631725549698,0.03261951357126236,0.1694631725549698,33.615
2026-04-23,2026-04-23,2026-04-22,PNTG,no_buy,1d,0.16786685585975647,0.030481532216072083,0.16786685585975647,29.37
2026-04-23,2026-04-23,2026-04-22,BSY,no_buy,1m,0.1660858392715454,0.025568105280399323,0.1660858392715454,35.22
2026-04-23,2026-04-23,2026-04-22,PRLB,no_buy,6m,0.16599732637405396,0.026618415489792824,0.16599732637405396,63.99
2026-04-23,2026-04-23,2026-04-22,PRMB,no_buy,6m,0.16594599187374115,0.022417718544602394,0.16594599187374115,20.075
2026-04-23,2026-04-23,2026-04-22,BNZIW,no_buy,1m,0.16592377424240112,0.023585544899106026,0.16592377424240112,0.0176
2026-04-23,2026-04-23,2026-04-22,BSX,no_buy,1m,0.16546377539634705,0.030893266201019287,0.16546377539634705,64.86
2026-04-23,2026-04-23,2026-04-22,AJG,no_buy,6m,0.16505460441112518,0.029728982597589493,0.16505460441112518,221.1
2026-04-23,2026-04-23,2026-04-22,BMNR,no_buy,1m,0.16504409909248352,0.032055582851171494,0.16504409909248352,23.3
2026-04-23,2026-04-23,2026-04-22,AIZN,no_buy,6m,0.16494688391685486,0.017122909426689148,0.16494688391685486,19.9
2026-04-23,2026-04-23,2026-04-22,ARBE,no_buy,6m,0.16451789438724518,0.04428395256400108,0.16451789438724518,0.7801
2026-04-23,2026-04-23,2026-04-22,BRNS,no_buy,6m,0.16435958445072174,0.02534526027739048,0.16435958445072174,0.6252
2026-04-23,2026-04-23,2026-04-22,ANSCW,no_buy,1m,0.16418397426605225,0.02931707724928856,0.16418397426605225,0.1801
2026-04-23,2026-04-23,2026-04-22,BMN,no_buy,6m,0.16392360627651215,0.02780369482934475,0.16392360627651215,25.99
2026-04-23,2026-04-23,2026-04-22,AIRJW,no_buy,1m,0.16388438642024994,0.034052979201078415,0.16388438642024994,0.62
2026-04-23,2026-04-23,2026-04-22,BNTX,no_buy,6m,0.16370363533496857,0.026440061628818512,0.16370363533496857,108.6
2026-04-23,2026-04-23,2026-04-22,AMTM,no_buy,6m,0.16357222199440002,0.028512829914689064,0.16357222199440002,27.81
2026-04-23,2026-04-23,2026-04-22,BTI,no_buy,1m,0.16350924968719482,0.03531961888074875,0.16350924968719482,56.16
2026-04-23,2026-04-23,2026-04-22,AMBR,no_buy,1m,0.16311004757881165,0.023254621773958206,0.16311004757881165,2.42
2026-04-23,2026-04-23,2026-04-22,UXIN,no_buy,6m,0.16242410242557526,0.022890407592058182,0.16242410242557526,2.88
2026-04-23,2026-04-23,2026-04-22,PPC,no_buy,6m,0.1623871922492981,0.02770630083978176,0.1623871922492981,32.94
2026-04-23,2026-04-23,2026-04-22,BNR,no_buy,1m,0.1622174084186554,0.028316225856542587,0.1622174084186554,20.86
2026-04-23,2026-04-23,2026-04-22,ARCB,no_buy,6m,0.16182811558246613,0.027634147554636,0.16182811558246613,118.45
2026-04-23,2026-04-23,2026-04-22,PR,no_buy,6m,0.16162513196468353,0.03248536214232445,0.16162513196468353,20.32
2026-04-23,2026-04-23,2026-04-22,AII,no_buy,6m,0.1614527553319931,0.027944795787334442,0.1614527553319931,18.835
2026-04-23,2026-04-23,2026-04-22,POOL,no_buy,1m,0.16113410890102386,0.025025514885783195,0.16113410890102386,234.22
2026-04-23,2026-04-23,2026-04-22,AQN,no_buy,6m,0.16079559922218323,0.021877843886613846,0.16079559922218323,6.225
2026-04-23,2026-04-23,2026-04-22,ANNAW,no_buy,6m,0.16077107191085815,0.025775611400604248,0.16077107191085815,0.43
2026-04-23,2026-04-23,2026-04-22,POCI,no_buy,6m,0.1601639688014984,0.02221260592341423,0.1601639688014984,4.25
2026-04-23,2026-04-23,2026-04-22,BNKK,no_buy,1m,0.1599617302417755,0.026118243113160133,0.1599617302417755,2.93
2026-04-23,2026-04-23,2026-04-22,BSL,no_buy,6m,0.1598214954137802,0.029438991099596024,0.1598214954137802,13.13
2026-04-23,2026-04-23,2026-04-22,AMTB,no_buy,1m,0.15959183871746063,0.028120845556259155,0.15959183871746063,23.64
2026-04-23,2026-04-23,2026-04-22,ARW,no_buy,1m,0.15936358273029327,0.03747985512018204,0.15936358273029327,181.46
2026-04-23,2026-04-23,2026-04-22,BRLSW,no_buy,6m,0.15910233557224274,0.026930619031190872,0.15910233557224274,0.0374
2026-04-23,2026-04-23,2026-04-22,BPOP,no_buy,1m,0.1585061401128769,0.02834196761250496,0.1585061401128769,148.3
2026-04-23,2026-04-23,2026-04-22,AACBU,no_buy,6m,0.15841993689537048,0.029304997995495796,0.15841993689537048,10.53
2026-04-23,2026-04-23,2026-04-22,ARE,no_buy,1m,0.1582682877779007,0.028736567124724388,0.1582682877779007,46.66
2026-04-23,2026-04-23,2026-04-22,BNZI,no_buy,6m,0.1578071266412735,0.028009384870529175,0.1578071266412735,0.556
2026-04-23,2026-04-23,2026-04-22,BPYPM,no_buy,1m,0.15776747465133667,0.0219601858407259,0.15776747465133667,16.59
2026-04-23,2026-04-23,2026-04-22,AOUT,no_buy,6m,0.15725256502628326,0.03666938841342926,0.15725256502628326,9.27
2026-04-23,2026-04-23,2026-04-22,AMBP,no_buy,6m,0.15714377164840698,0.03717731684446335,0.15714377164840698,3.84
2026-04-23,2026-04-23,2026-04-22,BOTJ,no_buy,6m,0.15688291192054749,0.031949806958436966,0.15688291192054749,23.1
2026-04-23,2026-04-23,2026-04-22,ANSCU,no_buy,6m,0.15565404295921326,0.03714917600154877,0.15565404295921326,11.79
2026-04-23,2026-04-23,2026-04-22,AON,no_buy,6m,0.15495796501636505,0.021330352872610092,0.15495796501636505,326.86
2026-04-23,2026-04-23,2026-04-22,PNW,no_buy,1m,0.15477046370506287,0.025275999680161476,0.15477046370506287,100.79
2026-04-23,2026-04-23,2026-04-22,AOMD,no_buy,6m,0.15463633835315704,0.02465873770415783,0.15463633835315704,25.47
2026-04-23,2026-04-23,2026-04-22,ALLY,no_buy,6m,0.15443331003189087,0.022470397874712944,0.15443331003189087,45.71
2026-04-23,2026-04-23,2026-04-22,APWC,no_buy,6m,0.15423987805843353,0.030665945261716843,0.15423987805843353,1.36
2026-04-23,2026-04-23,2026-04-22,ANNA,no_buy,6m,0.15422029793262482,0.023608088493347168,0.15422029793262482,4.26
2026-04-23,2026-04-23,2026-04-22,BSAAU,no_buy,1m,0.15337343513965607,0.026991764083504677,0.15337343513965607,10.45
2026-04-23,2026-04-23,2026-04-22,PRH,no_buy,6m,0.15329274535179138,0.026539787650108337,0.15329274535179138,24.05
2026-04-23,2026-04-23,2026-04-22,AIXI,no_buy,6m,0.15221577882766724,0.029118822887539864,0.15221577882766724,0.9076
2026-04-23,2026-04-23,2026-04-22,AORT,no_buy,6m,0.15198731422424316,0.04916976019740105,0.15198731422424316,37.045
2026-04-23,2026-04-23,2026-04-22,AOS,no_buy,6m,0.1519060581922531,0.03224509209394455,0.1519060581922531,64.815
2026-04-23,2026-04-23,2026-04-22,ALXO,no_buy,6m,0.151853546500206,0.03200628608465195,0.151853546500206,1.7
2026-04-23,2026-04-23,2026-04-22,AMRN,no_buy,6m,0.15174369513988495,0.01935264654457569,0.15174369513988495,14.5
2026-04-23,2026-04-23,2026-04-22,BROS,no_buy,6m,0.15143808722496033,0.03154316917061806,0.15143808722496033,56.08
2026-04-23,2026-04-23,2026-04-22,BNL,no_buy,6m,0.15119601786136627,0.03657051548361778,0.15119601786136627,19.855
2026-04-23,2026-04-23,2026-04-22,BTOC,no_buy,1m,0.15096917748451233,0.024598779156804085,0.15096917748451233,0.275
2026-04-23,2026-04-23,2026-04-22,BMO,no_buy,6m,0.15028809010982513,0.023856040090322495,0.15028809010982513,150.835
2026-04-23,2026-04-23,2026-04-22,APA,no_buy,1m,0.14904458820819855,0.022980330511927605,0.14904458820819855,38.06
2026-04-23,2026-04-23,2026-04-22,AGO,no_buy,6m,0.14888745546340942,0.04288283735513687,0.14888745546340942,83.28
2026-04-23,2026-04-23,2026-04-22,BTBD,no_buy,6m,0.14869551360607147,0.03477824479341507,0.14869551360607147,1.95
2026-04-23,2026-04-23,2026-04-22,AGNCP,no_buy,6m,0.14867791533470154,0.024701250717043877,0.14867791533470154,24.67
2026-04-23,2026-04-23,2026-04-22,ARMP,no_buy,6m,0.14865244925022125,0.028912469744682312,0.14865244925022125,13.725
2026-04-23,2026-04-23,2026-04-22,BSBK,no_buy,6m,0.1486237496137619,0.0264266449958086,0.1486237496137619,8.46
2026-04-23,2026-04-23,2026-04-22,BTOG,no_buy,6m,0.14788934588432312,0.024311739951372147,0.14788934588432312,2.13
2026-04-23,2026-04-23,2026-04-22,BN,no_buy,6m,0.147639200091362,0.023898141458630562,0.147639200091362,46.2
2026-04-23,2026-04-23,2026-04-22,BRX,no_buy,6m,0.14760316908359528,0.021762650460004807,0.14760316908359528,30.18
2026-04-23,2026-04-23,2026-04-22,ARAY,no_buy,1m,0.14749237895011902,0.029973406344652176,0.14749237895011902,0.4674
2026-04-23,2026-04-23,2026-04-22,BOC,no_buy,6m,0.14684385061264038,0.0224042609333992,0.14684385061264038,12.405
2026-04-23,2026-04-23,2026-04-22,PONY,no_buy,6m,0.14663854241371155,0.02778199315071106,0.14663854241371155,10.92
2026-04-23,2026-04-23,2026-04-22,BRW,no_buy,1m,0.14645697176456451,0.019713550806045532,0.14645697176456451,6.835
2026-04-23,2026-04-23,2026-04-22,BORR,no_buy,1m,0.14628475904464722,0.025128308683633804,0.14628475904464722,5.455
2026-04-23,2026-04-23,2026-04-22,BRSP,no_buy,6m,0.14623481035232544,0.023178188130259514,0.14623481035232544,6.045
2026-04-23,2026-04-23,2026-04-22,AOD,no_buy,1m,0.14589175581932068,0.02635027840733528,0.14589175581932068,10.02
2026-04-23,2026-04-23,2026-04-22,PRAA,no_buy,6m,0.14556391537189484,0.025523032993078232,0.14556391537189484,20.95
2026-04-23,2026-04-23,2026-04-22,BPYPP,no_buy,6m,0.14533884823322296,0.02849564328789711,0.14533884823322296,16.45
2026-04-23,2026-04-23,2026-04-22,AQMS,no_buy,1m,0.14506959915161133,0.024360468611121178,0.14506959915161133,4.67
2026-04-23,2026-04-23,2026-04-22,AQNB,no_buy,6m,0.14464010298252106,0.025299321860074997,0.14464010298252106,25.85
2026-04-23,2026-04-23,2026-04-22,APXTU,no_buy,6m,0.14420834183692932,0.02485734038054943,0.14420834183692932,10.1
2026-04-23,2026-04-23,2026-04-22,AIZ,no_buy,1m,0.14365173876285553,0.028864258900284767,0.14365173876285553,229.21
2026-04-23,2026-04-23,2026-04-22,AKA,no_buy,6m,0.14346137642860413,0.0263095460832119,0.14346137642860413,10.86
2026-04-23,2026-04-23,2026-04-22,ANY,no_buy,6m,0.14342071115970612,0.03171304985880852,0.14342071115970612,1.43
2026-04-23,2026-04-23,2026-04-22,AMPY,no_buy,6m,0.14317649602890015,0.028370589017868042,0.14317649602890015,5.705
2026-04-23,2026-04-23,2026-04-22,AMBA,no_buy,6m,0.143125981092453,0.031038951128721237,0.143125981092453,61.28
2026-04-23,2026-04-23,2026-04-22,AOMN,no_buy,6m,0.14308662712574005,0.035321492701768875,0.14308662712574005,25.29
2026-04-23,2026-04-23,2026-04-22,ALNT,no_buy,6m,0.14300745725631714,0.028335444629192352,0.14300745725631714,71.81
2026-04-23,2026-04-23,2026-04-22,ARDT,no_buy,6m,0.14282763004302979,0.02331138588488102,0.14282763004302979,9.85
2026-04-23,2026-04-23,2026-04-22,ALZN,no_buy,6m,0.14277611672878265,0.026313135400414467,0.14277611672878265,1.1
2026-04-23,2026-04-23,2026-04-22,BSVN,no_buy,6m,0.14214198291301727,0.026301691308617592,0.14214198291301727,43.37
2026-04-23,2026-04-23,2026-04-22,ARBEW,no_buy,6m,0.14206302165985107,0.03849433735013008,0.14206302165985107,0.0504
2026-04-23,2026-04-23,2026-04-22,ALM,no_buy,6m,0.14165015518665314,0.02882334589958191,0.14165015518665314,23.33
2026-04-23,2026-04-23,2026-04-22,ARDC,no_buy,6m,0.14121299982070923,0.044437702745199203,0.14121299982070923,12.5
2026-04-23,2026-04-23,2026-04-22,AHCO,no_buy,6m,0.14030733704566956,0.02931441180408001,0.14030733704566956,12.71
2026-04-23,2026-04-23,2026-04-22,AHG,no_buy,1d,0.14019069075584412,0.03042198345065117,0.14019069075584412,1.98
2026-04-23,2026-04-23,2026-04-22,BMY,no_buy,6m,0.14005276560783386,0.032293062657117844,0.14005276560783386,58.8
2026-04-23,2026-04-23,2026-04-22,APYX,no_buy,6m,0.1399397850036621,0.029091276228427887,0.1399397850036621,3.83
2026-04-23,2026-04-23,2026-04-22,POLA,no_buy,6m,0.1398361176252365,0.028891507536172867,0.1398361176252365,1.72
2026-04-23,2026-04-23,2026-04-22,ARCT,no_buy,1m,0.1395958662033081,0.03731025010347366,0.1395958662033081,8.62
2026-04-23,2026-04-23,2026-04-22,AMR,no_buy,6m,0.13951879739761353,0.03046940080821514,0.13951879739761353,209.22
2026-04-23,2026-04-23,2026-04-22,A,no_buy,1m,0.13951438665390015,0.025985119864344597,0.13951438665390015,120.43
2026-04-23,2026-04-23,2026-04-22,AACG,no_buy,6m,0.1394696831703186,0.04509587213397026,0.1394696831703186,1.13
2026-04-23,2026-04-23,2026-04-22,BRID,no_buy,1m,0.1394461840391159,0.028743155300617218,0.1394461840391159,7.5
2026-04-23,2026-04-23,2026-04-22,BPOPM,no_buy,6m,0.13934627175331116,0.019672024995088577,0.13934627175331116,25.54
2026-04-23,2026-04-23,2026-04-22,PPCB,no_buy,6m,0.13880789279937744,0.025505779311060905,0.13880789279937744,0.115
2026-04-23,2026-04-23,2026-04-22,PRCT,no_buy,6m,0.13866902887821198,0.026990441605448723,0.13866902887821198,25.11
2026-04-23,2026-04-23,2026-04-22,BMRN,no_buy,6m,0.13845914602279663,0.040544480085372925,0.13845914602279663,54.15
2026-04-23,2026-04-23,2026-04-22,ANTX,no_buy,6m,0.13837376236915588,0.03186044096946716,0.13837376236915588,4.0
2026-04-23,2026-04-23,2026-04-22,ARWR,no_buy,6m,0.13781066238880157,0.029463693499565125,0.13781066238880157,73.92
2026-04-23,2026-04-23,2026-04-22,AMAT,no_buy,6m,0.1375579833984375,0.03644672781229019,0.1375579833984375,403.48
2026-04-23,2026-04-23,2026-04-22,AIMD,no_buy,6m,0.13738685846328735,0.028340980410575867,0.13738685846328735,1.85
2026-04-23,2026-04-23,2026-04-22,BTAI,no_buy,6m,0.13736258447170258,0.03138323128223419,0.13736258447170258,1.15
2026-04-23,2026-04-23,2026-04-22,POWL,no_buy,6m,0.13728705048561096,0.03839615359902382,0.13728705048561096,242.77
2026-04-23,2026-04-23,2026-04-22,AMBO,no_buy,6m,0.1370813399553299,0.02095983177423477,0.1370813399553299,2.33
2026-04-23,2026-04-23,2026-04-22,APGE,no_buy,6m,0.1369248479604721,0.02305239625275135,0.1369248479604721,90.68
2026-04-23,2026-04-23,2026-04-22,BOOT,no_buy,6m,0.13644346594810486,0.025776198133826256,0.13644346594810486,164.58
2026-04-23,2026-04-23,2026-04-22,ANNX,no_buy,6m,0.13609762489795685,0.021741678938269615,0.13609762489795685,6.26
2026-04-23,2026-04-23,2026-04-22,AP,no_buy,6m,0.1359904706478119,0.03531815856695175,0.1359904706478119,10.76
2026-04-23,2026-04-23,2026-04-22,PRGS,no_buy,6m,0.13595762848854065,0.02650984562933445,0.13595762848854065,30.37
2026-04-23,2026-04-23,2026-04-22,AGRO,no_buy,6m,0.13584528863430023,0.02722652070224285,0.13584528863430023,13.61
2026-04-23,2026-04-23,2026-04-22,AIRTP,no_buy,6m,0.13583804666996002,0.026836130768060684,0.13583804666996002,19.0
2026-04-23,2026-04-23,2026-04-22,PRCH,no_buy,6m,0.1356918066740036,0.029053235426545143,0.1356918066740036,8.05
2026-04-23,2026-04-23,2026-04-22,PRME,no_buy,6m,0.13567866384983063,0.02590429224073887,0.13567866384983063,3.96
