run_date,date,as_of_close_date,ticker,status,best_horizon,best_pred_prob,best_pred_std,best_adj_prob,close
2026-04-19,2026-04-19,2026-04-17,AMBP,no_buy,6m,0.12897348403930664,0.0236604455858469,0.12897348403930664,4.2
2026-04-19,2026-04-19,2026-04-15,BSBR,no_buy,6m,0.12881283462047577,0.02928265556693077,0.12881283462047577,6.37
2026-04-19,2026-04-19,2026-04-17,APVO,no_buy,1m,0.12857820093631744,0.032820187509059906,0.12857820093631744,5.28
2026-04-19,2026-04-19,2026-04-17,AISPW,no_buy,6m,0.12853969633579254,0.023551804944872856,0.12853969633579254,0.7801
2026-04-19,2026-04-19,2026-04-17,ALVOW,no_buy,6m,0.1283312290906906,0.02877236343920231,0.1283312290906906,0.28
2026-04-19,2026-04-19,2026-04-17,BNT,no_buy,6m,0.12820367515087128,0.022478848695755005,0.12820367515087128,46.89
2026-04-19,2026-04-19,2026-04-17,BNZI,no_buy,6m,0.1274985671043396,0.028243765234947205,0.1274985671043396,0.6281
2026-04-19,2026-04-19,2026-04-17,BTBD,no_buy,6m,0.12644629180431366,0.03325624391436577,0.12644629180431366,2.17
2026-04-19,2026-04-19,2026-04-15,BST,no_buy,6m,0.12632527947425842,0.02629765495657921,0.12632527947425842,40.99
2026-04-19,2026-04-19,2026-04-17,BTMWW,no_buy,6m,0.12596900761127472,0.025611691176891327,0.12596900761127472,0.0304
2026-04-19,2026-04-19,2026-04-17,APGE,no_buy,6m,0.12591072916984558,0.034336742013692856,0.12591072916984558,92.2
2026-04-19,2026-04-19,2026-04-17,BRX,no_buy,6m,0.12585045397281647,0.022719454020261765,0.12585045397281647,30.92
2026-04-19,2026-04-19,2026-04-17,AMPL,no_buy,6m,0.12538374960422516,0.020664583891630173,0.12538374960422516,6.98
2026-04-19,2026-04-19,2026-04-17,AOD,no_buy,6m,0.1253054141998291,0.022480521351099014,0.1253054141998291,10.21
2026-04-19,2026-04-19,2026-04-17,AHMA,no_buy,6m,0.12483034282922745,0.026304500177502632,0.12483034282922745,1.27
2026-04-19,2026-04-19,2026-04-17,AIRE,no_buy,6m,0.12478563189506531,0.01788615621626377,0.12478563189506531,0.2954
2026-04-19,2026-04-19,2026-04-17,ALLT,no_buy,6m,0.12446282058954239,0.02387344464659691,0.12446282058954239,7.25
2026-04-19,2026-04-19,2026-04-17,BTCS,no_buy,6m,0.12438470870256424,0.027196038514375687,0.12438470870256424,2.0
2026-04-19,2026-04-19,2026-04-17,AKAN,no_buy,6m,0.12301967293024063,0.023664424195885658,0.12301967293024063,3.54
2026-04-19,2026-04-19,2026-04-17,BMR,no_buy,6m,0.1229013055562973,0.030894743278622627,0.1229013055562973,1.83
2026-04-19,2026-04-19,2026-04-17,BRBR,no_buy,6m,0.12197934836149216,0.025177674368023872,0.12197934836149216,16.14
2026-04-19,2026-04-19,2026-04-17,ARBE,no_buy,6m,0.1215069368481636,0.031053202226758003,0.1215069368481636,0.8353
2026-04-19,2026-04-19,2026-04-17,ARBB,no_buy,6m,0.12018891423940659,0.026232130825519562,0.12018891423940659,4.12
2026-04-19,2026-04-19,2026-04-17,BTO,no_buy,6m,0.11977233737707138,0.01730557344853878,0.11977233737707138,37.72
2026-04-19,2026-04-19,2026-04-17,API,no_buy,6m,0.11973652243614197,0.03282845765352249,0.11973652243614197,4.0
2026-04-19,2026-04-19,2026-04-17,BOW,no_buy,6m,0.11953714489936829,0.02547416090965271,0.11953714489936829,24.66
2026-04-19,2026-04-19,2026-04-17,BQ,no_buy,6m,0.11882639676332474,0.020988307893276215,0.11882639676332474,0.7701
2026-04-19,2026-04-19,2026-04-17,ALLR,no_buy,6m,0.11879923939704895,0.02107534185051918,0.11879923939704895,1.23
2026-04-19,2026-04-19,2026-04-17,AMSF,no_buy,6m,0.11824203282594681,0.026871096342802048,0.11824203282594681,34.0
2026-04-19,2026-04-19,2026-04-17,AIRS,no_buy,6m,0.11793801188468933,0.02542889304459095,0.11793801188468933,2.56
2026-04-19,2026-04-19,2026-04-17,BNBX,no_buy,6m,0.1168406754732132,0.025112804025411606,0.1168406754732132,0.589
2026-04-19,2026-04-19,2026-04-17,ANRO,no_buy,6m,0.11643631011247635,0.026093853637576103,0.11643631011247635,27.72
2026-04-19,2026-04-19,2026-04-17,ARCO,no_buy,6m,0.11568811535835266,0.02627432718873024,0.11568811535835266,8.96
2026-04-19,2026-04-19,2026-04-17,ANNX,no_buy,6m,0.11554029583930969,0.01832212507724762,0.11554029583930969,6.54
2026-04-19,2026-04-19,2026-04-17,BTMD,no_buy,6m,0.11552505195140839,0.026073580607771873,0.11552505195140839,2.22
2026-04-19,2026-04-19,2026-04-17,AIMD,no_buy,6m,0.11492343246936798,0.02917761728167534,0.11492343246936798,1.97
2026-04-19,2026-04-19,2026-04-17,AOMR,no_buy,6m,0.11444687098264694,0.025833304971456528,0.11444687098264694,9.16
2026-04-19,2026-04-19,2026-04-17,AOSL,no_buy,6m,0.11394374817609787,0.027879538014531136,0.11394374817609787,33.88
2026-04-19,2026-04-19,2026-04-17,ARCC,no_buy,6m,0.11250458657741547,0.020607100799679756,0.11250458657741547,19.09
2026-04-19,2026-04-19,2026-04-17,BPRN,no_buy,6m,0.11236120015382767,0.02035307139158249,0.11236120015382767,36.34
2026-04-19,2026-04-19,2026-04-17,AGX,no_buy,1d,0.11233635991811752,0.04096047580242157,0.11233635991811752,597.88
2026-04-19,2026-04-19,2026-04-17,BRCC,no_buy,6m,0.1118074581027031,0.025318032130599022,0.1118074581027031,0.883
2026-04-19,2026-04-19,2026-04-17,AMPH,no_buy,6m,0.1114320456981659,0.02666211687028408,0.1114320456981659,22.88
2026-04-19,2026-04-19,2026-04-17,BRAG,no_buy,6m,0.1110299676656723,0.0235127080231905,0.1110299676656723,2.08
2026-04-19,2026-04-19,2026-04-17,AII,no_buy,6m,0.11077085137367249,0.024869108572602272,0.11077085137367249,19.62
2026-04-19,2026-04-19,2026-04-17,APLD,no_buy,6m,0.1102697104215622,0.031425897032022476,0.1102697104215622,31.53
2026-04-19,2026-04-19,2026-04-17,AIP,no_buy,6m,0.10933300107717514,0.030255528166890144,0.10933300107717514,22.13
2026-04-19,2026-04-19,2026-04-17,ARAY,no_buy,6m,0.10838313400745392,0.024767525494098663,0.10838313400745392,0.4417
2026-04-19,2026-04-19,2026-04-17,AMD,no_buy,6m,0.10747452825307846,0.025320256128907204,0.10747452825307846,278.39
2026-04-19,2026-04-19,2026-04-17,ALLO,no_buy,6m,0.10670508444309235,0.02530900202691555,0.10670508444309235,2.39
2026-04-19,2026-04-19,2026-04-17,BTDR,no_buy,6m,0.1065676137804985,0.01852070726454258,0.1065676137804985,12.89
2026-04-19,2026-04-19,2026-04-17,ANTX,no_buy,6m,0.10617446154356003,0.020243432372808456,0.10617446154356003,3.61
2026-04-19,2026-04-19,2026-04-17,ARDT,no_buy,6m,0.10589354485273361,0.024950070306658745,0.10589354485273361,9.91
2026-04-19,2026-04-19,2025-12-01,AMRK,no_buy,6m,0.105140320956707,0.029252832755446434,0.105140320956707,29.25
2026-04-19,2026-04-19,2026-04-17,ARLO,no_buy,6m,0.10493455082178116,0.013789505697786808,0.10493455082178116,15.19
2026-04-19,2026-04-19,2026-04-17,AIIO,no_buy,6m,0.1032605916261673,0.024509960785508156,0.1032605916261673,0.6847
2026-04-19,2026-04-19,2026-04-17,BNGO,no_buy,6m,0.10203564912080765,0.02090589888393879,0.10203564912080765,1.29
2026-04-19,2026-04-19,2026-04-17,BRKR,no_buy,6m,0.09878075867891312,0.03368299826979637,0.09878075867891312,40.7
2026-04-19,2026-04-19,2026-04-17,AIOT,no_buy,6m,0.09752041101455688,0.02406412363052368,0.09752041101455688,3.43
2026-04-19,2026-04-19,2026-04-17,BTBT,no_buy,6m,0.09714525192975998,0.023659078404307365,0.09714525192975998,1.58
2026-04-19,2026-04-19,2026-04-17,ARBEW,no_buy,6m,0.09685368835926056,0.03514750674366951,0.09685368835926056,0.0747
2026-04-19,2026-04-19,2026-04-17,AIV,no_buy,6m,0.09616901725530624,0.02608237788081169,0.09616901725530624,4.24
2026-04-19,2026-04-19,2026-04-17,AMC,no_buy,6m,0.09610195457935333,0.032913561910390854,0.09610195457935333,1.86
2026-04-19,2026-04-19,2026-04-17,APEI,no_buy,6m,0.09471314400434494,0.02066817134618759,0.09471314400434494,60.6
2026-04-19,2026-04-19,2026-04-17,BTCT,no_buy,6m,0.08891797065734863,0.020936215296387672,0.08891797065734863,1.32
2026-04-19,2026-04-19,2026-04-17,ARDX,no_buy,6m,0.08768388628959656,0.029877647757530212,0.08768388628959656,6.45
2026-04-19,2026-04-19,2026-04-17,ARM,no_buy,6m,0.0854581892490387,0.02513747289776802,0.0854581892490387,166.73
2026-04-19,2026-04-19,2026-04-17,AQST,no_buy,6m,0.08521520346403122,0.015599253587424755,0.08521520346403122,4.32
2026-04-19,2026-04-19,2026-04-17,AIXC,no_buy,6m,0.08502385765314102,0.024980751797556877,0.08502385765314102,1.38
2026-04-19,2026-04-19,2026-04-17,AMCX,no_buy,6m,0.07819406688213348,0.018294887617230415,0.07819406688213348,8.77
