run_date,date,as_of_close_date,ticker,status,best_horizon,best_pred_prob,best_pred_std,best_adj_prob,close
2026-04-15,2026-04-15,2026-04-14,AMT,no_buy,6m,0.1304500252008438,0.021431654691696167,0.1304500252008438,176.41
2026-04-15,2026-04-15,2026-04-14,BPYPN,no_buy,6m,0.13027872145175934,0.02026498131453991,0.13027872145175934,13.77
2026-04-15,2026-04-15,2026-04-14,AIRO,no_buy,6m,0.12967047095298767,0.03001098707318306,0.12967047095298767,8.08
2026-04-15,2026-04-15,2026-04-14,ANNX,no_buy,6m,0.12951627373695374,0.03315150737762451,0.12951627373695374,5.8
2026-04-15,2026-04-15,2026-04-14,AMPG,no_buy,6m,0.1292663812637329,0.032427169382572174,0.1292663812637329,2.02
2026-04-15,2026-04-15,2026-04-14,AIXC,no_buy,6m,0.1290990263223648,0.025091983377933502,0.1290990263223648,1.31
2026-04-15,2026-04-15,2026-04-14,BTCT,no_buy,6m,0.1281573623418808,0.03231743723154068,0.1281573623418808,1.15
2026-04-15,2026-04-15,2026-04-14,AIMD,no_buy,6m,0.1275930106639862,0.027427757158875465,0.1275930106639862,1.65
2026-04-15,2026-04-15,2026-04-14,BOOT,no_buy,6m,0.12749071419239044,0.02727583795785904,0.12749071419239044,159.19
2026-04-15,2026-04-15,2026-04-14,BNTX,no_buy,6m,0.12744826078414917,0.022169476374983788,0.12744826078414917,98.41
2026-04-15,2026-04-15,2026-04-14,ANSC,no_buy,6m,0.12724393606185913,0.026065731421113014,0.12724393606185913,11.3
2026-04-15,2026-04-15,2026-04-14,AMSC,no_buy,1m,0.12720687687397003,0.030389711260795593,0.12720687687397003,39.45
2026-04-15,2026-04-15,2026-04-14,ARDC,no_buy,6m,0.12711046636104584,0.02952619083225727,0.12711046636104584,12.39
2026-04-15,2026-04-15,2026-04-14,ARDT,no_buy,6m,0.12694615125656128,0.01697327010333538,0.12694615125656128,9.42
2026-04-15,2026-04-15,2026-04-14,BMRN,no_buy,6m,0.12671104073524475,0.023486221209168434,0.12671104073524475,55.47
2026-04-15,2026-04-15,2026-04-14,AGX,no_buy,1d,0.12619180977344513,0.050939202308654785,0.12619180977344513,603.91
2026-04-15,2026-04-15,2026-04-14,BRC,no_buy,6m,0.12587951123714447,0.019551418721675873,0.12587951123714447,84.07
2026-04-15,2026-04-15,2026-04-14,API,no_buy,6m,0.12424015998840332,0.017893541604280472,0.12424015998840332,3.83
2026-04-15,2026-04-15,2026-04-14,AISPW,no_buy,6m,0.12275093048810959,0.028767023235559464,0.12275093048810959,0.64
2026-04-15,2026-04-15,2026-04-14,AA,no_buy,6m,0.12265274673700333,0.0291694737970829,0.12265274673700333,71.84
2026-04-15,2026-04-15,2026-04-14,BMN,no_buy,6m,0.12232580035924911,0.022562311962246895,0.12232580035924911,26.295
2026-04-15,2026-04-15,2026-04-14,BOOM,no_buy,6m,0.12230606377124786,0.02391478419303894,0.12230606377124786,5.31
2026-04-15,2026-04-15,2026-04-14,ALNT,no_buy,6m,0.12229953706264496,0.026869196444749832,0.12229953706264496,71.77
2026-04-15,2026-04-15,2026-04-14,AOSL,no_buy,6m,0.12215694785118103,0.018422499299049377,0.12215694785118103,30.38
2026-04-15,2026-04-15,2026-04-14,AMC,no_buy,6m,0.12165918201208115,0.025112900882959366,0.12165918201208115,1.54
2026-04-15,2026-04-15,2026-04-14,AMTB,no_buy,6m,0.11992417275905609,0.024883730337023735,0.11992417275905609,23.92
2026-04-15,2026-04-15,2026-04-14,BNED,no_buy,6m,0.119554303586483,0.018173277378082275,0.119554303586483,10.15
2026-04-15,2026-04-15,2026-04-14,BSBR,no_buy,6m,0.11912804841995239,0.030899597331881523,0.11912804841995239,6.45
2026-04-15,2026-04-15,2026-04-14,ALLR,no_buy,6m,0.11830094456672668,0.022306004539132118,0.11830094456672668,1.19
2026-04-15,2026-04-15,2026-04-14,AMRN,no_buy,6m,0.11737222969532013,0.026291418820619583,0.11737222969532013,14.55
2026-04-15,2026-04-15,2026-04-14,BNT,no_buy,6m,0.1171204075217247,0.02414201945066452,0.1171204075217247,45.72
2026-04-15,2026-04-15,2026-04-14,BNC,no_buy,6m,0.11661743372678757,0.030796533450484276,0.11661743372678757,2.85
2026-04-15,2026-04-15,2026-04-14,AOMR,no_buy,6m,0.11643453687429428,0.019909577444195747,0.11643453687429428,8.92
2026-04-15,2026-04-15,2026-04-14,AIIO,no_buy,1m,0.11616858839988708,0.03121873363852501,0.11616858839988708,0.629
2026-04-15,2026-04-15,2026-04-14,APH,no_buy,6m,0.11573866754770279,0.0246597807854414,0.11573866754770279,148.72
2026-04-15,2026-04-15,2026-04-14,ALMS,no_buy,6m,0.11455153673887253,0.023313554003834724,0.11455153673887253,22.89
2026-04-15,2026-04-15,2026-04-14,ARE,no_buy,6m,0.11418095231056213,0.031865108758211136,0.11418095231056213,45.39
2026-04-15,2026-04-15,2026-04-14,BRID,no_buy,1m,0.11246933043003082,0.03881881386041641,0.11246933043003082,7.5
2026-04-15,2026-04-15,2026-04-14,BRFH,no_buy,6m,0.11198189854621887,0.028154872357845306,0.11198189854621887,2.8001
2026-04-15,2026-04-15,2026-04-14,BTCS,no_buy,6m,0.11185777932405472,0.02248132787644863,0.11185777932405472,1.71
2026-04-15,2026-04-15,2026-04-14,BRT,no_buy,6m,0.10994408279657364,0.02883741445839405,0.10994408279657364,14.23
2026-04-15,2026-04-15,2026-04-14,ARBE,no_buy,6m,0.1089312806725502,0.024622943252325058,0.1089312806725502,0.701
2026-04-15,2026-04-15,2026-04-14,AIOT,no_buy,6m,0.10890170186758041,0.02249554544687271,0.10890170186758041,3.14
2026-04-15,2026-04-15,2026-04-14,BTBT,no_buy,6m,0.10837075114250183,0.02963113784790039,0.10837075114250183,1.51
2026-04-15,2026-04-15,2026-04-14,AKBA,no_buy,6m,0.10805705189704895,0.024085218086838722,0.10805705189704895,1.56
2026-04-15,2026-04-15,2026-04-14,BSVN,no_buy,6m,0.1077447384595871,0.02840946428477764,0.1077447384595871,43.95
2026-04-15,2026-04-15,2026-04-14,BQ,no_buy,6m,0.1074727475643158,0.02077294886112213,0.1074727475643158,0.77
2026-04-15,2026-04-15,2026-04-14,ARCT,no_buy,1m,0.10711104422807693,0.030985506251454353,0.10711104422807693,8.68
2026-04-15,2026-04-15,2026-04-14,ARDX,no_buy,6m,0.10666438937187195,0.018129268661141396,0.10666438937187195,6.33
2026-04-15,2026-04-15,2026-04-14,BTDR,no_buy,6m,0.10617773979902267,0.02232726849615574,0.10617773979902267,11.97
2026-04-15,2026-04-15,2026-04-14,AMCX,no_buy,6m,0.10586246848106384,0.019651485607028008,0.10586246848106384,7.69
2026-04-15,2026-04-15,2026-04-14,ALM,no_buy,6m,0.1038985475897789,0.02631159871816635,0.1038985475897789,21.8
2026-04-15,2026-04-15,2026-04-14,ARBB,no_buy,6m,0.10229818522930145,0.025742819532752037,0.10229818522930145,4.12
2026-04-15,2026-04-15,2026-04-14,AQST,no_buy,6m,0.10222789645195007,0.018964044749736786,0.10222789645195007,4.15
2026-04-15,2026-04-15,2026-04-14,BRCC,no_buy,6m,0.10142598301172256,0.02247784473001957,0.10142598301172256,0.83
2026-04-15,2026-04-15,2025-12-01,AMRK,no_buy,6m,0.10130084306001663,0.018642893061041832,0.10130084306001663,29.25
2026-04-15,2026-04-15,2026-04-14,APUS,no_buy,6m,0.1012401133775711,0.02354072406888008,0.1012401133775711,1.88
2026-04-15,2026-04-15,2026-04-14,BTQ,no_buy,6m,0.10112472623586655,0.02279490791261196,0.10112472623586655,2.99
2026-04-15,2026-04-15,2026-04-14,ALLT,no_buy,6m,0.10095476359128952,0.019977223128080368,0.10095476359128952,7.03
2026-04-15,2026-04-15,2026-04-14,APLD,no_buy,6m,0.09959540516138077,0.024076038971543312,0.09959540516138077,31.47
2026-04-15,2026-04-15,2026-04-14,BMR,no_buy,6m,0.09867212921380997,0.022466521710157394,0.09867212921380997,1.52
2026-04-15,2026-04-15,2026-04-14,AIP,no_buy,6m,0.09535524249076843,0.02787679433822632,0.09535524249076843,20.17
2026-04-15,2026-04-15,2026-04-14,AQB,no_buy,6m,0.07843808829784393,0.017848089337348938,0.07843808829784393,1.02
2026-04-15,2026-04-15,2026-04-14,AKAN,no_buy,6m,0.07781179249286652,0.022945938631892204,0.07781179249286652,3.13
