run_date,date,as_of_close_date,ticker,status,best_horizon,best_pred_prob,best_pred_std,best_adj_prob,close
2026-04-14,2026-04-14,2026-04-13,AMAT,no_buy,6m,0.17264944314956665,0.03997774422168732,0.17264944314956665,395.73
2026-04-14,2026-04-14,2026-04-13,ANY,no_buy,1m,0.172093465924263,0.023550638929009438,0.172093465924263,1.45
2026-04-14,2026-04-14,2026-04-13,BOSC,no_buy,6m,0.1715916097164154,0.029053328558802605,0.1715916097164154,4.56
2026-04-14,2026-04-14,2023-12-29,ARMN,no_buy,6m,0.17153137922286987,0.02814018912613392,0.17153137922286987,3.285
2026-04-14,2026-04-14,2026-04-13,BROS,no_buy,1m,0.17123742401599884,0.032652948051691055,0.17123742401599884,52.87
2026-04-14,2026-04-14,2026-04-13,ALZN,no_buy,6m,0.1704614758491516,0.03376896679401398,0.1704614758491516,0.899
2026-04-14,2026-04-14,2026-04-13,BSX,no_buy,1m,0.1703709065914154,0.02915998362004757,0.1703709065914154,63.14
2026-04-14,2026-04-14,2026-04-13,ANPA,no_buy,6m,0.17001397907733917,0.021014485508203506,0.17001397907733917,8.52
2026-04-14,2026-04-14,2026-04-13,BMY,no_buy,1m,0.1694224774837494,0.03280201181769371,0.1694224774837494,58.055
2026-04-14,2026-04-14,2026-04-13,BNRG,no_buy,6m,0.1685664802789688,0.030963201075792313,0.1685664802789688,0.587
2026-04-14,2026-04-14,2026-04-13,BPYPN,no_buy,6m,0.16678719222545624,0.036543529480695724,0.16678719222545624,13.62
2026-04-14,2026-04-14,2026-04-13,BTOC,no_buy,1m,0.1664327085018158,0.02906712517142296,0.1664327085018158,0.2943
2026-04-14,2026-04-14,2026-04-13,AMR,no_buy,1m,0.16611990332603455,0.03190900385379791,0.16611990332603455,193.94
2026-04-14,2026-04-14,2026-04-13,APYX,no_buy,1m,0.16576537489891052,0.022042928263545036,0.16576537489891052,3.88
2026-04-14,2026-04-14,2026-04-13,ARLP,no_buy,6m,0.1651720106601715,0.037101082503795624,0.1651720106601715,26.4
2026-04-14,2026-04-14,2026-04-13,AIRI,no_buy,6m,0.16516070067882538,0.016846397891640663,0.16516070067882538,3.14
2026-04-14,2026-04-14,2026-04-13,BRX,no_buy,6m,0.16492889821529388,0.029363075271248817,0.16492889821529388,29.625
2026-04-14,2026-04-14,2026-04-13,BSLKW,no_buy,1m,0.16474926471710205,0.029226461425423622,0.16474926471710205,0.0045
2026-04-14,2026-04-14,2026-04-13,AQMS,no_buy,6m,0.1633027195930481,0.024936527013778687,0.1633027195930481,3.92
2026-04-14,2026-04-14,2026-04-13,BNKK,no_buy,6m,0.16283322870731354,0.03416422754526138,0.16283322870731354,2.58
2026-04-14,2026-04-14,2026-04-13,AIRS,no_buy,1m,0.1624789983034134,0.029440030455589294,0.1624789983034134,2.69
2026-04-14,2026-04-14,2026-04-13,AIRTP,no_buy,6m,0.16071124374866486,0.038648199290037155,0.16071124374866486,18.65
2026-04-14,2026-04-14,2026-04-13,AMS,no_buy,6m,0.1597142219543457,0.032114457339048386,0.1597142219543457,1.35
2026-04-14,2026-04-14,2026-04-13,ANVS,no_buy,1d,0.1594887673854828,0.04776262864470482,0.1594887673854828,1.66
2026-04-14,2026-04-14,2026-04-13,BRLT,no_buy,1m,0.1592082530260086,0.024225201457738876,0.1592082530260086,1.27
2026-04-14,2026-04-14,2026-04-13,ANTX,no_buy,1m,0.15893352031707764,0.03255998715758324,0.15893352031707764,3.01
2026-04-14,2026-04-14,2026-04-13,BSL,no_buy,6m,0.15822480618953705,0.029505250975489616,0.15822480618953705,12.85
2026-04-14,2026-04-14,2026-04-13,ARMK,no_buy,1m,0.1575823575258255,0.025578966364264488,0.1575823575258255,43.38
2026-04-14,2026-04-14,2026-04-13,AMBP,no_buy,6m,0.15744523704051971,0.023780260235071182,0.15744523704051971,4.15
2026-04-14,2026-04-14,2026-04-13,ARAI,no_buy,6m,0.1570601463317871,0.05231071636080742,0.1570601463317871,0.889
2026-04-14,2026-04-14,2026-04-13,BSY,no_buy,6m,0.15678881108760834,0.02363409288227558,0.15678881108760834,32.82
2026-04-14,2026-04-14,2026-04-13,AIRO,no_buy,6m,0.15667584538459778,0.03214208781719208,0.15667584538459778,7.86
2026-04-14,2026-04-14,2026-04-13,BRNS,no_buy,1m,0.156357541680336,0.029352333396673203,0.156357541680336,0.5978
2026-04-14,2026-04-14,2026-04-13,ANSC,no_buy,1m,0.1562410444021225,0.026565512642264366,0.1562410444021225,11.25
2026-04-14,2026-04-14,2026-04-13,AACG,no_buy,6m,0.15593230724334717,0.02489534020423889,0.15593230724334717,1.0
2026-04-14,2026-04-14,2026-04-13,BRN,no_buy,1m,0.15582984685897827,0.03667597472667694,0.15582984685897827,1.03
2026-04-14,2026-04-14,2026-04-13,ALLR,no_buy,6m,0.15576787292957306,0.02408120036125183,0.15576787292957306,1.19
2026-04-14,2026-04-14,2026-04-13,BPYPM,no_buy,1m,0.1554231196641922,0.04321713745594025,0.1554231196641922,16.58
2026-04-14,2026-04-14,2026-04-13,APD,no_buy,1m,0.15470775961875916,0.03478898108005524,0.15470775961875916,298.63
2026-04-14,2026-04-14,2026-04-13,AIO,no_buy,6m,0.1546785980463028,0.02529054321348667,0.1546785980463028,23.38
2026-04-14,2026-04-14,2026-04-13,APWC,no_buy,1m,0.15438278019428253,0.03380446508526802,0.15438278019428253,1.39
2026-04-14,2026-04-14,2026-04-13,APG,no_buy,6m,0.1542968600988388,0.025248680263757706,0.1542968600988388,44.815
2026-04-14,2026-04-14,2026-04-13,BRZE,no_buy,1d,0.1540174037218094,0.031198231503367424,0.1540174037218094,20.61
2026-04-14,2026-04-14,2026-04-13,BSM,no_buy,6m,0.1536301225423813,0.04258985072374344,0.1536301225423813,13.89
2026-04-14,2026-04-14,2026-04-13,BRID,no_buy,1m,0.15347199141979218,0.03055037558078766,0.15347199141979218,7.43
2026-04-14,2026-04-14,2026-04-13,BORR,no_buy,1m,0.15345034003257751,0.028589284047484398,0.15345034003257751,5.965
2026-04-14,2026-04-14,2026-04-13,BSET,no_buy,6m,0.15332454442977905,0.030674343928694725,0.15332454442977905,14.1
2026-04-14,2026-04-14,2026-04-13,AKA,no_buy,1m,0.1531233936548233,0.030482890084385872,0.1531233936548233,10.34
2026-04-14,2026-04-14,2026-04-13,BSTZ,no_buy,6m,0.15281368792057037,0.02497522346675396,0.15281368792057037,23.9
2026-04-14,2026-04-14,2026-04-13,AQN,no_buy,6m,0.1525730937719345,0.023099565878510475,0.1525730937719345,6.29
2026-04-14,2026-04-14,2026-04-13,AIHS,no_buy,6m,0.152345210313797,0.024395035579800606,0.152345210313797,1.22
2026-04-14,2026-04-14,2026-04-13,AIZN,no_buy,6m,0.15164299309253693,0.03032347373664379,0.15164299309253693,19.94
2026-04-14,2026-04-14,2026-04-13,AIXI,no_buy,1m,0.15106581151485443,0.024358879774808884,0.15106581151485443,1.3
2026-04-14,2026-04-14,2026-04-13,BR,no_buy,6m,0.1510310024023056,0.02948255091905594,0.1510310024023056,157.355
2026-04-14,2026-04-14,2026-04-13,AOS,no_buy,6m,0.15059132874011993,0.03253227844834328,0.15059132874011993,67.2
2026-04-14,2026-04-14,2026-04-13,BRO,no_buy,1m,0.15044687688350677,0.04551537707448006,0.15044687688350677,67.44
2026-04-14,2026-04-14,2026-04-13,BRTX,no_buy,1m,0.14963878691196442,0.028169088065624237,0.14963878691196442,0.2569
2026-04-14,2026-04-14,2026-04-13,AACB,no_buy,1m,0.14942772686481476,0.025719789788126945,0.14942772686481476,10.36
2026-04-14,2026-04-14,2026-04-13,AIT,no_buy,6m,0.14933304488658905,0.035158492624759674,0.14933304488658905,293.33
2026-04-14,2026-04-14,2026-04-13,AGNCP,no_buy,6m,0.14846840500831604,0.02932802028954029,0.14846840500831604,24.37
2026-04-14,2026-04-14,2026-04-13,BTOG,no_buy,1m,0.14838090538978577,0.02698487974703312,0.14838090538978577,2.89
2026-04-14,2026-04-14,2026-04-13,AIR,no_buy,6m,0.14810514450073242,0.0226284246891737,0.14810514450073242,123.84
2026-04-14,2026-04-14,2026-04-13,BRLSW,no_buy,6m,0.14543582499027252,0.0246734581887722,0.14543582499027252,0.0578
2026-04-14,2026-04-14,2026-04-13,AII,no_buy,1m,0.1454237848520279,0.03250306472182274,0.1454237848520279,18.55
2026-04-14,2026-04-14,2026-04-13,BMRN,no_buy,6m,0.14532853662967682,0.031765326857566833,0.14532853662967682,54.88
2026-04-14,2026-04-14,2026-04-13,AMD,no_buy,1m,0.1446547508239746,0.03089761547744274,0.1446547508239746,246.83
2026-04-14,2026-04-14,2026-04-13,AIG,no_buy,1m,0.14403709769248962,0.01983245648443699,0.14403709769248962,77.84
2026-04-14,2026-04-14,2026-04-13,ARDC,no_buy,6m,0.1438421607017517,0.02794148400425911,0.1438421607017517,12.32
2026-04-14,2026-04-14,2026-04-13,BOXL,no_buy,1m,0.1436615288257599,0.02875223383307457,0.1436615288257599,1.2
2026-04-14,2026-04-14,2026-04-13,AIMDW,no_buy,6m,0.14337925612926483,0.030379697680473328,0.14337925612926483,0.095
2026-04-14,2026-04-14,2026-04-13,AMPL,no_buy,1d,0.1433289349079132,0.03374973684549332,0.1433289349079132,5.95
2026-04-14,2026-04-14,2026-04-13,BRSL,no_buy,6m,0.1433083713054657,0.0215764120221138,0.1433083713054657,12.24
2026-04-14,2026-04-14,2026-04-13,AISP,no_buy,6m,0.14285854995250702,0.030413514003157616,0.14285854995250702,2.21
2026-04-14,2026-04-14,2026-04-13,BPYPP,no_buy,6m,0.14189374446868896,0.023007627576589584,0.14189374446868896,16.02
2026-04-14,2026-04-14,2026-04-13,ANSCW,no_buy,6m,0.1418544352054596,0.02449607104063034,0.1418544352054596,0.19
2026-04-14,2026-04-14,2026-04-13,ARMP,no_buy,6m,0.14153015613555908,0.03490118682384491,0.14153015613555908,11.93
2026-04-14,2026-04-14,2026-04-13,AROC,no_buy,6m,0.14137668907642365,0.021542629227042198,0.14137668907642365,36.48
2026-04-14,2026-04-14,2026-04-13,BNAIW,no_buy,6m,0.14097850024700165,0.033517200499773026,0.14097850024700165,0.3075
2026-04-14,2026-04-14,2026-04-13,BRSP,no_buy,6m,0.14076115190982819,0.03132176399230957,0.14076115190982819,5.875
2026-04-14,2026-04-14,2026-04-13,AACBR,no_buy,6m,0.14063948392868042,0.032706476747989655,0.14063948392868042,0.2776
2026-04-14,2026-04-14,2026-04-13,APGE,no_buy,6m,0.14055538177490234,0.020589349791407585,0.14055538177490234,86.74
2026-04-14,2026-04-14,2026-04-13,AAL,no_buy,6m,0.14002671837806702,0.02550438605248928,0.14002671837806702,11.23
2026-04-14,2026-04-14,2025-12-18,BRY,no_buy,6m,0.1399800181388855,0.03260844200849533,0.1399800181388855,3.26
2026-04-14,2026-04-14,2026-04-13,BMNR,no_buy,1m,0.13965803384780884,0.02919476106762886,0.13965803384780884,21.47
2026-04-14,2026-04-14,2026-04-13,AMTD,no_buy,6m,0.13947992026805878,0.03190178796648979,0.13947992026805878,1.01
2026-04-14,2026-04-14,2026-04-13,ARE,no_buy,6m,0.13898836076259613,0.03075791336596012,0.13898836076259613,43.72
2026-04-14,2026-04-14,2026-04-13,AMBO,no_buy,6m,0.13875505328178406,0.025299957022070885,0.13875505328178406,2.36
2026-04-14,2026-04-14,2026-04-13,ARBKL,no_buy,6m,0.13873453438282013,0.030153708532452583,0.13873453438282013,5.3
2026-04-14,2026-04-14,2026-04-13,ARCB,no_buy,6m,0.1381092667579651,0.023895274847745895,0.1381092667579651,108.56
2026-04-14,2026-04-14,2026-04-13,AMRC,no_buy,6m,0.13754671812057495,0.019473344087600708,0.13754671812057495,24.82
2026-04-14,2026-04-14,2026-04-13,BSVN,no_buy,1m,0.13745780289173126,0.025818008929491043,0.13745780289173126,42.92
2026-04-14,2026-04-14,2026-04-13,BPRN,no_buy,6m,0.13675923645496368,0.037286631762981415,0.13675923645496368,35.75
2026-04-14,2026-04-14,2026-04-13,AIRG,no_buy,1m,0.13663160800933838,0.02493070811033249,0.13663160800933838,6.12
2026-04-14,2026-04-14,2026-04-13,AMBA,no_buy,6m,0.13575071096420288,0.026334870606660843,0.13575071096420288,54.3
2026-04-14,2026-04-14,2026-04-13,AMST,no_buy,6m,0.13533371686935425,0.029419539496302605,0.13533371686935425,1.75
2026-04-14,2026-04-14,2026-04-13,ALX,no_buy,6m,0.13530127704143524,0.03177119791507721,0.13530127704143524,244.25
2026-04-14,2026-04-14,2026-04-13,BMRA,no_buy,6m,0.13525532186031342,0.021541381254792213,0.13525532186031342,2.08
2026-04-14,2026-04-14,2026-04-13,ARWR,no_buy,6m,0.1344471424818039,0.026232773438096046,0.1344471424818039,63.79
2026-04-14,2026-04-14,2026-04-13,AIIO,no_buy,1m,0.1335766762495041,0.03153849020600319,0.1335766762495041,0.6807
2026-04-14,2026-04-14,2026-04-13,AMRZ,no_buy,6m,0.13351744413375854,0.02751508168876171,0.13351744413375854,59.25
2026-04-14,2026-04-14,2026-04-13,AGO,no_buy,6m,0.13299593329429626,0.02924409694969654,0.13299593329429626,82.43
2026-04-14,2026-04-14,2026-04-13,ARBK,no_buy,6m,0.13263145089149475,0.026506757363677025,0.13263145089149475,2.93
2026-04-14,2026-04-14,2026-04-13,BRIA,no_buy,6m,0.13182632625102997,0.03028968535363674,0.13182632625102997,1.82
2026-04-14,2026-04-14,2026-04-13,AGX,no_buy,1d,0.13080145418643951,0.0556003674864769,0.13080145418643951,598.785
2026-04-14,2026-04-14,2026-04-13,APVO,no_buy,6m,0.13079845905303955,0.02995949238538742,0.13079845905303955,4.71
2026-04-14,2026-04-14,2026-04-13,AMCR,no_buy,6m,0.12979286909103394,0.02306564524769783,0.12979286909103394,40.96
2026-04-14,2026-04-14,2026-04-13,AMSF,no_buy,6m,0.1293683499097824,0.03399280086159706,0.1293683499097824,33.63
2026-04-14,2026-04-14,2026-04-13,AMRX,no_buy,6m,0.12930497527122498,0.023608848452568054,0.12930497527122498,12.83
2026-04-14,2026-04-14,2026-04-13,AMRN,no_buy,6m,0.12928995490074158,0.0301628690212965,0.12928995490074158,14.51
2026-04-14,2026-04-14,2026-04-13,A,no_buy,1m,0.12902399897575378,0.023806393146514893,0.12902399897575378,117.52
2026-04-14,2026-04-14,2026-04-13,AISPW,no_buy,1d,0.12900134921073914,0.049016837030649185,0.12900134921073914,0.5971
2026-04-14,2026-04-14,2026-04-13,AMPG,no_buy,6m,0.1289900243282318,0.026292787864804268,0.1289900243282318,2.01
2026-04-14,2026-04-14,2026-04-13,AI,no_buy,6m,0.12873947620391846,0.023228991776704788,0.12873947620391846,8.465
2026-04-14,2026-04-14,2026-04-13,ALOT,no_buy,6m,0.1286996304988861,0.02173520438373089,0.1286996304988861,11.715
2026-04-14,2026-04-14,2026-04-13,BNH,no_buy,6m,0.12864011526107788,0.031122570857405663,0.12864011526107788,15.64
2026-04-14,2026-04-14,2026-04-13,BTE,no_buy,6m,0.12745226919651031,0.04054907709360123,0.12745226919651031,4.28
2026-04-14,2026-04-14,2026-04-13,BNL,no_buy,6m,0.12725995481014252,0.027157219126820564,0.12725995481014252,19.81
2026-04-14,2026-04-14,2026-04-13,ARCO,no_buy,6m,0.12710869312286377,0.019651485607028008,0.12710869312286377,8.625
2026-04-14,2026-04-14,2026-04-13,ALLY,no_buy,6m,0.1266358494758606,0.02338111586868763,0.1266358494758606,41.935
2026-04-14,2026-04-14,2026-04-13,BMN,no_buy,6m,0.12659402191638947,0.0279359333217144,0.12659402191638947,26.5
2026-04-14,2026-04-14,2026-04-13,BRAG,no_buy,1m,0.12614190578460693,0.03151490166783333,0.12614190578460693,1.88
2026-04-14,2026-04-14,2026-04-13,ALNT,no_buy,6m,0.12587471306324005,0.028305944055318832,0.12587471306324005,70.24
2026-04-14,2026-04-14,2026-04-13,BOC,no_buy,6m,0.12566228210926056,0.026046177372336388,0.12566228210926056,12.465
2026-04-14,2026-04-14,2026-04-13,AOMN,no_buy,6m,0.1253868043422699,0.023169029504060745,0.1253868043422699,25.53
2026-04-14,2026-04-14,2026-04-13,AHG,no_buy,6m,0.12529592216014862,0.03251191973686218,0.12529592216014862,2.45
2026-04-14,2026-04-14,2026-04-13,ANNX,no_buy,6m,0.12527038156986237,0.028314106166362762,0.12527038156986237,5.81
2026-04-14,2026-04-14,2026-04-13,AMPH,no_buy,6m,0.12511277198791504,0.022834789007902145,0.12511277198791504,21.36
2026-04-14,2026-04-14,2026-04-13,BTMD,no_buy,6m,0.12437651306390762,0.0249661672860384,0.12437651306390762,1.79
2026-04-14,2026-04-14,2026-04-13,AOMD,no_buy,6m,0.12432639300823212,0.0239772479981184,0.12432639300823212,25.3
2026-04-14,2026-04-14,2026-04-13,ALVOW,no_buy,6m,0.12418441474437714,0.029644493013620377,0.12418441474437714,0.29
2026-04-14,2026-04-14,2026-04-13,BPOP,no_buy,6m,0.124110147356987,0.02893229015171528,0.124110147356987,146.4
2026-04-14,2026-04-14,2026-04-13,APAM,no_buy,6m,0.12403631210327148,0.02591533213853836,0.12403631210327148,36.9
2026-04-14,2026-04-14,2026-04-13,BNC,no_buy,6m,0.12395041435956955,0.021488389000296593,0.12395041435956955,2.75
2026-04-14,2026-04-14,2026-04-13,BSAAU,no_buy,6m,0.12352725863456726,0.026851408183574677,0.12352725863456726,10.45
2026-04-14,2026-04-14,2026-04-13,BMRC,no_buy,6m,0.12301287800073624,0.027525005862116814,0.12301287800073624,26.56
2026-04-14,2026-04-14,2026-04-13,BNTC,no_buy,6m,0.12287018448114395,0.020771455019712448,0.12287018448114395,12.0
2026-04-14,2026-04-14,2026-04-13,AIFU,no_buy,6m,0.12272065132856369,0.029290130361914635,0.12272065132856369,1.36
2026-04-14,2026-04-14,2026-04-13,BST,no_buy,6m,0.1224202811717987,0.026351135224103928,0.1224202811717987,40.02
2026-04-14,2026-04-14,2026-04-13,BNR,no_buy,6m,0.12228219956159592,0.024911247193813324,0.12228219956159592,17.93
2026-04-14,2026-04-14,2026-04-13,AKBA,no_buy,6m,0.12184777855873108,0.029751306399703026,0.12184777855873108,1.47
2026-04-14,2026-04-14,2026-04-13,AHR,no_buy,6m,0.12171509116888046,0.032681021839380264,0.12171509116888046,48.13
2026-04-14,2026-04-14,2026-04-13,AORT,no_buy,6m,0.12165648490190506,0.0287904255092144,0.12165648490190506,38.555
2026-04-14,2026-04-14,2026-04-13,ARW,no_buy,6m,0.1215091124176979,0.026989061385393143,0.1215091124176979,174.94
2026-04-14,2026-04-14,2026-04-13,BNED,no_buy,1m,0.12146622687578201,0.02673552930355072,0.12146622687578201,10.03
2026-04-14,2026-04-14,2026-04-13,ARBEW,no_buy,1d,0.12140411138534546,0.044126417487859726,0.12140411138534546,0.0403
2026-04-14,2026-04-14,2026-04-13,API,no_buy,6m,0.12076118588447571,0.027650482952594757,0.12076118588447571,3.76
2026-04-14,2026-04-14,2026-04-13,BNZIW,no_buy,6m,0.1206132099032402,0.026222700253129005,0.1206132099032402,0.0197
2026-04-14,2026-04-14,2026-04-13,ALLT,no_buy,6m,0.12046994268894196,0.027030423283576965,0.12046994268894196,6.94
2026-04-14,2026-04-14,2026-04-13,BTG,no_buy,6m,0.12039493769407272,0.018819978460669518,0.12039493769407272,4.865
2026-04-14,2026-04-14,2026-04-13,AA,no_buy,6m,0.12025491893291473,0.023341519758105278,0.12025491893291473,73.31
2026-04-14,2026-04-14,2026-04-13,ARCC,no_buy,6m,0.12002407014369965,0.03121880628168583,0.12002407014369965,18.19
2026-04-14,2026-04-14,2026-04-13,ALMS,no_buy,6m,0.11984939873218536,0.0336260050535202,0.11984939873218536,22.52
2026-04-14,2026-04-14,2026-04-13,AQNB,no_buy,1m,0.11981246620416641,0.027982812374830246,0.11981246620416641,26.02
2026-04-14,2026-04-14,2026-04-13,BTO,no_buy,1m,0.11968593299388885,0.029642777517437935,0.11968593299388885,37.55
2026-04-14,2026-04-14,2026-04-13,AHCO,no_buy,1m,0.11953697353601456,0.025241196155548096,0.11953697353601456,12.32
2026-04-14,2026-04-14,2026-04-13,BPOPM,no_buy,6m,0.11939017474651337,0.03279365971684456,0.11939017474651337,25.26
2026-04-14,2026-04-14,2026-04-13,AIRT,no_buy,6m,0.1191658079624176,0.029760967940092087,0.1191658079624176,22.7
2026-04-14,2026-04-14,2026-04-13,AIRE,no_buy,6m,0.11896831542253494,0.022132979705929756,0.11896831542253494,0.27
2026-04-14,2026-04-14,2026-04-13,AIIOW,no_buy,6m,0.11889450997114182,0.022464336827397346,0.11889450997114182,0.0156
2026-04-14,2026-04-14,2026-04-13,ARDT,no_buy,6m,0.1185106635093689,0.017724037170410156,0.1185106635093689,9.26
2026-04-14,2026-04-14,2026-04-13,ALMU,no_buy,1d,0.11847836524248123,0.05076054483652115,0.11847836524248123,15.35
2026-04-14,2026-04-14,2026-04-13,AIRJ,no_buy,6m,0.11842059344053268,0.033358972519636154,0.11842059344053268,3.0
2026-04-14,2026-04-14,2026-04-13,BNTX,no_buy,6m,0.11832987517118454,0.025225438177585602,0.11832987517118454,96.7
