run_date,date,as_of_close_date,ticker,status,best_horizon,best_pred_prob,best_pred_std,best_adj_prob,close
2026-04-21,2026-04-21,2026-04-20,AQN,no_buy,6m,0.12291120737791061,0.03528974950313568,0.12291120737791061,6.305
2026-04-21,2026-04-21,2026-04-20,ANVS,no_buy,6m,0.1216571033000946,0.02768130786716938,0.1216571033000946,1.905
2026-04-21,2026-04-21,2026-04-20,AMBP,no_buy,6m,0.12146566063165665,0.02300819382071495,0.12146566063165665,4.105
2026-04-21,2026-04-21,2026-04-20,AMSF,no_buy,1m,0.1214352622628212,0.025096097961068153,0.1214352622628212,33.53
2026-04-21,2026-04-21,2026-04-20,AMS,no_buy,6m,0.12132501602172852,0.033697985112667084,0.12132501602172852,1.405
2026-04-21,2026-04-21,2026-04-20,AHR,no_buy,6m,0.12079290300607681,0.02323581837117672,0.12079290300607681,50.225
2026-04-21,2026-04-21,2026-04-20,AIN,no_buy,6m,0.12075284868478775,0.02075241506099701,0.12075284868478775,58.42
2026-04-21,2026-04-21,2026-04-20,BOC,no_buy,6m,0.11994112282991409,0.02802279405295849,0.11994112282991409,12.38
2026-04-21,2026-04-21,2026-04-20,BRBS,no_buy,6m,0.11950672417879105,0.05052082613110542,0.11950672417879105,3.575
2026-04-21,2026-04-21,2026-04-20,ANTA,no_buy,6m,0.11942116916179657,0.027424700558185577,0.11942116916179657,9.68
2026-04-21,2026-04-21,2026-04-20,BNCWW,no_buy,1m,0.1192086711525917,0.02369399182498455,0.1192086711525917,0.0329
2026-04-21,2026-04-21,2026-04-20,BRBR,no_buy,6m,0.119207963347435,0.027200596407055855,0.119207963347435,16.48
2026-04-21,2026-04-21,2026-04-20,BNC,no_buy,6m,0.11913316696882248,0.029827352613210678,0.11913316696882248,3.0
2026-04-21,2026-04-21,2026-04-20,ALLT,no_buy,6m,0.11911381036043167,0.01693987473845482,0.11911381036043167,7.11
2026-04-21,2026-04-21,2026-04-20,AOMD,no_buy,6m,0.11905629932880402,0.016341714188456535,0.11905629932880402,25.6201
2026-04-21,2026-04-21,2026-04-20,ARCC,no_buy,6m,0.11900097876787186,0.023772649466991425,0.11900097876787186,19.12
2026-04-21,2026-04-21,2026-04-20,AOMN,no_buy,1m,0.11879695951938629,0.024082057178020477,0.11879695951938629,25.17
2026-04-21,2026-04-21,2026-04-20,BRX,no_buy,6m,0.11860594898462296,0.02158130519092083,0.11860594898462296,30.97
2026-04-21,2026-04-21,2026-04-20,AORT,no_buy,6m,0.11837072670459747,0.019802795723080635,0.11837072670459747,38.82
2026-04-21,2026-04-21,2026-04-20,ALLR,no_buy,6m,0.11816740781068802,0.019724512472748756,0.11816740781068802,1.25
2026-04-21,2026-04-21,2026-04-20,AMPX,no_buy,1m,0.11785266548395157,0.024889269843697548,0.11785266548395157,19.615
2026-04-21,2026-04-21,2026-04-20,ARDX,no_buy,6m,0.11735083907842636,0.03173759952187538,0.11735083907842636,6.3
2026-04-21,2026-04-21,2026-04-20,AIRG,no_buy,1m,0.11716651171445847,0.03176102414727211,0.11716651171445847,6.44
2026-04-21,2026-04-21,2026-04-20,BQ,no_buy,1m,0.11714911460876465,0.025833578780293465,0.11714911460876465,0.7705
2026-04-21,2026-04-21,2026-04-20,ARM,no_buy,6m,0.11682050675153732,0.030055150389671326,0.11682050675153732,175.1
2026-04-21,2026-04-21,2026-04-20,BNGO,no_buy,1m,0.1160714253783226,0.023350004106760025,0.1160714253783226,1.31
2026-04-21,2026-04-21,2026-04-20,BTMWW,no_buy,6m,0.11604824662208557,0.019018732011318207,0.11604824662208557,0.035
2026-04-21,2026-04-21,2026-04-20,BSET,no_buy,6m,0.11571408063173294,0.02492472156882286,0.11571408063173294,14.56
2026-04-21,2026-04-21,2026-04-20,AOD,no_buy,6m,0.1153801754117012,0.021474357694387436,0.1153801754117012,10.26
2026-04-21,2026-04-21,2026-04-20,AOMR,no_buy,6m,0.11511640250682831,0.02231762185692787,0.11511640250682831,9.13
2026-04-21,2026-04-21,2026-04-20,APLD,no_buy,6m,0.11500675231218338,0.020958885550498962,0.11500675231218338,32.19
2026-04-21,2026-04-21,2026-04-20,BTCS,no_buy,6m,0.11461255699396133,0.023625506088137627,0.11461255699396133,1.9
2026-04-21,2026-04-21,2026-04-20,BRSP,no_buy,6m,0.11423784494400024,0.027281422168016434,0.11423784494400024,5.985
2026-04-21,2026-04-21,2026-04-20,AQST,no_buy,6m,0.11342991143465042,0.02437429316341877,0.11342991143465042,4.24
2026-04-21,2026-04-21,2026-04-20,ALMS,no_buy,6m,0.11258940398693085,0.02900615707039833,0.11258940398693085,24.71
2026-04-21,2026-04-21,2026-04-20,AMRC,no_buy,6m,0.11194603890180588,0.025242792442440987,0.11194603890180588,26.92
2026-04-21,2026-04-21,2026-04-20,BST,no_buy,6m,0.11190115660429001,0.021079417318105698,0.11190115660429001,41.28
2026-04-21,2026-04-21,2026-04-20,ALNT,no_buy,6m,0.1117105484008789,0.02876812219619751,0.1117105484008789,73.44
2026-04-21,2026-04-21,2026-04-20,BRT,no_buy,6m,0.11152514815330505,0.03027811087667942,0.11152514815330505,14.39
2026-04-21,2026-04-21,2026-04-20,BSTZ,no_buy,6m,0.10908327996730804,0.024038998410105705,0.10908327996730804,25.39
2026-04-21,2026-04-21,2026-04-20,ARDT,no_buy,6m,0.10840462893247604,0.023708242923021317,0.10840462893247604,10.16
2026-04-21,2026-04-21,2026-04-20,ARLO,no_buy,6m,0.10780174285173416,0.026931805536150932,0.10780174285173416,14.98
2026-04-21,2026-04-21,2026-04-20,BPYPN,no_buy,6m,0.10774683952331543,0.025145109742879868,0.10774683952331543,13.92
2026-04-21,2026-04-21,2026-04-20,AIV,no_buy,6m,0.10632318258285522,0.02359035424888134,0.10632318258285522,4.255
2026-04-21,2026-04-21,2026-04-20,BSY,no_buy,1m,0.1062924861907959,0.02382640913128853,0.1062924861907959,35.21
2026-04-21,2026-04-21,2026-04-20,AMCX,no_buy,6m,0.10622821748256683,0.01579873077571392,0.10622821748256683,8.66
2026-04-21,2026-04-21,2026-04-20,AGX,no_buy,1d,0.10589449107646942,0.043845053762197495,0.10589449107646942,611.51
2026-04-21,2026-04-21,2026-04-20,ARE,no_buy,6m,0.10568272322416306,0.0326581709086895,0.10568272322416306,48.99
2026-04-21,2026-04-21,2026-04-20,BTDR,no_buy,6m,0.1054251492023468,0.02111549861729145,0.1054251492023468,13.03
2026-04-21,2026-04-21,2026-04-20,AOSL,no_buy,6m,0.10503396391868591,0.030495116487145424,0.10503396391868591,39.9
2026-04-21,2026-04-21,2026-04-20,APGE,no_buy,6m,0.10451824218034744,0.025034932419657707,0.10451824218034744,90.92
2026-04-21,2026-04-21,2026-04-20,AIO,no_buy,6m,0.10396500676870346,0.023601332679390907,0.10396500676870346,24.12
2026-04-21,2026-04-21,2025-12-01,AMRK,no_buy,6m,0.1038459986448288,0.02634851634502411,0.1038459986448288,29.25
2026-04-21,2026-04-21,2026-04-20,AIRE,no_buy,1m,0.102564737200737,0.030838917940855026,0.102564737200737,0.283
2026-04-21,2026-04-21,2026-04-20,ARAY,no_buy,6m,0.10218479484319687,0.025703106075525284,0.10218479484319687,0.4643
2026-04-21,2026-04-21,2026-04-20,AISPW,no_buy,6m,0.10204339772462845,0.028848614543676376,0.10204339772462845,0.75
2026-04-21,2026-04-21,2026-04-20,BTBT,no_buy,6m,0.09938720613718033,0.022917501628398895,0.09938720613718033,1.64
2026-04-21,2026-04-21,2026-04-20,ALX,no_buy,6m,0.09910430759191513,0.0202582199126482,0.09910430759191513,251.32
2026-04-21,2026-04-21,2026-04-20,APUS,no_buy,6m,0.09852301329374313,0.019763367250561714,0.09852301329374313,1.88
2026-04-21,2026-04-21,2026-04-20,BSBR,no_buy,6m,0.09838687628507614,0.023931361734867096,0.09838687628507614,6.355
2026-04-21,2026-04-21,2026-04-20,BRAG,no_buy,6m,0.09802153706550598,0.027019960805773735,0.09802153706550598,2.04
2026-04-21,2026-04-21,2026-04-20,BNS,no_buy,6m,0.09439440816640854,0.025626709684729576,0.09439440816640854,76.81
2026-04-21,2026-04-21,2026-04-20,APEI,no_buy,6m,0.09396696835756302,0.017876150086522102,0.09396696835756302,60.86
2026-04-21,2026-04-21,2026-04-20,ARCT,no_buy,1m,0.09300538152456284,0.020471999421715736,0.09300538152456284,8.9
2026-04-21,2026-04-21,2026-04-20,AIIO,no_buy,1m,0.09297676384449005,0.02909259870648384,0.09297676384449005,0.6999
2026-04-21,2026-04-21,2026-04-20,ARBE,no_buy,6m,0.09134316444396973,0.021181577816605568,0.09134316444396973,0.8151
2026-04-21,2026-04-21,2026-04-20,AIXC,no_buy,6m,0.09084376692771912,0.016095060855150223,0.09084376692771912,1.36
2026-04-21,2026-04-21,2026-04-20,ARBEW,no_buy,6m,0.09022817760705948,0.028718337416648865,0.09022817760705948,0.072
2026-04-21,2026-04-21,2026-04-20,AMBO,no_buy,6m,0.08955419808626175,0.021665452048182487,0.08955419808626175,2.385
2026-04-21,2026-04-21,2026-04-20,BTCT,no_buy,6m,0.08824977278709412,0.023417124524712563,0.08824977278709412,1.3
2026-04-21,2026-04-21,2026-04-20,BRCC,no_buy,6m,0.08810415118932724,0.023112764582037926,0.08810415118932724,0.9232
2026-04-21,2026-04-21,2026-04-20,AII,no_buy,6m,0.08711440116167068,0.02757577784359455,0.08711440116167068,19.29
2026-04-21,2026-04-21,2026-04-20,BTMD,no_buy,6m,0.0866803452372551,0.021758409217000008,0.0866803452372551,2.24
2026-04-21,2026-04-21,2026-04-20,BMRA,no_buy,6m,0.08625415712594986,0.01946834661066532,0.08625415712594986,2.15
2026-04-21,2026-04-21,2026-04-20,ALVOW,no_buy,6m,0.08521952480077744,0.02952606976032257,0.08521952480077744,0.33
2026-04-21,2026-04-21,2026-04-20,ARCO,no_buy,6m,0.08482962846755981,0.018473276868462563,0.08482962846755981,9.495
2026-04-21,2026-04-21,2026-04-20,AIP,no_buy,6m,0.08277391642332077,0.018637487664818764,0.08277391642332077,22.63
2026-04-21,2026-04-21,2026-04-20,AIOT,no_buy,6m,0.08196928352117538,0.029714861884713173,0.08196928352117538,3.43
2026-04-21,2026-04-21,2026-04-20,AIMD,no_buy,6m,0.07409234344959259,0.025745974853634834,0.07409234344959259,1.79
