run_date,date,as_of_close_date,ticker,status,best_horizon,best_pred_prob,best_pred_std,best_adj_prob,close
2026-04-20,2026-04-20,2026-04-17,AIRJ,no_buy,6m,0.12790995836257935,0.0184040330350399,0.12790995836257935,3.3
2026-04-20,2026-04-20,2026-04-17,BTG,no_buy,6m,0.1272812932729721,0.0204802006483078,0.1272812932729721,5.0
2026-04-20,2026-04-20,2026-04-17,BOW,no_buy,6m,0.12659741938114166,0.01908460445702076,0.12659741938114166,24.66
2026-04-20,2026-04-20,2026-04-17,BSTZ,no_buy,6m,0.1253877580165863,0.01992018148303032,0.1253877580165863,24.97
2026-04-20,2026-04-20,2026-04-17,BTQ,no_buy,6m,0.12533144652843475,0.023955734446644783,0.12533144652843475,3.52
2026-04-20,2026-04-20,2026-04-17,AIIOW,no_buy,6m,0.1243315041065216,0.021396813914179802,0.1243315041065216,0.0146
2026-04-20,2026-04-20,2026-04-17,ALVO,no_buy,6m,0.12354657053947449,0.029727693647146225,0.12354657053947449,3.61
2026-04-20,2026-04-20,2026-04-17,ANRO,no_buy,6m,0.12339000403881073,0.023029206320643425,0.12339000403881073,27.72
2026-04-20,2026-04-20,2026-04-17,ANNX,no_buy,6m,0.12316181510686874,0.028131501749157906,0.12316181510686874,6.54
2026-04-20,2026-04-20,2026-04-17,BTO,no_buy,6m,0.12275154888629913,0.018138807266950607,0.12275154888629913,37.72
2026-04-20,2026-04-20,2026-04-17,ALVOW,no_buy,6m,0.12249486148357391,0.02153681591153145,0.12249486148357391,0.28
2026-04-20,2026-04-20,2026-04-17,BSVN,no_buy,6m,0.12241259217262268,0.03108678013086319,0.12241259217262268,43.76
2026-04-20,2026-04-20,2026-04-17,AHT,no_buy,6m,0.12230052798986435,0.027318013831973076,0.12230052798986435,3.06
2026-04-20,2026-04-20,2026-04-17,BQ,no_buy,6m,0.12209698557853699,0.024892352521419525,0.12209698557853699,0.7701
2026-04-20,2026-04-20,2026-04-17,AISPW,no_buy,6m,0.11990321427583694,0.025495948269963264,0.11990321427583694,0.7801
2026-04-20,2026-04-20,2026-04-17,AMD,no_buy,6m,0.11886776238679886,0.03080330230295658,0.11886776238679886,278.39
2026-04-20,2026-04-20,2026-04-17,AHMA,no_buy,6m,0.11881312727928162,0.023704886436462402,0.11881312727928162,1.27
2026-04-20,2026-04-20,2026-04-17,BOC,no_buy,6m,0.11881265044212341,0.025760814547538757,0.11881265044212341,12.25
2026-04-20,2026-04-20,2026-04-17,ALMS,no_buy,6m,0.11865702271461487,0.02790762111544609,0.11865702271461487,24.99
2026-04-20,2026-04-20,2026-04-17,BSAC,no_buy,6m,0.11864429712295532,0.018608756363391876,0.11864429712295532,36.07
2026-04-20,2026-04-20,2026-04-17,BMR,no_buy,6m,0.11821505427360535,0.023974373936653137,0.11821505427360535,1.83
2026-04-20,2026-04-20,2026-04-17,BRCC,no_buy,6m,0.11753225326538086,0.022111689671874046,0.11753225326538086,0.883
2026-04-20,2026-04-20,2026-04-17,BTCS,no_buy,6m,0.11751870065927505,0.024644363671541214,0.11751870065927505,2.0
2026-04-20,2026-04-20,2026-04-17,AMSF,no_buy,6m,0.11741071939468384,0.02375691942870617,0.11741071939468384,34.0
2026-04-20,2026-04-20,2026-04-17,AOMR,no_buy,6m,0.11734329909086227,0.028043534606695175,0.11734329909086227,9.16
2026-04-20,2026-04-20,2026-04-17,ARCC,no_buy,6m,0.11687718331813812,0.025058189406991005,0.11687718331813812,19.09
2026-04-20,2026-04-20,2026-04-17,ARCT,no_buy,6m,0.11676760017871857,0.025256123393774033,0.11676760017871857,8.85
2026-04-20,2026-04-20,2026-04-17,ARBE,no_buy,6m,0.11637065559625626,0.024104958400130272,0.11637065559625626,0.8353
2026-04-20,2026-04-20,2026-04-17,AII,no_buy,6m,0.11531815677881241,0.031036091968417168,0.11531815677881241,19.62
2026-04-20,2026-04-20,2026-04-17,API,no_buy,6m,0.11530089378356934,0.020801300182938576,0.11530089378356934,4.0
2026-04-20,2026-04-20,2026-04-17,APVO,no_buy,1m,0.11468281596899033,0.026490436866879463,0.11468281596899033,5.28
2026-04-20,2026-04-20,2026-04-17,ALLT,no_buy,6m,0.11465861648321152,0.015427892096340656,0.11465861648321152,7.25
2026-04-20,2026-04-20,2026-04-17,AIMD,no_buy,6m,0.11456660181283951,0.03121785633265972,0.11456660181283951,1.97
2026-04-20,2026-04-20,2026-04-17,APLD,no_buy,6m,0.1135454922914505,0.02368144690990448,0.1135454922914505,31.53
2026-04-20,2026-04-20,2026-04-17,BNGO,no_buy,6m,0.11319831013679504,0.025413312017917633,0.11319831013679504,1.29
2026-04-20,2026-04-20,2026-04-17,BPRN,no_buy,6m,0.11308921873569489,0.024606432765722275,0.11308921873569489,36.34
2026-04-20,2026-04-20,2026-04-17,BTMWW,no_buy,1m,0.1127551943063736,0.02605469338595867,0.1127551943063736,0.0304
2026-04-20,2026-04-20,2026-04-17,BTMD,no_buy,6m,0.11237284541130066,0.02852633036673069,0.11237284541130066,2.22
2026-04-20,2026-04-20,2026-04-17,ALLO,no_buy,1d,0.11220242828130722,0.04166925698518753,0.11220242828130722,2.39
2026-04-20,2026-04-20,2026-04-17,AKAN,no_buy,6m,0.11208108812570572,0.020362932235002518,0.11208108812570572,3.54
2026-04-20,2026-04-20,2026-04-17,AIRS,no_buy,6m,0.11187484860420227,0.02837706357240677,0.11187484860420227,2.56
2026-04-20,2026-04-20,2026-04-17,ANTX,no_buy,6m,0.11177151650190353,0.032538723200559616,0.11177151650190353,3.61
2026-04-20,2026-04-20,2026-04-17,BRAG,no_buy,6m,0.11169160902500153,0.027255788445472717,0.11169160902500153,2.08
2026-04-20,2026-04-20,2026-04-17,ARLO,no_buy,6m,0.11058454215526581,0.02348819002509117,0.11058454215526581,15.19
2026-04-20,2026-04-20,2026-04-17,AMPH,no_buy,6m,0.10938537865877151,0.024340035393834114,0.10938537865877151,22.88
2026-04-20,2026-04-20,2026-04-17,APEI,no_buy,6m,0.10908379405736923,0.03227001056075096,0.10908379405736923,60.6
2026-04-20,2026-04-20,2026-04-17,AGX,no_buy,1d,0.10902640968561172,0.03165055438876152,0.10902640968561172,597.88
2026-04-20,2026-04-20,2026-04-17,ARDT,no_buy,6m,0.1086377203464508,0.020761936902999878,0.1086377203464508,9.91
2026-04-20,2026-04-20,2026-04-17,BNBX,no_buy,6m,0.10727974027395248,0.0290686022490263,0.10727974027395248,0.589
2026-04-20,2026-04-20,2026-04-17,BTDR,no_buy,6m,0.10503330081701279,0.023477748036384583,0.10503330081701279,12.89
2026-04-20,2026-04-20,2026-04-17,ARCO,no_buy,6m,0.10320305079221725,0.02116582915186882,0.10320305079221725,8.96
2026-04-20,2026-04-20,2026-04-17,ARAY,no_buy,6m,0.10314624011516571,0.022612810134887695,0.10314624011516571,0.4417
2026-04-20,2026-04-20,2026-04-17,AMC,no_buy,6m,0.10128486901521683,0.024743229150772095,0.10128486901521683,1.86
2026-04-20,2026-04-20,2026-04-17,BTBT,no_buy,6m,0.10109683871269226,0.029373224824666977,0.10109683871269226,1.58
2026-04-20,2026-04-20,2026-04-17,BSBR,no_buy,6m,0.10099233686923981,0.024594392627477646,0.10099233686923981,6.36
2026-04-20,2026-04-20,2026-04-17,AIP,no_buy,6m,0.10059139877557755,0.02730342373251915,0.10059139877557755,22.13
2026-04-20,2026-04-20,2026-04-17,AIIO,no_buy,6m,0.0991673544049263,0.024840692058205605,0.0991673544049263,0.6847
2026-04-20,2026-04-20,2026-04-17,AOSL,no_buy,6m,0.09549197554588318,0.024710550904273987,0.09549197554588318,33.88
2026-04-20,2026-04-20,2026-04-17,BTCT,no_buy,6m,0.09514953941106796,0.023282451555132866,0.09514953941106796,1.32
2026-04-20,2026-04-20,2026-04-17,BRKR,no_buy,6m,0.09412040561437607,0.035638175904750824,0.09412040561437607,40.7
2026-04-20,2026-04-20,2026-04-17,AQST,no_buy,6m,0.09367860108613968,0.023632381111383438,0.09367860108613968,4.32
2026-04-20,2026-04-20,2026-04-17,AIV,no_buy,6m,0.09126819670200348,0.02111414261162281,0.09126819670200348,4.24
2026-04-20,2026-04-20,2025-12-01,AMRK,no_buy,6m,0.09040819853544235,0.017695389688014984,0.09040819853544235,29.25
2026-04-20,2026-04-20,2026-04-17,ARM,no_buy,6m,0.09018990397453308,0.022051991894841194,0.09018990397453308,166.73
2026-04-20,2026-04-20,2026-04-17,ARBEW,no_buy,6m,0.08974336832761765,0.02859538048505783,0.08974336832761765,0.0747
2026-04-20,2026-04-20,2026-04-17,AIOT,no_buy,6m,0.08853588253259659,0.025667553767561913,0.08853588253259659,3.43
2026-04-20,2026-04-20,2026-04-17,AIXC,no_buy,6m,0.08302900940179825,0.017763640731573105,0.08302900940179825,1.38
2026-04-20,2026-04-20,2026-04-17,AMCX,no_buy,6m,0.07788662612438202,0.0205918587744236,0.07788662612438202,8.77
2026-04-20,2026-04-20,2026-04-17,ARDX,no_buy,6m,0.07457070797681808,0.03284600377082825,0.07457070797681808,6.45
