run_date,date,as_of_close_date,ticker,status,best_horizon,best_pred_prob,best_pred_std,best_adj_prob,close
2026-04-22,2026-04-22,2026-04-21,PRLB,no_buy,1m,0.1357441544532776,0.026264917105436325,0.1357441544532776,63.79
2026-04-22,2026-04-22,2026-04-21,AGO,no_buy,6m,0.1354607343673706,0.02238699235022068,0.1354607343673706,82.8
2026-04-22,2026-04-22,2026-04-21,BOSC,no_buy,6m,0.13528533279895782,0.027544667944312096,0.13528533279895782,4.71
2026-04-22,2026-04-22,2026-04-21,BST,no_buy,6m,0.13525916635990143,0.02800249122083187,0.13525916635990143,41.18
2026-04-22,2026-04-22,2026-04-21,BSRR,no_buy,6m,0.1352241486310959,0.020594701170921326,0.1352241486310959,35.92
2026-04-22,2026-04-22,2026-04-21,BRW,no_buy,1m,0.13501812517642975,0.025586504489183426,0.13501812517642975,6.83
2026-04-22,2026-04-22,2026-04-21,BPOPM,no_buy,6m,0.1346552073955536,0.03141754865646362,0.1346552073955536,25.53
2026-04-22,2026-04-22,2026-04-21,BPYPP,no_buy,6m,0.1346280723810196,0.026487665250897408,0.1346280723810196,16.38
2026-04-22,2026-04-22,2026-04-21,AR,no_buy,6m,0.13453029096126556,0.02622356452047825,0.13453029096126556,37.175
2026-04-22,2026-04-22,2026-04-21,BMR,no_buy,6m,0.13442988693714142,0.0261357594281435,0.13442988693714142,2.06
2026-04-22,2026-04-22,2026-04-21,AIRO,no_buy,6m,0.1343083381652832,0.023647280409932137,0.1343083381652832,8.4
2026-04-22,2026-04-22,2026-04-21,PNRG,no_buy,6m,0.1343039572238922,0.03497135266661644,0.1343039572238922,214.8
2026-04-22,2026-04-22,2026-04-21,BSBK,no_buy,1m,0.1342438906431198,0.025344934314489365,0.1342438906431198,8.45
2026-04-22,2026-04-22,2026-04-21,BNAIW,no_buy,6m,0.13410243391990662,0.031338851898908615,0.13410243391990662,0.23
2026-04-22,2026-04-22,2026-04-21,ANNX,no_buy,1m,0.13403615355491638,0.020786555483937263,0.13403615355491638,6.2
2026-04-22,2026-04-22,2026-04-21,PRH,no_buy,6m,0.13379058241844177,0.02517387457191944,0.13379058241844177,24.05
2026-04-22,2026-04-22,2026-04-21,AMPY,no_buy,1d,0.13372501730918884,0.03460131585597992,0.13372501730918884,5.525
2026-04-22,2026-04-22,2026-04-21,ARLO,no_buy,6m,0.1336892992258072,0.03546730801463127,0.1336892992258072,14.795
2026-04-22,2026-04-22,2026-04-21,BNTC,no_buy,6m,0.133623406291008,0.03038484789431095,0.133623406291008,13.18
2026-04-22,2026-04-22,2026-04-21,BNH,no_buy,6m,0.13359379768371582,0.025591492652893066,0.13359379768371582,15.86
2026-04-22,2026-04-22,2026-04-21,POWL,no_buy,6m,0.13339151442050934,0.030256038531661034,0.13339151442050934,240.97
2026-04-22,2026-04-22,2026-04-21,PRCT,no_buy,6m,0.1333598494529724,0.036569032818078995,0.1333598494529724,24.76
2026-04-22,2026-04-22,2026-04-21,ARBE,no_buy,6m,0.13335706293582916,0.026071632280945778,0.13335706293582916,0.7973
2026-04-22,2026-04-22,2026-04-21,BRBS,no_buy,6m,0.13279469311237335,0.029512939974665642,0.13279469311237335,3.545
2026-04-22,2026-04-22,2026-04-21,AOS,no_buy,6m,0.1326785534620285,0.025254826992750168,0.1326785534620285,64.975
2026-04-22,2026-04-22,2026-04-21,AMTX,no_buy,6m,0.13187935948371887,0.0246343482285738,0.13187935948371887,2.62
2026-04-22,2026-04-22,2026-04-21,APAM,no_buy,6m,0.13186198472976685,0.031129363924264908,0.13186198472976685,37.915
2026-04-22,2026-04-22,2026-04-21,PRGS,no_buy,6m,0.13171754777431488,0.030306639149785042,0.13171754777431488,30.07
2026-04-22,2026-04-22,2026-04-21,ANSC,no_buy,6m,0.13149389624595642,0.026494162157177925,0.13149389624595642,11.28
2026-04-22,2026-04-22,2026-04-21,BNZI,no_buy,6m,0.13102668523788452,0.0327521376311779,0.13102668523788452,0.568
2026-04-22,2026-04-22,2026-04-21,BMN,no_buy,6m,0.130918487906456,0.02527485601603985,0.130918487906456,26.41
2026-04-22,2026-04-22,2026-04-21,AMPL,no_buy,6m,0.13044920563697815,0.027648983523249626,0.13044920563697815,7.0
2026-04-22,2026-04-22,2026-04-21,AMPX,no_buy,1m,0.13035456836223602,0.0401177853345871,0.13035456836223602,21.44
2026-04-22,2026-04-22,2026-04-21,BNS,no_buy,6m,0.13015908002853394,0.02976590022444725,0.13015908002853394,75.88
2026-04-22,2026-04-22,2026-04-21,AMSC,no_buy,6m,0.12978248298168182,0.026493357494473457,0.12978248298168182,41.93
2026-04-22,2026-04-22,2026-04-21,AACBR,no_buy,6m,0.12918619811534882,0.02688133716583252,0.12918619811534882,0.2776
2026-04-22,2026-04-22,2026-04-21,BTCT,no_buy,6m,0.12895886600017548,0.02450587972998619,0.12895886600017548,1.26
2026-04-22,2026-04-22,2026-04-21,BPYPO,no_buy,1m,0.12883052229881287,0.027250150218605995,0.12883052229881287,15.23
2026-04-22,2026-04-22,2026-04-21,ARAY,no_buy,6m,0.1287735402584076,0.02244357205927372,0.1287735402584076,0.4211
2026-04-22,2026-04-22,2026-04-21,BPYPN,no_buy,6m,0.12853164970874786,0.026388857513666153,0.12853164970874786,13.885
2026-04-22,2026-04-22,2026-04-21,BP,no_buy,1m,0.12851060926914215,0.04000835865736008,0.12851060926914215,45.905
2026-04-22,2026-04-22,2026-04-21,ALZN,no_buy,6m,0.12778188288211823,0.025647316128015518,0.12778188288211823,1.07
2026-04-22,2026-04-22,2026-04-21,AIV,no_buy,6m,0.12706954777240753,0.022725965827703476,0.12706954777240753,4.17
2026-04-22,2026-04-22,2026-04-21,BNRG,no_buy,6m,0.12684251368045807,0.022121049463748932,0.12684251368045807,3.25
2026-04-22,2026-04-22,2026-04-21,AIIOW,no_buy,6m,0.12634088099002838,0.019343364983797073,0.12634088099002838,0.0179
2026-04-22,2026-04-22,2026-04-21,ANSCU,no_buy,1m,0.12613005936145782,0.03310902416706085,0.12613005936145782,11.5
2026-04-22,2026-04-22,2026-04-21,AMSF,no_buy,1m,0.12610045075416565,0.03318118304014206,0.12610045075416565,33.15
2026-04-22,2026-04-22,2026-04-21,ARDT,no_buy,6m,0.1259799748659134,0.024571983143687248,0.1259799748659134,9.74
2026-04-22,2026-04-22,2026-04-21,BMRA,no_buy,6m,0.12581156194210052,0.026454536244273186,0.12581156194210052,2.17
2026-04-22,2026-04-22,2026-04-21,AOMD,no_buy,1m,0.12580755352973938,0.020785974338650703,0.12580755352973938,25.65
2026-04-22,2026-04-22,2026-04-21,BSET,no_buy,6m,0.12564612925052643,0.02612142637372017,0.12564612925052643,14.82
2026-04-22,2026-04-22,2026-04-21,AIRG,no_buy,1m,0.12548211216926575,0.02577085793018341,0.12548211216926575,6.37
2026-04-22,2026-04-22,2026-04-21,ARE,no_buy,6m,0.1251688450574875,0.02113690972328186,0.1251688450574875,47.83
2026-04-22,2026-04-22,2026-04-21,APLD,no_buy,6m,0.12508125603199005,0.026735063642263412,0.12508125603199005,31.32
2026-04-22,2026-04-22,2026-04-21,PONY,no_buy,6m,0.12494687736034393,0.013765552081167698,0.12494687736034393,11.15
2026-04-22,2026-04-22,2026-04-21,BOOM,no_buy,6m,0.12399398535490036,0.032105349004268646,0.12399398535490036,5.35
2026-04-22,2026-04-22,2026-04-21,AOD,no_buy,6m,0.12370458245277405,0.019964365288615227,0.12370458245277405,10.145
2026-04-22,2026-04-22,2026-04-21,ALLT,no_buy,6m,0.12349360436201096,0.019989168271422386,0.12349360436201096,7.2
2026-04-22,2026-04-22,2026-04-21,BRLSW,no_buy,6m,0.12335923314094543,0.03651206195354462,0.12335923314094543,0.0374
2026-04-22,2026-04-22,2026-04-21,AP,no_buy,6m,0.12233094125986099,0.029535280540585518,0.12233094125986099,9.69
2026-04-22,2026-04-22,2026-04-21,BOTJ,no_buy,1m,0.12223675101995468,0.02776145190000534,0.12223675101995468,23.26
2026-04-22,2026-04-22,2026-04-21,ANVS,no_buy,6m,0.12191347032785416,0.0271404217928648,0.12191347032785416,1.855
2026-04-22,2026-04-22,2026-04-21,ARMP,no_buy,6m,0.12169262021780014,0.028795890510082245,0.12169262021780014,14.73
2026-04-22,2026-04-22,2026-04-21,AII,no_buy,1m,0.12153801321983337,0.024814242497086525,0.12153801321983337,19.005
2026-04-22,2026-04-22,2026-04-21,AOMR,no_buy,6m,0.12126661092042923,0.018774012103676796,0.12126661092042923,8.99
2026-04-22,2026-04-22,2026-04-21,ARCC,no_buy,6m,0.12102994322776794,0.01801956258714199,0.12102994322776794,18.96
2026-04-22,2026-04-22,2026-04-21,BNGO,no_buy,6m,0.12101384252309799,0.023451101034879684,0.12101384252309799,1.26
2026-04-22,2026-04-22,2026-04-21,BTOC,no_buy,6m,0.12100572884082794,0.031182408332824707,0.12100572884082794,0.2785
2026-04-22,2026-04-22,2026-04-21,POAI,no_buy,6m,0.12097536772489548,0.024609677493572235,0.12097536772489548,4.88
2026-04-22,2026-04-22,2026-04-21,BRID,no_buy,6m,0.1203964501619339,0.021008623763918877,0.1203964501619339,7.4
2026-04-22,2026-04-22,2026-04-21,ARCT,no_buy,1m,0.11999361217021942,0.023608628660440445,0.11999361217021942,8.82
2026-04-22,2026-04-22,2026-04-21,AKAN,no_buy,1m,0.1197451576590538,0.028638049960136414,0.1197451576590538,3.28
2026-04-22,2026-04-22,2026-04-21,AKAM,no_buy,6m,0.11940854787826538,0.02188042923808098,0.11940854787826538,98.08
2026-04-22,2026-04-22,2026-04-21,BRN,no_buy,6m,0.11939147114753723,0.02158644236624241,0.11939147114753723,1.175
2026-04-22,2026-04-22,2026-04-21,AOSL,no_buy,6m,0.11869534850120544,0.025673693045973778,0.11869534850120544,39.12
2026-04-22,2026-04-22,2026-04-21,AQST,no_buy,6m,0.11859678477048874,0.02453421801328659,0.11859678477048874,4.34
2026-04-22,2026-04-22,2026-04-21,AMRN,no_buy,6m,0.11846260726451874,0.01867162436246872,0.11846260726451874,14.51
2026-04-22,2026-04-22,2026-04-21,APG,no_buy,1m,0.11830117553472519,0.021602734923362732,0.11830117553472519,48.5
2026-04-22,2026-04-22,2026-04-21,BSY,no_buy,6m,0.11775112897157669,0.023233097046613693,0.11775112897157669,35.0
2026-04-22,2026-04-22,2026-04-21,AIRJ,no_buy,6m,0.11773410439491272,0.021016722545027733,0.11773410439491272,3.27
2026-04-22,2026-04-22,2026-04-21,BSBR,no_buy,6m,0.11661531776189804,0.02723715268075466,0.11661531776189804,6.215
2026-04-22,2026-04-22,2026-04-21,ARBB,no_buy,6m,0.11625821888446808,0.027629245072603226,0.11625821888446808,4.6
2026-04-22,2026-04-22,2026-04-21,AIO,no_buy,6m,0.11552814394235611,0.022891594097018242,0.11552814394235611,24.1
2026-04-22,2026-04-22,2026-04-21,ARM,no_buy,6m,0.11542872339487076,0.023836111649870872,0.11542872339487076,175.49
2026-04-22,2026-04-22,2026-04-21,BMRN,no_buy,6m,0.11351007223129272,0.03203066438436508,0.11351007223129272,54.62
2026-04-22,2026-04-22,2026-04-21,AKBA,no_buy,6m,0.11319804191589355,0.029613833874464035,0.11319804191589355,1.41
2026-04-22,2026-04-22,2026-04-21,PODC,no_buy,6m,0.11276717483997345,0.027600225061178207,0.11276717483997345,2.7
2026-04-22,2026-04-22,2026-04-21,PRCH,no_buy,6m,0.11237999051809311,0.03658917546272278,0.11237999051809311,7.95
2026-04-22,2026-04-22,2026-04-21,POST,no_buy,6m,0.11206132918596268,0.025617606937885284,0.11206132918596268,106.93
2026-04-22,2026-04-22,2026-04-21,BNL,no_buy,6m,0.11176057159900665,0.019857650622725487,0.11176057159900665,20.145
2026-04-22,2026-04-22,2026-04-21,AIOT,no_buy,6m,0.11038542538881302,0.02942347712814808,0.11038542538881302,3.58
2026-04-22,2026-04-22,2026-04-21,APEI,no_buy,6m,0.10938321053981781,0.019941246137022972,0.10938321053981781,59.97
2026-04-22,2026-04-22,2026-04-21,ALX,no_buy,6m,0.10811366885900497,0.02860385552048683,0.10811366885900497,252.06
2026-04-22,2026-04-22,2026-04-21,AIRS,no_buy,6m,0.10755511373281479,0.02688997983932495,0.10755511373281479,2.45
2026-04-22,2026-04-22,2026-04-21,ALVOW,no_buy,1m,0.10745470970869064,0.023469997569918633,0.10745470970869064,0.28
2026-04-22,2026-04-22,2026-04-21,AQB,no_buy,6m,0.10729817301034927,0.02162647619843483,0.10729817301034927,1.01
2026-04-22,2026-04-22,2026-04-21,ANTX,no_buy,6m,0.10695808380842209,0.028257494792342186,0.10695808380842209,3.8
2026-04-22,2026-04-22,2026-04-21,BRCC,no_buy,6m,0.10665959119796753,0.019448284059762955,0.10665959119796753,0.9683
2026-04-22,2026-04-22,2026-04-21,AMCX,no_buy,6m,0.10623346269130707,0.023942602798342705,0.10623346269130707,8.58
2026-04-22,2026-04-22,2026-04-21,BRAG,no_buy,6m,0.10603737086057663,0.02170853689312935,0.10603737086057663,2.01
2026-04-22,2026-04-22,2026-04-21,PRAA,no_buy,1m,0.10393524914979935,0.027858875691890717,0.10393524914979935,20.99
2026-04-22,2026-04-22,2026-04-21,PPCB,no_buy,6m,0.1033354178071022,0.025342293083667755,0.1033354178071022,0.1131
2026-04-22,2026-04-22,2026-04-21,BOC,no_buy,6m,0.10331659018993378,0.014185715466737747,0.10331659018993378,12.29
2026-04-22,2026-04-22,2026-04-21,AMTD,no_buy,6m,0.10254420340061188,0.025171300396323204,0.10254420340061188,1.04
2026-04-22,2026-04-22,2026-04-21,AGX,no_buy,1d,0.10167403519153595,0.030689114704728127,0.10167403519153595,615.95
2026-04-22,2026-04-22,2026-04-21,BNC,no_buy,6m,0.10130014270544052,0.04564298316836357,0.10130014270544052,2.88
2026-04-22,2026-04-22,2026-04-21,PRE,no_buy,6m,0.1011761948466301,0.01972871460020542,0.1011761948466301,17.98
2026-04-22,2026-04-22,2026-04-21,AMRC,no_buy,6m,0.10011117905378342,0.025335004553198814,0.10011117905378342,26.74
2026-04-22,2026-04-22,2026-04-21,AMBO,no_buy,6m,0.09887149930000305,0.022952277213335037,0.09887149930000305,2.35
2026-04-22,2026-04-22,2025-12-01,AMRK,no_buy,6m,0.09736158698797226,0.022015970200300217,0.09736158698797226,29.25
2026-04-22,2026-04-22,2026-04-21,AHT,no_buy,6m,0.09698876738548279,0.02584446407854557,0.09698876738548279,3.18
2026-04-22,2026-04-22,2026-04-21,AOMN,no_buy,1m,0.0939822793006897,0.025818608701229095,0.0939822793006897,25.15
2026-04-22,2026-04-22,2026-04-21,AIP,no_buy,6m,0.09368140250444412,0.026127945631742477,0.09368140250444412,23.58
2026-04-22,2026-04-22,2026-04-21,AIXC,no_buy,6m,0.09239734709262848,0.024587763473391533,0.09239734709262848,1.41
2026-04-22,2026-04-22,2026-04-21,APUS,no_buy,6m,0.0921272337436676,0.024728672578930855,0.0921272337436676,1.88
2026-04-22,2026-04-22,2026-04-21,PRME,no_buy,6m,0.08970686793327332,0.029973119497299194,0.08970686793327332,3.81
2026-04-22,2026-04-22,2026-04-21,AIMD,no_buy,6m,0.08911221474409103,0.025011984631419182,0.08911221474409103,1.88
2026-04-22,2026-04-22,2026-04-21,AMC,no_buy,1m,0.08703279495239258,0.030488476157188416,0.08703279495239258,1.67
2026-04-22,2026-04-22,2026-04-21,AIIO,no_buy,6m,0.08565719425678253,0.02701348252594471,0.08565719425678253,0.6813
2026-04-22,2026-04-22,2026-04-21,PPSI,no_buy,6m,0.08397868275642395,0.03441352769732475,0.08397868275642395,2.74
2026-04-22,2026-04-22,2026-04-21,AIMDW,no_buy,6m,0.08229123800992966,0.021883603185415268,0.08229123800992966,0.1142
2026-04-22,2026-04-22,2026-04-21,ALLR,no_buy,6m,0.0778694897890091,0.017733432352542877,0.0778694897890091,1.38
