[v5] device=cuda | visible GPUs=1 | current=cuda:0 (NVIDIA GeForce RTX 5090)
[v5] building frames for 7597 tickers ...
[v5] usable frames: 7094
[v5] eval_mode=time eval_tickers=0 val_tickers=0
[v5] scaler fit on 23948324 train rows
[v5] era-proxy audit (|rho|>0.2): none
[v5] class rates [train] (down/neutral/up): 1d:[0.21, 0.58, 0.21]  1w:[0.21, 0.57, 0.22]  1m:[0.21, 0.54, 0.24]  6m:[0.22, 0.51, 0.26]
[v5] class rates [val] (down/neutral/up): 1d:[0.21, 0.59, 0.21]  1w:[0.22, 0.56, 0.22]  1m:[0.23, 0.53, 0.23]  6m:[0.23, 0.52, 0.25]
[v5] class rates [oos] (down/neutral/up): 1d:[0.21, 0.58, 0.21]  1w:[0.21, 0.56, 0.23]  1m:[0.22, 0.53, 0.25]  6m:[0.23, 0.46, 0.31]
[v5] train windows: 23105132 | val windows (subsampled): 1000000 | eval tickers: 4992
[v5] schedule | 90255 steps/epoch | budget 1805100 steps (~20.0 ep) | t_max 1805100 | eval every 10000 steps | patience 10 (~100000 steps no-improve) | workers 8 | members [0, 1)
[v5] val constant-marginal baseline CE = 3.5478 (model must beat this to be learning anything conditional)
[member 0] start | 23105132 train / 1000000 val windows | 90255 steps/epoch | eval every 10000 steps | max 1805100 steps | patience 10
[member 0] step 100/1805100 (ep 0.00) | loss 4.1640 | lr 3.00e-05 | 7.2 it/s | eta 4186m
[member 0] step 21200/1805100 (ep 0.23) | loss 3.1986 | lr 3.00e-04 | 10.9 it/s | eta 2718m
[member 0] step 21300/1805100 (ep 0.24) | loss 3.1987 | lr 3.00e-04 | 10.9 it/s | eta 2716m
[member 0] step 21400/1805100 (ep 0.24) | loss 3.1974 | lr 3.00e-04 | 11.0 it/s | eta 2714m
[member 0] step 21500/1805100 (ep 0.24) | loss 3.2017 | lr 3.00e-04 | 11.0 it/s | eta 2712m
[member 0] step 21600/1805100 (ep 0.24) | loss 3.2015 | lr 3.00e-04 | 11.0 it/s | eta 2711m
[member 0] step 21700/1805100 (ep 0.24) | loss 3.2005 | lr 3.00e-04 | 11.0 it/s | eta 2709m
[member 0] step 21800/1805100 (ep 0.24) | loss 3.2006 | lr 3.00e-04 | 11.0 it/s | eta 2707m
[member 0] step 21900/1805100 (ep 0.24) | loss 3.2008 | lr 3.00e-04 | 11.0 it/s | eta 2706m
[member 0] step 22000/1805100 (ep 0.24) | loss 3.1999 | lr 3.00e-04 | 11.0 it/s | eta 2704m
[member 0] step 22100/1805100 (ep 0.24) | loss 3.1891 | lr 3.00e-04 | 11.0 it/s | eta 2702m
[member 0] step 22200/1805100 (ep 0.25) | loss 3.1956 | lr 3.00e-04 | 11.0 it/s | eta 2701m
[member 0] step 22300/1805100 (ep 0.25) | loss 3.1965 | lr 3.00e-04 | 11.0 it/s | eta 2699m
[member 0] step 22400/1805100 (ep 0.25) | loss 3.1930 | lr 3.00e-04 | 11.0 it/s | eta 2697m
[member 0] step 22500/1805100 (ep 0.25) | loss 3.1921 | lr 3.00e-04 | 11.0 it/s | eta 2696m
[member 0] step 22600/1805100 (ep 0.25) | loss 3.1874 | lr 3.00e-04 | 11.0 it/s | eta 2694m
[member 0] step 22700/1805100 (ep 0.25) | loss 3.1930 | lr 3.00e-04 | 11.0 it/s | eta 2693m
[member 0] step 22800/1805100 (ep 0.25) | loss 3.1889 | lr 3.00e-04 | 11.0 it/s | eta 2691m
[member 0] step 22900/1805100 (ep 0.25) | loss 3.1881 | lr 3.00e-04 | 11.0 it/s | eta 2689m
[member 0] step 23000/1805100 (ep 0.25) | loss 3.1813 | lr 3.00e-04 | 11.1 it/s | eta 2688m
[member 0] step 23100/1805100 (ep 0.26) | loss 3.1855 | lr 3.00e-04 | 11.1 it/s | eta 2686m
[member 0] step 23200/1805100 (ep 0.26) | loss 3.1823 | lr 3.00e-04 | 11.1 it/s | eta 2685m
[member 0] step 23300/1805100 (ep 0.26) | loss 3.1789 | lr 3.00e-04 | 11.1 it/s | eta 2683m
[member 0] step 23400/1805100 (ep 0.26) | loss 3.1878 | lr 3.00e-04 | 11.1 it/s | eta 2681m
[member 0] step 23500/1805100 (ep 0.26) | loss 3.1815 | lr 3.00e-04 | 11.1 it/s | eta 2680m
[member 0] step 23600/1805100 (ep 0.26) | loss 3.1823 | lr 3.00e-04 | 11.1 it/s | eta 2678m
[member 0] step 23700/1805100 (ep 0.26) | loss 3.1778 | lr 3.00e-04 | 11.1 it/s | eta 2676m
[member 0] step 23800/1805100 (ep 0.26) | loss 3.1848 | lr 3.00e-04 | 11.1 it/s | eta 2675m
[member 0] step 23900/1805100 (ep 0.26) | loss 3.1811 | lr 3.00e-04 | 11.1 it/s | eta 2673m
[member 0] step 24000/1805100 (ep 0.27) | loss 3.1835 | lr 3.00e-04 | 11.1 it/s | eta 2672m
[member 0] step 24100/1805100 (ep 0.27) | loss 3.1789 | lr 3.00e-04 | 11.1 it/s | eta 2670m
[member 0] step 24200/1805100 (ep 0.27) | loss 3.1728 | lr 3.00e-04 | 11.1 it/s | eta 2669m
[member 0] step 24300/1805100 (ep 0.27) | loss 3.1784 | lr 3.00e-04 | 11.1 it/s | eta 2667m
[member 0] step 24400/1805100 (ep 0.27) | loss 3.1746 | lr 3.00e-04 | 11.1 it/s | eta 2666m
[member 0] step 24500/1805100 (ep 0.27) | loss 3.1729 | lr 3.00e-04 | 11.1 it/s | eta 2664m
[member 0] step 24600/1805100 (ep 0.27) | loss 3.1758 | lr 3.00e-04 | 11.1 it/s | eta 2663m
[member 0] step 24700/1805100 (ep 0.27) | loss 3.1691 | lr 3.00e-04 | 11.1 it/s | eta 2662m
[member 0] step 24800/1805100 (ep 0.27) | loss 3.1654 | lr 3.00e-04 | 11.2 it/s | eta 2660m
[member 0] step 24900/1805100 (ep 0.28) | loss 3.1786 | lr 3.00e-04 | 11.2 it/s | eta 2659m
[member 0] step 25000/1805100 (ep 0.28) | loss 3.1744 | lr 3.00e-04 | 11.2 it/s | eta 2658m
[member 0] step 25100/1805100 (ep 0.28) | loss 3.1711 | lr 3.00e-04 | 11.2 it/s | eta 2656m
[member 0] step 25200/1805100 (ep 0.28) | loss 3.1729 | lr 3.00e-04 | 11.2 it/s | eta 2655m
[member 0] step 25300/1805100 (ep 0.28) | loss 3.1765 | lr 3.00e-04 | 11.2 it/s | eta 2654m
[member 0] step 25400/1805100 (ep 0.28) | loss 3.1753 | lr 3.00e-04 | 11.2 it/s | eta 2652m
[member 0] step 25500/1805100 (ep 0.28) | loss 3.1688 | lr 3.00e-04 | 11.2 it/s | eta 2651m
[member 0] step 25600/1805100 (ep 0.28) | loss 3.1697 | lr 3.00e-04 | 11.2 it/s | eta 2650m
[member 0] step 25700/1805100 (ep 0.28) | loss 3.1689 | lr 3.00e-04 | 11.2 it/s | eta 2649m
[member 0] step 25800/1805100 (ep 0.29) | loss 3.1638 | lr 3.00e-04 | 11.2 it/s | eta 2647m
[member 0] step 25900/1805100 (ep 0.29) | loss 3.1711 | lr 3.00e-04 | 11.2 it/s | eta 2646m
[member 0] step 26000/1805100 (ep 0.29) | loss 3.1686 | lr 3.00e-04 | 11.2 it/s | eta 2645m
[member 0] step 26100/1805100 (ep 0.29) | loss 3.1632 | lr 3.00e-04 | 11.2 it/s | eta 2644m
[member 0] step 26200/1805100 (ep 0.29) | loss 3.1648 | lr 3.00e-04 | 11.2 it/s | eta 2643m
[member 0] step 26300/1805100 (ep 0.29) | loss 3.1568 | lr 3.00e-04 | 11.2 it/s | eta 2642m
[member 0] step 26400/1805100 (ep 0.29) | loss 3.1586 | lr 3.00e-04 | 11.2 it/s | eta 2640m
[member 0] step 26500/1805100 (ep 0.29) | loss 3.1637 | lr 3.00e-04 | 11.2 it/s | eta 2639m
[member 0] step 26600/1805100 (ep 0.29) | loss 3.1619 | lr 3.00e-04 | 11.2 it/s | eta 2638m
[member 0] step 26700/1805100 (ep 0.30) | loss 3.1647 | lr 3.00e-04 | 11.2 it/s | eta 2637m
[member 0] step 26800/1805100 (ep 0.30) | loss 3.1611 | lr 3.00e-04 | 11.2 it/s | eta 2636m
[member 0] step 26900/1805100 (ep 0.30) | loss 3.1583 | lr 3.00e-04 | 11.2 it/s | eta 2634m
[member 0] step 27000/1805100 (ep 0.30) | loss 3.1589 | lr 3.00e-04 | 11.3 it/s | eta 2633m
[member 0] step 27100/1805100 (ep 0.30) | loss 3.1572 | lr 3.00e-04 | 11.3 it/s | eta 2632m
[member 0] step 27200/1805100 (ep 0.30) | loss 3.1484 | lr 3.00e-04 | 11.3 it/s | eta 2631m
[member 0] step 27300/1805100 (ep 0.30) | loss 3.1605 | lr 3.00e-04 | 11.3 it/s | eta 2630m
[member 0] step 27400/1805100 (ep 0.30) | loss 3.1575 | lr 3.00e-04 | 11.3 it/s | eta 2629m
[member 0] step 27500/1805100 (ep 0.30) | loss 3.1619 | lr 3.00e-04 | 11.3 it/s | eta 2628m
[member 0] step 27600/1805100 (ep 0.31) | loss 3.1603 | lr 3.00e-04 | 11.3 it/s | eta 2626m
[member 0] step 27700/1805100 (ep 0.31) | loss 3.1628 | lr 3.00e-04 | 11.3 it/s | eta 2625m
[member 0] step 27800/1805100 (ep 0.31) | loss 3.1521 | lr 3.00e-04 | 11.3 it/s | eta 2624m
[member 0] step 27900/1805100 (ep 0.31) | loss 3.1625 | lr 3.00e-04 | 11.3 it/s | eta 2623m
[member 0] step 28000/1805100 (ep 0.31) | loss 3.1459 | lr 3.00e-04 | 11.3 it/s | eta 2622m
[member 0] step 28100/1805100 (ep 0.31) | loss 3.1480 | lr 3.00e-04 | 11.3 it/s | eta 2620m
[member 0] step 28200/1805100 (ep 0.31) | loss 3.1562 | lr 3.00e-04 | 11.3 it/s | eta 2619m
[member 0] step 28300/1805100 (ep 0.31) | loss 3.1537 | lr 3.00e-04 | 11.3 it/s | eta 2617m
[member 0] step 28400/1805100 (ep 0.31) | loss 3.1464 | lr 3.00e-04 | 11.3 it/s | eta 2616m
[member 0] step 28500/1805100 (ep 0.32) | loss 3.1536 | lr 3.00e-04 | 11.3 it/s | eta 2615m
[member 0] step 28600/1805100 (ep 0.32) | loss 3.1579 | lr 3.00e-04 | 11.3 it/s | eta 2614m
[member 0] step 28700/1805100 (ep 0.32) | loss 3.1532 | lr 3.00e-04 | 11.3 it/s | eta 2613m
[member 0] step 28800/1805100 (ep 0.32) | loss 3.1520 | lr 3.00e-04 | 11.3 it/s | eta 2612m
[member 0] step 28900/1805100 (ep 0.32) | loss 3.1473 | lr 3.00e-04 | 11.3 it/s | eta 2611m
[member 0] step 29000/1805100 (ep 0.32) | loss 3.1464 | lr 3.00e-04 | 11.3 it/s | eta 2610m
[member 0] step 29100/1805100 (ep 0.32) | loss 3.1472 | lr 3.00e-04 | 11.3 it/s | eta 2609m
[member 0] step 29200/1805100 (ep 0.32) | loss 3.1424 | lr 3.00e-04 | 11.3 it/s | eta 2608m
[member 0] step 29300/1805100 (ep 0.32) | loss 3.1476 | lr 3.00e-04 | 11.4 it/s | eta 2607m
[member 0] step 29400/1805100 (ep 0.33) | loss 3.1514 | lr 3.00e-04 | 11.4 it/s | eta 2606m
[member 0] step 29500/1805100 (ep 0.33) | loss 3.1464 | lr 3.00e-04 | 11.4 it/s | eta 2605m
[member 0] step 29600/1805100 (ep 0.33) | loss 3.1405 | lr 3.00e-04 | 11.4 it/s | eta 2604m
[member 0] step 29700/1805100 (ep 0.33) | loss 3.1414 | lr 3.00e-04 | 11.4 it/s | eta 2603m
[member 0] step 29800/1805100 (ep 0.33) | loss 3.1517 | lr 3.00e-04 | 11.4 it/s | eta 2602m
[member 0] step 29900/1805100 (ep 0.33) | loss 3.1460 | lr 3.00e-04 | 11.4 it/s | eta 2601m
[member 0] step 30000/1805100 (ep 0.33) | loss 3.1426 | lr 3.00e-04 | 11.4 it/s | eta 2600m
[member 0] EVAL step 30000 (ep 0.33) | val_ce 3.7154 | best 3.5569 | base 3.5478 MISS | no-improve 2/10
[member 0] step 30100/1805100 (ep 0.33) | loss 3.1408 | lr 3.00e-04 | 10.9 it/s | eta 2718m
[member 0] step 30200/1805100 (ep 0.33) | loss 3.1416 | lr 3.00e-04 | 10.9 it/s | eta 2717m
[member 0] step 30300/1805100 (ep 0.34) | loss 3.1497 | lr 3.00e-04 | 10.9 it/s | eta 2716m
[member 0] step 30400/1805100 (ep 0.34) | loss 3.1447 | lr 3.00e-04 | 10.9 it/s | eta 2715m
[member 0] step 30500/1805100 (ep 0.34) | loss 3.1434 | lr 3.00e-04 | 10.9 it/s | eta 2713m
[member 0] step 30600/1805100 (ep 0.34) | loss 3.1393 | lr 3.00e-04 | 10.9 it/s | eta 2712m
[member 0] step 30700/1805100 (ep 0.34) | loss 3.1314 | lr 3.00e-04 | 10.9 it/s | eta 2711m
[member 0] step 30800/1805100 (ep 0.34) | loss 3.1352 | lr 3.00e-04 | 10.9 it/s | eta 2709m
[member 0] step 30900/1805100 (ep 0.34) | loss 3.1384 | lr 3.00e-04 | 10.9 it/s | eta 2708m
[member 0] step 31000/1805100 (ep 0.34) | loss 3.1367 | lr 3.00e-04 | 10.9 it/s | eta 2707m
[member 0] step 31100/1805100 (ep 0.34) | loss 3.1369 | lr 3.00e-04 | 10.9 it/s | eta 2706m
[member 0] step 31200/1805100 (ep 0.35) | loss 3.1301 | lr 3.00e-04 | 10.9 it/s | eta 2704m
[member 0] step 31300/1805100 (ep 0.35) | loss 3.1335 | lr 3.00e-04 | 10.9 it/s | eta 2703m
[member 0] step 31400/1805100 (ep 0.35) | loss 3.1332 | lr 3.00e-04 | 10.9 it/s | eta 2702m
[member 0] step 31500/1805100 (ep 0.35) | loss 3.1404 | lr 3.00e-04 | 10.9 it/s | eta 2701m
[member 0] step 31600/1805100 (ep 0.35) | loss 3.1356 | lr 3.00e-04 | 11.0 it/s | eta 2699m
[member 0] step 31700/1805100 (ep 0.35) | loss 3.1351 | lr 3.00e-04 | 11.0 it/s | eta 2698m
[member 0] step 31800/1805100 (ep 0.35) | loss 3.1400 | lr 3.00e-04 | 11.0 it/s | eta 2697m
[member 0] step 31900/1805100 (ep 0.35) | loss 3.1301 | lr 3.00e-04 | 11.0 it/s | eta 2696m
[member 0] step 32000/1805100 (ep 0.35) | loss 3.1368 | lr 3.00e-04 | 11.0 it/s | eta 2694m
[member 0] step 32100/1805100 (ep 0.36) | loss 3.1370 | lr 3.00e-04 | 11.0 it/s | eta 2693m
[member 0] step 32200/1805100 (ep 0.36) | loss 3.1387 | lr 3.00e-04 | 11.0 it/s | eta 2692m
[member 0] step 32300/1805100 (ep 0.36) | loss 3.1316 | lr 3.00e-04 | 11.0 it/s | eta 2691m
[member 0] step 32400/1805100 (ep 0.36) | loss 3.1334 | lr 3.00e-04 | 11.0 it/s | eta 2690m
[member 0] step 32500/1805100 (ep 0.36) | loss 3.1298 | lr 3.00e-04 | 11.0 it/s | eta 2688m
[member 0] step 32600/1805100 (ep 0.36) | loss 3.1313 | lr 3.00e-04 | 11.0 it/s | eta 2687m
[member 0] step 32700/1805100 (ep 0.36) | loss 3.1343 | lr 3.00e-04 | 11.0 it/s | eta 2686m
[member 0] step 32800/1805100 (ep 0.36) | loss 3.1302 | lr 3.00e-04 | 11.0 it/s | eta 2685m
[member 0] step 32900/1805100 (ep 0.36) | loss 3.1288 | lr 3.00e-04 | 11.0 it/s | eta 2684m
[member 0] step 33000/1805100 (ep 0.37) | loss 3.1257 | lr 3.00e-04 | 11.0 it/s | eta 2683m
[member 0] step 33100/1805100 (ep 0.37) | loss 3.1331 | lr 3.00e-04 | 11.0 it/s | eta 2681m
[member 0] step 33200/1805100 (ep 0.37) | loss 3.1316 | lr 3.00e-04 | 11.0 it/s | eta 2680m
[member 0] step 33300/1805100 (ep 0.37) | loss 3.1258 | lr 3.00e-04 | 11.0 it/s | eta 2679m
[member 0] step 33400/1805100 (ep 0.37) | loss 3.1225 | lr 3.00e-04 | 11.0 it/s | eta 2678m
[member 0] step 33500/1805100 (ep 0.37) | loss 3.1231 | lr 3.00e-04 | 11.0 it/s | eta 2677m
[member 0] step 33600/1805100 (ep 0.37) | loss 3.1314 | lr 3.00e-04 | 11.0 it/s | eta 2676m
[member 0] step 33700/1805100 (ep 0.37) | loss 3.1223 | lr 3.00e-04 | 11.0 it/s | eta 2675m
[member 0] step 33800/1805100 (ep 0.37) | loss 3.1268 | lr 3.00e-04 | 11.0 it/s | eta 2673m
[member 0] step 33900/1805100 (ep 0.38) | loss 3.1257 | lr 3.00e-04 | 11.0 it/s | eta 2672m
[member 0] step 34000/1805100 (ep 0.38) | loss 3.1269 | lr 3.00e-04 | 11.1 it/s | eta 2671m
[member 0] step 34100/1805100 (ep 0.38) | loss 3.1285 | lr 3.00e-04 | 11.1 it/s | eta 2670m
[member 0] step 34200/1805100 (ep 0.38) | loss 3.1273 | lr 3.00e-04 | 11.1 it/s | eta 2669m
[member 0] step 34300/1805100 (ep 0.38) | loss 3.1253 | lr 3.00e-04 | 11.1 it/s | eta 2668m
[member 0] step 34400/1805100 (ep 0.38) | loss 3.1191 | lr 3.00e-04 | 11.1 it/s | eta 2667m
[member 0] step 34500/1805100 (ep 0.38) | loss 3.1240 | lr 3.00e-04 | 11.1 it/s | eta 2666m
[member 0] step 34600/1805100 (ep 0.38) | loss 3.1214 | lr 3.00e-04 | 11.1 it/s | eta 2665m
[member 0] step 34700/1805100 (ep 0.38) | loss 3.1179 | lr 3.00e-04 | 11.1 it/s | eta 2664m
[member 0] step 34800/1805100 (ep 0.39) | loss 3.1215 | lr 3.00e-04 | 11.1 it/s | eta 2662m
[member 0] step 34900/1805100 (ep 0.39) | loss 3.1215 | lr 3.00e-04 | 11.1 it/s | eta 2661m
[member 0] step 35000/1805100 (ep 0.39) | loss 3.1211 | lr 3.00e-04 | 11.1 it/s | eta 2660m
[member 0] step 35100/1805100 (ep 0.39) | loss 3.1211 | lr 3.00e-04 | 11.1 it/s | eta 2659m
[member 0] step 35200/1805100 (ep 0.39) | loss 3.1206 | lr 3.00e-04 | 11.1 it/s | eta 2658m
[member 0] step 35300/1805100 (ep 0.39) | loss 3.1213 | lr 3.00e-04 | 11.1 it/s | eta 2657m
[member 0] step 35400/1805100 (ep 0.39) | loss 3.1167 | lr 3.00e-04 | 11.1 it/s | eta 2656m
[member 0] step 35500/1805100 (ep 0.39) | loss 3.1204 | lr 3.00e-04 | 11.1 it/s | eta 2655m
[member 0] step 35600/1805100 (ep 0.39) | loss 3.1173 | lr 3.00e-04 | 11.1 it/s | eta 2654m
[member 0] step 35700/1805100 (ep 0.40) | loss 3.1144 | lr 3.00e-04 | 11.1 it/s | eta 2653m
[member 0] step 35800/1805100 (ep 0.40) | loss 3.1171 | lr 3.00e-04 | 11.1 it/s | eta 2652m
[member 0] step 35900/1805100 (ep 0.40) | loss 3.1123 | lr 3.00e-04 | 11.1 it/s | eta 2651m
[member 0] step 36000/1805100 (ep 0.40) | loss 3.1162 | lr 3.00e-04 | 11.1 it/s | eta 2650m
[member 0] step 36100/1805100 (ep 0.40) | loss 3.1233 | lr 3.00e-04 | 11.1 it/s | eta 2649m
[member 0] step 36200/1805100 (ep 0.40) | loss 3.1227 | lr 3.00e-04 | 11.1 it/s | eta 2648m
[member 0] step 36300/1805100 (ep 0.40) | loss 3.1151 | lr 3.00e-04 | 11.1 it/s | eta 2647m
[member 0] step 36400/1805100 (ep 0.40) | loss 3.1149 | lr 3.00e-04 | 11.1 it/s | eta 2646m
[member 0] step 36500/1805100 (ep 0.40) | loss 3.1110 | lr 3.00e-04 | 11.1 it/s | eta 2645m
[member 0] step 36600/1805100 (ep 0.41) | loss 3.1140 | lr 3.00e-04 | 11.1 it/s | eta 2644m
[member 0] step 36700/1805100 (ep 0.41) | loss 3.1141 | lr 3.00e-04 | 11.2 it/s | eta 2643m
[member 0] step 36800/1805100 (ep 0.41) | loss 3.1135 | lr 3.00e-04 | 11.2 it/s | eta 2642m
[member 0] step 36900/1805100 (ep 0.41) | loss 3.1164 | lr 3.00e-04 | 11.2 it/s | eta 2641m
[member 0] step 37000/1805100 (ep 0.41) | loss 3.1096 | lr 3.00e-04 | 11.2 it/s | eta 2640m
[member 0] step 37100/1805100 (ep 0.41) | loss 3.1120 | lr 3.00e-04 | 11.2 it/s | eta 2639m
[member 0] step 37200/1805100 (ep 0.41) | loss 3.1087 | lr 3.00e-04 | 11.2 it/s | eta 2638m
[member 0] step 37300/1805100 (ep 0.41) | loss 3.1150 | lr 3.00e-04 | 11.2 it/s | eta 2637m
[member 0] step 37400/1805100 (ep 0.41) | loss 3.1154 | lr 3.00e-04 | 11.2 it/s | eta 2636m
[member 0] step 37500/1805100 (ep 0.42) | loss 3.1088 | lr 3.00e-04 | 11.2 it/s | eta 2635m
[member 0] step 37600/1805100 (ep 0.42) | loss 3.1081 | lr 3.00e-04 | 11.2 it/s | eta 2634m
[member 0] step 37700/1805100 (ep 0.42) | loss 3.1127 | lr 3.00e-04 | 11.2 it/s | eta 2633m
[member 0] step 37800/1805100 (ep 0.42) | loss 3.1138 | lr 3.00e-04 | 11.2 it/s | eta 2633m
[member 0] step 37900/1805100 (ep 0.42) | loss 3.1105 | lr 3.00e-04 | 11.2 it/s | eta 2632m
[member 0] step 38000/1805100 (ep 0.42) | loss 3.1089 | lr 3.00e-04 | 11.2 it/s | eta 2631m
[member 0] step 38100/1805100 (ep 0.42) | loss 3.1079 | lr 3.00e-04 | 11.2 it/s | eta 2630m
[member 0] step 38200/1805100 (ep 0.42) | loss 3.1040 | lr 3.00e-04 | 11.2 it/s | eta 2629m
[member 0] step 38300/1805100 (ep 0.42) | loss 3.1094 | lr 3.00e-04 | 11.2 it/s | eta 2628m
[member 0] step 38400/1805100 (ep 0.43) | loss 3.1056 | lr 3.00e-04 | 11.2 it/s | eta 2627m
[member 0] step 38500/1805100 (ep 0.43) | loss 3.1047 | lr 3.00e-04 | 11.2 it/s | eta 2626m
[member 0] step 38600/1805100 (ep 0.43) | loss 3.1040 | lr 3.00e-04 | 11.2 it/s | eta 2626m
[member 0] step 38700/1805100 (ep 0.43) | loss 3.1120 | lr 3.00e-04 | 11.2 it/s | eta 2625m
[member 0] step 38800/1805100 (ep 0.43) | loss 3.1054 | lr 3.00e-04 | 11.2 it/s | eta 2624m
[member 0] step 38900/1805100 (ep 0.43) | loss 3.1037 | lr 3.00e-04 | 11.2 it/s | eta 2623m
[member 0] step 39000/1805100 (ep 0.43) | loss 3.1123 | lr 3.00e-04 | 11.2 it/s | eta 2621m
[member 0] step 39100/1805100 (ep 0.43) | loss 3.1064 | lr 3.00e-04 | 11.2 it/s | eta 2620m
[member 0] step 39200/1805100 (ep 0.43) | loss 3.1018 | lr 3.00e-04 | 11.2 it/s | eta 2619m
[member 0] step 39300/1805100 (ep 0.44) | loss 3.1031 | lr 3.00e-04 | 11.2 it/s | eta 2618m
[member 0] step 39400/1805100 (ep 0.44) | loss 3.1067 | lr 3.00e-04 | 11.2 it/s | eta 2618m
[member 0] step 39500/1805100 (ep 0.44) | loss 3.1081 | lr 3.00e-04 | 11.2 it/s | eta 2617m
[member 0] step 39600/1805100 (ep 0.44) | loss 3.1019 | lr 3.00e-04 | 11.2 it/s | eta 2616m
[member 0] step 39700/1805100 (ep 0.44) | loss 3.1036 | lr 3.00e-04 | 11.3 it/s | eta 2615m
[member 0] step 39800/1805100 (ep 0.44) | loss 3.1003 | lr 3.00e-04 | 11.3 it/s | eta 2614m
[member 0] step 39900/1805100 (ep 0.44) | loss 3.0973 | lr 3.00e-04 | 11.3 it/s | eta 2614m
[member 0] step 40000/1805100 (ep 0.44) | loss 3.1036 | lr 3.00e-04 | 11.3 it/s | eta 2613m
[member 0] EVAL step 40000 (ep 0.44) | val_ce 3.7701 | best 3.5569 | base 3.5478 MISS | no-improve 3/10
[member 0] step 40100/1805100 (ep 0.44) | loss 3.1040 | lr 3.00e-04 | 10.9 it/s | eta 2702m
[member 0] step 40200/1805100 (ep 0.45) | loss 3.1009 | lr 3.00e-04 | 10.9 it/s | eta 2701m
[member 0] step 40300/1805100 (ep 0.45) | loss 3.1004 | lr 3.00e-04 | 10.9 it/s | eta 2700m
[member 0] step 40400/1805100 (ep 0.45) | loss 3.0991 | lr 3.00e-04 | 10.9 it/s | eta 2699m
[member 0] step 40500/1805100 (ep 0.45) | loss 3.0988 | lr 3.00e-04 | 10.9 it/s | eta 2698m
[member 0] step 40600/1805100 (ep 0.45) | loss 3.1057 | lr 3.00e-04 | 10.9 it/s | eta 2697m
[member 0] step 40700/1805100 (ep 0.45) | loss 3.1036 | lr 3.00e-04 | 10.9 it/s | eta 2696m
[member 0] step 40800/1805100 (ep 0.45) | loss 3.1025 | lr 3.00e-04 | 10.9 it/s | eta 2695m
[member 0] step 40900/1805100 (ep 0.45) | loss 3.1005 | lr 3.00e-04 | 10.9 it/s | eta 2694m
[member 0] step 41000/1805100 (ep 0.45) | loss 3.0948 | lr 3.00e-04 | 10.9 it/s | eta 2693m
[member 0] step 41100/1805100 (ep 0.46) | loss 3.1018 | lr 3.00e-04 | 10.9 it/s | eta 2692m
[member 0] step 41200/1805100 (ep 0.46) | loss 3.0951 | lr 3.00e-04 | 10.9 it/s | eta 2691m
[member 0] step 41300/1805100 (ep 0.46) | loss 3.0915 | lr 3.00e-04 | 10.9 it/s | eta 2689m
[member 0] step 41400/1805100 (ep 0.46) | loss 3.0940 | lr 3.00e-04 | 10.9 it/s | eta 2688m
[member 0] step 41500/1805100 (ep 0.46) | loss 3.0910 | lr 3.00e-04 | 10.9 it/s | eta 2687m
[member 0] step 41600/1805100 (ep 0.46) | loss 3.0861 | lr 3.00e-04 | 10.9 it/s | eta 2686m
[member 0] step 41700/1805100 (ep 0.46) | loss 3.0970 | lr 3.00e-04 | 10.9 it/s | eta 2685m
[member 0] step 41800/1805100 (ep 0.46) | loss 3.0887 | lr 3.00e-04 | 10.9 it/s | eta 2684m
[member 0] step 41900/1805100 (ep 0.46) | loss 3.0902 | lr 3.00e-04 | 11.0 it/s | eta 2684m
[member 0] step 42000/1805100 (ep 0.47) | loss 3.0929 | lr 3.00e-04 | 11.0 it/s | eta 2683m
[member 0] step 42100/1805100 (ep 0.47) | loss 3.0939 | lr 3.00e-04 | 11.0 it/s | eta 2682m
[member 0] step 42200/1805100 (ep 0.47) | loss 3.0870 | lr 3.00e-04 | 11.0 it/s | eta 2681m
[member 0] step 42300/1805100 (ep 0.47) | loss 3.0915 | lr 3.00e-04 | 11.0 it/s | eta 2680m
[member 0] step 42400/1805100 (ep 0.47) | loss 3.0966 | lr 3.00e-04 | 11.0 it/s | eta 2679m
[member 0] step 42500/1805100 (ep 0.47) | loss 3.0855 | lr 3.00e-04 | 11.0 it/s | eta 2678m
[member 0] step 42600/1805100 (ep 0.47) | loss 3.0952 | lr 3.00e-04 | 11.0 it/s | eta 2677m
[member 0] step 42700/1805100 (ep 0.47) | loss 3.0906 | lr 3.00e-04 | 11.0 it/s | eta 2676m
[member 0] step 42800/1805100 (ep 0.47) | loss 3.0957 | lr 3.00e-04 | 11.0 it/s | eta 2675m
[member 0] step 42900/1805100 (ep 0.48) | loss 3.0899 | lr 3.00e-04 | 11.0 it/s | eta 2674m
[member 0] step 43000/1805100 (ep 0.48) | loss 3.0921 | lr 3.00e-04 | 11.0 it/s | eta 2673m
[member 0] step 43100/1805100 (ep 0.48) | loss 3.0914 | lr 3.00e-04 | 11.0 it/s | eta 2672m
[member 0] step 43200/1805100 (ep 0.48) | loss 3.0931 | lr 3.00e-04 | 11.0 it/s | eta 2671m
[member 0] step 43300/1805100 (ep 0.48) | loss 3.0886 | lr 3.00e-04 | 11.0 it/s | eta 2670m
