[v5] device=cuda | visible GPUs=1 | current=cuda:0 (NVIDIA GeForce RTX 5090)
[v5] building frames for 7597 tickers ...
[v5] usable frames: 7094
[v5] eval_mode=time eval_tickers=0 val_tickers=0
[v5] scaler fit on 23948324 train rows
[v5] era-proxy audit (|rho|>0.2): none
[v5] class rates [train] (down/neutral/up): 1d:[0.21, 0.58, 0.21]  1w:[0.21, 0.57, 0.22]  1m:[0.21, 0.54, 0.24]  6m:[0.22, 0.51, 0.26]
[v5] class rates [val] (down/neutral/up): 1d:[0.21, 0.59, 0.21]  1w:[0.22, 0.56, 0.22]  1m:[0.23, 0.53, 0.23]  6m:[0.23, 0.52, 0.25]
[v5] class rates [oos] (down/neutral/up): 1d:[0.21, 0.58, 0.21]  1w:[0.21, 0.56, 0.23]  1m:[0.22, 0.53, 0.25]  6m:[0.23, 0.46, 0.31]
[v5] train windows: 23105132 | val windows (subsampled): 1000000 | eval tickers: 4992
[v5] schedule | 90255 steps/epoch | budget 1805100 steps (~20.0 ep) | t_max 1805100 | eval every 10000 steps | patience 10 (~100000 steps no-improve) | workers 8 | members [1, 2)
[v5] val constant-marginal baseline CE = 3.5478 (model must beat this to be learning anything conditional)
[member 1] start | 23105132 train / 1000000 val windows | 90255 steps/epoch | eval every 10000 steps | max 1805100 steps | patience 10
[member 1] step 14500/1805100 (ep 0.16) | loss 3.2704 | lr 3.00e-04 | 11.3 it/s | eta 2646m
[member 1] step 14600/1805100 (ep 0.16) | loss 3.2774 | lr 3.00e-04 | 11.3 it/s | eta 2644m
[member 1] step 14700/1805100 (ep 0.16) | loss 3.2728 | lr 3.00e-04 | 11.3 it/s | eta 2642m
[member 1] step 14800/1805100 (ep 0.16) | loss 3.2722 | lr 3.00e-04 | 11.3 it/s | eta 2640m
[member 1] step 14900/1805100 (ep 0.17) | loss 3.2678 | lr 3.00e-04 | 11.3 it/s | eta 2638m
[member 1] step 15000/1805100 (ep 0.17) | loss 3.2699 | lr 3.00e-04 | 11.3 it/s | eta 2637m
[member 1] step 15100/1805100 (ep 0.17) | loss 3.2673 | lr 3.00e-04 | 11.3 it/s | eta 2635m
[member 1] step 15200/1805100 (ep 0.17) | loss 3.2642 | lr 3.00e-04 | 11.3 it/s | eta 2633m
[member 1] step 15300/1805100 (ep 0.17) | loss 3.2641 | lr 3.00e-04 | 11.3 it/s | eta 2632m
[member 1] step 15400/1805100 (ep 0.17) | loss 3.2663 | lr 3.00e-04 | 11.3 it/s | eta 2630m
[member 1] step 15500/1805100 (ep 0.17) | loss 3.2629 | lr 3.00e-04 | 11.3 it/s | eta 2628m
[member 1] step 15600/1805100 (ep 0.17) | loss 3.2665 | lr 3.00e-04 | 11.4 it/s | eta 2626m
[member 1] step 15700/1805100 (ep 0.17) | loss 3.2607 | lr 3.00e-04 | 11.4 it/s | eta 2624m
[member 1] step 15800/1805100 (ep 0.18) | loss 3.2606 | lr 3.00e-04 | 11.4 it/s | eta 2623m
[member 1] step 15900/1805100 (ep 0.18) | loss 3.2527 | lr 3.00e-04 | 11.4 it/s | eta 2621m
[member 1] step 16000/1805100 (ep 0.18) | loss 3.2544 | lr 3.00e-04 | 11.4 it/s | eta 2620m
[member 1] step 16100/1805100 (ep 0.18) | loss 3.2590 | lr 3.00e-04 | 11.4 it/s | eta 2618m
[member 1] step 16200/1805100 (ep 0.18) | loss 3.2553 | lr 3.00e-04 | 11.4 it/s | eta 2616m
[member 1] step 16300/1805100 (ep 0.18) | loss 3.2503 | lr 3.00e-04 | 11.4 it/s | eta 2615m
[member 1] step 16400/1805100 (ep 0.18) | loss 3.2470 | lr 3.00e-04 | 11.4 it/s | eta 2614m
[member 1] step 16500/1805100 (ep 0.18) | loss 3.2575 | lr 3.00e-04 | 11.4 it/s | eta 2612m
[member 1] step 16600/1805100 (ep 0.18) | loss 3.2563 | lr 3.00e-04 | 11.4 it/s | eta 2611m
[member 1] step 16700/1805100 (ep 0.19) | loss 3.2481 | lr 3.00e-04 | 11.4 it/s | eta 2609m
[member 1] step 16800/1805100 (ep 0.19) | loss 3.2494 | lr 3.00e-04 | 11.4 it/s | eta 2608m
[member 1] step 16900/1805100 (ep 0.19) | loss 3.2523 | lr 3.00e-04 | 11.4 it/s | eta 2606m
[member 1] step 17000/1805100 (ep 0.19) | loss 3.2473 | lr 3.00e-04 | 11.4 it/s | eta 2605m
[member 1] step 17100/1805100 (ep 0.19) | loss 3.2474 | lr 3.00e-04 | 11.4 it/s | eta 2603m
[member 1] step 17200/1805100 (ep 0.19) | loss 3.2424 | lr 3.00e-04 | 11.5 it/s | eta 2602m
[member 1] step 17300/1805100 (ep 0.19) | loss 3.2424 | lr 3.00e-04 | 11.5 it/s | eta 2601m
[member 1] step 17400/1805100 (ep 0.19) | loss 3.2459 | lr 3.00e-04 | 11.5 it/s | eta 2599m
[member 1] step 17500/1805100 (ep 0.19) | loss 3.2464 | lr 3.00e-04 | 11.5 it/s | eta 2598m
[member 1] step 17600/1805100 (ep 0.20) | loss 3.2450 | lr 3.00e-04 | 11.5 it/s | eta 2596m
[member 1] step 17700/1805100 (ep 0.20) | loss 3.2348 | lr 3.00e-04 | 11.5 it/s | eta 2595m
[member 1] step 17800/1805100 (ep 0.20) | loss 3.2322 | lr 3.00e-04 | 11.5 it/s | eta 2594m
[member 1] step 17900/1805100 (ep 0.20) | loss 3.2317 | lr 3.00e-04 | 11.5 it/s | eta 2592m
[member 1] step 18000/1805100 (ep 0.20) | loss 3.2416 | lr 3.00e-04 | 11.5 it/s | eta 2591m
[member 1] step 18100/1805100 (ep 0.20) | loss 3.2414 | lr 3.00e-04 | 11.5 it/s | eta 2590m
[member 1] step 18200/1805100 (ep 0.20) | loss 3.2338 | lr 3.00e-04 | 11.5 it/s | eta 2589m
[member 1] step 18300/1805100 (ep 0.20) | loss 3.2330 | lr 3.00e-04 | 11.5 it/s | eta 2587m
[member 1] step 18400/1805100 (ep 0.20) | loss 3.2274 | lr 3.00e-04 | 11.5 it/s | eta 2586m
[member 1] step 18500/1805100 (ep 0.20) | loss 3.2332 | lr 3.00e-04 | 11.5 it/s | eta 2585m
[member 1] step 18600/1805100 (ep 0.21) | loss 3.2268 | lr 3.00e-04 | 11.5 it/s | eta 2583m
[member 1] step 18700/1805100 (ep 0.21) | loss 3.2195 | lr 3.00e-04 | 11.5 it/s | eta 2582m
[member 1] step 18800/1805100 (ep 0.21) | loss 3.2269 | lr 3.00e-04 | 11.5 it/s | eta 2581m
[member 1] step 18900/1805100 (ep 0.21) | loss 3.2311 | lr 3.00e-04 | 11.5 it/s | eta 2580m
[member 1] step 19000/1805100 (ep 0.21) | loss 3.2269 | lr 3.00e-04 | 11.5 it/s | eta 2579m
[member 1] step 19100/1805100 (ep 0.21) | loss 3.2219 | lr 3.00e-04 | 11.5 it/s | eta 2578m
[member 1] step 19200/1805100 (ep 0.21) | loss 3.2254 | lr 3.00e-04 | 11.6 it/s | eta 2577m
[member 1] step 19300/1805100 (ep 0.21) | loss 3.2247 | lr 3.00e-04 | 11.6 it/s | eta 2576m
[member 1] step 19400/1805100 (ep 0.21) | loss 3.2204 | lr 3.00e-04 | 11.6 it/s | eta 2574m
[member 1] step 19500/1805100 (ep 0.22) | loss 3.2174 | lr 3.00e-04 | 11.6 it/s | eta 2573m
[member 1] step 19600/1805100 (ep 0.22) | loss 3.2214 | lr 3.00e-04 | 11.6 it/s | eta 2572m
[member 1] step 19700/1805100 (ep 0.22) | loss 3.2170 | lr 3.00e-04 | 11.6 it/s | eta 2571m
[member 1] step 19800/1805100 (ep 0.22) | loss 3.2192 | lr 3.00e-04 | 11.6 it/s | eta 2570m
[member 1] step 19900/1805100 (ep 0.22) | loss 3.2133 | lr 3.00e-04 | 11.6 it/s | eta 2569m
[member 1] step 20000/1805100 (ep 0.22) | loss 3.2136 | lr 3.00e-04 | 11.6 it/s | eta 2568m
[member 1] EVAL step 20000 (ep 0.22) | val_ce 3.6816 | best 3.5540 | base 3.5478 MISS | no-improve 1/10
[member 1] step 20100/1805100 (ep 0.22) | loss 3.2095 | lr 3.00e-04 | 10.8 it/s | eta 2751m
[member 1] step 20200/1805100 (ep 0.22) | loss 3.2129 | lr 3.00e-04 | 10.8 it/s | eta 2748m
[member 1] step 20300/1805100 (ep 0.22) | loss 3.2172 | lr 3.00e-04 | 10.8 it/s | eta 2747m
[member 1] step 20400/1805100 (ep 0.23) | loss 3.2098 | lr 3.00e-04 | 10.8 it/s | eta 2745m
[member 1] step 20500/1805100 (ep 0.23) | loss 3.2160 | lr 3.00e-04 | 10.8 it/s | eta 2743m
[member 1] step 20600/1805100 (ep 0.23) | loss 3.2157 | lr 3.00e-04 | 10.9 it/s | eta 2741m
[member 1] step 20700/1805100 (ep 0.23) | loss 3.2041 | lr 3.00e-04 | 10.9 it/s | eta 2739m
[member 1] step 20800/1805100 (ep 0.23) | loss 3.2042 | lr 3.00e-04 | 10.9 it/s | eta 2737m
[member 1] step 20900/1805100 (ep 0.23) | loss 3.2074 | lr 3.00e-04 | 10.9 it/s | eta 2736m
[member 1] step 21000/1805100 (ep 0.23) | loss 3.2066 | lr 3.00e-04 | 10.9 it/s | eta 2734m
[member 1] step 21100/1805100 (ep 0.23) | loss 3.2053 | lr 3.00e-04 | 10.9 it/s | eta 2732m
[member 1] step 21200/1805100 (ep 0.23) | loss 3.2064 | lr 3.00e-04 | 10.9 it/s | eta 2730m
[member 1] step 21300/1805100 (ep 0.24) | loss 3.1988 | lr 3.00e-04 | 10.9 it/s | eta 2729m
[member 1] step 21400/1805100 (ep 0.24) | loss 3.1969 | lr 3.00e-04 | 10.9 it/s | eta 2727m
[member 1] step 21500/1805100 (ep 0.24) | loss 3.2038 | lr 3.00e-04 | 10.9 it/s | eta 2725m
[member 1] step 21600/1805100 (ep 0.24) | loss 3.2072 | lr 3.00e-04 | 10.9 it/s | eta 2723m
[member 1] step 21700/1805100 (ep 0.24) | loss 3.2066 | lr 3.00e-04 | 10.9 it/s | eta 2721m
[member 1] step 21800/1805100 (ep 0.24) | loss 3.2023 | lr 3.00e-04 | 10.9 it/s | eta 2720m
[member 1] step 21900/1805100 (ep 0.24) | loss 3.1985 | lr 3.00e-04 | 10.9 it/s | eta 2718m
[member 1] step 22000/1805100 (ep 0.24) | loss 3.2026 | lr 3.00e-04 | 10.9 it/s | eta 2716m
[member 1] step 22100/1805100 (ep 0.24) | loss 3.1980 | lr 3.00e-04 | 10.9 it/s | eta 2715m
[member 1] step 22200/1805100 (ep 0.25) | loss 3.1974 | lr 3.00e-04 | 11.0 it/s | eta 2713m
[member 1] step 22300/1805100 (ep 0.25) | loss 3.1901 | lr 3.00e-04 | 11.0 it/s | eta 2711m
[member 1] step 22400/1805100 (ep 0.25) | loss 3.1948 | lr 3.00e-04 | 11.0 it/s | eta 2710m
[member 1] step 22500/1805100 (ep 0.25) | loss 3.1911 | lr 3.00e-04 | 11.0 it/s | eta 2708m
[member 1] step 22600/1805100 (ep 0.25) | loss 3.1837 | lr 3.00e-04 | 11.0 it/s | eta 2706m
[member 1] step 22700/1805100 (ep 0.25) | loss 3.1962 | lr 3.00e-04 | 11.0 it/s | eta 2705m
[member 1] step 22800/1805100 (ep 0.25) | loss 3.1967 | lr 3.00e-04 | 11.0 it/s | eta 2703m
[member 1] step 22900/1805100 (ep 0.25) | loss 3.1946 | lr 3.00e-04 | 11.0 it/s | eta 2702m
[member 1] step 23000/1805100 (ep 0.25) | loss 3.1970 | lr 3.00e-04 | 11.0 it/s | eta 2700m
[member 1] step 23100/1805100 (ep 0.26) | loss 3.1895 | lr 3.00e-04 | 11.0 it/s | eta 2699m
[member 1] step 23200/1805100 (ep 0.26) | loss 3.1809 | lr 3.00e-04 | 11.0 it/s | eta 2697m
[member 1] step 23300/1805100 (ep 0.26) | loss 3.1854 | lr 3.00e-04 | 11.0 it/s | eta 2695m
[member 1] step 23400/1805100 (ep 0.26) | loss 3.1839 | lr 3.00e-04 | 11.0 it/s | eta 2694m
[member 1] step 23500/1805100 (ep 0.26) | loss 3.1911 | lr 3.00e-04 | 11.0 it/s | eta 2693m
[member 1] step 23600/1805100 (ep 0.26) | loss 3.1830 | lr 3.00e-04 | 11.0 it/s | eta 2691m
[member 1] step 23700/1805100 (ep 0.26) | loss 3.1856 | lr 3.00e-04 | 11.0 it/s | eta 2690m
[member 1] step 23800/1805100 (ep 0.26) | loss 3.1762 | lr 3.00e-04 | 11.0 it/s | eta 2688m
[member 1] step 23900/1805100 (ep 0.26) | loss 3.1855 | lr 3.00e-04 | 11.0 it/s | eta 2687m
[member 1] step 24000/1805100 (ep 0.27) | loss 3.1787 | lr 3.00e-04 | 11.1 it/s | eta 2685m
[member 1] step 24100/1805100 (ep 0.27) | loss 3.1875 | lr 3.00e-04 | 11.1 it/s | eta 2684m
[member 1] step 24200/1805100 (ep 0.27) | loss 3.1866 | lr 3.00e-04 | 11.1 it/s | eta 2683m
[member 1] step 24300/1805100 (ep 0.27) | loss 3.1843 | lr 3.00e-04 | 11.1 it/s | eta 2681m
[member 1] step 24400/1805100 (ep 0.27) | loss 3.1789 | lr 3.00e-04 | 11.1 it/s | eta 2680m
[member 1] step 24500/1805100 (ep 0.27) | loss 3.1839 | lr 3.00e-04 | 11.1 it/s | eta 2678m
[member 1] step 24600/1805100 (ep 0.27) | loss 3.1810 | lr 3.00e-04 | 11.1 it/s | eta 2677m
[member 1] step 24700/1805100 (ep 0.27) | loss 3.1802 | lr 3.00e-04 | 11.1 it/s | eta 2675m
[member 1] step 24800/1805100 (ep 0.27) | loss 3.1752 | lr 3.00e-04 | 11.1 it/s | eta 2674m
[member 1] step 24900/1805100 (ep 0.28) | loss 3.1725 | lr 3.00e-04 | 11.1 it/s | eta 2673m
[member 1] step 25000/1805100 (ep 0.28) | loss 3.1778 | lr 3.00e-04 | 11.1 it/s | eta 2671m
[member 1] step 25100/1805100 (ep 0.28) | loss 3.1729 | lr 3.00e-04 | 11.1 it/s | eta 2670m
[member 1] step 25200/1805100 (ep 0.28) | loss 3.1740 | lr 3.00e-04 | 11.1 it/s | eta 2669m
[member 1] step 25300/1805100 (ep 0.28) | loss 3.1740 | lr 3.00e-04 | 11.1 it/s | eta 2668m
[member 1] step 25400/1805100 (ep 0.28) | loss 3.1713 | lr 3.00e-04 | 11.1 it/s | eta 2666m
[member 1] step 25500/1805100 (ep 0.28) | loss 3.1620 | lr 3.00e-04 | 11.1 it/s | eta 2665m
[member 1] step 25600/1805100 (ep 0.28) | loss 3.1625 | lr 3.00e-04 | 11.1 it/s | eta 2664m
[member 1] step 25700/1805100 (ep 0.28) | loss 3.1641 | lr 3.00e-04 | 11.1 it/s | eta 2663m
[member 1] step 25800/1805100 (ep 0.29) | loss 3.1741 | lr 3.00e-04 | 11.1 it/s | eta 2661m
[member 1] step 25900/1805100 (ep 0.29) | loss 3.1697 | lr 3.00e-04 | 11.1 it/s | eta 2660m
[member 1] step 26000/1805100 (ep 0.29) | loss 3.1632 | lr 3.00e-04 | 11.2 it/s | eta 2659m
[member 1] step 26100/1805100 (ep 0.29) | loss 3.1649 | lr 3.00e-04 | 11.2 it/s | eta 2658m
[member 1] step 26200/1805100 (ep 0.29) | loss 3.1648 | lr 3.00e-04 | 11.2 it/s | eta 2657m
[member 1] step 26300/1805100 (ep 0.29) | loss 3.1725 | lr 3.00e-04 | 11.2 it/s | eta 2656m
[member 1] step 26400/1805100 (ep 0.29) | loss 3.1668 | lr 3.00e-04 | 11.2 it/s | eta 2654m
[member 1] step 26500/1805100 (ep 0.29) | loss 3.1588 | lr 3.00e-04 | 11.2 it/s | eta 2653m
[member 1] step 26600/1805100 (ep 0.29) | loss 3.1641 | lr 3.00e-04 | 11.2 it/s | eta 2652m
[member 1] step 26700/1805100 (ep 0.30) | loss 3.1634 | lr 3.00e-04 | 11.2 it/s | eta 2651m
[member 1] step 26800/1805100 (ep 0.30) | loss 3.1673 | lr 3.00e-04 | 11.2 it/s | eta 2650m
[member 1] step 26900/1805100 (ep 0.30) | loss 3.1592 | lr 3.00e-04 | 11.2 it/s | eta 2648m
[member 1] step 27000/1805100 (ep 0.30) | loss 3.1670 | lr 3.00e-04 | 11.2 it/s | eta 2647m
[member 1] step 27100/1805100 (ep 0.30) | loss 3.1666 | lr 3.00e-04 | 11.2 it/s | eta 2646m
[member 1] step 27200/1805100 (ep 0.30) | loss 3.1617 | lr 3.00e-04 | 11.2 it/s | eta 2645m
[member 1] step 27300/1805100 (ep 0.30) | loss 3.1580 | lr 3.00e-04 | 11.2 it/s | eta 2644m
[member 1] step 27400/1805100 (ep 0.30) | loss 3.1502 | lr 3.00e-04 | 11.2 it/s | eta 2643m
[member 1] step 27500/1805100 (ep 0.30) | loss 3.1581 | lr 3.00e-04 | 11.2 it/s | eta 2642m
[member 1] step 27600/1805100 (ep 0.31) | loss 3.1569 | lr 3.00e-04 | 11.2 it/s | eta 2641m
[member 1] step 27700/1805100 (ep 0.31) | loss 3.1616 | lr 3.00e-04 | 11.2 it/s | eta 2640m
[member 1] step 27800/1805100 (ep 0.31) | loss 3.1614 | lr 3.00e-04 | 11.2 it/s | eta 2638m
[member 1] step 27900/1805100 (ep 0.31) | loss 3.1597 | lr 3.00e-04 | 11.2 it/s | eta 2637m
[member 1] step 28000/1805100 (ep 0.31) | loss 3.1621 | lr 3.00e-04 | 11.2 it/s | eta 2636m
[member 1] step 28100/1805100 (ep 0.31) | loss 3.1514 | lr 3.00e-04 | 11.2 it/s | eta 2635m
[member 1] step 28200/1805100 (ep 0.31) | loss 3.1601 | lr 3.00e-04 | 11.2 it/s | eta 2634m
[member 1] step 28300/1805100 (ep 0.31) | loss 3.1517 | lr 3.00e-04 | 11.2 it/s | eta 2633m
[member 1] step 28400/1805100 (ep 0.31) | loss 3.1476 | lr 3.00e-04 | 11.3 it/s | eta 2632m
[member 1] step 28500/1805100 (ep 0.32) | loss 3.1472 | lr 3.00e-04 | 11.3 it/s | eta 2631m
[member 1] step 28600/1805100 (ep 0.32) | loss 3.1488 | lr 3.00e-04 | 11.3 it/s | eta 2629m
[member 1] step 28700/1805100 (ep 0.32) | loss 3.1593 | lr 3.00e-04 | 11.3 it/s | eta 2628m
[member 1] step 28800/1805100 (ep 0.32) | loss 3.1499 | lr 3.00e-04 | 11.3 it/s | eta 2627m
[member 1] step 28900/1805100 (ep 0.32) | loss 3.1502 | lr 3.00e-04 | 11.3 it/s | eta 2626m
[member 1] step 29000/1805100 (ep 0.32) | loss 3.1474 | lr 3.00e-04 | 11.3 it/s | eta 2625m
[member 1] step 29100/1805100 (ep 0.32) | loss 3.1465 | lr 3.00e-04 | 11.3 it/s | eta 2624m
[member 1] step 29200/1805100 (ep 0.32) | loss 3.1491 | lr 3.00e-04 | 11.3 it/s | eta 2623m
[member 1] step 29300/1805100 (ep 0.32) | loss 3.1512 | lr 3.00e-04 | 11.3 it/s | eta 2622m
[member 1] step 29400/1805100 (ep 0.33) | loss 3.1429 | lr 3.00e-04 | 11.3 it/s | eta 2621m
[member 1] step 29500/1805100 (ep 0.33) | loss 3.1488 | lr 3.00e-04 | 11.3 it/s | eta 2620m
[member 1] step 29600/1805100 (ep 0.33) | loss 3.1525 | lr 3.00e-04 | 11.3 it/s | eta 2619m
[member 1] step 29700/1805100 (ep 0.33) | loss 3.1392 | lr 3.00e-04 | 11.3 it/s | eta 2618m
[member 1] step 29800/1805100 (ep 0.33) | loss 3.1500 | lr 3.00e-04 | 11.3 it/s | eta 2617m
[member 1] step 29900/1805100 (ep 0.33) | loss 3.1497 | lr 3.00e-04 | 11.3 it/s | eta 2616m
[member 1] step 30000/1805100 (ep 0.33) | loss 3.1551 | lr 3.00e-04 | 11.3 it/s | eta 2615m
[member 1] EVAL step 30000 (ep 0.33) | val_ce 3.7214 | best 3.5540 | base 3.5478 MISS | no-improve 2/10
[member 1] step 30100/1805100 (ep 0.33) | loss 3.1452 | lr 3.00e-04 | 10.8 it/s | eta 2736m
[member 1] step 30200/1805100 (ep 0.33) | loss 3.1442 | lr 3.00e-04 | 10.8 it/s | eta 2734m
[member 1] step 30300/1805100 (ep 0.34) | loss 3.1380 | lr 3.00e-04 | 10.8 it/s | eta 2733m
[member 1] step 30400/1805100 (ep 0.34) | loss 3.1384 | lr 3.00e-04 | 10.8 it/s | eta 2732m
[member 1] step 30500/1805100 (ep 0.34) | loss 3.1412 | lr 3.00e-04 | 10.8 it/s | eta 2730m
[member 1] step 30600/1805100 (ep 0.34) | loss 3.1448 | lr 3.00e-04 | 10.8 it/s | eta 2729m
[member 1] step 30700/1805100 (ep 0.34) | loss 3.1360 | lr 3.00e-04 | 10.8 it/s | eta 2728m
[member 1] step 30800/1805100 (ep 0.34) | loss 3.1394 | lr 3.00e-04 | 10.8 it/s | eta 2727m
[member 1] step 30900/1805100 (ep 0.34) | loss 3.1391 | lr 3.00e-04 | 10.9 it/s | eta 2725m
[member 1] step 31000/1805100 (ep 0.34) | loss 3.1399 | lr 3.00e-04 | 10.9 it/s | eta 2724m
[member 1] step 31100/1805100 (ep 0.34) | loss 3.1345 | lr 3.00e-04 | 10.9 it/s | eta 2723m
[member 1] step 31200/1805100 (ep 0.35) | loss 3.1403 | lr 3.00e-04 | 10.9 it/s | eta 2721m
[member 1] step 31300/1805100 (ep 0.35) | loss 3.1363 | lr 3.00e-04 | 10.9 it/s | eta 2720m
[member 1] step 31400/1805100 (ep 0.35) | loss 3.1359 | lr 3.00e-04 | 10.9 it/s | eta 2719m
[member 1] step 31500/1805100 (ep 0.35) | loss 3.1324 | lr 3.00e-04 | 10.9 it/s | eta 2717m
[member 1] step 31600/1805100 (ep 0.35) | loss 3.1351 | lr 3.00e-04 | 10.9 it/s | eta 2716m
[member 1] step 31700/1805100 (ep 0.35) | loss 3.1375 | lr 3.00e-04 | 10.9 it/s | eta 2715m
[member 1] step 31800/1805100 (ep 0.35) | loss 3.1349 | lr 3.00e-04 | 10.9 it/s | eta 2713m
[member 1] step 31900/1805100 (ep 0.35) | loss 3.1295 | lr 3.00e-04 | 10.9 it/s | eta 2712m
[member 1] step 32000/1805100 (ep 0.35) | loss 3.1388 | lr 3.00e-04 | 10.9 it/s | eta 2711m
[member 1] step 32100/1805100 (ep 0.36) | loss 3.1273 | lr 3.00e-04 | 10.9 it/s | eta 2710m
[member 1] step 32200/1805100 (ep 0.36) | loss 3.1341 | lr 3.00e-04 | 10.9 it/s | eta 2708m
[member 1] step 32300/1805100 (ep 0.36) | loss 3.1356 | lr 3.00e-04 | 10.9 it/s | eta 2707m
[member 1] step 32400/1805100 (ep 0.36) | loss 3.1262 | lr 3.00e-04 | 10.9 it/s | eta 2706m
[member 1] step 32500/1805100 (ep 0.36) | loss 3.1321 | lr 3.00e-04 | 10.9 it/s | eta 2705m
[member 1] step 32600/1805100 (ep 0.36) | loss 3.1232 | lr 3.00e-04 | 10.9 it/s | eta 2703m
[member 1] step 32700/1805100 (ep 0.36) | loss 3.1306 | lr 3.00e-04 | 10.9 it/s | eta 2702m
[member 1] step 32800/1805100 (ep 0.36) | loss 3.1273 | lr 3.00e-04 | 10.9 it/s | eta 2701m
[member 1] step 32900/1805100 (ep 0.36) | loss 3.1342 | lr 3.00e-04 | 10.9 it/s | eta 2700m
[member 1] step 33000/1805100 (ep 0.37) | loss 3.1307 | lr 3.00e-04 | 10.9 it/s | eta 2699m
[member 1] step 33100/1805100 (ep 0.37) | loss 3.1319 | lr 3.00e-04 | 10.9 it/s | eta 2698m
[member 1] step 33200/1805100 (ep 0.37) | loss 3.1276 | lr 3.00e-04 | 11.0 it/s | eta 2696m
[member 1] step 33300/1805100 (ep 0.37) | loss 3.1290 | lr 3.00e-04 | 11.0 it/s | eta 2695m
[member 1] step 33400/1805100 (ep 0.37) | loss 3.1265 | lr 3.00e-04 | 11.0 it/s | eta 2694m
[member 1] step 33500/1805100 (ep 0.37) | loss 3.1284 | lr 3.00e-04 | 11.0 it/s | eta 2693m
[member 1] step 33600/1805100 (ep 0.37) | loss 3.1221 | lr 3.00e-04 | 11.0 it/s | eta 2692m
[member 1] step 33700/1805100 (ep 0.37) | loss 3.1271 | lr 3.00e-04 | 11.0 it/s | eta 2691m
[member 1] step 33800/1805100 (ep 0.37) | loss 3.1282 | lr 3.00e-04 | 11.0 it/s | eta 2690m
[member 1] step 33900/1805100 (ep 0.38) | loss 3.1172 | lr 3.00e-04 | 11.0 it/s | eta 2689m
[member 1] step 34000/1805100 (ep 0.38) | loss 3.1297 | lr 3.00e-04 | 11.0 it/s | eta 2687m
[member 1] step 34100/1805100 (ep 0.38) | loss 3.1301 | lr 3.00e-04 | 11.0 it/s | eta 2686m
[member 1] step 34200/1805100 (ep 0.38) | loss 3.1274 | lr 3.00e-04 | 11.0 it/s | eta 2685m
[member 1] step 34300/1805100 (ep 0.38) | loss 3.1235 | lr 3.00e-04 | 11.0 it/s | eta 2684m
[member 1] step 34400/1805100 (ep 0.38) | loss 3.1245 | lr 3.00e-04 | 11.0 it/s | eta 2683m
[member 1] step 34500/1805100 (ep 0.38) | loss 3.1198 | lr 3.00e-04 | 11.0 it/s | eta 2682m
[member 1] step 34600/1805100 (ep 0.38) | loss 3.1211 | lr 3.00e-04 | 11.0 it/s | eta 2681m
[member 1] step 34700/1805100 (ep 0.38) | loss 3.1201 | lr 3.00e-04 | 11.0 it/s | eta 2680m
[member 1] step 34800/1805100 (ep 0.39) | loss 3.1204 | lr 3.00e-04 | 11.0 it/s | eta 2678m
[member 1] step 34900/1805100 (ep 0.39) | loss 3.1199 | lr 3.00e-04 | 11.0 it/s | eta 2677m
[member 1] step 35000/1805100 (ep 0.39) | loss 3.1181 | lr 3.00e-04 | 11.0 it/s | eta 2676m
[member 1] step 35100/1805100 (ep 0.39) | loss 3.1156 | lr 3.00e-04 | 11.0 it/s | eta 2675m
[member 1] step 35200/1805100 (ep 0.39) | loss 3.1157 | lr 3.00e-04 | 11.0 it/s | eta 2674m
[member 1] step 35300/1805100 (ep 0.39) | loss 3.1218 | lr 3.00e-04 | 11.0 it/s | eta 2673m
[member 1] step 35400/1805100 (ep 0.39) | loss 3.1127 | lr 3.00e-04 | 11.0 it/s | eta 2672m
[member 1] step 35500/1805100 (ep 0.39) | loss 3.1167 | lr 3.00e-04 | 11.0 it/s | eta 2671m
[member 1] step 35600/1805100 (ep 0.39) | loss 3.1200 | lr 3.00e-04 | 11.0 it/s | eta 2670m
[member 1] step 35700/1805100 (ep 0.40) | loss 3.1257 | lr 3.00e-04 | 11.0 it/s | eta 2669m
[member 1] step 35800/1805100 (ep 0.40) | loss 3.1108 | lr 3.00e-04 | 11.1 it/s | eta 2668m
[member 1] step 35900/1805100 (ep 0.40) | loss 3.1193 | lr 3.00e-04 | 11.1 it/s | eta 2667m
[member 1] step 36000/1805100 (ep 0.40) | loss 3.1142 | lr 3.00e-04 | 11.1 it/s | eta 2666m
[member 1] step 36100/1805100 (ep 0.40) | loss 3.1161 | lr 3.00e-04 | 11.1 it/s | eta 2665m
[member 1] step 36200/1805100 (ep 0.40) | loss 3.1127 | lr 3.00e-04 | 11.1 it/s | eta 2664m
[member 1] step 36300/1805100 (ep 0.40) | loss 3.1102 | lr 3.00e-04 | 11.1 it/s | eta 2663m
[member 1] step 36400/1805100 (ep 0.40) | loss 3.1237 | lr 3.00e-04 | 11.1 it/s | eta 2662m
[member 1] step 36500/1805100 (ep 0.40) | loss 3.1095 | lr 3.00e-04 | 11.1 it/s | eta 2661m
[member 1] step 36600/1805100 (ep 0.41) | loss 3.1098 | lr 3.00e-04 | 11.1 it/s | eta 2660m
[member 1] step 36700/1805100 (ep 0.41) | loss 3.1103 | lr 3.00e-04 | 11.1 it/s | eta 2659m
