date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2022-11-15,0.2604,0.2604,-0.004215373170563399,-0.05382465001377999,0.024884643315877593,-9.047821442478408,0.0,0.2984,0.34628000000000003,0.36515,1,15,11,0.29685626529489184,0.34367275190353,6.469373709566426,-0.03418346766073227,-0.023079514740536926,0.45831515613648444,0.23424484386351563,0.05897547304596233,0.0472497332944499,0.05674423927053989,-1013176.0,-1.533090200639852,0,0,-1,0.0,0,66.91428571428573,-0.060400446713743006,0.0,-0.3585906110745982,1.2483322189664172,0.7500662628674584,-0.13517103952175347,-0.3829383886255924,-1.9668182038427215,0.0,0.0
2022-11-16,0.2604,0.2604,0.0,0.0,0.0,0.0,0.0,0.28974,0.3382,0.36049666666666663,2,16,11,0.2902278534230933,0.33830031629685064,6.469373709566426,-0.03520092510621947,-0.025503796813673436,0.45055052291823183,0.2258494770817682,0.05897547304596233,0.0472497332944499,0.05364172506800768,-1013176.0,-1.384951275333582,0,0,-1,0.0,0,65.08571428571427,-0.05950684027694495,0.0,-0.3585906110745982,1.2487630399988348,0.7500662628674584,-0.1348837209302325,-0.3829383886255924,-1.9684400674345184,0.0,0.0
2022-11-17,0.2604,0.2604,0.0,0.0,0.0,0.0,0.0,0.28268,0.33012,0.35584333333333334,3,17,11,0.28480460734616725,0.3332744894389893,6.469373709566426,-0.035596928231815206,-0.027522423097301792,0.4403181105960874,0.21992188940391266,0.0590828962246913,0.0472497332944499,0.05364172506800768,-1013176.0,-1.265357448015546,0,0,-1,0.0,0,61.0,-0.09363000583004341,0.0,-0.3585906110745982,1.2527537259598882,0.7500662628674584,-0.1319999999999999,-0.3829383886255924,-1.9868401065236565,0.0,0.0
2022-11-18,0.2604,0.2604,0.0,0.0,0.0,0.0,0.0,0.27562000000000003,0.32309,0.35142,4,18,11,0.2803674060105005,0.3285729094751835,6.469373709566426,-0.03550152409110746,-0.029118243296062926,0.43218261926889234,0.21399738073110763,0.0590828962246913,0.04705955444059598,0.05368454277150299,-1013176.0,-1.1492986495352384,0,0,-1,0.0,0,60.34285714285715,-0.06353069285077523,0.0,-0.35817711366784205,0.26587003965483613,0.7470472671559337,0.03745019920318726,-0.3506234413965087,2.2360679774997894,0.0,0.0
2022-11-21,0.2502,0.2604,-0.03995831230160352,-0.03995831230160352,-0.03995831230160352,4.605170185988092,-0.03995831230160352,0.27053,0.31555,0.34582666666666667,0,21,11,0.2748824230995004,0.3235165927348491,8.131487889273373,-0.03583587669777677,-0.030461769976405696,0.4227994877916864,0.20830051220831358,0.0545481765235897,0.046989081693966275,0.05194467134770654,-1013276.0,-1.2186538387377868,0,0,-1,0.0,0,60.0,-0.0662565820507836,-0.03917050691244255,-0.35472876532519015,0.2780830128461585,0.7459285469851946,-0.039170506912442504,-0.376059850374065,-2.2360679774997907,0.0,0.0
2022-11-22,0.2502,0.2502,0.0,0.0,0.0,-4.605170185988091,0.0,0.26544,0.30801,0.3414966666666667,1,22,11,0.27039470980868213,0.31878648997776204,8.131487889273373,-0.03568944780901029,-0.03150730554292662,0.411087424145257,0.20493257585474303,0.0545481765235897,0.046989081693966275,0.0500297243527129,-1013276.0,-1.1216811145481096,0,0,-1,0.0,0,60.0,-0.07544593362232191,0.0,-0.358375686875188,0.2780830128461585,0.7459285469851946,-0.039170506912442504,-0.376059850374065,-2.2360679774997907,0.0,0.0
2022-11-23,0.1411,0.2502,-0.11329671139771035,-0.11329671139771035,-0.5727917391740422,8.20903626577507,-0.5727917391740422,0.24945000000000003,0.29572000000000004,0.33419666666666664,2,23,11,0.2468865807525581,0.30732284546306776,4.504072831816018,-0.043871140869845504,-0.0339800726083104,0.4163176101709629,0.17512238982903716,0.14268577268826174,0.1038833204496514,0.09198926452390474,-1016950.0,-2.5642299176709384,0,0,-1,0.0,0,64.0,-0.10246820202763218,-0.10711430855315744,-0.23137006758777923,3.0380902523287685,1.6490965876644492,-0.45814132104454686,-0.6353062806926855,-2.1936205323412175,0.5832742735648475,0.0
2022-11-25,0.1411,0.1411,-0.45949502777633194,-0.45949502777633194,0.0,-8.20903626577507,0.0,0.23356,0.28342999999999996,0.3252333333333333,4,25,11,0.2276526569793657,0.2965987909170634,4.504072831816018,-0.04978134322953304,-0.037140326732554935,0.41454316285439985,0.1523168371456001,0.14283733524787567,0.1038833204496514,0.08680603896500622,-1016950.0,-2.1711016178910474,0,0,-1,0.0,0,63.08571428571429,-0.10643610072139499,0.0,-0.3656279256494551,3.0380902523287685,1.6490965876644492,-0.45814132104454686,-0.6353062806926855,-2.1936205323412175,0.0,0.0
2022-11-28,0.14,0.1411,-0.24354876977053388,-0.00782643624946396,-0.24898849306635207,5.707110264748875,-0.00782643624946396,0.22246000000000002,0.27108499999999996,0.31578,0,28,11,0.21171581025584466,0.2864956431159626,5.225125069483056,-0.05393228418678639,-0.04049871822340123,0.4075623245094705,0.1346076754905294,0.138758466552457,0.10373109189029663,0.08609743579874822,-1017251.0,-1.9209784551558025,0,0,-1,0.0,0,59.0,-0.10478142956977854,-0.21615875265768958,-0.3552526707061612,3.023192872106803,1.646680034201483,-0.4623655913978495,-0.6381493926079089,-2.197000408152177,0.21428571428571436,0.0
2022-11-29,0.115,0.14,0.1889301720143108,-0.04679216150675906,0.032203140494634734,5.939602810019451,-0.19671029424605427,0.20792000000000002,0.25749,0.3055466666666667,1,29,11,0.1941311174820547,0.2754314080762231,4.587603709126398,-0.05856413497452864,-0.044111801573626715,0.3994512385940545,0.11552876140594548,0.14136378388952558,0.10748794562429265,0.08999270687407326,-1131566.0,-2.0074493771846766,0,0,-1,0.0,0,58.0,-0.11539268444292461,-0.04571428571428583,2.7538941091558673,3.018330019825725,1.7063182383546702,-0.5403677058353317,-0.7027655724993538,-1.5127735732915615,0.17391304347826078,0.0
