date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2022-08-12,0.177,0.177,-0.001129305597151414,-0.01680711831638129,0.0,-6.245211910835719,0.0,0.21136,0.23525999999999997,0.22778,4,12,8,0.2036244770798025,0.22882482374031304,27.48936170212764,-0.016645359678418292,-0.007801653539736714,0.31626176476310003,0.1542582352368999,0.11527098461705819,0.12133844175375881,0.1479989778619047,231666.0,-1.4384871779124502,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,68.0,-0.04380292755092984,0.0,-0.7694111149488999,2.5154043749694996,1.9261880481152511,-0.2594142259414226,-0.042725797728501935,-0.6654745393502499,0.0,0.0
2022-08-15,0.17,0.177,0.20742747792503088,0.20742747792503088,-0.05755729697248112,6.461468176353717,-0.04035129552356723,0.20232999999999998,0.23325999999999997,0.22744666666666666,0,15,8,0.19751093579256568,0.22502967382158318,26.827242524916926,-0.018472310475194348,-0.009935784926828242,0.3187393394551219,0.14778066054487804,0.11282690361713925,0.11767824528690338,0.1455328451435142,223346.0,-1.4801237445970787,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66.0,-0.046905022284213525,0.23050847457627122,-0.2690524095910144,1.5375604955004631,1.8680842305096306,-0.019042123485285667,-0.19047619047619035,-0.1627788045509424,0.298235294117647,0.0
2022-08-16,0.1849,0.17,-0.3015519203159314,-0.16376207210578086,-0.04341862036752111,0.733430568519263,0.0840167013428174,0.19483,0.23049999999999998,0.22760999999999998,1,16,8,0.19521803837573554,0.2224406626072875,28.750505458956724,-0.01850456753278021,-0.011649541448018635,0.31857468122953364,0.14242531877046632,0.1191427733813234,0.11463590295684754,0.14623251449310537,240670.0,-1.0354848717796812,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,67.0,-0.042864867811435836,-0.0523529411764707,0.33769868992379476,1.3537449923080165,1.8197885432589154,-0.052280881599179874,-0.2299042065805914,-0.6753338994756504,0.13466738777717688,0.0
2022-08-17,0.16,0.1849,-0.00685147494910171,-0.14152119582300868,0.0,-0.14390929780493572,-0.1446413231592523,0.18702999999999997,0.22476,0.22590666666666664,2,17,8,0.18881475867105632,0.21841223276165606,25.463306152705684,-0.02030528668008788,-0.013380690494432485,0.3155985125837098,0.13392148741629017,0.12287010157375823,0.11225453084817284,0.14531128099902652,225668.0,-1.4258269572681987,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,67.0,-0.05510201787548803,-0.13466738777717688,0.16281639561716518,1.3589719391635604,1.781985432986963,-0.053254437869822535,-0.41775836972343516,-0.6855720970635875,0.0031250000000000028,0.0
2022-08-18,0.2174,0.16,0.11778303565638346,0.3422410567022153,0.11778303565638346,0.37202775458448545,0.3065651594532822,0.18627,0.22363000000000005,0.22507666666666667,3,18,8,0.1940120752763188,0.2183469274221944,44.23009470361276,-0.01690578986752167,-0.014085710369050323,0.3142322446567516,0.1330277553432485,0.1733672656004443,0.13767710114083156,0.15725956093780974,247431.0,-0.1375241865938868,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66.0,-0.016934840897352428,0.12499999999999993,0.5274040119587077,2.9832499235255714,2.185556225081564,0.2282485875706215,-0.09416666666666662,1.284745374159047,0.21159153633854652,0.0
2022-08-19,0.225,0.2174,0.0,-0.004434597067865753,-0.086405499964128,0.35351782653270997,0.03436142751731108,0.18487,0.2234,0.22424666666666668,4,19,8,0.19964624340789722,0.2187761579110851,43.756632472585785,-0.01344344005861628,-0.013957256306963515,0.31396177885550525,0.13283822114449473,0.172665737636847,0.13737816767459002,0.15727910096494346,278423.0,0.035334994966317486,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,63.0,-0.012842392617538275,-0.17203311867525306,0.993688163568739,2.9532344769109744,2.1808108034201865,0.27118644067796627,-0.020034843205574915,1.146255189146026,0.26622222222222225,0.0
2022-08-22,0.165,0.225,-0.10536051565782628,-0.06899287148695156,-0.1649089283167779,0.9552483152210066,-0.31015492830383945,0.18404,0.21751,0.22308,0,22,8,0.19334692642464316,0.21530672836843445,36.13789073911773,-0.01536389601963209,-0.01423858424949723,0.30712341299980406,0.127896587000196,0.1711854552473139,0.13979462789915428,0.1607720283746337,197865.0,-1.1719227790177982,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,60.0,-0.03989543874854342,-0.27999999999999997,2.845194253999626,3.769747748450262,2.2191709202638443,-0.02941176470588236,-0.41654879773691655,0.4552464419485611,0.4242424242424241,0.0
2022-08-23,0.155,0.165,0.2713456531320873,0.011834457647002798,0.0696593160301119,-0.5096015827897458,-0.06252035698133405,0.18003,0.21118,0.21991333333333335,1,23,8,0.18637475798379893,0.2114159716995032,37.43946731234867,-0.01749116042191362,-0.014889099483980508,0.2996093021214347,0.12275069787856531,0.16702983966864646,0.1400880885841467,0.15440427387695072,149471.0,-1.2706195492270504,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,57.0,-0.04251927392170352,0.2878787878787878,1.2476258098739255,3.7390453830616583,2.223829464216232,-0.1617090319091401,-0.44957386363636365,1.074070702400606,0.4025806451612902,0.0
2022-08-24,0.16,0.155,-0.16598513747426116,-0.16598513747426116,0.0638720765944107,-0.5188268559115543,0.03174869831458027,0.17912999999999998,0.20468000000000003,0.21891333333333335,2,24,8,0.18157934744129,0.20809881223501914,39.91935483870967,-0.018559630703793323,-0.015623205727943072,0.2876582114711274,0.12170178852887265,0.16159518961271604,0.14013458875939952,0.1479306170657146,178276.0,-1.0769092080406342,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,57.0,-0.040478181307784,0.16129032258064513,0.33199361456033966,3.583213980515107,2.2245676316140712,0.0,-0.4482758620689654,0.5418462940894448,0.12499999999999993,0.0
2022-08-25,0.19,0.16,0.05406722127027579,0.05406722127027579,-0.06453852113757118,0.1428439107924787,0.17185025692665923,0.18043,0.19956000000000002,0.21724666666666667,3,25,8,0.18311037517923726,0.20693114692953404,42.76004728132388,-0.016792083138841007,-0.01585698121012266,0.2716739274087576,0.1274460725912424,0.17136738493645418,0.14756262988058844,0.1439679138870107,211504.0,-0.26513602416387144,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,58.0,-0.023390551097753773,0.1875,0.4845856058823655,2.646217441647416,2.3424841288242346,-0.12603495860165592,-0.35020519835841313,-0.689344634804062,0.21052631578947373,0.0
