date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2021-08-12,0.75,0.75,0.0013324452337786948,-0.0001331469278312792,0.0,-0.5179430915348547,0.0,0.78099,0.8264750000000001,0.87347,3,12,8,0.7845206146660093,0.8340672875462134,36.130492174241,-0.036296791056501077,-0.026233963543346436,0.9388124591881267,0.7141375408118734,0.07502703866447595,0.057766602925316164,0.0482771789847334,627505.0,-1.3615226933685713,0.0,0.0,-1,0.0,0,43.0,0.05219141864849749,0.0013333333333333346,-1.0094984858823202,0.7068889803964599,0.9170163925524172,-0.019607843137254943,-0.21875,0.8665747956259079,0.0013333333333333346,0.0
2021-08-13,0.75,0.75,-0.0013324452337786009,0.049994181931562034,0.0,2.368305950610578,0.0,0.77699,0.8184750000000001,0.8671366666666667,4,13,8,0.7782441392721894,0.82864359157549,35.7792946530148,-0.03700946111635872,-0.028389063057948895,0.9285329727617364,0.7084170272382637,0.07194287291943512,0.05697086099070164,0.047748429608815215,627505.0,-1.2443441993655668,0.0,0.0,-1,0.0,0,47.0,0.052551751081790554,0.0,0.08779209092362059,0.6919446746898958,0.9043843809517644,-0.00013331555792561733,-0.17582417582417587,0.49760033828487577,0.05266666666666664,0.0
2021-08-16,0.73,0.75,0.0,-0.049994181931562,-0.027028672387919374,-1.7868887339939385,-0.027028672387919374,0.7670399999999999,0.8124749999999998,0.8598033333333334,0,16,8,0.7694724775863366,0.8222794888932003,37.18959400867166,-0.03874150220466466,-0.03045955088729205,0.9282330030199208,0.6967169969800788,0.06973405475981326,0.05553077061456234,0.04777521820934885,625001.0,-1.42495547345969,0.0,0.0,-1,0.0,0,44.0,0.019464344406459697,0.0,-0.8961560373467321,0.38119829621163115,0.8815236549474321,-0.08738592324040517,-0.14117647058823535,-1.3168152214963273,0.02876712328767126,0.0
2021-08-17,0.71,0.73,-0.013423020332140661,-0.014755465565919322,-0.041821352159285015,0.6810940012923894,-0.027779564107075706,0.7619900000000001,0.805405,0.8508366666666667,1,17,8,0.7586592998433663,0.8150356509000907,36.470815616544265,-0.0412524574481562,-0.03261813219946488,0.9282106826218265,0.6825993173781736,0.06537156924104055,0.055696411327327035,0.04734807485381498,620053.0,-1.5537554608738209,0.0,0.0,-1,0.0,0,31.0,0.00826773840943612,0.013698630136986314,-0.6389037655592837,0.22010819795138878,0.8841531197452094,-0.0596026490066226,-0.1660793986375383,-0.4497030635707087,0.05619718309859162,0.0
2021-08-18,0.68,0.71,-0.084557388028063,-0.084557388028063,-0.07425081909346903,-0.8637350979516607,-0.043172171865208546,0.744,0.7949050000000001,0.8411666666666666,2,18,8,0.7443576089627543,0.8063236734226654,34.47204968944101,-0.045142778992792953,-0.0351230615581305,0.9230504514871462,0.666759548512854,0.04528561783968157,0.05475255820214426,0.04772209474917037,617967.0,-1.7933527669770757,0.0,0.0,-1,0.0,0,18.0,0.0041884137719150165,-0.042253521126760445,-0.8432288896096389,0.29610009242522795,0.8691699158847809,-0.09333333333333327,-0.2359550561797752,0.07715097373436651,0.04411764705882357,0.0
2021-08-19,0.685,0.68,0.0,0.007326040092072881,0.0,0.16328565370631534,0.007326040092072881,0.736,0.7861,0.8316666666666667,3,19,8,0.7335653164240716,0.7984963396534612,39.33793663688059,-0.04727744369024012,-0.03755393798455242,0.9191988868631631,0.653001113136837,0.03363949647914019,0.054691252434486,0.04779841904588975,620423.0,-1.5191712324978248,0.0,0.0,-1,0.0,0,14.0,0.014576009564792639,0.0,-0.8289111005644378,0.3290094752172092,0.8681967169938349,-0.08666666666666656,-0.2045058645918011,0.2486608931971625,0.05109489051094895,0.0
2021-08-20,0.6301,0.685,-0.044966600959729416,-0.05229264105180231,-0.031093825941673085,0.08016798171065619,-0.08354030131421553,0.724,0.77275,0.8200033333333334,4,20,8,0.714753440710604,0.7876320596758186,30.366285939346213,-0.05279061467894963,-0.040601273323431865,0.9123722648509471,0.633127735149053,0.04026138327659586,0.0554091664897835,0.04927530859045241,617762.0,-2.043370377242987,0.0,0.0,-1,0.0,0,23.0,0.023407464207805855,-0.05094890510948911,-0.7618952919041933,0.502300511441433,0.8795932493120453,-0.1598666666666667,-0.2976256827555457,-0.3888695146952761,0.031740993493096364,0.0
2021-08-23,0.65,0.6301,0.030151515174588674,0.030151515174588674,0.03109382594167307,-1.00710146651725,0.03109382594167307,0.70901,0.76025,0.8093033333333334,0,23,8,0.7029800878541305,0.7787525719547982,37.95509047307609,-0.05492098380481658,-0.04346521541970881,0.8966304971394479,0.6238695028605521,0.033175141685677305,0.05628442412204748,0.04995427498611004,618734.0,-1.6168000896384802,0.0,0.0,-1,0.0,0,30.0,0.037092754111012545,0.06332328201872726,-0.8284244028116986,0.689801688030773,0.8934875334805357,-0.1095890410958904,-0.2777777777777778,-0.11183228744942522,0.030769230769230795,0.0
2021-08-24,0.6216,0.65,-0.07755823434587461,-0.074980913331574,-0.047252884850545615,-0.314090834425078,-0.044675563836245116,0.69567,0.7483299999999999,0.7973566666666667,1,24,8,0.6881837082442885,0.7686136963448112,19.26747485168947,-0.058229723333005134,-0.04641811700236808,0.8895877502298658,0.6070722497701341,0.03187883633958117,0.056263711890746325,0.05010918057714506,618024.0,-1.794308627934039,0.0,0.0,-1,0.0,0,34.0,0.0506322586881509,-0.04615384615384619,-0.8427122409946503,0.7070620598117766,0.8931587370018149,-0.12450704225352105,-0.2772093023255814,0.21649996704330662,0.0025740025740026476,0.0
2021-08-25,0.635,0.6216,0.01600034134644112,0.021328199839254013,0.008032171697264253,-0.05055227916283133,0.021328199839254013,0.6841700000000001,0.7375800000000001,0.78604,2,25,8,0.6785139431089633,0.7599934578709525,28.77204441541477,-0.059089508167534444,-0.048952395235401354,0.878983470515004,0.5961765294849962,0.034231995086714886,0.0568425081542846,0.05050715658003472,618699.0,-1.4508837672285515,0.0,0.0,-1,0.0,0,36.0,0.06557229879647962,0.013513513513513454,-0.8235386869213295,0.754919290402378,0.902346842840389,-0.06617647058823539,-0.2529411764705882,-0.7838164888582269,0.015748031496063006,0.0
