date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,31.74,31.36,-0.003492621426216358,-0.0031269568943761827,-0.00031903015105496393,0.5158586090517273,0.012044519616055826,31.377,31.5265,31.872999999999998,1,29,3,31.506539624103024,31.791566715506757,47.29729729729728,-0.21665638338784277,-0.2802904967869707,32.45866838325865,30.59433161674135,0.010183016515468627,0.012246259523403122,0.013983204059335518,39624235.0,0.45807174719582777,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-0.059094969921536566,0.002551020408163324,0.24202628203522417,0.11058979329299966,0.19440334313808624,0.0034777110338286565,-0.030543677458766183,1.3872642763914487,0.018588531821045993,0.0
2011-03-30,32.28,31.74,0.017654935238720745,0.018616733758569565,0.020840665871851703,-0.29751123000101065,0.016870128303485193,31.560000000000002,31.514500000000005,31.872,2,30,3,31.647168783357017,31.823078540312775,61.82669789227166,-0.14009093148870377,-0.25225058372731735,32.39771124612031,30.6312887538797,0.009761788019907767,0.012846788759658669,0.014268833413466091,40482235.0,1.733447130259314,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.0835390977234926,0.008191556395715236,-0.5961599497802164,0.14102469641038898,0.20393644922302062,0.026391096979332396,-0.0073800738007380184,0.5646602911282141,0.016418835192069426,0.0
2011-03-31,32.46,32.28,0.009640877036680411,0.0015358626886389252,0.0034316053016959992,0.13854502710481256,0.005560718684697179,31.719,31.535499999999995,31.88133333333333,3,31,3,31.794956277292105,31.86417024738937,60.53268765133172,-0.06414830186415088,-0.21463012735468406,32.48853338429938,30.58246661570061,0.009360771890547173,0.012439716770291764,0.014281554749423256,41467735.0,1.9401209133500525,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.09131671419023839,0.0009293680297398121,-0.09954790634859698,0.1372882770016002,0.19747438172562967,0.030476190476190546,0.013108614232209881,0.18118523747170287,0.014479359211336995,0.0
2011-04-01,32.58,32.46,0.009242209964820886,0.010077959781349418,0.008990914696861044,-0.3376499973876592,0.003690041087453742,31.827999999999996,31.585,31.888666666666666,4,1,4,31.93769149960263,31.910352812073928,63.74695863746956,0.005654593731886592,-0.17057318313736994,32.64660751990832,30.52339248009168,0.007734173750847411,0.011954141416890407,0.01426189934062019,42170835.0,1.8745157345643568,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-0.0954692054565426,0.00462107208872454,-1.018184459375247,0.12705924534845883,0.18976611195833593,0.03494282083862754,0.031339031339031376,-0.08293126179010828,0.01565377532228355,0.0
2011-04-04,32.87,32.58,-0.004918546651128606,0.0018214941283912357,0.0015420203518154184,0.11094862783514056,0.00886178450222889,31.934999999999995,31.654000000000003,31.9,0,4,4,32.10720213603851,31.97226553387561,78.01608579088465,0.08341293536716066,-0.11977595943646381,32.85927612036653,30.448723879633476,0.007652649964709132,0.012004722942730788,0.014320798587943606,42956435.0,2.0177948927258327,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,-0.1023646195780719,-0.003990178023327055,-0.6382553105590213,0.08427059652357731,0.19056906878818292,0.048150510204081565,0.04382343601143224,0.554785833142698,0.015819896562214667,0.0
2011-04-05,32.67,32.87,0.011642288363402179,-0.0033419444745176,0.0027696586407927153,-0.14229825181338998,-0.006103162063149142,32.039,31.684999999999995,31.924666666666667,1,5,4,32.209529020395145,32.01728066072235,80.83333333333339,0.1274297222851999,-0.07033482309213107,32.96286829072131,30.407131709278683,0.0077487783536002545,0.011553525518239422,0.01393108015248666,42275035.0,1.5416299272032306,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,-0.09906207072328531,-0.0012169151201703423,-0.9385257803258644,0.13306874906281385,0.18340653172380095,0.02930056710775064,0.019344773790951786,-0.18784263463214798,0.009794918885827985,0.0
2011-04-06,32.89,32.67,0.001825928687464442,0.004251448857358156,-0.0015377521098826855,0.24629582279066423,0.006711434587986778,32.183,31.730499999999996,31.947333333333333,2,6,4,32.33325101668694,32.07358513422414,79.70588235294122,0.17801347588440564,-0.020665163296823726,33.113105853950536,30.347894146049455,0.00712372026358942,0.011595296072693157,0.01389613919984273,43146735.0,1.6772675982630152,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.10113178190670183,0.006734006734006699,-0.22843457664063838,0.09239129395244493,0.1840696187190601,0.018897149938042146,0.028455284552845628,-1.6650631340833313,0.015506232897537185,0.0
2011-04-07,32.01,32.89,-0.0033500868852819744,-0.004555816535860691,-0.014883995699237327,0.11096597562500465,-0.02712030621919401,32.233999999999995,31.767499999999995,31.932666666666666,3,7,4,32.274478104562036,32.0694828675,57.10382513661201,0.14541654806743765,0.01255117897602855,33.13776889409162,30.397231105908368,0.01222651510620384,0.012117571386719185,0.014710301528546316,42172735.0,0.3539451286468272,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.08848205069116519,-0.003344481605351153,0.12350985069826338,0.23204039245922176,0.1923604822999863,-0.013863216266173817,0.023664854493124388,-1.5065615596848458,0.026241799437675836,0.0
2011-04-08,32.41,32.01,-0.01568056725181311,-0.0033541729876306846,0.0028076761541985617,0.0459505049785202,0.012418663171684217,32.327,31.808500000000002,31.91133333333333,4,8,4,32.29911844918712,32.091451714758065,58.13333333333329,0.15012930777702138,0.04006680473622712,33.20522210249166,30.411777897508347,0.012648684802782497,0.012216115381401622,0.014484565140262171,43192535.0,0.8613023291132292,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.09178321081249753,0.008122461730709313,0.24180119877773643,0.2546352810778306,0.1939248197187579,-0.005217925107427912,0.025957581513136985,-1.3634225245874452,0.01974699166923791,0.0
2011-04-11,32.06,32.41,0.006794343617138548,-0.007357482607297133,-0.0049968873491038285,-0.2864407695778612,-0.010857869972048956,32.397000000000006,31.839,31.85,0,11,4,32.255642367516735,32.08942257187045,55.47073791348606,0.12419053766029009,0.056891551321039714,33.22938654224349,30.448613457756505,0.01324500070040753,0.012455443208997127,0.013714889105454778,42426735.0,0.31789720812947947,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,-0.08561897178864299,0.002468373958654903,-0.6592497548055334,0.24488118982618676,0.19772403120056822,-0.024642531183449834,0.019395866454690047,-0.4380902916296293,0.0174672489082969,0.0
2011-04-12,31.62,32.06,-0.018953495758994687,-0.016754968437617854,-0.017051249872658807,0.08483263195590832,-0.013819315400081,32.385000000000005,31.881,31.812666666666665,1,12,4,32.14007102796823,32.059137244653,52.02863961813845,0.06735314753851895,0.058983870564535565,33.184741982872524,30.577258017127473,0.013629818014346835,0.011840102400393057,0.012499293644289084,41593135.0,-0.4003859711949135,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,-0.0769189588140369,-0.005614472863381262,-0.33681294521740657,0.2531128036147887,0.18795579869387363,-0.032139577594123114,0.02729044834307981,0.013363743311379675,0.017710309930423853,0.0
2011-04-13,31.39,31.62,-0.005346765371758306,-0.0015656806079217807,-0.0009558707116208462,-0.09375189360347257,-0.007300460927463821,32.296,31.927999999999997,31.775,2,13,4,32.00369447742855,32.01596709983668,48.74141876430206,0.0037072931976567247,0.0479285550911598,33.07259094049455,30.783409059505445,0.012302253809880542,0.011678126176847506,0.012508317629613961,40834135.0,-0.9400738394234336,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,-0.0728358646571584,0.002846299810246675,-0.6044778033904016,0.225292774006988,0.18538450585903202,-0.04560656734569779,0.030870279146141266,0.6909123155583722,0.0172029308697037,0.0
2011-04-14,31.67,31.39,-0.0168552249206255,-0.004396992008727414,-0.007037776969124703,0.03240724295477802,0.008880489696686304,32.217,31.968,31.762666666666668,3,14,4,31.943022754259722,31.9936466417827,52.05183585313176,-0.023863758416379,0.03357009238965204,33.00805263025182,30.927947369748182,0.012594869586477687,0.011458813925840777,0.012363048120833275,41618135.0,-0.5730479234071967,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,-0.0798392952329261,-0.0066900286715514765,-0.5001469787680084,0.1898401267050365,0.18190303180523057,-0.01062168072477343,0.025915127955944195,0.4969050497643555,0.01957688664351124,0.0
2011-04-15,31.55,31.67,0.012430438940269949,-0.0009447331831618585,0.005761859730638171,0.009899814321622485,-0.003796271563326256,32.114,31.970999999999997,31.761333333333333,4,15,4,31.871564071667045,31.965024277796722,52.05183585313176,-0.0547657075907253,0.015902932393576576,33.005578988874234,30.936421011125763,0.012414131588922522,0.010616206749210108,0.012109436206994499,40826335.0,-0.8138576261984642,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,28.0,-0.07664915462276446,-0.0031575623618566914,-0.4086929930862788,0.1396577396427937,0.1685270575515324,-0.026535020055538316,0.0019053667831057108,1.3082402325927578,0.012995245641838356,0.0
2011-04-18,31.85,31.55,-0.014356603259709427,0.0037735893836394877,-0.006725405653909375,0.024945169732767097,0.009463793030950142,32.012,31.9735,31.773333333333333,0,18,4,31.867643331363944,31.957603356648548,51.20879120879125,-0.05442090187158044,0.001838165540545172,33.0065797085511,30.9404202914489,0.012480902806755123,0.010600325217821158,0.012214779234593399,41638135.0,-0.23909094134315967,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.08761274627676108,-0.013629160063391432,-0.2763872664452277,0.16218407491768538,0.16827494605656823,-0.0065502183406114245,0.0015723270440251014,0.05795576500197604,0.02323390894819461,0.0
