date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2021-01-22,27.02,25.23,-0.05587178352425434,0.01570528068471697,-0.010513643144247837,0.6292517482688398,0.06854356987908633,24.726999999999997,25.485000000000003,25.747,4,22,1,25.558268763100376,25.35295439467934,56.72751859364435,0.10529927394221161,-0.20289450537337422,31.108493950430304,19.8615060495697,0.05955738631287715,0.05571306651780905,0.05708524466234538,150647.0,0.545923944626113,0.0,0.0,-1,0.0,0,69.0,0.07732677771960482,-0.0067380103051922985,-0.3966421558279156,1.251562742252282,0.8844175126975323,0.11560693641618491,-0.056564245810055924,0.5058284770800334,0.0932642487046632,0.0
2021-01-25,25.5,27.02,0.0656352857921056,-0.004434597067865753,0.03239635439375563,-0.28453461996918605,-0.057898880367672344,25.046,25.2325,25.78966666666667,0,25,1,25.54767444253667,25.362441207925837,55.23370638578013,0.10023068251197031,-0.14226946779630534,30.32704558688427,20.137954413115732,0.06385876311370907,0.05456790392565475,0.0578149801486811,75309.0,0.10501427278957627,0.0,0.0,-1,0.0,0,66.0,0.07398929342603905,-0.009622501850481052,-0.7400847276906067,0.8820574462135621,0.866238620120086,-0.07103825136612019,-0.16530278232405893,1.1080346828806324,0.06235294117647058,0.0
2021-01-26,24.91,25.5,-0.011274076573218108,-0.0018535686493229438,-0.02833955369814122,0.5619378510305084,-0.02340912289029135,25.333,24.979,25.796666666666667,1,26,1,25.431733634802733,25.333251452575784,58.022130013831266,0.048051806804384256,-0.10420521287616742,29.557286969920874,20.400713030079125,0.06447583340689955,0.054624778666765926,0.05792354546375483,-56839.0,-0.030142278303359197,0.0,0.0,-1,0.0,0,62.0,0.07485490471769941,0.03764705882352944,0.21432194090037832,0.8426586057971471,0.8671414786452543,-0.10684833273574756,-0.16911274182788527,1.9417516739924094,0.09032517061421116,0.0
2021-01-27,22.47,24.91,-0.08433510158884337,-0.09327144311447658,-0.10176823518949041,0.11190367182383831,-0.10308824307685134,25.342,24.666,25.718,2,27,1,24.893236610293144,25.148525552409605,47.630769230769225,-0.1880205523033247,-0.12096828076159889,29.01472225638265,20.31727774361735,0.07355101041419318,0.05781529350049121,0.06071303242247799,-204634.0,-1.0099518297711088,0.0,0.0,-1,0.0,0,40.0,0.1007021013915561,-0.023685266961059808,0.434548621222992,0.997793728807136,0.9177893314710523,-0.15047258979206046,-0.2178907065784894,1.2028229845370713,0.09968847352024932,0.0
2021-01-28,22.49,22.47,-0.0760075484863361,-0.02683339530306469,-0.0040422242329572425,-0.4545760382206883,0.0008896797739864499,25.363,24.377499999999998,25.645333333333333,3,28,1,24.456284499330753,24.977007774834792,49.96780424983902,-0.3692394028600354,-0.1706225051812862,28.48096644218095,20.274033557819045,0.07351181188591169,0.05785430954964575,0.060707514424576024,-110826.0,-0.9199539104780942,0.0,0.0,-1,0.0,0,45.0,0.0990784936264078,0.003115264797507801,-0.40492980418243596,1.0072056525054052,0.9184086920502715,-0.10860087197780433,-0.20417551309271065,0.47833281345269135,0.07469986660738105,0.0
2021-01-29,22.0,22.49,0.0022158218682817813,-0.040778411090668036,-0.017707613649631405,-0.4281328926764751,-0.022028312612908447,25.141,24.095499999999998,25.535333333333334,4,29,1,24.00968731763425,24.784942757103515,49.02084649399875,-0.5461004464260064,-0.24571809343023027,28.026502148910218,20.164497851089777,0.0675495941756094,0.05785264293051087,0.06060006915624787,-171963.0,-1.0661403482472918,0.0,0.0,-1,0.0,0,38.0,0.10427767668156787,0.004446420631391793,-0.9302297766594954,0.6101961863711954,0.9183822352917046,-0.18578830495928944,-0.20405209840810423,-0.9240851472597765,0.05068181818181827,0.0
2021-02-01,22.01,22.0,-0.02646487712159606,-0.0041489305065830736,-0.01290935401209562,0.8730409107437104,0.0004544421800544764,24.597,23.944499999999998,25.407666666666668,0,1,2,23.64610780533711,24.6059141921291,49.903660886319855,-0.6776457033916401,-0.3321036154225122,27.955555642648328,19.933444357351668,0.046552299266321456,0.05432898718265507,0.06043158390254328,-25590.0,-0.9645839760640812,0.0,0.0,-1,0.0,0,39.0,0.10395284629770173,0.0,0.511902293253489,0.6447982048220174,0.8624459344039259,-0.1368627450980392,-0.12065521374350774,-1.7951814671474797,0.05906406179009544,0.0
2021-02-02,23.39,22.01,0.026907452919924402,0.04241372485693527,0.018391322971423454,0.042336700107927276,0.06081168505771735,24.147,23.9185,25.21333333333333,1,2,2,23.59954274982127,24.527468115217545,53.04033714629742,-0.6629002984115324,-0.39826295202031625,27.93723127400073,19.899768725999273,0.05260671291117785,0.055495493425987676,0.056349592671969415,127113.0,-0.26301833288488013,0.0,0.0,-1,0.0,0,58.0,0.09676080984780211,0.026805997273966372,0.5625258164688736,0.9181561236667773,0.8809636469398996,-0.06101967081493376,-0.021748222501045578,-0.537529681503158,0.08080376229157762,0.0
2021-02-03,22.46,23.39,0.021882711249507587,-0.012646748155945678,0.007262855348174519,-0.3719378823922325,-0.04057263128579055,23.748,23.912,24.996,2,3,2,23.392353158944672,24.39408307552609,50.51605504587156,-0.7179812455249923,-0.46220661072125147,27.940188047667135,19.883811952332863,0.051846544240160185,0.05478477072195709,0.056688098847573885,21840.0,-0.7209196704910051,0.0,0.0,-1,0.0,0,50.0,0.1046094561970766,-0.012398460880718219,-0.21047752310656037,0.6141243183861549,0.8696812737839458,-0.0004450378282152556,-0.0057547587428065095,1.1824878092137672,0.06368655387355308,0.0
2021-02-04,23.38,22.46,-0.029433268995630937,0.012227197069447308,-0.016416237334661753,0.6631499932217177,0.04014500673362508,23.563,23.919,24.898333333333333,3,4,2,23.39010713004564,24.32865836097602,47.442143727162005,-0.6795633978728617,-0.5056779681515735,27.94275525048299,19.895244749517012,0.05333083114067133,0.05517510822501561,0.054971832602509776,226164.0,-0.2679089390117866,0.0,0.0,-1,0.0,0,60.0,0.09360898253125906,-0.0013357079252004067,1.3109907847249898,0.6782713036488554,0.8758776895467945,0.039573143619386464,0.006024096385542244,0.2799871798194571,0.08896492728828051,0.0
2021-02-05,24.34,23.38,0.04361790398758741,0.06341010460593634,0.038778528755185254,0.3241945653467689,0.04024013151545889,23.295,24.011000000000003,24.755,4,5,2,23.562814924582796,24.32939007962273,39.01060070671378,-0.5651384357764861,-0.5175700616765561,27.981941291034417,20.04005870896559,0.04919861252947316,0.0552494761371089,0.05290417865908717,508727.0,0.16570378451215734,0.0,0.0,-1,0.0,0,60.0,0.0981412969745287,0.0021385799828913905,2.107900755165063,0.6474396260180703,0.8770582435523261,0.10636363636363644,0.08177777777777773,-0.8974091636530122,0.11421528348397704,0.0
2021-02-08,26.33,24.34,0.02320289707966401,0.04203433535222048,0.05882786330948977,-1.2888736069828532,0.07858788594883678,23.378,24.212,24.61433333333333,0,8,2,24.06593948374956,24.458461687389008,45.03184713375795,-0.3103024861479682,-0.47611654657083846,28.22713242883128,20.19686757116872,0.05370897639772899,0.05769090000371361,0.05366523382018091,586596.0,1.055008788647354,0.0,0.0,-1,0.0,0,56.0,0.08944009513172428,-0.014790468364831529,-0.754150886509694,0.7355365413752376,0.9158146459279289,0.19627442071785528,0.18018825638727032,-1.484378072608506,0.094948727687049,0.0
2021-02-09,28.51,26.33,0.09992458339280828,0.07911269133121823,0.0376476538712937,0.7979456972852289,0.07954592941636271,23.738,24.5355,24.565333333333335,1,9,2,24.873950486704185,24.71985125594456,56.265206812652075,0.06679465371651361,-0.36753430651336805,28.845544449642563,20.225455550357434,0.05792917492050297,0.05965744315087378,0.0558344237477829,759541.0,1.8442965247514378,0.0,0.0,-1,0.0,0,65.0,0.09075861254166954,0.006456513482719397,0.8071396798502392,0.7909310341380127,0.9470325505871136,0.21889696451474983,0.29355716878402927,-1.336869058342108,0.13188354963170823,0.0
2021-02-10,28.07,28.51,0.0727593542824283,0.0383346048558372,0.06416194421728606,-0.4612221543744415,-0.015553512550789567,24.298000000000002,24.82,24.543333333333337,2,10,2,25.455050398212514,24.935989884593297,59.0676883780332,0.3263802230836568,-0.2287514005939631,29.279549186562285,20.360450813437716,0.04431023705526928,0.060033298609874435,0.05536513898337491,650497.0,1.457546430833433,0.0,0.0,-1,0.0,0,63.0,0.08154091178505236,-0.0003507541213609808,-0.3199757265757428,0.6377579024170268,0.9529990710276441,0.24977738201246646,0.25424486148346737,-0.9059438070952933,0.11506946918418241,0.0
2021-02-11,28.2,28.07,-0.010936782148583561,0.039504807732859686,0.030052345066401837,0.12537188740543836,0.0046205875702767935,24.869,25.116000000000003,24.541333333333334,3,11,2,25.954132143992055,25.146571182361473,54.21428571428572,0.5364101680512654,-0.07571908686491739,29.650928305590075,20.581071694409932,0.044114765887797634,0.059927741436048614,0.0552748474977519,774106.0,1.3601097050193458,0.0,0.0,-1,0.0,0,66.0,0.056940183107022715,0.004275026718917029,-0.10558537738328883,0.705243212341449,0.9513234028413925,0.2061591103507272,0.2657091561938958,-0.1844181188492519,0.12836879432624118,0.0
2021-02-12,27.8,28.2,-0.012852729588221848,-0.03181117553644682,-0.015841185930842175,-0.7982749103496088,-0.014285957247476428,25.449,25.294999999999998,24.546666666666667,4,12,2,26.289744481448043,25.317760138338155,58.92857142857143,0.6629417754412508,0.07201308559631622,29.961717543582303,20.628282456417693,0.04330097994301138,0.05762031421824828,0.055180054244991325,718469.0,1.0735597244126727,0.0,0.0,-1,0.0,0,73.0,0.06001842318580448,-0.013120567375886561,-1.2760589001304972,0.7978624674404713,0.9146941313213044,0.14215283483977004,0.147811725846408,0.5012645690635439,0.11079136690647488,0.0
2021-02-16,27.16,27.8,0.0010773928138602853,-0.06968335592491369,-0.03015682729098645,0.6928595607912941,-0.023290718006095994,25.964,25.2805,24.617666666666665,1,16,2,26.447972757548396,25.436614322961503,58.70069605568445,0.7034672025936253,0.19830390899577804,29.92075169462537,20.64024830537463,0.0453378626932306,0.049869254685577326,0.052361035248623206,607227.0,0.810085367643723,0.0,0.0,-1,0.0,0,71.0,0.06500506939537323,0.002158273381294918,-0.2827736397531746,0.6921289802029855,0.7916498757970811,0.03152297759210043,-0.010564663023679421,1.9532791201971038,0.06848306332842413,0.0
2021-02-17,29.15,27.16,-0.03580945269671089,0.06064563750464686,-0.004599155404226694,-0.6909382271182962,0.07070961010600597,26.54,25.3435,24.792333333333332,2,17,2,26.93925043799414,25.676187592447857,76.76282051282053,0.8859476118714795,0.33583264957091835,30.16365188666563,20.523348113334368,0.04649672641793769,0.05237793251238525,0.05299982276494618,662971.0,1.5794108109042053,0.0,0.0,-1,0.0,0,66.0,0.06738483372850843,-0.010309278350515505,-1.1361761075050516,0.6265713651419947,0.8314739016929755,0.022448263767099075,0.04517748296880586,1.8946751070707142,0.12795540308747846,0.0
