date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2017-02-16,61.75,63.0,-0.019646997383796536,-0.019646997383796536,-0.021259999426849224,-0.40755396562032564,-0.020040750883446153,65.05,66.4,65.93333333333334,3,16,2,64.55009838981273,66.28436471680882,26.900584795321606,-1.2429116458287126,-0.8033230203646179,70.8097977039174,61.99020229608261,0.01958283250982408,0.01946563749793324,0.020685358403841208,3536059.0,-2.108940278992493,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,78.0,-0.15230986241354974,0.0,0.3929049370995181,0.1282717007097226,0.30900741558518957,-0.06439393939393945,-0.0714285714285714,-0.22026081565300085,0.04048582995951417,0.0
2017-02-17,63.5,61.75,0.007905179507113247,0.007905179507113247,0.0396973954535605,1.6382088154745211,0.027945930390559322,64.825,66.2625,65.75,4,17,2,64.35917140984678,66.10472828346633,34.89010989010988,-1.2581076535239077,-0.894279946996476,70.85950989774892,61.665490102251084,0.020398396192728915,0.020727075850131515,0.021403335927628806,3632036.0,-1.2018681975658811,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,77.0,-0.14835880074020835,0.02834008097165992,3.5078096310251157,0.3241564683073428,0.32903212863012404,-0.026819923371647514,-0.04150943396226414,1.426273522756073,0.0086614173228346,0.0
2017-02-21,64.0,63.5,0.08306659869861348,0.09028684667210053,0.016542322869315656,-0.4304471548307802,0.007843177461025879,64.425,66.1125,65.68333333333334,1,21,2,64.29386751714736,65.96893936195238,40.41297935103244,-1.215789908515589,-0.9585819393002986,70.8030139433364,61.421986056663606,0.01630617419746724,0.020625337262855283,0.020025658417354274,3694442.0,-0.9007541712997713,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,83.0,-0.14657779902098866,0.08661417322834646,1.7214227126928558,0.337765039246221,0.3274170786260923,-0.01538461538461533,-0.04477611940298509,0.8056210724402381,0.0859375,0.0
2017-02-22,65.0,64.0,0.0,-0.00722024797348702,-0.007843177461025893,-2.545651459578571,0.015504186535965254,64.25,65.9625,65.73333333333333,2,22,2,64.42225524130238,65.90642714505223,42.61363636363638,-1.0890077446655937,-0.9846671003733577,70.5903191976694,61.33468080233062,0.01695280592351338,0.020656275324240643,0.01896687704870147,3699336.0,-0.415962663573689,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,80.0,-0.1436615442103389,0.078125,-0.588565758907086,0.3020941577031018,0.327908205124925,0.023622047244094446,-0.044117647058823484,-0.167079790006639,0.08461538461538462,0.0
2017-02-23,67.5,65.0,-0.05895029963874518,-0.014598799421152636,0.024116299059868188,1.3438235826832794,0.03774032798284711,64.45,65.8875,65.91333333333334,3,23,2,64.98184519742921,66.00923829698435,59.701492537313435,-0.7778364454137119,-0.9433009693814286,70.35385080056255,61.42114919943745,0.020212301530684214,0.022288944055244835,0.019641903750782397,3718098.0,0.7220659872023022,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,75.0,-0.1377982591213359,0.0007692307692307255,-0.02225695215878462,0.35401953820412885,0.353826017738456,0.0714285714285714,-0.021739130434782594,-0.8243790134143975,0.043703703703703745,0.0
2017-02-24,66.75,67.5,0.036971392919969835,-0.0022083188952286546,0.02504874796306377,1.7557549834337483,-0.011173300598125189,64.525,65.75,66.05833333333334,4,24,2,65.30332788880571,66.05702937459827,53.125,-0.5850060947700513,-0.8716419944591532,69.90666870665004,61.59333129334996,0.020619974627677035,0.022315439260255587,0.019804805294831418,3609507.0,0.48115453531341207,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,68.0,-0.13867286262172976,0.0,2.752680906067785,0.30305881619142205,0.35424661607882074,0.08097165991902844,-0.03956834532374098,-0.39183378040497097,0.017228464419475526,0.0
2017-02-27,66.44,66.75,-0.005794533708336201,-0.010966322110730111,-0.003905668176483957,-4.257756066581049,-0.00465501253526479,64.644,65.5895,66.17299999999999,0,27,2,65.50999554538649,66.08173715688226,44.45234708392602,-0.45199079332822123,-0.7877117542329669,69.34017418501085,61.83882581498914,0.02026718486690097,0.022304096249481674,0.01979774359617424,3607970.0,0.45351846523962175,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,71.0,-0.13945550126660594,0.005393258426966283,-0.7326623425858618,0.30776399219427397,0.35406655136506177,0.04629921259842518,-0.046087580760947655,0.8062232936417499,0.010084286574352825,0.0
2017-02-28,66.59,66.44,-0.010033779425053851,-0.0017897096499718322,0.0,0.14790386449215875,0.0022551313774370123,64.80300000000001,65.469,66.22600000000001,1,28,2,65.70635999167985,66.11452830805115,49.38271604938273,-0.33065982161933505,-0.6963013677102406,68.8995126208931,62.03848737910689,0.020163987845804986,0.022257354907290878,0.01898336319590176,3609752.0,0.6535466409146552,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,64.0,-0.13941878449441703,0.0,-0.7049967134764559,0.31189076506126273,0.35332455556076847,0.04046875000000005,-0.03492753623188405,1.042320311032136,0.008259498423186622,0.0
2017-03-01,66.0,66.59,-0.006644542718668501,-0.007040700195449203,-0.021912014849457002,3.5404061366879427,-0.008899674096105559,65.053,65.4065,66.22600000000001,2,1,3,65.75974908410168,66.10713938495107,52.032520325203244,-0.27889726746998633,-0.6128205476621899,68.74469538389445,62.068304616105536,0.01859231310623092,0.021624650512213295,0.018864715027181397,3548307.0,0.35558134365856564,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,81.0,-0.14178742721309423,-0.008860189217600291,1.099550717385937,0.3230032671113378,0.3432806846640114,0.01538461538461533,-0.018587360594795488,1.9078176059082175,0.02303030303030297,0.0
2017-03-02,66.0,66.0,0.0030257209165371114,-0.004822191381764345,0.01526747213078838,-1.3353559185203334,0.0,65.353,65.3265,66.20933333333333,3,2,3,65.80343106881047,66.10022716656712,50.0,-0.23516424336472141,-0.5372892868026962,68.51676991103649,62.1362300889635,0.018194982157673754,0.02158093592868246,0.018812829882505336,3548307.0,0.42222132846508253,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,75.0,-0.14231760756495343,0.0030303030303030732,-0.3443712733101541,0.09002783709614402,0.3425867371638753,-0.022222222222222254,-0.023668639053254337,0.038607608182183485,0.0030303030303030732,0.0
