date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2020-07-28,5.87,5.81,0.02666824708216149,0.005960000613814511,0.010868001473837341,0.7778829404135463,0.010274062976185284,6.114,5.7315,5.491666666666666,1,28,7,5.987570477491194,5.569545896091622,37.921348314606746,0.3040190229873154,0.35050906336508225,7.426474305037349,4.03652569496265,0.036720101126064435,0.18261851955182268,0.159011189391926,48312669.0,0.16342430630173904,0,0,-1,0,0,62.0,0.10255409265137379,-0.018932874354561004,-0.22817140008848977,0.3684208110186036,2.8989791251734567,-0.1106060606060606,0.24893617021276593,0.3546999465189104,0.056201022146507566,0.0
2020-07-29,5.85,5.87,0.005249355886143745,0.04319608415493135,-0.010868001473837399,0.06782947203814872,-0.003412972596240069,6.1049999999999995,5.8065,5.498666666666666,2,29,7,5.962557663401886,5.587639709247001,50.3731343283582,0.2731102671497423,0.33502930412201426,7.3718790528007485,4.241120947199251,0.034363794999532786,0.18131947150796351,0.1522307615672321,48190193.0,0.05557759307200441,0,0,-1,0,0,65.0,0.10223263966132713,-0.023850085178875585,-0.22784340492582772,0.3927167203050665,2.878357376782399,-0.10000000000000009,0.3448275862068966,0.008707681477805498,0.11111111111111117,0.0
2020-07-30,5.74,5.85,0.005221943981151625,-0.05001042057466154,-0.03515625698457788,-0.72753423721821,-0.018982450912290005,6.074,5.8740000000000006,5.5233333333333325,3,30,7,5.9220926336924515,5.597469405424614,44.186046511627914,0.23700670896190257,0.31542478508999194,7.291654103755475,4.456345896244526,0.034033451298666466,0.18156431773487927,0.15056914436105404,48131025.0,-0.1890447037045554,0,0,-1,0,0,61.0,0.1380609532547902,-0.015384615384615361,-0.2340599602149137,0.27740563993260264,2.8822441901376283,-0.06818181818181812,0.3075170842824604,0.4791065059098487,0.09407665505226481,0.0
2020-07-31,5.8,5.74,-0.04255961441879601,0.028645598076964443,0.03697278791097561,0.39746719220802695,0.010398707220898517,6.042999999999999,5.949,5.539666666666666,4,31,7,5.899893973021096,5.61053589539722,56.60377358490567,0.21080583905448602,0.2945009958828908,7.15963532689941,4.738364673100589,0.03405948052173059,0.1812909670000676,0.15027862268623088,48219070.0,-0.2461517464249252,0,0,-1,0,0,65.0,0.14139764026793675,-0.03832752613240429,-0.2316492816604302,0.25226510374150074,2.877904881747578,-0.025210084033613467,0.34883720930232553,-0.17873466802990406,0.08793103448275859,0.0
2020-08-03,5.74,5.8,0.025046031926087734,-0.040683576636443494,0.0,0.45259619467416773,-0.010398707220898511,6.002,6.044,5.571,0,3,8,5.870822341562715,5.618888418274818,50.753768844221106,0.1830894214454899,0.27221868099541063,6.751416351759585,5.336583648240414,0.03385915102781752,0.17882603348484655,0.14898690857097144,48080629.0,-0.85946557283797,0,0,-1,0,0,67.0,0.13637832911050135,-0.024137931034482703,-0.22731025295188803,0.20396926994666684,2.838775275270079,-0.012048192771084265,0.49479166666666674,-0.16114893406108582,0.04703832752613248,0.0
2020-08-04,5.8,5.74,-0.014235115821871985,0.012037978559478878,0.012624153228396407,0.029970865845678842,0.010398707220898517,5.922000000000001,5.994999999999999,5.599333333333333,1,4,8,5.857945552187676,5.630573036450636,46.15384615384614,0.16407411509718273,0.2505897678157651,6.618555172083094,5.371444827916904,0.020766182869864834,0.04580513441348112,0.1489505137926301,48223282.0,-0.6254458586192713,0,0,-1,0,0,68.0,0.15607737052785622,-0.027874564459930338,-0.13602338726040672,0.20446394932843331,0.7271339665677449,-0.011925042589437829,-0.14454277286135697,-0.15779232289462186,0.04655172413793096,0.0
2020-08-05,5.73,5.8,-0.01081091610421573,-0.008583743691391442,-0.01444068415479436,0.0690419404042556,-0.012142386825725313,5.845,5.945,5.62,2,5,8,5.834682724517189,5.636987679260273,41.011235955056186,0.1417222469884276,0.22881626365029759,6.473533223573554,5.4164667764264465,0.020747633179134226,0.04582060276849729,0.14897186486225023,48070432.0,-0.813572318297524,0,0,-1,0,0,70.0,0.15510843679408928,-0.04827586206896556,0.2885490778173283,0.21624655727907888,0.7273795190911291,-0.02051282051282033,-0.14858841010401191,0.3547059321837417,0.05235602094240834,0.0
2020-08-06,5.67,5.73,0.02681125745065677,-1.724152794453975e-05,0.02513597327154224,-1.9337437024195383,-0.010526412986987617,5.796,5.936999999999999,5.641000000000001,3,6,8,5.804740410968609,5.639117506404773,37.640449438202225,0.11780870648169994,0.20661475221657805,6.4775689011052195,5.396431098894779,0.015291795991581036,0.03484997691774522,0.14895423051432488,48048329.0,-0.987848170525921,0,0,-1,0,0,74.0,0.1488762886453905,-0.010471204188481761,-1.2254191412840258,0.18650869315212001,0.5532262327241708,-0.012195121951219523,-0.027444253859348233,0.5930759183382897,0.02820105820105827,0.0
2020-08-07,5.55,5.67,-0.012422519998557209,-0.020889443291369044,-0.023319442345144416,0.3005719913838297,-0.02139118998131756,5.755999999999999,5.9125,5.662999999999999,4,7,8,5.75842397261068,5.63336798986253,33.87096774193546,0.08815782766324709,0.18292336730591185,6.477286871772278,5.3477131282277215,0.013267465096216832,0.03400496324465503,0.14888021135603613,48018476.0,-1.2836700642934198,0,0,-1,0,0,72.0,0.15457233840703416,-0.012345679012345729,-1.2006248829779453,0.18433893672788437,0.5398120565234956,-0.0431034482758621,-0.08112582781456956,1.3497795945575581,0.03063063063063062,0.0
2020-08-10,5.58,5.55,-0.01620197457628037,-0.005295687574710344,-0.01829704618891039,0.052622260517096765,0.005390848634876373,5.733,5.9155,5.693,0,10,8,5.725983250317829,5.629924893742368,14.583333333333343,0.06631559693467803,0.1596018132316651,6.472086400348258,5.358913599651742,0.012350550588645526,0.02794748337355554,0.14852777028198585,48049942.0,-1.2055630528883787,0,0,-1,0,0,75.0,0.1609884253451913,-0.007207207207207214,-1.095310580077261,0.20798432720663798,0.44365254465924253,-0.027874564459930307,0.010869565217391353,0.23153710834598437,0.04299283154121872,0.0
