date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,11.0,10.96,-0.020202707317519466,0.0,-0.010152371464018073,0.37662955846827706,0.0036429912785010087,10.947,10.9705,10.937999999999999,1,29,3,10.963894948882878,10.929559532072387,48.453608247422714,0.0240792974119568,0.024435521750505115,11.128043644784924,10.812956355215075,0.008983691979419058,0.009417976877407773,0.01019501378086684,286900.0,0.37449939717052044,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.018154653713176316,-0.016423357664233713,-0.41596379025904845,0.13259043197574,0.1495057480258657,0.005484460694698434,0.020408163265306145,0.8148121716112995,0.02000000000000006,0.0
2011-03-30,11.04,11.0,0.01747170880628781,0.009950330853168092,0.01747170880628781,0.16623541904233033,0.003629768050578731,10.974,10.9725,10.94,2,30,3,10.977732230904172,10.93668472355159,50.49504950495049,0.028624911847149548,0.025273399769834004,11.132615090223815,10.812384909776185,0.008078072996061322,0.008282009803492942,0.010210497139612463,309100.0,0.8431435151508134,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.013472756221346546,-0.002727272727272669,-0.24388032215478941,0.10343487143825926,0.13147282977504748,0.01751152073732709,0.0036363636363636598,1.0497679274921805,0.012681159420289747,0.0
2011-03-31,11.18,11.04,-0.005484474442159452,0.00628086407541458,-0.005484474442159452,0.6494117870521374,0.012601426878003795,11.001,10.975999999999999,10.949,3,31,3,11.014508188921594,10.952382483322456,60.18518518518511,0.04302817202461107,0.028824354220789418,11.151127021605252,10.800872978394747,0.008032697991013664,0.00846835170077627,0.01037669624354513,351600.0,2.3297375599732395,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.003179227903588822,-0.01177536231884049,0.9741443135635139,0.09631227311105335,0.13443091568930923,0.016363636363636358,0.006300630063006407,0.8786789974775336,0.024150268336314812,0.0
2011-04-01,11.06,11.18,0.02534072247885446,0.0035714323675971795,0.004572481674890049,-0.5306282510621704,-0.010791471632764319,11.008,10.980999999999998,10.953333333333331,4,1,4,11.022779427299486,10.959325548914556,54.621848739495846,0.044249778465362155,0.03190943906970397,11.159873669067856,10.80212633093214,0.008812899148871704,0.008249902972835146,0.010587849865792259,326600.0,0.8833049650257072,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.009410417777500442,0.0008944543828264568,-0.08468782376125476,0.1396412881193958,0.1309631496392055,0.005454545454545601,0.009124087591240837,-0.11947715293708118,0.023508137432188044,0.0
2011-04-04,11.02,11.06,-0.009878841004696083,-0.012556218775412594,-0.0036563112031105433,-0.5175146119167874,-0.0036231923694203952,11.005,10.985,10.954,0,4,4,11.022274076881397,10.963240029629747,56.034482758620626,0.041511723358084396,0.03382989592738006,11.16359097640759,10.806409023592408,0.008731828581032788,0.008285974481940185,0.010551473012824362,311700.0,0.3919570932869635,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0.012582947531044266,0.0018083182640144279,-0.6461590876086459,0.13959902503519458,0.13153576709424594,0.005474452554744325,0.007312614259597838,-0.1210122406117662,0.014519056261343026,0.0
2011-04-05,10.97,11.02,-0.0054298775943694,-0.0054298775943694,0.0,0.9014155421091111,-0.004547529437629407,11.008000000000001,10.9795,10.958,1,5,4,11.012769699266597,10.963676156750408,59.090909090909136,0.03490485142664923,0.03404488702723389,11.15245877212278,10.80654122787722,0.008214701659819332,0.007813778537777911,0.01026959368408933,275000.0,-0.10985276876567261,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.01491795077074392,0.0,0.6883187929094899,0.14233766943837928,0.12403988886416561,-0.0027272727272726893,-0.009927797833934937,0.697423006023294,0.009115770282588845,0.0
2011-04-06,11.12,10.97,-0.010949014489670358,0.011727694181359343,-0.0018331810816609605,-0.5582543173371016,0.013581014535297337,11.035,10.984,10.972000000000001,2,6,4,11.032266117581761,10.973761565992318,59.45945945945944,0.041296563145019505,0.03549522225079101,11.166889094985851,10.801110905014148,0.00859804221482013,0.008357799792441417,0.010181368331416845,296000.0,1.487240122332287,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.01054038833680329,-0.00638103919781224,-0.2753882180903106,0.17489017763509263,0.13267595855080347,0.007246376811594235,0.008159564823209342,0.31988499829750444,0.02248201438848921,0.0
2011-04-07,11.02,11.12,0.010949014489670303,-0.005395696543852092,0.005489492284771515,-0.5764229062518039,-0.009033485097667833,11.037,10.983500000000001,10.981333333333334,3,7,4,11.030035914385078,10.976744690767008,51.327433628318566,0.037856490409899024,0.03596747588261262,11.165913642182316,10.801086357817686,0.0082787501552367,0.008620463388980511,0.010341762608276626,284200.0,0.4001893670158529,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.013493492609005703,-0.008992805755395652,-0.7840664779822525,0.15398028968156538,0.13684561388027694,-0.014311270125223596,-0.0009066183136898776,1.7233369520413149,0.011796733212341108,0.0
2011-04-08,10.93,11.02,0.00452694299577705,0.002701487460160518,-0.009165967014080281,-0.16551443847757344,-0.008200501536321222,11.03,10.982,10.979000000000001,4,8,4,11.011847566315062,10.973728904265911,44.82758620689649,0.02755037655292547,0.03428405601667519,11.16571602804187,10.798283971958128,0.008694434259227975,0.008700139947146222,0.00947996254382645,274200.0,-0.5660910542671675,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.016087252787515344,0.004537205081669756,-0.8422932743300473,0.14659386982132594,0.1381104400296452,-0.01175406871609408,-0.0027372262773723843,1.899076473558951,0.023787740164684337,0.0
2011-04-11,11.01,10.93,-0.00816331063916087,-0.003062237824823221,0.010989121575595385,0.2151113796169455,0.007292648546141358,11.035,10.985000000000001,10.984666666666666,0,11,4,11.011511645166868,10.976068974958434,53.097345132743385,0.025543587900846987,0.032535962393509546,11.168475224231635,10.801524775768367,0.008956222440775825,0.008853109597821618,0.009172104652127526,286600.0,0.27251635859495155,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.012399195672731005,0.004574565416285518,-0.6713863347257997,0.1604421429828514,0.14053875795261034,-0.0009074410163338875,0.005479452054794498,0.7086458271710567,0.009627611262488634,0.0
