date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,9.45,9.22,-0.015037877364540559,0.0074349784875179905,0.020822670139608507,-0.4076257139180703,0.02463970393714871,9.645,9.945625,10.23075,1,29,3,9.616590295081412,9.992798081618288,35.5421686746988,-0.2721883382946384,-0.20166736030324786,10.772549987060803,9.118700012939197,0.023558534599737793,0.0232636478115991,0.036193437484466025,16867700.0,-1.1987181612727302,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.1664789316049246,0.0021691973969630773,-0.07880401137381107,0.35841574039927054,0.36929896018609926,-0.037678207739307634,-0.11764705882352955,0.7657367445698425,0.024338624338624198,0.0
2011-03-30,9.83,9.45,0.03717900324175403,0.05456834881772131,0.03201981123477136,-0.17657028285332016,0.039424192653423944,9.613000000000001,9.907124999999999,10.22475,2,30,3,9.655392059612064,9.9822949795784,45.21739130434783,-0.23972779260530608,-0.20927944676365953,10.675389063371208,9.13886093662879,0.024415149761140786,0.025413154555057854,0.03694809635021249,17100200.0,-0.20077732039571816,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.1370294414089899,0.014814814814814876,-0.26925784578959394,0.4181473096799452,0.4034213218939884,0.03256302521008414,-0.07264150943396219,0.22184590889038633,0.04679552390640904,0.0
2011-03-31,9.5625,9.83,0.021661496781179467,-0.005022612266291443,-0.009498752157907785,-0.12295769144640098,-0.027589735006420955,9.583250000000001,9.85675,10.207500000000001,3,31,3,9.638502594228052,9.955211432508827,46.74157303370787,-0.23290283182186577,-0.2140041237753008,10.572321358032235,9.141178641967764,0.02425988302125171,0.025960424928509477,0.0372520558911831,16894600.0,-0.8224197257116711,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.15140270207571396,-0.003051881993896171,-0.3927901064251454,0.48286362531431637,0.412108969742387,-0.0018267223382045783,-0.0953169347209083,0.6905370064767257,0.05228758169934641,0.0
2011-04-01,9.72,9.5625,-0.015424470325631752,-0.01726807763208015,0.011597388814829013,-0.019151088620843998,0.0163364193196936,9.57325,9.816749999999999,10.202500000000002,4,1,4,9.653320304368405,9.940036501379225,43.30143540669857,-0.21233737443516,-0.21367077390727265,10.46222024882665,9.171279751173348,0.02499850901576851,0.02638745194166555,0.03719386276336686,17096300.0,-0.299781438961354,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.14179177257616696,0.009150326797385658,-0.4326569681408578,0.45700556255167973,0.4188878134218931,0.03514376996805102,-0.07604562737642573,-0.26567777545465815,0.02263374485596714,0.0
2011-04-04,9.59,9.72,0.011334485074106424,0.0,-0.0031496089028961085,-0.018514414265630844,-0.01346472957700099,9.56825,9.78725,10.143166666666668,0,4,4,9.641807521755966,9.917453501290243,46.410256410256395,-0.20417540782807997,-0.21177170069143414,10.416545554371664,9.157954445628336,0.024657936618166162,0.02563208543823672,0.023729900416821017,16898300.0,-0.6268914459341755,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0.14574831671499935,0.0041152263374484715,-0.41594602847000695,0.44143406566311166,0.40689674192120645,0.04013015184381774,-0.057956777996070685,-0.3189856518797329,0.026068821689259645,0.0
2011-04-05,9.64,9.59,-0.019659194960138203,0.00460005922330837,0.00010514694294955463,-0.5644253149889452,0.005200219727107498,9.550250000000002,9.754125,10.092166666666666,1,5,4,9.6414788814367,9.89955327540055,40.2857142857143,-0.19146531538289757,-0.20771042362972683,10.337277221270755,9.170972778729245,0.02386510948521249,0.025471057496524716,0.023690736972524593,17010900.0,-0.39140723755217166,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.14433251614123327,-0.002085505735140727,-0.7594390426367832,0.41578099137272406,0.404340502593791,0.020105820105820182,-0.06430478039310839,0.2693886959557908,0.030497925311203367,0.0
2011-04-06,9.96,9.64,0.013492680044474058,0.01668812432543737,0.013472085122206002,0.607910426928684,0.03265596297405272,9.594249999999999,9.731625000000001,10.0455,2,6,4,9.699391812084572,9.903453064084385,51.8832391713748,-0.15379825930324742,-0.19692799076443096,10.237881319013852,9.22536868098615,0.02378434327796685,0.02658737582716877,0.024374879321633246,17217700.0,0.902210960822601,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.1379691836597516,0.006224066390041361,-0.39174091976393155,0.3789091111537627,0.4220615067149927,0.01322482197355046,-0.043227665706051854,-0.03111873297290142,0.03313253012048193,0.0
2011-04-07,9.97,9.96,0.025446665661164176,0.004004009353382181,0.016971351025855296,0.1045865218111372,0.001003512377240109,9.63325,9.722125000000002,10.007833333333334,3,7,4,9.748593300796468,9.907746414788617,52.85714285714286,-0.12173662551658992,-0.1818897177148628,10.200920844323509,9.243329155676495,0.023805702339829853,0.026074324676304307,0.024128522636581898,17447300.0,1.0354099891999777,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.1377784033415018,-0.001004016064257185,-0.3029173006711766,0.2771064104239817,0.41391707218473556,0.042614379084967347,-0.01870078740157477,0.3631948968016541,0.020561685055165504,0.0
2011-04-08,9.83,9.97,0.007010544486217302,0.004982571344464093,0.002546474510765678,-0.34320214883741185,-0.014141649814671853,9.67725,9.724625,9.956833333333332,4,8,4,9.763394518833474,9.90273051706032,53.67504835589941,-0.10639789106246766,-0.16679135238438378,10.205212017712807,9.244037982287193,0.02321791104328923,0.024833744303171666,0.023663221063067286,17284400.0,0.43852620281545396,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.1394185549759151,0.005015045135406112,-0.5166084251674276,0.3050815745987861,0.3942234692925555,0.011316872427983515,0.005112474437627856,1.2242936475511925,0.02339776195320452,0.0
2011-04-11,9.735,9.83,-0.023221639114299777,-0.020080996057049244,-0.019517825536620903,0.3357704206436392,-0.00971129533491227,9.72875,9.704375,9.915333333333333,0,11,4,9.758231879045569,9.89190919337901,48.299999999999976,-0.10074620006778545,-0.1535823219210641,10.14362039061105,9.265129609388952,0.022431640002972174,0.023394604453851362,0.02305172054243005,17056500.0,0.13944369436590037,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.14135020559743522,-0.004069175991861742,-0.22662221551732906,0.2939295532202948,0.37137783243368855,0.015119916579770631,-0.03994082840236701,1.3108625317303149,0.02259887005649706,0.0
