date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2017-06-27,2.99,2.06,0.3725674046011054,0.3725674046011054,0.3725674046011054,-0.6931471805599453,0.3725674046011054,2.571,2.6355,2.606333333333333,1,27,6,2.670368314174202,2.6467298513406075,53.22580645161291,0.015689907138182857,-0.017692019750379817,3.313654616743504,1.9573453832564962,0.21954603219053542,0.1599726279692312,0.15159454972193714,-1326228.0,1.0454842929546306,0.0,0.0,-1,0.0,0,48.0,0.026272675604843147,0.4514563106796117,-0.49815271289570234,4.332891273749371,2.5394867411042488,0.0,0.08727272727272739,0.7344406766953604,0.0,0.0
2017-06-28,2.99,2.99,0.0,0.0,0.0,-4.605170185988091,0.0,2.634,2.6475,2.6376666666666666,2,28,6,2.728483166142529,2.6688763125444392,53.22580645161291,0.040924059850776295,-0.005968803830148594,3.3424706544353637,1.9525293455646362,0.2200964853738802,0.1599726279692312,0.15159454972193714,-1326228.0,0.9856531288454706,0.0,0.0,-1,0.0,0,60.0,0.02602019414421096,0.0,-0.6262809338965867,4.334169375085244,2.5394867411042488,-0.0033333333333332993,0.08727272727272739,0.7458950349436406,0.0,0.0
2017-06-29,3.0,2.99,0.0033389012655146303,0.0033389012655146303,0.0033389012655146303,5.298317366548036,0.0033389012655146303,2.728,2.66,2.6659999999999995,3,29,6,2.7778498632075235,2.6902391310899594,53.35120643431635,0.061025757162913585,0.007430108368463841,3.371529116909862,1.9484708830901383,0.21254530660908352,0.1599573296381611,0.1515513800966504,-1326028.0,0.9556882267210769,0.0,0.0,-1,0.0,0,47.0,0.02532322803499227,0.003344481605351099,-0.38417322754995814,4.332891273749371,2.5392438876273338,0.0,0.09090909090909083,0.7344406766953604,0.0,0.0
2017-06-30,3.0,3.0,0.0,0.0,0.0,0.4054651081081644,0.0,2.822,2.6725000000000003,2.6943333333333332,4,30,6,2.818240797169792,2.710223703277704,53.35120643431635,0.07607949998965458,0.02115998669270199,3.3993062798442613,1.9456937201557394,0.21254530660908352,0.1599573296381611,0.1515513800966504,-1326028.0,0.9012030002552427,0.0,0.0,-1,0.0,0,49.0,0.024529527237237583,0.0,-0.27653803813948985,4.332891273749371,2.5392438876273338,0.0,0.09090909090909083,0.7344406766953604,0.0,0.0
2017-07-03,3.0,3.0,0.0,0.0,0.0,-5.703782474656201,0.0,2.903,2.685,2.7256666666666667,0,3,7,2.851287924957102,2.7289189482275296,61.60990712074304,0.08700674009619336,0.03432933737340027,3.4258814096452253,1.9441185903547749,0.21328999846663738,0.1599573296381611,0.15114359092922264,-1326028.0,0.8503385181464854,0.0,0.0,-1,0.0,0,54.0,0.024232136627004984,0.0,-0.6693477514058107,3.1991686004728535,2.5392438876273338,0.4563106796116505,0.09090909090909083,2.2357800212030385,0.0,0.0
2017-07-05,2.5,3.0,0.26236426446749106,0.26236426446749106,-0.1823215567939546,7.3777589082278725,-0.1823215567939546,2.854,2.6725000000000003,2.711,2,5,7,2.7874173931467197,2.7141499838257537,51.93370165745857,0.054690398412185814,0.03840154958115738,3.4171899743482106,1.92781002565179,0.19141083338039555,0.1650755724443606,0.13426365255220102,-1327628.0,-0.4632800385179911,0.0,0.0,-1,0.0,0,57.0,0.012898590290589922,0.3,1.2758539953858892,1.18937402646226,2.6204934733164293,-0.16387959866220747,-0.09090909090909094,-2.233965789804184,0.5599999999999999,0.0
2017-07-06,2.8,2.5,-0.3313571359544425,-0.3313571359544425,0.11332868530700307,-2.069491210826668,0.11332868530700307,2.834,2.675,2.7063333333333333,3,6,7,2.7897051398473156,2.719688694546673,60.22099447513811,0.052679698820303766,0.04125717942898666,3.4211197871937897,1.92888021280621,0.1953005724929701,0.16696531888529254,0.13595639803241513,-1327426.0,0.33506684086246785,0.0,0.0,-1,0.0,0,44.0,0.012365251136459171,0.11999999999999993,-0.5093120923518817,1.6230393902947908,2.650492268058481,-0.06354515050167242,0.018181818181818077,-0.7062079001827064,0.0,0.0
2017-07-07,2.85,2.8,0.0,0.14903557916048796,0.0,1.1294839523351967,0.017699577099401075,2.819,2.68,2.7033333333333336,4,7,7,2.800667841693258,2.728095875543662,60.762942779291556,0.05449262992272841,0.043904269527735004,3.4295682968075347,1.9304317031924654,0.19528589813185707,0.16693805589950134,0.13596501117213292,-1326801.0,0.4535944242146904,0.0,0.0,-1,0.0,0,49.0,0.012964290077834237,0.0,-0.009790954321207176,1.6330436088998708,2.6500594815760774,-0.04999999999999993,0.036363636363636376,-0.8279528383817322,0.1578947368421053,0.0
2017-07-10,3.49,2.85,0.22028231903317774,0.07124673987268973,0.22028231903317774,-1.1394342831883648,0.20258274193377665,2.868,2.717,2.728,0,10,7,2.926000961385393,2.777250980347297,65.55023923444976,0.10634614996112113,0.056392645614412235,3.54957621746885,1.8844237825311503,0.20643927135745135,0.17335980585681363,0.14085153275695939,-1326601.0,1.8568870543769078,0.0,0.0,-1,0.0,0,46.0,0.012162018831847768,0.22456140350877196,-0.5794459986803829,2.317633563440504,2.7520016017894053,0.16333333333333333,0.26909090909090927,-0.2524937922208882,0.0,0.0
2017-07-11,2.95,3.49,-0.16809656586260738,-0.16809656586260738,-0.16809656586260738,-0.5447271754416722,-0.16809656586260738,2.957,2.727,2.734666666666667,1,11,7,2.930364422951685,2.788396078389407,49.48979591836734,0.10268328218537626,0.06565077292860505,3.5660244962235357,1.887975503776464,0.18138507975966708,0.17794689893341303,0.14428512726050333,-1326717.0,0.5315697002977321,0.0,0.0,-1,0.0,0,41.0,-0.0014972542655246595,-0.15472779369627507,-0.7013499025062404,2.7094833788536588,2.8248194469177346,-0.016666666666666607,0.07272727272727275,0.15526542064983886,0.0,0.0
