date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,44.78,46.04,-0.029623669210225627,-0.02916279548296386,-0.03183292657321078,0.8213723883549051,-0.027748972683073036,45.53099999999999,46.172,46.666000000000004,1,29,3,45.81868061630037,46.21445770479453,37.06981317600788,-0.31148607409593865,-0.3286234219767479,49.17854444066646,43.16545555933354,0.01776445250251643,0.017011267250561218,0.01567419316837115,406636717.0,-0.9259799929592467,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,23.0,0.21269502831695347,-0.02476107732406604,2.666358548711433,0.28085296368382395,0.27004549578625486,-0.02098819414079578,-0.05924369747899161,-0.5320657769990762,0.014153640017864977,0.0
2011-03-30,44.58,44.78,-0.007601199129179981,-0.004523679301900267,-0.004276877650382026,-0.4541632652229281,-0.004476283212886089,45.664,46.013999999999996,46.583666666666666,2,30,3,45.593465958791214,46.10900882061424,43.735498839907194,-0.3906015432382688,-0.3410190462290521,49.00568250497018,43.02231749502981,0.01724826093290627,0.01695770550352159,0.01559100870016539,395025617.0,-0.9586578773767886,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,0.2159466602329574,-0.00491290754801248,0.6680043211725786,0.249292797192196,0.26919522941153684,-0.035691109669046095,-0.06619187264348558,-0.1293679560544573,0.013907581875280498,0.0
2011-03-31,44.14,44.58,-0.01151124323684022,-0.012987195526811303,-0.007472014838700954,-0.02577923249539908,-0.009918927129132398,45.61,45.810500000000005,46.47833333333333,3,31,3,45.32919942082917,45.981975993477846,41.025641025641015,-0.4832350128712761,-0.3694622395574969,48.725957714361364,42.895042285638645,0.014021265121458676,0.0167259549070438,0.01560266615601669,383710017.0,-1.145960712632687,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,0.2245469409240156,-0.011888739344997783,0.516188663912889,0.17849977444283846,0.2655163027447101,-0.0570390942106388,-0.08442231902094999,-0.4696672762737911,0.008382419574082407,0.0
2011-04-01,45.66,44.14,0.02577173445599718,0.03542544442731843,0.02513597327154224,-0.031027146159682918,0.033856240273059016,45.665,45.665499999999994,46.397000000000006,4,1,4,45.3893449806784,45.96120334873734,53.007135575942904,-0.4290505801008919,-0.38137990766617597,48.27789535172282,43.05310464827717,0.017816641961891776,0.018699148957440133,0.01663598693441849,394679917.0,-0.004210694982572753,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,27.0,0.18490879864446266,0.02401449932034441,0.37175043599930785,0.3757434699389695,0.29683978721963583,-0.025816087049285286,-0.059719934102141825,1.5063066299341354,0.018615856329391185,0.0
2011-04-04,45.89,45.66,0.02123314968071204,0.004774314624377367,0.011239787749507782,-0.4492592952363215,0.00502458730509268,45.674,45.552499999999995,46.329,0,4,4,45.4803731660096,45.956609584302676,62.12814645308925,-0.3633613455360418,-0.37777619524014916,47.893852510615666,43.211147489384324,0.017209749891004326,0.018732058777716727,0.016675179085268558,401679817.0,0.2882949051625361,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,31.0,0.18139572180682584,0.011169513797634804,-0.7706674772244599,0.3616942937972271,0.29736221442049804,-0.0032580364900086645,-0.046936656282450584,0.781815506615778,0.012203094356068755,0.0
2011-04-05,46.73,45.89,0.005184716734186895,0.018234979147857495,0.01608730346405817,0.216196520434766,0.01813912830559265,45.772999999999996,45.49849999999999,46.319,1,5,4,45.70757804491694,46.00650574015412,69.20529801324506,-0.24074600397627677,-0.3503701569873747,47.66382749437902,43.333172505620965,0.018097077567438103,0.019239865720269426,0.01671039862044657,410369117.0,1.1374722790865175,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,35.0,0.17274873949631148,0.011331444759206713,-0.31807075570458915,0.2846578724789092,0.30542339972465704,0.043546225993747134,-0.022589416440075394,0.6678399292127994,0.014337684570939476,0.0
2011-04-06,46.86,46.73,0.0021523899829211934,-0.0012763243596047896,0.0006467608288400446,-0.13016182466496765,0.0027780763673147875,45.836,45.471,46.294999999999995,2,6,4,45.917109309477496,46.06156988595063,64.04639175257735,-0.13156593860636434,-0.3066093133111727,47.546206013874055,43.39579398612594,0.01785919443608265,0.019175556539320314,0.01657253541543565,417997917.0,1.3386622732525497,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,37.0,0.1721465110507832,-0.004707896426278598,-0.6998037741449993,0.26770166594828193,0.30440252312579946,0.05114401076716013,-0.011600928074245842,0.5516850940435325,0.012377294067434876,0.0
2011-04-07,46.95,46.86,0.006002161642119311,-0.00021287919186299372,0.002797806624347536,-0.25410099531422725,0.0019187725746224146,45.849999999999994,45.5355,46.28066666666667,3,7,4,46.104907616845225,46.11888795782479,62.39892183288415,-0.03734718723556085,-0.25275688809605035,47.713103463012544,43.357896536987454,0.017439987524547628,0.017143118896507412,0.01656146772884907,423914917.0,1.2991345982184948,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,37.0,0.17179445462193935,-0.0014938113529662886,-1.1236206570278033,0.22123931656842588,0.2721385757770239,0.06366107838695068,0.028252299605781905,1.2687002210874923,0.009371671991480248,0.0
2011-04-08,46.74,46.95,0.013374575759134585,0.010167425017033292,0.0040750726634144275,0.40727744714006064,-0.004482876543560054,45.837,45.585,46.23533333333333,4,8,4,46.220378959237,46.158959702481255,56.77233429394817,0.020144395031998386,-0.19817663147044062,47.827184085596706,43.342815914403296,0.017503766711745247,0.01719493421822731,0.016319691962784585,415023317.0,1.030245471296908,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,37.0,0.17289688212865076,0.010010649627263021,-0.16888777644124434,0.13299199280367383,0.2729611185092658,0.02365308804205002,0.02163934426229508,1.2086730219368682,0.015618314077877705,0.0
2011-04-11,46.67,46.74,-0.011666268702644726,-0.00570645107640792,-0.003215781525685795,-0.2829248603564717,-0.00149876914898769,45.9,45.665,46.17533333333334,0,11,4,46.302128239375726,46.19193004425666,56.690647482014384,0.05937404615293218,-0.14666649594576608,47.94369306956465,43.386306930435346,0.01641260290596363,0.016792332486523877,0.016240328046550595,408322817.0,0.8820845715671652,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,34.0,0.1736045634765364,0.002781343602909616,-0.7978288310815597,0.13990460018804862,0.2665700141523184,0.016997167138810276,0.03550033281562026,1.640576430787571,0.013070494964645369,0.0
