date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,10.53,10.51,-0.023664142582461228,-0.021586948055081014,-0.025073637552115963,-0.15785156573200423,0.0019011412570243728,10.434000000000001,10.272,10.256333333333334,1,29,3,10.482446506779707,10.29512014158633,61.165048543689316,0.13086176686518236,0.08692584681035816,10.899999329533793,9.644000670466207,0.018500209233235993,0.019983581465044035,0.03129989728241277,-47576000.0,0.8216569281738885,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-0.06115821162433726,-0.006660323501427239,-1.3086029897465992,0.13042671580081525,0.31722952116543784,-0.025000000000000133,0.03134182174338873,-0.3231344902913351,0.02849002849002839,0.0
2011-03-30,10.87,10.53,0.018035609899363942,0.030829158019901756,0.030771658666753687,-0.05233843658181421,0.031778374987234,10.532,10.3095,10.273666666666667,2,30,3,10.552910778274306,10.332209164709793,69.86899563318775,0.1545522756192419,0.10045113257213491,10.986909151026842,9.632090848973158,0.019301930441157585,0.020932769051443378,0.03167562476946522,-47265200.0,1.6548344502000705,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.08177582350595519,0.009496676163342965,-1.357947411766317,0.29586665473349644,0.3322974069724116,0.01116279069767434,0.0741106719367588,1.2051149361085474,0.02851885924563006,0.0
2011-03-31,11.02,10.87,0.017716081064478965,0.013705102591650345,0.01783247629555624,0.6394463300341493,0.013705102591650345,10.638,10.3405,10.295666666666667,3,31,3,10.637836091315341,10.376582766986582,68.348623853211,0.18331774799784206,0.11702445565727634,11.088422737355144,9.592577262644857,0.01931911300623233,0.020320850366621585,0.03174631603684481,-46676100.0,1.8170326052738957,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-0.08917020965545569,-0.004599816007359608,0.2267569346390917,0.3072208992938944,0.3225834989966186,0.02131603336422616,0.059615384615384626,0.6391563479243455,0.024500907441016295,0.0
2011-04-01,11.1,11.02,0.032730194308617615,0.019767040740776582,0.020258519713467187,0.31856174830880385,0.007233304593520061,10.742999999999999,10.385000000000002,10.318666666666667,4,1,4,10.72186589289437,10.423254846535835,69.05829596412556,0.21014747424320923,0.13564905937446292,11.202866286845282,9.567133713154721,0.019340495415974074,0.019700569490930717,0.03175548939411466,-45866000.0,1.7484520672882515,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-0.09152834183275907,0.014519056261343026,1.3950292964513389,0.27873886239102896,0.31273684535609414,0.0393258426966292,0.08716944172380003,0.08530375900983109,0.024324324324324288,0.0
2011-04-04,11.1,11.1,-0.0008948546458437107,0.0,0.008170721807049844,-0.5594306427502116,0.0,10.815000000000001,10.448,10.346333333333332,0,4,4,10.790617548731756,10.466915824178686,77.77777777777779,0.2287730720224186,0.15427386190405407,11.283037975814779,9.612962024185222,0.01778649085090608,0.017287638468550196,0.031615561768917076,-45866000.0,1.5616056248551293,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,-0.09033124364753638,0.006306306306306332,-0.570110194497003,0.20679258180629623,0.27443275286026403,0.056137012369172234,0.12804878048780477,1.4008306973997875,0.016216216216216193,0.0
2011-04-05,11.46,11.1,-0.006286504762820949,0.027206592502257525,-0.00634922767865878,0.591619004921864,0.03191760296830516,10.880999999999998,10.5195,10.397666666666668,1,5,4,10.912323448962345,10.53098577100587,85.20179372197309,0.26947662501727265,0.1773144145266978,11.443939517249703,9.595060482750299,0.016213024023960264,0.018044551462601185,0.03125127271239292,-45029400.0,2.034746421914284,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,-0.09649690312911441,0.0,1.6015792768896517,0.2335634444535905,0.2864483741384974,0.08831908831908852,0.14257228315054848,0.12739105699479014,0.04886561954624786,0.0
2011-04-06,11.38,11.46,0.03887415276166509,0.013757740641823358,0.027816957302764855,-0.515138040607246,-0.007005282588408688,10.943999999999999,10.584999999999999,10.452,2,6,4,10.99735554915101,10.58576088255388,81.69642857142857,0.2919141480187424,0.20023436122510674,11.559614633694146,9.610385366305852,0.016401321430665652,0.018300651972781273,0.03105447524390434,-45529200.0,1.631414043080104,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.09471000771070397,0.006980802792320968,-0.4665303503093469,0.23957789512259273,0.29051384370193706,0.04691812327506906,0.13008937437934454,0.8891413360494306,0.03602811950790862,0.0
2011-04-07,11.17,11.38,-0.012205905679503623,-0.024201699802906814,-0.01875892435601934,-0.345476236675167,-0.018625815617075554,10.982,10.6455,10.5,3,7,4,11.02874544930537,10.623453728840726,73.728813559322,0.289414610221959,0.2180704110244772,11.606890987881213,9.684109012118787,0.018126546331251235,0.018745490123237625,0.03133721861797647,-45883000.0,1.0911273490423135,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.09063750123491508,0.0017574692442881873,-1.2237308665130426,0.3025715579251822,0.2975754304206257,0.013611615245009201,0.12148594377510036,0.9221997534193906,0.030438675022381366,0.0
2011-04-08,11.18,11.17,-0.010582109330536972,-0.0008752735788551528,0.0009013069560126666,0.026772374236385982,0.0008948546458437055,11.032,10.6935,10.508000000000001,4,8,4,11.056246276704394,10.65935993988326,69.60784313725486,0.28495583148975534,0.23144749511753282,11.661281510792525,9.725718489207475,0.017516873117919357,0.018154684627254735,0.0217812267553768,-45519600.0,1.0053922183357282,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,-0.09038316915126089,0.009847806624888043,-1.0568440920337527,0.30009364221397417,0.2881966839271403,0.007207207207207134,0.09393346379647749,1.2767853898165988,0.02862254025044725,0.0
2011-04-11,11.1,11.18,-0.010695289116747919,-0.020345681904030334,-0.009959339902758355,-0.0355729988159384,-0.007181359408664697,11.091,10.736,10.534333333333334,0,11,4,11.064201499121776,10.687788330858535,58.82352941176467,0.27183336004441117,0.2395246681029085,11.696403424005975,9.775596575994026,0.016562890363110407,0.018344197400081846,0.018857178751986878,-45870300.0,0.7580147902465921,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,-0.08762061223180574,-0.0017889087656529135,-1.0567734342882498,0.30669234602726053,0.2912051059301652,0.0,0.08292682926829276,1.529084703146828,0.018018018018017955,0.0
