date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,0.06,0.06,0.0,0.0,0.0,0.08701137698962969,0.0,0.061,0.0625,0.06699999999999999,1,29,3,0.06171520823667346,0.0657866888904668,50.0,-0.0030475720356886588,-0.003155459201267835,0.07138523316813186,0.053614766831868145,0.08639500419475139,0.1006008918640771,0.10221848057923713,53850000.0,-0.5627314337605918,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.08107383026042712,0.0,-0.3416350466532615,1.7402791237532695,1.5969896492618947,0.0,0.0,0.32475471923559457,0.0,0.0
2011-03-30,0.06,0.06,0.0,0.0,0.0,-0.325422400434628,0.0,0.061,0.0625,0.06633333333333333,2,30,3,0.061403352193641916,0.06541335412333991,40.0,-0.0029915268879705526,-0.003122672738608379,0.07138523316813186,0.053614766831868145,0.07312793333199694,0.1006008918640771,0.10036472502115494,53850000.0,-0.5627314337605918,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.0803016379369204,0.0,-0.4389763625487106,1.0141851056742268,1.5969896492618947,-0.14285714285714302,0.0,-2.2360679774997716,0.0,0.0
2011-03-31,0.06,0.06,0.0,0.0,0.0,0.23841102344499815,0.0,0.061,0.0625,0.06533333333333333,3,31,3,0.06114819724934338,0.06506410547022122,50.0,-0.002913525397445306,-0.0030808432703757645,0.07138523316813186,0.053614766831868145,0.07312793333199694,0.1006008918640771,0.09734394898154265,53850000.0,-0.5627314337605918,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.07957498119559804,0.0,-0.3461860539808251,0.0,1.5969896492618947,0.0,0.0,0.0,0.0,0.0
2011-04-01,0.06,0.06,0.0,0.0,0.0,-0.6632942174102642,0.0,0.061,0.0625,0.06466666666666666,4,1,4,0.06093943411309913,0.06473738898827147,33.33333333333333,-0.0028192105499119033,-0.0030285167262829923,0.07138523316813186,0.053614766831868145,0.07312793333199694,0.1006008918640771,0.09541410938051531,53850000.0,-0.5627314337605918,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.0790980066338172,0.0,-0.5322821954986,0.0,1.5969896492618947,0.0,0.0,0.0,0.0,0.0
2011-04-04,0.06,0.06,0.0,0.0,0.0,1.6441234704219905,0.0,0.061,0.062,0.064,0,4,4,0.060768627910717465,0.06443175098902816,33.33333333333333,-0.002713189395292727,-0.0029654512600849393,0.07020782681857138,0.053792173181428614,0.07312793333199694,0.09310743210590029,0.09541410938051531,53850000.0,-0.4873397171282208,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0.07885651739637561,0.0,0.3096310146194114,0.0,1.4780346633842585,0.0,-0.14285714285714302,0.0,0.0,0.0
2011-04-05,0.06,0.06,0.0,0.0,0.0,-1.4328143767547834,0.0,0.061,0.062,0.06333333333333334,1,5,4,0.0606288773814961,0.06414583157038119,50.0,-0.0025992048508441667,-0.002892201978236785,0.07020782681857138,0.053792173181428614,0.07312793333199694,0.08714860903816013,0.09541410938051531,53850000.0,-0.4873397171282208,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.07876705782600323,0.0,-0.4889797963981724,0.0,1.3834412797210056,0.0,0.0,0.0,0.0,0.0
2011-04-06,0.06,0.06,0.0,0.0,0.0,-0.2113090936672069,0.0,0.06,0.062,0.063,2,6,4,0.0605145360394059,0.06387835856584047,50.0,-0.002480280152477407,-0.0028098176130849097,0.07020782681857138,0.053792173181428614,0.045175395145263315,0.08714860903816013,0.09269072880837065,53850000.0,-0.4873397171282208,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.07872597918847532,0.0,-0.5290521152733215,0.0,1.3834412797210056,0.0,0.0,0.0,0.0,0.0
2011-04-07,0.07,0.06,0.15415067982725836,0.15415067982725836,0.0,4.28642229396142,0.15415067982725836,0.061,0.062,0.06266666666666666,3,7,4,0.06223916585042301,0.06427330317449592,66.66666666666666,-0.0015611194326461547,-0.002560077976997159,0.07020782681857138,0.053792173181428614,0.05270462766947361,0.08714860903816013,0.09405675546096219,61266000.0,1.949358868512883,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.06947655754590339,0.16666666666666682,4.046063549809308,1.183215956619931,1.3834412797210056,0.16666666666666674,0.0,2.2360679774997756,0.14285714285714296,0.0
2011-04-08,0.06,0.07,0.0,0.0,0.0,-1.943485905443807,-0.1541506798272585,0.061,0.062,0.06233333333333334,4,8,4,0.061832044786709735,0.06399760619549619,50.0,-0.0016209095304120236,-0.002372244287680132,0.07020782681857138,0.053792173181428614,0.07312793333199695,0.08714860903816013,0.0949262821121191,60204000.0,-0.4873397171282208,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.0746805889013075,0.0,0.1922839665877694,1.7402791237532695,1.3834412797210056,0.0,0.0,0.32475471923559457,0.16666666666666682,0.0
2011-04-11,0.06,0.06,0.0,0.0,0.0,-1.2443240998495033,0.0,0.061,0.0615,0.062000000000000006,0,11,4,0.06149894573458069,0.06373969611836741,50.0,-0.0016492817206227653,-0.0022276517742686585,0.06882695097276856,0.05417304902723144,0.07312793333199695,0.07824607964359523,0.0949262821121191,60204000.0,-0.40944726000622106,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.07457711230836093,0.16666666666666682,-0.2084128505572246,1.7402791237532695,1.2421180068162387,0.0,-0.14285714285714302,0.32475471923559457,0.16666666666666682,0.0
