date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2025-11-06,2.514,2.74,0.028778964550043327,0.010362787035546658,-0.15091338337746693,0.004121758029425779,-0.08608281023192332,2.268,2.05,1.9703333333333333,3,6,11,2.3353798611009866,2.0734649844383415,70.93167701863352,0.18528372646311198,0.10107249153181683,2.681606806403109,1.4183931935968903,0.07333604459330992,0.06204348076833657,0.059424509918016205,1723963.0,1.4692685236956167,0.0,0.0,-1,0.0,0,24.342857142857145,-0.056388805517302215,0.029197080291970663,0.9953418577192098,1.3818866551133187,0.9849097235150233,0.23235294117647043,0.3516129032258062,-0.832172250490613,0.27844073190135255,0.0
2025-11-07,2.23,2.514,-0.11645413180632969,-0.1438941796600693,-0.08989500411654809,-0.2968819588354951,-0.11987352469602817,2.293,2.0675,1.9803333333333335,4,7,11,2.3162198863553525,2.0835640177003842,60.93916755602988,0.16710522701481167,0.11427903862841579,2.698669174085512,1.4363308259144878,0.07819081366728632,0.06852256669821614,0.06223763688626884,1607975.0,0.5149174157164533,0.0,0.0,-1,0.0,0,20.428571428571427,-0.012647998758082597,-0.0015910898965791583,0.39872445829644393,1.734276269767871,1.0877620240758974,0.0182648401826484,0.18617021276595747,0.08658045469465779,0.2242152466367713,0.0
2025-11-10,2.686,2.23,-0.09173093557754415,0.07637297878457416,0.1254543061530348,-0.21515103967849283,0.18605151262901842,2.3686,2.1123000000000003,2.0065333333333335,0,10,11,2.3834526342907427,2.1224308552681013,67.46666666666665,0.1873345482218154,0.12889014054709572,2.7862786346762025,1.438321365323798,0.09670617530661167,0.07951174698363125,0.07176548885507782,1701510.0,1.702427853000476,0.0,0.0,-1,0.0,0,29.942857142857143,-0.04512672362277615,0.02690582959641258,0.013368719436203429,2.0966433597336374,1.2622098529618704,0.0830645161290322,0.500558659217877,0.5196310850402328,0.16008935219657489,0.0
2025-11-11,2.67,2.686,0.13843202862352483,0.014598799421152631,0.11145544092532278,-0.4061816741832205,-0.005974625688887695,2.432,2.1558,2.0362,1,11,11,2.4355521553287893,2.157757896863708,70.08310249307478,0.19977251158090015,0.14306661475385662,2.8566757228976947,1.4549242771023057,0.09741326199491428,0.07968936360000155,0.07039161039409463,1639198.0,1.4673072078287879,0.0,0.0,-1,0.0,0,30.457142857142856,-0.038631483287453715,-0.020848845867460927,-0.49136607070219684,1.9669708081838073,1.2650294293356419,-0.025547445255474588,0.48333333333333317,1.4091785753297472,0.07490636704119841,0.0
2025-11-12,2.68,2.67,0.007575793808457723,-0.007272759329079585,-0.010484457848598052,-0.32956649188935755,0.003738322110607158,2.4970000000000003,2.194,2.0685333333333333,2,12,11,2.4799972179962824,2.191450935775727,72.41706161137441,0.2080384656476375,0.1560609849326128,2.9225781394354042,1.4654218605645957,0.09717236207155729,0.07917395951106058,0.06966174302998229,1684015.0,1.334105358628013,0.0,0.0,-1,0.0,0,34.57142857142858,-0.046077494930539545,-0.007490636704119857,-0.7300572661172177,1.9670766635026729,1.2568476430713802,-0.021897810218978075,0.39874739039665985,1.3787322944562401,0.07712686567164183,0.0
2025-11-13,2.79,2.68,0.0727593542824283,0.13307508415208288,0.07477880855399524,0.4561267462296302,0.0402248013105088,2.572,2.2415,2.1042,3,13,11,2.5363613601787764,2.2300670044353574,70.51671732522794,0.22091876053584913,0.16903254005326007,2.9963020305107526,1.486697969489247,0.09671391620737786,0.07803415907014681,0.06975783951179615,1754734.0,1.453361220103889,0.0,0.0,-1,0.0,0,24.542857142857144,-0.04724251109248824,0.0634328358208955,-0.374744160981648,1.8257652736162227,1.2387538720059825,0.10978520286396187,0.5163043478260869,0.8081581544945304,0.1433691756272401,0.0
2025-11-14,3.21,2.79,-0.03208831455150063,0.061939299440290765,0.010566686038280631,0.3430701829259628,0.1402293413086501,2.6740000000000004,2.3099999999999996,2.1515333333333335,4,14,11,2.658841112873544,2.293288488020173,77.3037542662116,0.26199684045640437,0.18762540013388893,3.1546916597196852,1.465308340280314,0.1029132915403989,0.0827363427807214,0.0737317123342578,1854396.0,2.1309550997547886,0.0,0.0,-1,0.0,0,22.057142857142853,-0.08266941371667991,-0.0107526881720431,0.05942820625514876,1.488847912488466,1.3133987243086982,0.4394618834080717,0.7445652173913042,0.6424958768565657,0.17788161993769477,0.0
2025-11-17,3.895,3.21,0.16649651564955756,0.1910421801426761,0.16685890014346713,0.7368539747422062,0.19342274218078706,2.8155,2.41375,2.2200333333333333,0,17,11,2.8835972741692633,2.396624714599517,81.79952104002736,0.345838676970156,0.21926805550114237,3.484508486700947,1.3429915132990526,0.11333901148408003,0.09145471672712124,0.08158775267308213,2062625.0,2.7667303475012277,0.0,0.0,-1,0.0,0,11.642857142857142,-0.1501690031468017,0.015576323987538885,1.5561817727029417,1.5368229695127644,1.4517986201029307,0.4501116902457185,1.14010989010989,0.7002194158979539,0.1979460847240051,0.0
2025-11-18,3.08,3.895,0.20456716574127437,-0.000496277925818458,-0.17376927497863726,0.2339261586473556,-0.2347640823372285,2.8495,2.47275,2.2657000000000003,1,18,11,2.9193068606839425,2.4407134426898707,64.06752411575563,0.34257129900263816,0.24392870420144155,3.5543003248869907,1.3911996751130093,0.13783710872754992,0.10738554753308366,0.09079168745751395,1799517.0,1.1229250937786008,0.0,0.0,-1,0.0,0,8.9,-0.057971181263382326,0.0269576379974326,2.005601590099991,2.5807909906331603,1.70469271905027,0.15355805243445708,0.6210526315789475,-0.8663369399222336,0.4185064935064934,0.0
2025-11-19,3.03,3.08,-0.2711527705005704,-0.23978661832002102,0.06704450262899705,-1.3239122217125883,-0.01636697746420536,2.8785,2.53425,2.3043666666666667,2,19,11,2.9394328860141345,2.478731930258266,63.12301166489925,0.33211883707364054,0.26156673077588133,3.5943997163385126,1.4741002836614876,0.13819730579713657,0.1062156845525562,0.09009006344132198,1729506.0,0.9352452627392933,0.0,0.0,-1,0.0,0,7.857142857142857,-0.04686048216345496,-0.009740259740259822,-0.6731605714035275,2.6022307390442028,1.6861217199632914,0.130597014925373,0.6833333333333331,-0.735448855888818,0.07920792079207914,0.0
