date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,44.56,43.96,-0.00680429025761531,-0.0011199463596409415,-0.00823991844553391,-0.26179112267965404,0.013556466083608028,43.5,44.14,43.53566666666667,1,29,3,43.921043436914815,43.58470562830289,41.286549707602376,0.22015717970763404,0.23100425670157293,46.9426378551952,41.3373621448048,0.016564302494796,0.02679475715226864,0.0279235356172325,258094500.0,0.2997176386677678,0.0,0.0,-1,0.0,0.0,23.0,0.06121781568645718,-0.0004549590536852394,-0.885171533699318,0.09877035750374152,0.42535358319163247,0.03172030562630246,0.09537856440511305,-0.09510037898207584,0.024910233393177723,0.0
2011-03-30,45.09,44.56,0.019159833262744615,0.012140261597420376,0.025863510589919373,0.09087707872498794,0.011823896813964322,43.775999999999996,44.3215,43.617,2,30,3,44.13358099383939,43.68182139421884,51.32743362831859,0.29920010974554145,0.24464342731036665,46.85013412266795,41.79286587733205,0.010948010580819394,0.026639589204399922,0.0264757959325666,260608600.0,0.6078380364409242,0.0,0.0,-1,0.0,0.0,24.0,0.05248135760305124,0.005161579892280001,-0.7726189635543298,0.10129918874616853,0.42289036838257926,0.032516601786123145,0.08755426917510856,-0.10786161114309176,0.011421601241960535,0.0
2011-03-31,44.78,45.09,0.002898229651033691,-0.0032156151232206167,-0.004264398786457428,-0.1357783992216033,-0.0068988812623840415,44.009,44.4195,43.657333333333334,3,31,3,44.251111722232224,43.75267162684988,46.39175257731958,0.33298929869552296,0.2623126015873979,46.853257977848635,41.98574202215136,0.011702957111573603,0.025890341293217246,0.026266287956643396,258413700.0,0.29624967090497034,0.0,0.0,-1,0.0,0.0,24.0,0.05807551893675413,-0.0037702373031714724,-0.838802954594677,0.1394314042145044,0.41099642652263546,0.019813254383967305,0.04577300326950029,-0.036295487409707554,0.012505582849486429,0.0
2011-04-01,45.14,44.78,-0.0008908686558015713,0.010165833403748967,0.007261024237047053,0.007896210931030767,0.008007160218780812,44.229,44.339,43.698,4,1,4,44.41272777273545,43.84217668318215,51.96850393700785,0.3843855088563899,0.2867271830411963,46.54394086327304,42.134059136726954,0.011550709947433015,0.015309478160333501,0.026266343735350844,260626000.0,0.7265500978661057,0.0,0.0,-1,0.0,0.0,27.0,0.05362551402214988,0.0022331397945511704,-1.0326761464803196,0.14177466354111173,0.24303043148650247,0.024977293369663922,-0.03443850267379678,-0.5660276385364171,0.015418697385910455,0.0
2011-04-04,44.83,45.14,0.004224575488115955,-0.001540323772475525,-0.009512770290931383,-0.036081406908361736,-0.0068912132220415815,44.31699999999999,44.287,43.72833333333333,0,4,4,44.48859545041991,43.90590721975105,57.30824891461647,0.395543388511129,0.30849042413518285,46.38644453806857,42.18755546193143,0.010057699647162834,0.014829015746786894,0.026307430444972815,258492100.0,0.5172796805573573,0.0,0.0,-1,0.0,0.0,31.0,0.056948907416475986,-0.0015507310589277865,-1.0552440908603875,0.1603438729885028,0.23540332712315332,0.01979071883530481,-0.022672770874209713,-0.43434722315634183,0.023421815748382716,0.0
2011-04-05,45.34,44.83,-0.007125391981692508,0.00197998084704508,0.0056198866580072036,0.3852518805705427,0.011312086912035023,44.532,44.2555,43.82333333333333,1,5,4,44.64339627761628,43.998429334605824,75.37942664418208,0.4404614607362305,0.3348846314553924,46.26562673075333,42.24537326924666,0.0077618881251299045,0.015074684617328301,0.02558713764437212,261628900.0,1.0790364442281395,0.0,0.0,-1,0.0,0.0,35.0,0.054162333445576,-0.0017845192951148404,-0.279863070114672,0.15231054335857658,0.23930319954108942,0.01750448833034124,-0.01370458994996726,-0.5058822821767984,0.019629466254962518,0.0
2011-04-06,45.29,45.34,0.016840637307686045,0.004385971943254268,0.0024627797066703676,-0.28797965987028057,-0.0011033875112605143,44.694,44.2175,43.984666666666676,2,6,4,44.76096059077695,44.081756474308676,74.23208191126268,0.46664557475035195,0.3612368201143843,46.11008803591512,42.32491196408488,0.00763505433538707,0.015065045299120394,0.02376373653851572,259277000.0,1.1333686778606464,0.0,0.0,-1,0.0,0.0,37.0,0.05457056416675476,0.0037494486104983366,-0.8072281669421604,0.1341184714991312,0.23915018010837139,0.004435573297848716,-0.01650380021715525,0.38343121127383417,0.021638330757341666,0.0
2011-04-07,44.87,45.29,-0.00617149853879883,-0.005705523487263265,-0.010339494223940104,-0.11214396281754993,-0.00931683758023055,44.79,44.217,44.108666666666664,3,7,4,44.78078593790841,44.13261089532102,66.66666666666659,0.4483380222001614,0.37865706053153975,46.108856231325426,42.32514376867457,0.008610019319841256,0.014073023369369433,0.023747603281278715,257174600.0,0.6903272978015994,0.0,0.0,-1,0.0,0.0,37.0,0.056308157605608866,-0.0013247957606536162,-0.895376568738916,0.14363702837603298,0.2234023201809108,0.0020098258150960113,-0.00022281639928711794,0.2486179884522812,0.02629819478493425,0.0
2011-04-08,44.89,44.87,-0.0008847600665634652,0.0050488527840118124,0.011456937629970748,-0.04918264985766312,0.0004456328059487645,44.87500000000001,44.1945,44.193000000000005,4,8,4,44.800643040106884,44.181474708526125,59.79166666666659,0.43048067450755667,0.3890217833267432,46.04026300012661,42.34873699987339,0.008622000865305525,0.013869557069194386,0.023226648623555637,259176100.0,0.7536178804670959,0.0,0.0,-1,0.0,0.0,37.0,0.05640790197657571,0.007131713839982177,-0.8776502250097569,0.1275203212825668,0.22017239279823725,-0.005538325210456385,-0.009925011027790087,0.9611287837661502,0.020049008687903734,0.0
2011-04-11,44.99,44.89,-0.008667684002248871,-0.006810967777411015,-0.0026839649303662346,-0.23723183464393627,0.0022251900592403125,44.977999999999994,44.202000000000005,44.29,0,11,4,44.835071578269265,44.2336376305567,71.73913043478255,0.4195613203380546,0.3951296907290055,46.05998532655375,42.34401467344626,0.008520108505116248,0.01365028033463585,0.023167163799775833,260754900.0,0.8482305955145575,0.0,0.0,-1,0.0,0.0,34.0,0.056027183987893206,-0.0020049008687904523,-1.1080261819302017,0.11748694554976646,0.216691482550572,0.003569038590229834,0.003345227475468393,0.20529030202010076,0.015781284729940004,0.0
