date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,polit_trade_count,polit_purchase_count,polit_sale_count,polit_exchange_count,polit_option_count,polit_stock_count,polit_other_asset_count,polit_distinct_senators,polit_amount_max_ord,polit_amount_sum_logmid,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2011-03-29,7.1,6.89,-0.027241827963229135,0.018220546113528316,0.006011307596800004,-0.5260930958967791,0.030023699021702478,6.89299,7.081245,7.40183,1,29,3,6.980271658031756,7.268958823203541,40.50632911392404,-0.22285331645269313,-0.253388366319358,7.561757009707748,6.6007329902922525,0.02051795716880783,0.019804577859048066,0.04051824889999196,6282800.0,0.07806256501853778,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.1217966086405091,-0.0014513788098693451,-0.8488847545582674,0.36799343865863005,0.3143879270139431,0.0549777117384842,-0.09669211195928762,-1.17664930184826,0.05056338028169014,0.0
2011-03-30,7.16,7.1,0.02865525576037615,0.0,0.014540750455350701,-0.15201620729862575,0.008415196925284498,6.91399,7.064245000000001,7.3504966666666665,2,30,3,7.012949538389618,7.261929221706539,49.295774647887335,-0.19400063846063986,-0.2415108207476144,7.50477162491937,6.6237183750806325,0.020370996698637716,0.0174848170420597,0.04058986644305794,6289500.0,0.4347296829903305,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.11671265761140592,-0.0028169014084506445,-0.9200453951913509,0.36297759581514544,0.27756286567652366,0.045255474452554845,-0.04533333333333334,-0.826517770927801,0.03614525139664803,0.0
2011-03-31,7.05,7.16,0.005633817718256064,0.0013879252748480759,-0.02349756828190746,-0.2344007058388443,-0.015482364148376988,6.937990000000001,7.048744999999999,7.296163333333334,3,31,3,7.019685985955142,7.248256368693214,46.66666666666666,-0.1779593592536397,-0.22880052844881948,7.46669224157067,6.6307977584293285,0.019811538752862633,0.01733575975334102,0.04062328820342306,6284200.0,0.0060055426866036194,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.12318070223719456,-0.005586592178770954,-0.9567531166380319,0.4035257423531226,0.2751966545742166,0.02621581100161574,-0.04211956521739135,-0.24207039400089445,0.0609929078014184,0.0
2011-04-01,7.05,7.05,-0.02560595090517127,-0.009756174945364685,0.021882711249507587,0.20409535634351522,0.0,6.95299,7.029745,7.2414966666666665,4,1,4,7.025197624872389,7.235465635229136,50.35971223021582,-0.16336337857289962,-0.21571309847363554,7.407314989189463,6.652175010810537,0.01954116140188353,0.01713244578193861,0.04061680266124957,6284200.0,0.10729136626288281,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.1225955744324743,-0.015602836879432544,-0.7662087989687807,0.34450660815533096,0.2719691453358426,-0.0028288543140029265,-0.05114401076716013,0.44551603618703356,0.029787234042553186,0.0
2011-04-04,6.92,7.05,0.010035926527785434,0.008354360685176225,-0.009977459648278912,0.6296337748376194,-0.018611847194599115,6.96899,7.010745,7.175496666666667,0,4,4,7.0060707839865,7.21511301360145,47.2972972972973,-0.16043646061992156,-0.20465777090289275,7.368792897265895,6.652697102734105,0.019310663061521804,0.017177184790986597,0.0402663253119743,6272000.0,-0.5068874901539248,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0.12721601866445081,-0.0056737588652482325,-0.14097777399105862,0.3146170782274404,0.2726793550869092,0.004354136429608246,-0.05205479452054795,0.7591181968698222,0.04894508670520235,0.0
2011-04-05,6.96,6.92,-0.027478229191127867,-0.016793229331040882,-0.006022881698162203,-1.0663514264498883,0.005763704716750134,6.9919899999999995,6.991995,7.16583,1,5,4,6.9976942778071365,7.198654109498132,50.34013605442176,-0.1531240723590992,-0.19435103119413405,7.3162250708475245,6.667764929152476,0.019172065108016934,0.017200705704401294,0.022229236014009904,6276200.0,-0.19735985571212789,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.12608554126810248,-0.01445086705202307,-0.9279727035749268,0.19511194878927107,0.27305273801193547,-0.019718309859154903,-0.05112474437627812,-0.3822960973716533,0.03735632183908043,0.0
2011-04-06,6.88,6.96,0.02032000249095753,-0.017094433359300183,0.004389180418763187,-0.2411620568168881,-0.011560822401075971,6.99499,6.9659949999999995,7.157830000000001,2,6,4,6.976295318205839,7.178095779853091,52.4822695035461,-0.1520317559455311,-0.18588717614441347,7.230330994123306,6.701659005876693,0.01898361531255159,0.01709620633856861,0.022092042249845116,6272900.0,-0.6506491882439969,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.1272566439569997,0.0,-1.0122491678628758,0.16444955699013855,0.271393862006992,-0.03910614525139666,-0.07027027027027033,0.533978342335463,0.0159883720930233,0.0
2011-04-07,6.6601,6.88,-0.044059989794030426,-0.021787354184907296,-0.029631797606371,1.3075134832667763,-0.03248415249066377,6.97401,6.94,7.132499999999999,3,7,4,6.918805260350231,7.144676697281925,42.210533151503334,-0.16698527720617662,-0.1821067963567661,7.217643474526323,6.662356525473678,0.021542484968584713,0.01728276321172888,0.02123952016916301,6260700.0,-2.016254842491993,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.1299981493759446,-0.03197674418604648,-0.044676196911989464,0.2377653278657118,0.27435536055750337,-0.05530496453900713,-0.07240947075208914,-0.36782316465921977,0.02402366330835862,0.0
2011-04-08,6.88,6.6601,0.001500375375234492,0.05379823077143889,0.003003005259769556,0.3492705497645223,0.03248415249066374,6.95501,6.9265,7.101500000000001,4,8,4,6.91174975846837,7.127600781328253,53.70416100753179,-0.15925615252769454,-0.17753666759095182,7.186869381334521,6.666130618665479,0.022209703143395144,0.019121799776959415,0.019709252856000992,6278000.0,-0.35718485608149925,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.12544545760257797,0.0014864641672046996,0.48553851572927603,0.397702095577537,0.30354916097882984,-0.024113475177305,-0.03776223776223786,0.8223435596549262,0.07505813953488372,0.0
2011-04-11,6.8,6.88,0.03823995327427954,-0.03633053773104798,0.017831081643072434,-0.7588424398253402,-0.011696039763191298,6.946009999999999,6.914499999999999,7.0615,0,11,4,6.8914316205650294,7.106465247049011,52.09605940831236,-0.15776745196731579,-0.17358282446622464,7.174966391406472,6.654033608593527,0.021019710790323012,0.018998869243651358,0.01900609973116723,6269900.0,-0.879192124417433,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.1273226275097373,0.00726744186046509,-0.44700987323151226,0.38554373020131244,0.30159769926081187,-0.017341040462427793,-0.03409090909090917,0.6885424010946802,0.0205882352941176,0.0
