date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2022-03-22,4.79,4.62,-0.02966319182355891,0.020619287202735825,0.0032503096506532134,0.3645543731692052,0.03613570632917641,4.578,5.322,6.2026666666666666,1,22,3,4.77895333527293,5.7531338987288985,43.33333333333333,-0.7059467328814346,-0.7725508298348485,8.034548617075814,2.609451382924187,0.04133727043656831,0.07658438920750792,0.06517446731489475,-8224835.0,-0.39225103406515727,0,0,-1,0,0,44.0,0.22739095597605496,0.006493506493506547,-0.31054493166010716,0.7664613767123176,1.2157394889170698,0.1165501165501166,-0.384318766066838,0.05731691385366725,0.07724425887265138,0.0
2022-03-23,4.52,4.79,0.01282068842906125,-0.02479465861321639,-0.0022099456508029554,-0.569513155070392,-0.05801841757868416,4.578,5.1725,6.093,2,23,3,4.731870910677852,5.673576873004454,42.44897959183673,-0.6811927553866965,-0.7542792149452181,7.700614546039132,2.644385453960869,0.044278694879572075,0.07694358854738263,0.06466192052556395,-8377595.0,-0.5161949651547957,0,0,-1,0,0,45.0,0.22385718912919683,-0.01670146137787058,-0.6194186921337002,0.6513771592322346,1.2214416016635121,-0.03418803418803418,-0.39813581890812255,-0.45710882735037367,0.05752212389380546,0.0
2022-03-24,4.71,4.52,-0.027988909902232784,-0.010515343999523008,-0.042944451829741236,1.4113110387336316,0.04117591418418657,4.590999999999999,5.008,5.985333333333333,3,24,3,4.727894381463697,5.6114106231331995,61.49999999999999,-0.6388790379149025,-0.731199179539155,7.161915406636778,2.854084593363222,0.0460717383912319,0.07572547837744295,0.06526443595556741,-7751076.0,-0.2767053887834071,0,0,-1,0,0,46.0,0.22335571928020956,0.013274336283185952,0.5829249713895953,0.7273275916384498,1.202104702188678,-0.010504201680672232,-0.41125,-0.44281619233159303,0.0849256900212315,0.0
2022-03-25,4.4,4.71,0.0279889099022328,-8.457017215091455e-05,-0.009280809074472856,-0.7987721551945157,-0.06808336710411077,4.593999999999999,4.839,5.863333333333332,4,25,3,4.66827722119757,5.53325509906009,52.42290748898679,-0.6231759368995089,-0.7095945310112258,6.56504689818578,3.112953101814221,0.048811117980150275,0.0763262171442773,0.06565071389632404,-8032935.0,-0.5086767925731636,0,0,-1,0,0,49.0,0.22314704712227826,0.0,-0.3505237271139591,0.8329431384187358,1.211641134468434,-0.08902691511387162,-0.4344473007712082,0.512328836144495,0.0999090909090908,0.0
2022-03-28,4.43,4.4,-0.06808336710411077,-0.05198793057752783,-0.00936775000360016,-0.4147520825617621,0.006795043132828586,4.603,4.683999999999999,5.7459999999999996,0,28,3,4.624954090070739,5.462077350733634,52.422907488986766,-0.601378055056685,-0.6879512358203177,5.862462870370558,3.505537129629441,0.04873453520928591,0.07663015843704941,0.06579979956949664,-7846766.0,-0.43107000888391384,0,0,-1,0,0,51.0,0.22456907966285114,0.0,-0.5988789918466904,0.8098219985182551,1.2164660529114648,-0.04112554112554123,-0.41168658698539184,-0.3441589673323711,0.054176072234763034,0.0
2022-03-29,4.73,4.43,0.01578386770126195,0.05734399424319055,0.048229783095647155,0.4672624435085557,0.06552561844679743,4.647,4.5715,5.638333333333333,1,29,3,4.644053346421513,5.41484655391211,54.430379746835456,-0.5535150074014048,-0.6610639901365352,5.047017446688525,4.095982553311476,0.0523946518370362,0.07824155284613094,0.0675303665409795,-7549711.0,0.6666422067319919,0,0,-1,0,0,52.0,0.22291223452084913,0.009029345372460505,-0.29648215321310534,0.9358690440275484,1.2420461461342822,-0.012526096033402823,-0.3223495702005731,-0.0655646130682413,0.062367864693446066,0.0
2022-03-30,4.61,4.73,0.054420390971986504,0.021841741915048854,0.03090753746307649,-1.0887471208551336,-0.025697345495284515,4.64,4.5465,5.515,2,30,3,4.637861828890329,5.362920969788749,50.61728395061729,-0.5192802548805853,-0.6327072430853452,4.94992089813561,4.14307910186439,0.04509459543482557,0.051295952232643376,0.0666321960575479,-7649711.0,0.3148076874225529,0,0,-1,0,0,52.0,0.21185381189908536,-0.0021141649048627216,-1.208122737121444,0.8417287535572271,0.814297997230937,0.019911504424778848,-0.09784735812133072,-0.24662912772616952,0.05639913232104136,0.0
2022-03-31,4.42,4.61,-0.019251931499321254,-0.04848156981425976,-0.05129329438755046,0.2816916657394971,-0.04208816091895044,4.606,4.523000000000001,5.388,3,31,3,4.598250587273905,5.302087358834636,51.037344398340245,-0.5016971267815888,-0.6065052198245939,4.89576209430048,4.150237905699521,0.04630789381990719,0.051223627341910646,0.06676023525325954,-7782248.0,-0.5526312979504483,0,0,-1,0,0,59.0,0.1958453516734053,0.004338394793926155,-1.0179263833837922,0.8186182082580807,0.8131498751840647,-0.06157112526539277,-0.09611451942740279,0.9615872881082176,0.058823529411764656,0.0
2022-04-01,4.38,4.42,-0.03293382167124877,-0.020731784531042734,-0.00688866099518538,-0.19735051730574626,-0.009090971701251963,4.561,4.5295000000000005,5.274,4,1,4,4.558568662315013,5.242597851813047,50.82644628099173,-0.485394708735007,-0.5822831176066766,4.886415145451329,4.172584854548672,0.04570935135248357,0.041663570779479936,0.06646367679972563,-7891048.0,-0.8377341331982663,0,0,-1,0,0,59.0,0.19775602992227798,0.013574660633484276,-1.11799877183222,0.666750485797825,0.6613886820806485,-0.00454545454545463,0.030588235294117583,1.284630905226005,0.044520547945205546,0.0
2022-04-04,4.68,4.38,-0.020293819339814022,0.0336074988910881,0.0023014969882791674,0.6351363273722243,0.06624938554120066,4.566999999999999,4.549,5.17,0,4,4,4.5806470873486465,5.206301216212205,57.303370786516844,-0.44315897141947946,-0.5544582883692373,4.893209238690525,4.204790761309476,0.04980000783492523,0.04420917043387159,0.06820944173093896,-7685712.0,0.761164926882048,0,0,-1,0,0,61.0,0.20568256310495084,0.0022831050228310015,-0.34622728712159584,0.8312376301184999,0.7017988238189622,0.05643340857787815,0.09090909090909083,0.3983874789272976,0.07264957264957281,0.0
