date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2019-12-06,2.47,2.48,-0.006451635281488719,-0.003220614700042172,0.0,-0.5428649775106075,-0.004040409537004863,2.4765,2.4859,2.479533333333334,4,6,12,2.4770833982358043,2.475260636899801,39.999999999999915,0.0009941954651067064,0.0036631421392839536,2.5212562322355283,2.4505437677644717,0.0039025935901234182,0.005898263346771189,0.005048847487247082,-68972.0,-0.8994171038407465,191.0,4081.67,1,0.0,0,70.0,-0.03564327769955885,-0.0032258064516129063,-0.3709148359478694,0.05259604184554798,0.09363202789634456,-0.008032128514056214,-0.01002004008016033,0.6085633267502194,0.00404858299595133,0.0
2019-12-09,2.43,2.47,-0.0008093889555584729,-0.004040409537004863,-0.01632689328742878,1.7553286591231216,-0.01632689328742878,2.4715,2.4829,2.4788666666666668,0,9,12,2.468522780374749,2.4723405958094915,30.075187969924713,-0.0028850237310917848,0.002353508965208806,2.5261028264182364,2.4396971735817634,0.006326669846352345,0.0068646900714621675,0.005877859524953498,-93849.0,-2.4489138505840917,1496.0,31969.52,1,0.0,0,68.0,-0.038471058961908965,0.0,2.0217539418963075,0.11805702565157947,0.10897357653973865,-0.020161290322580627,-0.02409638554216864,-1.3655807790841832,0.01646090534979425,0.0
2019-12-10,2.4,2.43,-0.012220111334775444,-0.012220111334775444,-0.012422519998557209,0.41831250935020736,-0.012422519998557209,2.4635,2.4774000000000003,2.4772000000000003,1,10,12,2.4560640930338855,2.467673460595976,26.666666666666487,-0.008284582659952466,0.00022589064017655138,2.532457481923782,2.4223425180762184,0.007052372243537059,0.006934787985377943,0.006277852022715427,-131647.0,-2.8116069713158276,0.0,0.0,-1,0.0,0,65.0,0.03940242383432073,0.0041152263374484715,2.6662110192468984,0.13194558732950185,0.11008634642561198,-0.028340080971660075,-0.043824701195219085,-0.3766010186436477,0.016666666666666684,0.0
2019-12-11,2.46,2.4,0.0040899852515252876,0.012220111334775397,0.020619287202735825,-2.6390044181625623,0.02469261259037163,2.4625,2.4749000000000003,2.4772000000000003,2,11,12,2.4567797124822697,2.467178398622042,44.999999999999986,-0.007634270337436355,-0.0013461415553460301,2.5282386400868453,2.4215613599131554,0.011357092417743202,0.00922880969496112,0.0078005984172715565,-128947.0,-0.5586944089965731,800.0,17600.0,1,0.0,0,61.0,0.02903777266033385,0.020833333333333447,-0.62581989406525,0.2576672017322996,0.14650281210005392,-0.0060606060606061,-0.019920318725099584,1.2623990774803766,0.008130081300813016,0.0
2019-12-12,2.46,2.46,0.007725185806406706,0.0,0.004073325387635648,0.13135309593208003,0.0,2.4615,2.4709,2.4772000000000003,3,12,12,2.457365219303675,2.4667152761302975,44.999999999999986,-0.007037766149283531,-0.0024844664741335305,2.514856437765712,2.4269435622342876,0.011357092417743202,0.008721346960616173,0.0078005984172715565,-128947.0,-0.4959455567394655,0.0,0.0,-1,0.0,0,74.0,-0.0073601878201619685,0.003658536585365812,-0.5204670416008017,0.2565174384285669,0.13844709093179655,-0.008064516129032251,-0.03149606299212604,1.401607759277896,0.004065040650406598,0.0
2019-12-13,2.46,2.46,-0.0036518604187709613,-0.002026343145232584,0.0,-2.3252498831756245,0.0,2.4585,2.4689,2.477033333333333,4,13,12,2.45784427033937,2.466282032508988,44.999999999999986,-0.006490217099884177,-0.00328561659928366,2.5108769360231675,2.4269230639768327,0.010970149037209699,0.008058992457503467,0.007791421222190961,-128947.0,-0.4240423834216071,0.0,0.0,-1,0.0,0,75.0,0.038394298606890705,0.0,-0.7497738106481039,0.2556197334239701,0.12793253916179667,-0.004048582995951455,-0.016000000000000014,1.1676928064517993,0.002032520325203209,0.0
2019-12-16,2.46,2.46,0.0,0.0020263431452324674,0.0,2.965033286665184,0.0,2.4564999999999997,2.4674,2.4767666666666672,0,16,12,2.458236221186757,2.4658767400890533,44.999999999999986,-0.005987263091381756,-0.0038259458977032796,2.5083333219040878,2.4264666780959123,0.010927304996265192,0.00802431702546375,0.00778782650119738,-128947.0,-0.36156361886969596,0.0,0.0,-1,0.0,0,82.0,0.012036941830348175,0.0,-0.22161433612243653,0.2167014850149431,0.1273820837431118,0.012345679012345512,-0.012048192771084487,1.310833560537667,0.004065040650406598,0.0
2019-12-17,2.48,2.46,0.0012187691941294254,0.004040409537004906,0.0012187691941294254,0.6061358035703155,0.008097210232619303,2.4575,2.4672500000000004,2.4771,1,17,12,2.462193271880074,2.4667879181478245,52.38095238095233,-0.003929538291655987,-0.0038466643764938214,2.5079640218959733,2.4265359781040274,0.011195685459518125,0.008234094628045014,0.007930015041883636,-118244.0,0.6263198478684644,0.0,0.0,-1,0.0,0,85.0,0.034921312138751916,0.0012195121951219974,0.2612628361310481,0.17236414698875777,0.13071219994548,0.03333333333333344,-0.001208215867901763,1.7361403912263653,0.0068548387096773805,0.0
2019-12-18,2.475,2.48,0.0032428078680720924,-0.0020181641562371246,-0.0012187691941294547,-0.4814866673097133,-0.0020181641562371246,2.4575,2.4675,2.477266666666667,2,18,12,2.464521767901879,2.467317729880223,51.162790697674396,-0.0026714400777212433,-0.003611619516739306,2.5083463101470618,2.426653689852938,0.011205871113495632,0.008158056645419612,0.007939998280712674,-124857.0,0.3672302331837309,0.0,0.0,-1,0.0,0,87.0,0.030489769617832726,-0.0036290322580644747,-0.1148470396399592,0.06284326290970406,0.1295051343921488,0.0060975609756097615,0.002024291497975561,1.9482447221388488,0.006060606060606111,0.0
2019-12-19,2.475,2.475,0.0036356331704176445,0.0020181641562371953,0.0,-0.506500096450347,0.0,2.457,2.46725,2.4771,3,19,12,2.466426901010628,2.467813360210531,46.15384615384612,-0.0016553068322995301,-0.003220356979851351,2.5078345446340884,2.4266654553659115,0.011184719800902942,0.008105835195254296,0.007904861122159497,-124857.0,0.38191878558078834,0.0,0.0,-1,0.0,0,90.0,0.02891066135101671,0.0020202020202019773,-0.38082463080091494,0.06284326290970406,0.12867614457070534,0.0060975609756097615,-0.002016129032258007,1.9482447221388488,0.008080808080808088,0.0
